persistence,rho,delay,seed,simultaneous_coverage,largest_action_radius,online_error,oracle_error,static_error,worst_mixing_error,online_to_oracle,first_updating_gap,final_gap,median_selected_q,final_transition_count
0.9,0.0,0,30,True,0.9518353808896771,0.0006866586869118439,0.0005690190805959735,3.932860018409429e-05,7.655341242887668e-05,1.2067410572465482,65,24,32.0,8624
0.9,0.0,0,31,True,0.9519516434456778,0.0006838024778539156,0.0005690190805959735,3.919790977870918e-05,7.655341242887668e-05,1.2017215259947371,56,24,32.0,8464
0.9,0.0,0,32,True,0.9514358992265037,0.0006760259860176118,0.0005690190805959735,4.0331197326031976e-05,7.655341242887668e-05,1.1880550390499427,44,24,32.0,8384
0.9,0.0,0,33,True,0.9508329113534297,0.0006810801605332448,0.0005690190805959735,3.751683117748947e-05,7.655341242887668e-05,1.1969372974626824,65,24,32.0,8904
0.9,0.0,0,34,True,0.9529250560662992,0.0006866596222942479,0.0005690190805959735,3.744912998699301e-05,7.655341242887668e-05,1.2067427010972307,34,24,32.0,8424
0.9,0.0,0,35,True,0.9476431422900489,0.0006810797528197163,0.0005690190805959735,3.932860018409429e-05,7.655341242887668e-05,1.196936580942723,56,24,32.0,8584
0.9,0.0,0,36,True,0.9520603999432502,0.0006736880352574625,0.0005690190805959735,4.139591766047779e-05,7.655341242887668e-05,1.1839463002749606,34,24,32.0,8144
0.9,0.0,0,37,True,0.9492827680157667,0.0006810798792001088,0.0005690190805959735,4.0379141450328976e-05,7.655341242887668e-05,1.196936803044928,44,24,32.0,8464
0.9,0.0,0,38,True,0.9514358992265037,0.0006784885607757445,0.0005690190805959735,3.924258870374517e-05,7.655341242887668e-05,1.1923827933241113,65,24,32.0,8504
0.9,0.0,0,39,True,0.9548825387761883,0.0006838023444819209,0.0005690190805959735,4.03661861263493e-05,7.655341242887668e-05,1.2017212916054183,51,24,32.0,8264
0.9,0.0,0,40,True,0.9536819203740499,0.0006760260999840868,0.0005690190805959735,4.2873621468625525e-05,7.655341242887668e-05,1.188055239335801,858,24,32.0,9064
0.9,0.0,0,41,True,0.9515781239534252,0.0006994176554850149,0.0005690190805959735,3.923057091347434e-05,7.655341242887668e-05,1.2291638001883274,41,24,32.0,8744
0.9,0.0,0,42,True,0.9520603999432502,0.00067848892062546,0.0005690190805959735,3.756522154741431e-05,7.655341242887668e-05,1.192383425727712,78,24,32.0,8704
0.9,0.0,0,43,True,0.9519516434456778,0.0006736881500412561,0.0005690190805959735,4.03207224439636e-05,7.655341242887668e-05,1.183946501997183,44,24,32.0,8544
0.9,0.0,0,44,True,0.9540885410733159,0.0006736881500358403,0.0005690190805959735,3.7532260132523614e-05,7.655341242887668e-05,1.1839465019876654,31,24,32.0,7944
0.9,0.0,0,45,True,0.9527243922121985,0.0006810800137365689,0.0005690190805959735,4.117879015626525e-05,7.655341242887668e-05,1.1969370394806904,41,24,32.0,8264
0.9,0.0,0,46,True,0.9521621552971442,0.0006838026202203053,0.0005690190805959735,4.035389870387762e-05,7.655341242887668e-05,1.2017217761908985,65,24,32.0,8864
0.9,0.0,0,47,True,0.9519516434456778,0.0006866588301042689,0.0005690190805959735,3.917870840740808e-05,7.655341242887668e-05,1.2067413088943926,78,24,32.0,8784
0.9,0.0,0,48,True,0.9519516434456778,0.0006838024778591438,0.0005690190805959735,3.865219871948005e-05,7.655341242887668e-05,1.2017215260039253,56,24,32.0,8424
0.9,0.0,0,49,True,0.9508329113534297,0.0006838026199279106,0.0005690190805959735,3.751683117748947e-05,7.655341242887668e-05,1.201721775677041,51,24,32.0,8584
0.9,0.0,0,50,True,0.9517110730002758,0.0006760264888965371,0.0005690190805959735,3.929707065879725e-05,7.655341242887668e-05,1.1880559228145517,41,24,32.0,8304
0.9,0.0,0,51,True,0.9508329113534297,0.0006760262216829418,0.0005690190805959735,4.00190802936256e-05,7.655341242887668e-05,1.1880554532106238,51,24,32.0,8504
0.9,0.0,0,52,True,0.9521621552971442,0.0006760261001805478,0.0005690190805959735,3.9282427514116665e-05,7.655341242887668e-05,1.1880552396810637,44,24,32.0,8344
0.9,0.0,0,53,True,0.9519516434456778,0.0006838026199302117,0.0005690190805959735,4.03207224439636e-05,7.655341242887668e-05,1.201721775681085,41,24,32.0,8344
0.9,0.0,0,54,True,0.9519516434456778,0.0006866586874513519,0.0005690190805959735,3.920825762729403e-05,7.655341242887668e-05,1.2067410581946851,41,24,32.0,8624
0.9,0.0,0,55,True,0.9521621552971442,0.000678488792550872,0.0005690190805959735,4.0379141450328976e-05,7.655341242887668e-05,1.1923832006481105,78,24,32.0,8584
0.9,0.0,0,56,True,0.9514358992265037,0.0006784886733083821,0.0005690190805959735,3.929707065879725e-05,7.655341242887668e-05,1.1923829910901291,44,24,32.0,8344
0.9,0.0,0,57,True,0.9520603999432502,0.0006673785603230262,0.0005690190805959735,3.748794008579576e-05,7.655341242887668e-05,1.172857963961479,34,24,32.0,8144
0.9,0.0,0,58,True,0.9540885410733159,0.0006714705557542414,0.0005690190805959735,4.035389870387762e-05,7.655341242887668e-05,1.1800492789292114,44,24,32.0,8224
0.9,0.0,0,59,True,0.9538974866066152,0.000678489056994372,0.0005690190805959735,3.618031149989118e-05,7.655341242887668e-05,1.1923836653838442,78,24,32.0,8544
0.9,0.0,0,60,True,0.9542579679260714,0.0006693688227795481,0.0005690190805959735,4.127302284313991e-05,7.655341242887668e-05,1.1763556717262824,51,24,32.0,8224
0.9,0.0,0,61,True,0.9518353808896771,0.0006810798797372322,0.0005690190805959735,4.035389870387762e-05,7.655341242887668e-05,1.1969368039888744,65,24,32.0,8544
0.9,0.0,0,62,True,0.9515781239534252,0.0006760263507364822,0.0005690190805959735,3.920825762729403e-05,7.655341242887668e-05,1.1880556800106465,51,24,32.0,8504
0.9,0.0,0,63,True,0.9519516434456778,0.0006784890569830462,0.0005690190805959735,3.923057091347434e-05,7.655341242887668e-05,1.1923836653639401,56,24,32.0,8464
0.9,0.0,0,64,True,0.9508329113534297,0.0006714705555627269,0.0005690190805959735,3.92552177198251e-05,7.655341242887668e-05,1.1800492785926417,56,24,32.0,8504
0.9,0.0,0,65,True,0.9558370533458677,0.0006896506360709346,0.0005690190805959735,3.9282427514116665e-05,7.655341242887668e-05,1.2119991395519025,27,24,32.0,8304
0.9,0.0,0,66,True,0.9520603999432502,0.0006654943627209635,0.0005690190805959735,3.919790977870918e-05,7.655341242887668e-05,1.1695466556656495,235,24,32.0,8944
0.9,0.0,0,67,True,0.9494201504249241,0.000692776070187118,0.0005690190805959735,3.74151828659442e-05,7.655341242887668e-05,1.217491809697357,56,24,32.0,8704
0.9,0.0,0,68,True,0.9506777383619117,0.0006673785603289656,0.0005690190805959735,3.919790977870918e-05,7.655341242887668e-05,1.172857963971917,65,24,32.0,8584
0.9,0.0,0,69,True,0.9527243922121985,0.0006927761973742506,0.0005690190805959735,4.039279814451993e-05,7.655341242887668e-05,1.2174920332173353,41,24,32.0,8504
0.9,0.0,0,70,True,0.9520603999432502,0.0006896507593656176,0.0005690190805959735,4.123228336170891e-05,7.655341242887668e-05,1.2119993562312499,44,24,32.0,8744
0.9,0.0,0,71,True,0.9558370533458677,0.0006760261006462768,0.0005690190805959735,3.754838059493607e-05,7.655341242887668e-05,1.1880552404995406,27,24,32.0,8104
0.9,0.0,0,72,True,0.9538974866066152,0.0006693688227808667,0.0005690190805959735,4.035389870387762e-05,7.655341242887668e-05,1.1763556717286,51,24,32.0,8304
0.9,0.0,0,73,True,0.9495475626421044,0.0006838026199581511,0.0005690190805959735,3.812732493403011e-05,7.655341242887668e-05,1.201721775730186,44,24,32.0,8624
0.9,0.0,0,74,True,0.9495475626421044,0.0006896506391326264,0.0005690190805959735,4.03207224439636e-05,7.655341242887668e-05,1.2119991449325513,56,24,32.0,8944
0.9,0.0,0,75,True,0.9543353711400276,0.0006693682544818457,0.0005690190805959735,3.924258870374517e-05,7.655341242887668e-05,1.17635467299404,34,24,32.0,8104
0.9,0.0,0,76,True,0.9521621552971442,0.0006784889201823761,0.0005690190805959735,3.811270276614621e-05,7.655341242887668e-05,1.192383424949032,44,24,32.0,8344
0.9,0.0,0,77,True,0.9539958884965721,0.0006760262216746749,0.0005690190805959735,3.9282427514116665e-05,7.655341242887668e-05,1.1880554531960954,37,24,32.0,8144
0.9,0.0,0,78,True,0.9527243922121985,0.0006673785607309518,0.0005690190805959735,4.0407193534154666e-05,7.655341242887668e-05,1.1728579646783717,44,24,32.0,8384
0.9,0.0,0,79,True,0.9519516434456778,0.0006736882721578427,0.0005690190805959735,4.03207224439636e-05,7.655341242887668e-05,1.1839467166061317,37,24,32.0,8224
0.9,0.0,0,80,True,0.9598022007463551,0.0006810800142700355,0.0005690190805959735,3.9952899954991225e-05,7.655341242887668e-05,1.19693704041821,21,24,32.0,8064
0.9,0.0,0,81,True,0.9492827680157667,0.0006927759516061337,0.0005690190805959735,4.034224648822664e-05,7.655341242887668e-05,1.2174916013019124,65,24,32.0,8984
0.9,0.0,0,82,True,0.9488021543870695,0.0006784890572532887,0.0005690190805959735,3.81586516635387e-05,7.655341242887668e-05,1.1923836658388671,78,24,32.0,8744
0.9,0.0,0,83,True,0.9503528656960202,0.0006784887932486613,0.0005690190805959735,4.0407193534154666e-05,7.655341242887668e-05,1.1923832018744125,37,24,32.0,8304
0.9,0.0,0,84,True,0.9527243922121985,0.0006736880350261662,0.0005690190805959735,3.932860018409429e-05,7.655341242887668e-05,1.1839462998684782,56,24,32.0,8424
0.9,0.0,0,85,True,0.9519516434456778,0.0006866585559167848,0.0005690190805959735,3.92552177198251e-05,7.655341242887668e-05,1.2067408270344804,44,24,32.0,8304
0.9,0.0,0,86,True,0.9480318621442365,0.000683802344479352,0.0005690190805959735,4.0407193534154666e-05,7.655341242887668e-05,1.2017212916009037,41,24,32.0,8544
0.9,0.0,0,87,True,0.9517110730002758,0.0006866596220061801,0.0005690190805959735,3.924258870374517e-05,7.655341242887668e-05,1.2067427005909774,51,24,32.0,8584
0.9,0.0,0,88,True,0.9506777383619117,0.0006810801572960647,0.0005690190805959735,3.9282427514116665e-05,7.655341242887668e-05,1.1969372917736287,44,24,32.0,8384
0.9,0.0,0,89,True,0.9520603999432502,0.0006838024783801279,0.0005690190805959735,3.739496684918237e-05,7.655341242887668e-05,1.201721526919508,65,24,32.0,8504
0.9,0.0,0,90,True,0.9489747150122121,0.0006866588299133598,0.0005690190805959735,4.119567280782638e-05,7.655341242887668e-05,1.2067413085588867,65,24,32.0,8904
0.9,0.0,0,91,True,0.9558370533458677,0.000678488921136347,0.0005690190805959735,4.12521106188782e-05,7.655341242887668e-05,1.1923834266255502,27,24,32.0,8264
0.9,0.0,0,92,True,0.9517110730002758,0.0006736881502778873,0.0005690190805959735,4.039279814451993e-05,7.655341242887668e-05,1.1839465024130413,56,24,32.0,8464
0.9,0.0,0,93,True,0.9584213092149441,0.0006693688231824298,0.0005690190805959735,3.926848705928547e-05,7.655341242887668e-05,1.176355672434311,24,24,32.0,7824
0.9,0.0,0,94,True,0.9491345910454594,0.0006810809723386749,0.0005690190805959735,3.737650129161528e-05,7.655341242887668e-05,1.1969387241379166,65,24,32.0,8864
0.9,0.0,0,95,True,0.9517110730002758,0.000663712067997725,0.0005690190805959735,4.004341743713032e-05,7.655341242887668e-05,1.1664144325398946,37,24,32.0,8224
0.9,0.0,0,96,True,0.9550216905749421,0.0006838024774023986,0.0005690190805959735,3.920825762729403e-05,7.655341242887668e-05,1.2017215252012365,41,24,32.0,8104
0.9,0.0,0,97,True,0.9520575529743693,0.0006714707964624045,0.0005690190805959735,4.03207224439636e-05,7.655341242887668e-05,1.1800497019522194,34,24,32.0,8264
0.9,0.0,0,98,True,0.9494201504249241,0.000683803424862307,0.0005690190805959735,3.754838059493607e-05,7.655341242887668e-05,1.2017231902770498,41,24,32.0,8584
0.9,0.0,0,99,True,0.9489747150122121,0.0006784889211342111,0.0005690190805959735,3.81586516635387e-05,7.655341242887668e-05,1.1923834266217965,51,24,32.0,8544
0.9,0.0,0,100,True,0.9480318621442365,0.0006838024778678781,0.0005690190805959735,4.03207224439636e-05,7.655341242887668e-05,1.201721526019275,41,24,32.0,8624
0.9,0.0,0,101,True,0.9521621552971442,0.000686659624980323,0.0005690190805959735,3.932860018409429e-05,7.655341242887668e-05,1.2067427058177667,44,24,32.0,8624
0.9,0.0,0,102,True,0.9519516434456778,0.0006654948315794795,0.0005690190805959735,4.03661861263493e-05,7.655341242887668e-05,1.1695474796424405,56,24,32.0,8424
0.9,0.0,0,103,True,0.954175792833654,0.0006693683607779553,0.0005690190805959735,3.919790977870918e-05,7.655341242887668e-05,1.1763548597999192,56,24,32.0,8264
0.9,0.0,0,104,True,0.9540885410733159,0.0006673779865162969,0.0005690190805959735,3.865219871948005e-05,7.655341242887668e-05,1.1728569555476156,51,24,32.0,8264
0.9,0.0,0,105,True,0.9518353808896771,0.0006654943645983842,0.0005690190805959735,3.812732493403011e-05,7.655341242887668e-05,1.169546658965048,51,24,32.0,8384
0.9,0.0,0,106,True,0.9494201504249241,0.0006736881500462703,0.0005690190805959735,3.754838059493607e-05,7.655341242887668e-05,1.1839465020059952,41,24,32.0,8464
0.9,0.0,0,107,True,0.9514358992265037,0.0006810800168470302,0.0005690190805959735,4.121348744742197e-05,7.655341242887668e-05,1.1969370449470471,44,24,32.0,8664
0.9,0.0,0,108,True,0.9515781239534252,0.0006760259868408409,0.0005690190805959735,4.12950767454396e-05,7.655341242887668e-05,1.188055040496694,37,24,32.0,8264
0.9,0.0,0,109,True,0.9537929632154394,0.0006693688229864236,0.0005690190805959735,3.917870840740808e-05,7.655341242887668e-05,1.1763556720898476,65,24,32.0,8344
0.9,0.0,0,110,True,0.9515781239534252,0.0006838024778592591,0.0005690190805959735,3.754838059493607e-05,7.655341242887668e-05,1.2017215260041278,41,24,32.0,8344
0.9,0.0,0,111,True,0.9506777383619117,0.0006693689263595738,0.0005690190805959735,4.0331197326031976e-05,7.655341242887668e-05,1.1763558537588878,37,24,32.0,8384
0.9,0.0,0,112,True,0.9527243922121985,0.0006784889203989599,0.0005690190805959735,3.9995917459667305e-05,7.655341242887668e-05,1.1923834253296586,41,24,32.0,8264
0.9,0.0,0,113,True,0.9515781239534252,0.0006714705559636182,0.0005690190805959735,4.0331197326031976e-05,7.655341242887668e-05,1.1800492792971724,78,24,32.0,8744
0.9,0.0,0,114,True,0.9529250560662992,0.0006760259866188837,0.0005690190805959735,3.929707065879725e-05,7.655341242887668e-05,1.188055040106624,34,24,32.0,8184
0.9,0.0,0,115,True,0.9520575529743693,0.0006838026199242897,0.0005690190805959735,4.0331197326031976e-05,7.655341242887668e-05,1.2017217756706775,34,24,32.0,8304
0.9,0.0,0,116,True,0.9538217781775594,0.0006654948331545232,0.0005690190805959735,3.918806804208017e-05,7.655341242887668e-05,1.1695474824104386,31,24,32.0,8224
0.9,0.0,0,117,True,0.9515781239534252,0.0006736881500319402,0.0005690190805959735,3.7532260132523614e-05,7.655341242887668e-05,1.1839465019808113,41,24,32.0,8344
0.9,0.0,0,118,True,0.9489747150122121,0.0006896506357965801,0.0005690190805959735,3.923057091347434e-05,7.655341242887668e-05,1.211999139069749,235,24,32.0,9344
0.9,0.0,0,119,True,0.9529250560662992,0.0006810800135024258,0.0005690190805959735,3.934555846452198e-05,7.655341242887668e-05,1.196937039069205,37,24,32.0,8184
0.9,0.0,0,120,True,0.9515781239534252,0.0006714704469192769,0.0005690190805959735,3.866183513401088e-05,7.655341242887668e-05,1.1800490876615226,41,24,32.0,8224
0.9,0.0,0,121,True,0.9538974866066152,0.0006736879270818855,0.0005690190805959735,4.004341743713032e-05,7.655341242887668e-05,1.1839461101660862,65,24,32.0,8384
0.9,0.0,0,122,True,0.9558370533458677,0.0006760263507320925,0.0005690190805959735,4.0331197326031976e-05,7.655341242887668e-05,1.188055680002932,27,24,32.0,7944
0.9,0.0,0,123,True,0.9517110730002758,0.0006784889211267353,0.0005690190805959735,3.75020668284309e-05,7.655341242887668e-05,1.1923834266086586,51,24,32.0,8544
0.9,0.0,0,124,True,0.9536819203740499,0.0006736880350257004,0.0005690190805959735,3.917870840740808e-05,7.655341242887668e-05,1.1839462998676595,41,24,32.0,8224
0.9,0.0,0,125,True,0.9491345910454594,0.0006736882719430046,0.0005690190805959735,3.735964241860704e-05,7.655341242887668e-05,1.183946716228573,78,24,32.0,8744
0.9,0.0,0,126,True,0.9537929632154394,0.0006760261006345441,0.0005690190805959735,3.7532260132523614e-05,7.655341242887668e-05,1.1880552404789215,44,24,32.0,8224
0.9,0.0,0,127,True,0.9520575529743693,0.0006784885605520003,0.0005690190805959735,3.931245039164636e-05,7.655341242887668e-05,1.192382792930901,34,24,32.0,8264
0.9,0.0,2,0,True,0.9661117366113684,0.0009572438246887888,0.0009077013770903222,0.0009065613908411,0.000977443085170651,1.0545801172597944,78,22,1.0,14326
0.9,0.0,2,1,True,0.9647722046112261,0.0009263846764751389,0.0009077013770903222,0.0009360754604666,0.000977443085170651,1.0205830902721629,51,19,1.0,14055
0.9,0.0,2,2,True,0.9656264690119871,0.0009259735872555795,0.0009077013770903222,0.0009172219040088,0.000977443085170651,1.0201301998944077,29,19,1.0,14015
0.9,0.0,2,3,True,0.9650554033045996,0.0009512228026797642,0.0009077013770903222,0.0009086988550238,0.000977443085170651,1.0479468542054566,34,22,1.0,14384
0.9,0.0,2,4,True,0.9649260356433732,0.0009567709549064937,0.0009077013770903222,0.0009380803614426,0.000977443085170651,1.054059164230274,29,22,1.0,14213
0.9,0.0,2,5,True,0.9655383832078717,0.0009609538237495227,0.0009077013770903222,0.0009109530848418,0.000977443085170651,1.0586673635220247,55,22,1.0,14282
0.9,0.0,2,6,True,0.965783713126603,0.0009302979155487311,0.0009077013770903222,0.000908657146157,0.000977443085170651,1.0248942427859293,20,19,1.0,13646
0.9,0.0,2,7,True,0.9653425701879073,0.0009446572405146802,0.0009077013770903222,0.0009258625721212,0.000977443085170651,1.0407136800241745,40,22,1.0,14294
0.9,0.0,2,8,True,0.9655383832078717,0.0009600555236501249,0.0009077013770903222,0.0009078612742533,0.000977443085170651,1.0576777207583692,55,22,1.0,14183
0.9,0.0,2,9,True,0.965783713126603,0.0009343714948533725,0.0009077013770903222,0.0009149503914479,0.000977443085170651,1.0293820395519753,55,19,1.0,13904
0.9,0.0,2,10,True,0.9649358262033388,0.0009298881160783479,0.0009077013770903222,0.0009197150875307,0.000977443085170651,1.0244427733040864,51,19,1.0,14154
0.9,0.0,2,11,True,0.9656003067048232,0.0009383023859672884,0.0009077013770903222,0.0009063175169287,0.000977443085170651,1.0337126390345017,26,19,1.0,13763
0.9,0.0,2,12,True,0.9654339595684516,0.000934017129617311,0.0009077013770903222,0.0009109530848418,0.000977443085170651,1.0289916410740116,43,19,1.0,14087
0.9,0.0,2,13,True,0.9656003067048232,0.0009383062793283463,0.0009077013770903222,0.000935353902587,0.000977443085170651,1.0337169282877257,40,19,1.0,13943
0.9,0.0,2,14,True,0.9654298192585005,0.00091036417881022,0.0009077013770903222,0.0009102709024701,0.000977443085170651,1.0029335658038039,34,17,1.0,13781
0.9,0.0,2,15,True,0.9653906572679738,0.0009267754137527626,0.0009077013770903222,0.0009149503914479,0.000977443085170651,1.0210135592430003,43,19,1.0,14141
0.9,0.0,2,16,True,0.9661117366113684,0.0009533434918445201,0.0009077013770903222,0.0009406237078933,0.000977443085170651,1.0502831833311808,78,22,1.0,14263
0.9,0.0,2,17,True,0.9656264690119871,0.0009255795317443727,0.0009077013770903222,0.0009015043967537,0.000977443085170651,1.0196960752790303,51,19,1.0,14163
0.9,0.0,2,18,True,0.9653776243285289,0.0009302655500049942,0.0009077013770903222,0.0009439697160015,0.000977443085170651,1.0248585861872355,23,19,1.0,13862
0.9,0.0,2,19,True,0.9652495208624575,0.0009600555150807582,0.0009077013770903222,0.0009218034356595,0.000977443085170651,1.0576777113176357,34,22,1.0,14213
0.9,0.0,2,20,True,0.9650974682438378,0.000953300232468167,0.0009077013770903222,0.0009065613908411,0.000977443085170651,1.050235525172402,40,22,1.0,14204
