persistence,rho,seed,joint_simultaneous_coverage,final_p_upper,final_rho_upper,collision_upper,hoeffding_radius,average_tv_bias,collision_trials,p_trials,d0_q,d0_gap,d0_eta,d0_updates,d0_exact_radius,d2_q,d2_gap,d2_eta,d2_updates,d2_exact_radius
0.5,0.9,20290270,True,0.535958563328379,1.0,1.0,0.08268174133183308,0.0014115215947011976,1493,5070,1,2,0.004815470627259166,1818,0.9937491140583827,1,2,0.02470000655683848,1818,0.968238679399643
0.5,0.9,20290271,True,0.5346976800785739,1.0,1.0,0.08165349245631293,0.0035956920833667425,1535,4650,1,2,0.004815470627259166,1818,0.9937491140583827,1,2,0.02470000655683848,1818,0.968238679399643
0.5,0.9,20290272,True,0.5488049022483217,1.0,1.0,0.0828823306329052,0.003964766473441775,1485,5150,1,2,0.004882791914616996,1818,0.9936625387718048,1,2,0.024842296214776467,1818,0.9680600239521818
0.5,0.9,20290273,True,0.5345055667304395,1.0,1.0,0.08218697167727776,0.0030771464288674227,1513,4870,1,2,0.004815470627259166,1818,0.9937491140583827,1,2,0.02470000655683848,1818,0.968238679399643
0.5,0.9,20290274,True,0.5291295718100466,1.0,1.0,0.08124874517370655,0.0051475519709254245,1552,4480,1,2,0.0047937701567884955,1818,0.9937770256794733,1,2,0.024641631602865092,1818,0.9683119909949707
0.5,0.9,20290275,True,0.5310824305699444,1.0,1.0,0.08162950531616686,0.005370621217728983,1536,4640,1,2,0.004800542431418272,1818,0.9937683147811369,1,2,0.024660492537858365,1818,0.9682883029278552
0.5,0.9,20290276,True,0.5351819998265273,1.0,1.0,0.080827092847152,0.00597781308336862,1570,4300,1,2,0.004815470627259166,1818,0.9937491140583827,1,2,0.02470000655683848,1818,0.968238679399643
0.5,0.9,20290277,True,0.5387699686739931,1.0,1.0,0.08165349245631293,0.003955474839431932,1535,4650,1,2,0.0048322766807273486,1818,0.9937274993451481,1,2,0.024741057955819115,1818,0.9681871300731187
0.5,0.9,20290278,True,0.5272063860641283,1.0,1.0,0.0818703945163691,0.004057053663745988,1526,4740,1,2,0.004787454080036949,1818,0.9937851499938002,1,2,0.02462351704539531,1818,0.9683347426559248
0.5,0.9,20290279,True,0.5272027789343889,1.0,1.0,0.08018484964856959,0.004657165997496781,1598,4020,1,2,0.004787454080036949,1818,0.9937851499938002,1,2,0.02462351704539531,1818,0.9683347426559248
0.5,0.9,20290280,True,0.537378546896802,1.0,1.0,0.08206474914169726,0.004514983492021602,1518,4820,1,2,0.0048236366581116295,1818,0.993738611333897,1,2,0.024720409101389576,1818,0.9682130587589884
0.5,0.9,20290281,True,0.5329966119594942,1.0,1.0,0.08134340343309653,0.005105250406697583,1548,4520,1,2,0.004807774461893935,1818,0.9937590127683804,1,2,0.02467999126559728,1818,0.9682638149462569
0.5,0.9,20290282,True,0.5348970151442816,1.0,1.0,0.08206474914169726,0.0037535147173180738,1518,4820,1,2,0.004815470627259166,1818,0.9937491140583827,1,2,0.02470000655683848,1818,0.968238679399643
0.5,0.9,20290283,True,0.5291323403531836,1.0,1.0,0.08064192055639288,0.005601931189933132,1578,4220,1,2,0.0047937701567884955,1818,0.9937770256794733,1,2,0.024641631602865092,1818,0.9683119909949707
0.5,0.9,20290284,True,0.5297283162695343,1.0,1.0,0.08073433720696693,0.004993205706815731,1574,4260,1,2,0.0047937701567884955,1818,0.9937770256794733,1,2,0.024641631602865092,1818,0.9683119909949707
0.5,0.9,20290285,True,0.5317322111695346,1.0,1.0,0.08064192055639288,0.005876558596777432,1578,4220,1,2,0.004800542431418272,1818,0.9937683147811369,1,2,0.024660492537858365,1818,0.9682883029278552
0.5,0.9,20290286,True,0.5333886657314375,1.0,1.0,0.08034388245957685,0.00593267382634485,1591,4090,1,2,0.004807774461893935,1818,0.9937590127683804,1,2,0.02467999126559728,1818,0.9682638149462569
0.5,0.9,20290287,True,0.5315870809870806,1.0,1.0,0.08206474914169726,0.004076423717908699,1518,4820,1,2,0.004800542431418272,1818,0.9937683147811369,1,2,0.024660492537858365,1818,0.9682883029278552
0.5,0.9,20290288,True,0.5383561156418661,1.0,1.0,0.0818703945163691,0.004004360430956031,1526,4740,1,2,0.0048322766807273486,1818,0.9937274993451481,1,2,0.024741057955819115,1818,0.9681871300731187
0.5,0.9,20290289,True,0.5319640288644527,1.0,1.0,0.08113091542439368,0.005309506527938299,1557,4430,1,2,0.004800542431418272,1818,0.9937683147811369,1,2,0.024660492537858365,1818,0.9682883029278552
0.5,0.9,20290290,True,0.5315786584880677,1.0,1.0,0.08124874517370655,0.0049398652082474626,1552,4480,1,2,0.004800542431418272,1818,0.9937683147811369,1,2,0.024660492537858365,1818,0.9682883029278552
0.5,0.9,20290291,True,0.5370491424357602,1.0,1.0,0.08201602237700792,0.004830940240924319,1520,4800,1,2,0.0048236366581116295,1818,0.993738611333897,1,2,0.024720409101389576,1818,0.9682130587589884
0.5,0.9,20290292,True,0.5266172719130764,1.0,1.0,0.08131970585878613,0.004775750046117722,1549,4510,1,2,0.004787454080036949,1818,0.9937851499938002,1,2,0.02462351704539531,1818,0.9683347426559248
0.5,0.9,20290293,True,0.5383459159184987,1.0,1.0,0.08064192055639288,0.005746906881417267,1578,4220,1,2,0.0048322766807273486,1818,0.9937274993451481,1,2,0.024741057955819115,1818,0.9681871300731187
0.5,0.9,20290294,True,0.5267262706562559,1.0,1.0,0.08094351731421866,0.004231807153275695,1565,4350,1,2,0.004787454080036949,1818,0.9937851499938002,1,2,0.02462351704539531,1818,0.9683347426559248
0.5,0.9,20290295,True,0.537639570162739,1.0,1.0,0.08238374275845896,0.003732214710820874,1505,4950,1,2,0.0048236366581116295,1818,0.993738611333897,1,2,0.024720409101389576,1818,0.9682130587589884
0.5,0.9,20290296,True,0.5371381411381786,1.0,1.0,0.08268174133183308,0.0018115805063630575,1493,5070,1,2,0.0048236366581116295,1818,0.993738611333897,1,2,0.024720409101389576,1818,0.9682130587589884
0.5,0.9,20290297,True,0.5347722621330282,1.0,1.0,0.0812015477367892,0.006532710108911057,1554,4460,1,2,0.004815470627259166,1818,0.9937491140583827,1,2,0.02470000655683848,1818,0.968238679399643
0.5,0.9,20290298,True,0.5305696439438454,1.0,1.0,0.08134340343309653,0.004391755136000058,1548,4520,1,2,0.004800542431418272,1818,0.9937683147811369,1,2,0.024660492537858365,1818,0.9682883029278552
0.5,0.9,20290299,True,0.5374014656380999,1.0,1.0,0.08064192055639288,0.006544109517870646,1578,4220,1,2,0.0048236366581116295,1818,0.993738611333897,1,2,0.024720409101389576,1818,0.9682130587589884
0.5,0.9,20290300,True,0.5330400660366608,1.0,1.0,0.0810136295456318,0.005833187485954503,1562,4380,1,2,0.004807774461893935,1818,0.9937590127683804,1,2,0.02467999126559728,1818,0.9682638149462569
0.5,0.9,20290301,True,0.5449937946348369,1.0,1.0,0.08199169361390009,0.0024526091360946582,1521,4790,1,2,0.004861097982320978,1818,0.9936904347551673,1,2,0.02480291064425828,1818,0.9681094694862682
0.5,0.9,20290302,True,0.5309663124613269,1.0,1.0,0.08206474914169726,0.0035054499584247834,1518,4820,1,2,0.004800542431418272,1818,0.9937683147811369,1,2,0.024660492537858365,1818,0.9682883029278552
0.5,0.9,20290303,True,0.5209251212393553,1.0,1.0,0.08041234834241792,0.005749860212522908,1588,4120,1,2,0.004771202635323933,1818,0.993806054992642,1,2,0.024574610660908332,1818,0.9683961733324369
0.5,0.9,20290304,True,0.5339452059620609,1.0,1.0,0.08285717194053416,0.003133454631515303,1486,5140,1,2,0.004807774461893935,1818,0.9937590127683804,1,2,0.02467999126559728,1818,0.9682638149462569
0.5,0.9,20290305,True,0.5385663339794802,1.0,1.0,0.0818703945163691,0.004439401595594034,1526,4740,1,2,0.0048322766807273486,1818,0.9937274993451481,1,2,0.024741057955819115,1818,0.9681871300731187
0.5,0.9,20290306,True,0.5270481060350118,1.0,1.0,0.08034388245957685,0.006452484369578975,1591,4090,1,2,0.004787454080036949,1818,0.9937851499938002,1,2,0.02462351704539531,1818,0.9683347426559248
0.5,0.9,20290307,True,0.5381882739493953,1.0,1.0,0.08275678051033342,0.0030864682147651317,1490,5100,1,2,0.0048322766807273486,1818,0.9937274993451481,1,2,0.024741057955819115,1818,0.9681871300731187
0.5,0.9,20290308,True,0.5312667108014772,1.0,1.0,0.08165349245631293,0.0034079069123961413,1535,4650,1,2,0.004800542431418272,1818,0.9937683147811369,1,2,0.024660492537858365,1818,0.9682883029278552
0.5,0.9,20290309,True,0.5352232413090521,1.0,1.0,0.08238374275845896,0.003320047658617943,1505,4950,1,2,0.004815470627259166,1818,0.9937491140583827,1,2,0.02470000655683848,1818,0.968238679399643
0.5,0.9,20290310,True,0.5170246254204554,1.0,1.0,0.08023018502594713,0.004536747095794995,1596,4040,1,2,0.00476258480710142,1818,0.9938171410413511,1,2,0.02454734921651908,1818,0.9684304191565051
0.5,0.9,20290311,True,0.5257505933014233,1.0,1.0,0.08013959595113261,0.006240410974080056,1600,4000,1,2,0.004781589490454979,1818,0.9937926937408916,1,2,0.024606249032685067,1818,0.9683564319732982
0.5,0.9,20290312,True,0.5339090445606927,1.0,1.0,0.08174966659474585,0.004927927430437579,1531,4690,1,2,0.004807774461893935,1818,0.9937590127683804,1,2,0.02467999126559728,1818,0.9682638149462569
0.5,0.9,20290313,True,0.5264777029057832,1.0,1.0,0.08043521173029206,0.005727500986797775,1587,4130,1,2,0.004787454080036949,1818,0.9937851499938002,1,2,0.02462351704539531,1818,0.9683347426559248
0.5,0.9,20290314,True,0.5274605281523892,1.0,1.0,0.08113091542439368,0.004552424086194563,1557,4430,1,2,0.004787454080036949,1818,0.9937851499938002,1,2,0.02462351704539531,1818,0.9683347426559248
0.5,0.9,20290315,True,0.5346648355972394,1.0,1.0,0.08113091542439368,0.005070909439234881,1557,4430,1,2,0.004815470627259166,1818,0.9937491140583827,1,2,0.02470000655683848,1818,0.968238679399643
0.5,0.9,20290316,True,0.528006262940524,1.0,1.0,0.08103704341549728,0.004483657368353563,1561,4390,1,2,0.0047937701567884955,1818,0.9937770256794733,1,2,0.024641631602865092,1818,0.9683119909949707
0.5,0.9,20290317,True,0.5402343034202093,1.0,1.0,0.08177376670330758,0.005672345058429972,1530,4700,1,2,0.004841396283201785,1818,0.9937157709664249,1,2,0.0247618016742915,1818,0.9681610835439517
0.5,0.9,20290318,True,0.5194670315793595,1.0,1.0,0.08043521173029206,0.004964588207667247,1587,4130,1,2,0.004766673992035998,1818,0.9938118806326846,1,2,0.024560397830662686,1818,0.9684140272139036
0.5,0.9,20290319,True,0.525278436692977,1.0,1.0,0.08103704341549728,0.005328302870959572,1561,4390,1,2,0.004781589490454979,1818,0.9937926937408916,1,2,0.024606249032685067,1818,0.9683564319732982
0.5,0.9,20290320,True,0.5415094035044525,1.0,1.0,0.08275678051033342,0.0035873325873825887,1490,5100,1,2,0.004841396283201785,1818,0.9937157709664249,1,2,0.0247618016742915,1818,0.9681610835439517
0.5,0.9,20290321,True,0.5326396155073545,1.0,1.0,0.08143841471873291,0.005820535339239343,1544,4560,1,2,0.004807774461893935,1818,0.9937590127683804,1,2,0.02467999126559728,1818,0.9682638149462569
0.5,0.9,20290322,True,0.532033096489178,1.0,1.0,0.08043521173029206,0.006624393364567216,1587,4130,1,2,0.004807774461893935,1818,0.9937590127683804,1,2,0.02467999126559728,1818,0.9682638149462569
0.5,0.9,20290323,True,0.5242023783388177,1.0,1.0,0.08094351731421866,0.0053806126016862545,1565,4350,1,2,0.004781589490454979,1818,0.9937926937408916,1,2,0.024606249032685067,1818,0.9683564319732982
0.5,0.9,20290324,True,0.5417047212351758,1.0,1.0,0.08275678051033342,0.0026486575607839163,1490,5100,1,2,0.004841396283201785,1818,0.9937157709664249,1,2,0.0247618016742915,1818,0.9681610835439517
0.5,0.9,20290325,True,0.5269609489201608,1.0,1.0,0.08043521173029206,0.005351154068083188,1587,4130,1,2,0.004787454080036949,1818,0.9937851499938002,1,2,0.02462351704539531,1818,0.9683347426559248
0.5,0.9,20290326,True,0.5322022535513942,1.0,1.0,0.08143841471873291,0.005423487795197886,1544,4560,1,2,0.004807774461893935,1818,0.9937590127683804,1,2,0.02467999126559728,1818,0.9682638149462569
0.5,0.9,20290327,True,0.5328018424431844,1.0,1.0,0.08162950531616686,0.005897228813467809,1536,4640,1,2,0.004807774461893935,1818,0.9937590127683804,1,2,0.02467999126559728,1818,0.9682638149462569
0.5,0.9,20290328,True,0.5346945310356752,1.0,1.0,0.08124874517370655,0.004713532939997685,1552,4480,1,2,0.004815470627259166,1818,0.9937491140583827,1,2,0.02470000655683848,1818,0.968238679399643
0.9,0.0,20300201,True,0.9081650855540853,0.21071588690233045,0.6053579434511652,0.13536298068694694,0.009230375239067308,497,15030,8,20,0.016465203540482004,555,0.978976001836432,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.0,20300202,True,0.9092818385255752,0.2572067331266894,0.6286033665633447,0.13996751155036283,0.009243230284131595,461,15390,8,20,0.016309964589985067,555,0.9791691287831052,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.0,20300203,True,0.9118489352344168,0.31312569942889823,0.6565628497144491,0.13876922162593192,0.009282989790644779,470,15300,8,20,0.01620096281702379,555,0.9793047917359141,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.0,20300204,True,0.9111786211475321,0.20759841887133845,0.6037992094356692,0.1406477936226848,0.009204047391931685,456,15440,8,20,0.016564686136351266,555,0.9788522902526104,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.0,20300205,True,0.9136694567737724,0.31963578746162646,0.6598178937308132,0.13983272107139974,0.009162661836902616,462,15380,8,20,0.01630854658474907,555,0.979170893317026,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.0,20300206,True,0.9123284035668247,0.2627713468945436,0.6313856734472718,0.13929770562023738,0.00925534980128335,466,15340,8,20,0.01644458591696826,555,0.9790016458637805,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.0,20300207,True,0.9134399787936687,0.31872683483555186,0.6593634174177759,0.13773131601831032,0.009079800144235496,478,15220,8,20,0.01630854658474907,555,0.979170893317026,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.0,20300208,True,0.9126068450811085,0.3142538388635947,0.6571269194317974,0.14023835175897476,0.009263295341667952,459,15410,8,20,0.01630854658474907,555,0.979170893317026,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.0,20300209,True,0.9117673251069143,0.29520520858627486,0.6476026042931374,0.13943084183968066,0.009247031270661062,465,15350,8,20,0.01626686781318231,555,0.979222761059249,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.0,20300210,True,0.9100063748654481,0.30260580225892886,0.6513029011294644,0.1407851316876482,0.009418868342915172,455,15450,8,20,0.01620096281702379,555,0.9793047917359141,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.0,20300211,True,0.9101591745401412,0.3508793912489321,0.675439695624466,0.13659298912016035,0.009072579194244042,487,15130,8,20,0.016077417086915218,555,0.9794586138066629,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.0,20300212,True,0.9075229793111674,0.3135589599736066,0.6567794799868033,0.13634411028337737,0.00918792594064476,489,15110,8,19,0.015792572290512338,571,0.9798177448229752,1,19,0.027916624660542854,714,0.9642530404467864
0.9,0.0,20300213,True,0.911587747010334,0.24505145318604082,0.6225257265930204,0.13709516339543962,0.009240087007104695,483,15170,8,20,0.016408263262280755,555,0.9790468278378847,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.0,20300214,True,0.909661930611811,0.285505598182491,0.6427527990912455,0.13634411028337737,0.009476173470444849,489,15110,8,20,0.016169637655873474,555,0.9793437876864592,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.0,20300215,True,0.9082865134881062,0.32238452149385033,0.6611922607469252,0.13572823788030156,0.00926969088281794,494,15060,8,20,0.016041630778578207,555,0.9795031814430402,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.0,20300216,True,0.9143759146752186,0.31129364091584066,0.6556468204579203,0.13916497759736512,0.008987196179613048,467,15330,8,22,0.016843328128517267,526,0.9784990890680332,1,20,0.027468032904154626,689,0.9648035231053622
0.9,0.0,20300217,True,0.9098916444296006,0.33303780175296227,0.6665189008764811,0.13734848847403522,0.009419892651926089,481,15190,8,20,0.016041630778578207,555,0.9795031814430402,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.0,20300218,True,0.911274743094098,0.27429837389904854,0.6371491869495243,0.13709516339543962,0.009370793740420047,483,15170,8,20,0.01633586719809942,555,0.9791368975819792,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.0,20300219,True,0.9094989937192808,0.3120803881458738,0.6560401940729369,0.1382471351303143,0.00935424037722175,474,15260,8,20,0.016104229378657766,555,0.9794252256284961,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.0,20300220,True,0.9122052306143171,0.32841538727980013,0.6642076936399001,0.13734848847403522,0.00918768749434722,481,15190,8,20,0.0162449442484683,555,0.9792500469573726,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.0,20300221,True,0.9091158541146354,0.27285922815223596,0.636429614076118,0.13524192892897455,0.009219813661199668,498,15020,8,20,0.01623811623007644,555,0.9792585454508811,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.0,20300222,True,0.9126373664677763,0.2876968869639067,0.6438484434819534,0.14119975035656332,0.009285861266982902,452,15480,8,20,0.016375005677222186,555,0.9790882018081417,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.0,20300223,True,0.9103996383723951,0.23533508286191762,0.6176675414309588,0.13969834741007145,0.009286688621319306,463,15370,8,20,0.016484401634957666,555,0.9789521249451012,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.0,20300224,True,0.9131661468876469,0.26815342809295317,0.6340767140464766,0.1401027210423196,0.009191384308504818,460,15400,8,20,0.01644458591696826,555,0.9790016458637805,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.0,20300225,True,0.9125492343696984,0.2736112211434347,0.6368056105717174,0.1382471351303143,0.009106998648154164,474,15260,8,20,0.01644458591696826,555,0.9790016458637805,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.0,20300226,True,0.9076386661278835,0.307360094645202,0.653680047322601,0.13734848847403522,0.009055051572058449,481,15190,8,19,0.015792572290512338,571,0.9798177448229752,1,19,0.027916624660542854,714,0.9642530404467864
0.9,0.0,20300227,True,0.9116196786821864,0.3057417556219544,0.6528708778109772,0.13811759778532,0.009490122130920339,475,15250,8,20,0.01620096281702379,555,0.9793047917359141,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.0,20300228,True,0.9120766871412596,0.32100550124328486,0.6605027506216424,0.13943084183968066,0.0092439517927144,465,15350,8,20,0.0162449442484683,555,0.9792500469573726,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.0,20300229,True,0.9119087398906507,0.3520993132730543,0.6760496566365272,0.13684333525233608,0.009309414167696303,485,15150,8,20,0.016077417086915218,555,0.9794586138066629,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.0,20300230,True,0.9089871767293018,0.35940381155151746,0.6797019057757587,0.13536298068694694,0.00912765748317804,497,15030,8,20,0.015981614131553763,555,0.9795779366820168,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.0,20300231,True,0.9122297342304253,0.2532847077169629,0.6266423538584814,0.13850738691136555,0.009321407625081905,472,15280,8,20,0.016517591299882114,555,0.9789108500741327,1,20,0.0277183378536651,689,0.9644919954814224
