average_weight_norm,bellman_residual,delay,encoder_sha256,environment_budget,environment_used,game,master_seed,message_budget,message_used,overhead,prediction_risk,q,rho,selected_common_actors,split,updates
0.04011448788325111,1.9365132893636124e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,196608,196608,8,7.812319765057147e-05,16,0.9,16,selection,8184
0.049009808495577,3.5912986096253445e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056002,196608,196605,8,3.793927799745093e-06,1,1.0,1,selection,21845
0.06263068695641942,1.60548451768711e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056002,196608,196608,8,7.980404941840394e-05,4,1.0,4,selection,16384
0.040149795531351874,1.9582704182213585e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,196608,196608,8,7.766164240001927e-05,16,1.0,16,selection,8192
0.049078927097310494,3.6042148799379426e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056002,196608,196605,8,3.633293649303182e-06,1,1.0,1,selection,21837
0.06273949146404884,1.6268500331811142e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056002,196608,196608,8,8.133525455168009e-05,4,1.0,4,selection,16376
0.04011448788325111,1.9365132893636124e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,196608,196608,8,7.812319765057147e-05,16,1.0,16,selection,8184
0.052260926391874664,6.80427059362361e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056002,393216,393195,32,2.4358802366361117e-06,1,0.0,0,selection,11915
0.05680717802554084,4.35529170052925e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056002,393216,393192,32,2.006909236497185e-05,4,0.0,0,selection,10922
0.04893476638275187,7.781759301646186e-08,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,393216,393216,32,2.9793256691180377e-06,16,0.0,0,selection,8192
0.052225176940380515,6.785106486359762e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056002,393216,393195,32,2.4117082839044082e-06,1,0.0,0,selection,11907
0.05683838497457331,4.420524914378409e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056002,393216,393192,32,2.0291143226666288e-05,4,0.0,0,selection,10914
0.0489135199862508,7.89175761788769e-08,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,393216,393216,32,3.037317914947982e-06,16,0.0,0,selection,8184
0.06054309605372176,1.1650262922415898e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056002,393216,393195,32,5.399578443116378e-05,1,0.1,1,selection,11915
0.05799403831868723,6.997989664253754e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056002,393216,393192,32,2.9721540952072784e-05,4,0.1,1,selection,10922
0.04656864800423509,3.172933360662628e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,393216,393216,32,1.303606047063905e-05,16,0.1,6,selection,8192
0.06054490713286009,1.1602258885064721e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056002,393216,393195,32,5.393145459104831e-05,1,0.1,1,selection,11907
0.05802062725193331,7.069512244411992e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056002,393216,393192,32,2.995466927119677e-05,4,0.1,1,selection,10914
0.04651820183281399,3.215282090528527e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,393216,393216,32,1.3325001907743839e-05,16,0.1,6,selection,8184
0.06054309605372176,1.1650262922415898e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056002,393216,393195,32,5.399578443116378e-05,1,0.3,1,selection,11915
0.05607709061763439,5.702701307398458e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056002,393216,393192,32,1.6026680826341127e-05,4,0.3,2,selection,10922
0.04287732446252201,1.0450191949062703e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,393216,393216,32,4.296923116150454e-05,16,0.3,10,selection,8192
0.06054490713286009,1.1602258885064721e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056002,393216,393195,32,5.393145459104831e-05,1,0.3,1,selection,11907
0.05606757877310586,5.684877811278254e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056002,393216,393192,32,1.5948329178123646e-05,4,0.3,2,selection,10914
0.04284463948432996,1.0418921890000592e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,393216,393216,32,4.329719561972658e-05,16,0.3,10,selection,8184
0.06054309605372176,1.1650262922415898e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056002,393216,393195,32,5.399578443116378e-05,1,0.5,1,selection,11915
0.05789570874396909,6.992229126760906e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056002,393216,393192,32,2.821223039716287e-05,4,0.5,3,selection,10922
0.04178202691067078,1.323109437450944e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,393216,393216,32,5.515609214299254e-05,16,0.5,12,selection,8192
0.06054490713286009,1.1602258885064721e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056002,393216,393195,32,5.393145459104831e-05,1,0.5,1,selection,11907
0.0578827083546298,6.943834027946906e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056002,393216,393192,32,2.8039308127892593e-05,4,0.5,3,selection,10914
0.04173239778332168,1.3207925841125636e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,393216,393216,32,5.573232928307894e-05,16,0.5,12,selection,8184
0.06054309605372176,1.1650262922415898e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056002,393216,393195,32,5.399578443116378e-05,1,0.7,1,selection,11915
0.058956004761853795,8.484810789551433e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056002,393216,393192,32,3.6813774251400394e-05,4,0.7,4,selection,10922
0.040149795531351874,1.9582704182213585e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,393216,393216,32,7.766164240001927e-05,16,0.7,16,selection,8192
0.06054490713286009,1.1602258885064721e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056002,393216,393195,32,5.393145459104831e-05,1,0.7,1,selection,11907
0.05892961745856681,8.376910509705196e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056002,393216,393192,32,3.64213551985164e-05,4,0.7,4,selection,10914
0.04011448788325111,1.9365132893636124e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,393216,393216,32,7.812319765057147e-05,16,0.7,16,selection,8184
0.06054309605372176,1.1650262922415898e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056002,393216,393195,32,5.399578443116378e-05,1,0.9,1,selection,11915
0.058956004761853795,8.484810789551433e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056002,393216,393192,32,3.6813774251400394e-05,4,0.9,4,selection,10922
0.040149795531351874,1.9582704182213585e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,393216,393216,32,7.766164240001927e-05,16,0.9,16,selection,8192
0.06054490713286009,1.1602258885064721e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056002,393216,393195,32,5.393145459104831e-05,1,0.9,1,selection,11907
0.05892961745856681,8.376910509705196e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056002,393216,393192,32,3.64213551985164e-05,4,0.9,4,selection,10914
0.04011448788325111,1.9365132893636124e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,393216,393216,32,7.812319765057147e-05,16,0.9,16,selection,8184
0.06054309605372176,1.1650262922415898e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056002,393216,393195,32,5.399578443116378e-05,1,1.0,1,selection,11915
0.058956004761853795,8.484810789551433e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056002,393216,393192,32,3.6813774251400394e-05,4,1.0,4,selection,10922
0.040149795531351874,1.9582704182213585e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,393216,393216,32,7.766164240001927e-05,16,1.0,16,selection,8192
0.06054490713286009,1.1602258885064721e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056002,393216,393195,32,5.393145459104831e-05,1,1.0,1,selection,11907
0.05892961745856681,8.376910509705196e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056002,393216,393192,32,3.64213551985164e-05,4,1.0,4,selection,10914
0.04011448788325111,1.9365132893636124e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056002,393216,393216,32,7.812319765057147e-05,16,1.0,16,selection,8184
0.053061032530207955,4.801149041944896e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056003,196608,196605,8,3.298481621164811e-06,1,0.0,0,selection,21845
0.0477775076301365,2.1116029838739673e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056003,196608,196608,8,7.214286808100302e-06,4,0.0,0,selection,16384
0.05484964777995696,1.9770637449914467e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,196608,196608,8,8.4600291229301e-06,16,0.0,0,selection,8192
0.05315399278143135,4.996820131265776e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056003,196608,196605,8,3.5490240805415936e-06,1,0.0,0,selection,21837
0.047783137745828055,2.1116941483746833e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056003,196608,196608,8,7.1938829606113205e-06,4,0.0,0,selection,16376
0.05488093779030191,2.002618789890979e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,196608,196608,8,8.6067741801872e-06,16,0.0,0,selection,8184
0.053061032530207955,4.801149041944896e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056003,196608,196605,8,3.298481621164811e-06,1,0.1,0,selection,21845
0.046352045349421785,2.839232922819185e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056003,196608,196608,8,1.37381942804986e-05,4,0.1,2,selection,16384
0.05291653011325586,1.1698740328957163e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,196608,196608,8,2.293797358038766e-06,16,0.1,5,selection,8192
0.05315399278143135,4.996820131265776e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056003,196608,196605,8,3.5490240805415936e-06,1,0.1,0,selection,21837
0.046333843603658345,2.865538465795841e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056003,196608,196608,8,1.3848353480990994e-05,4,0.1,2,selection,16376
0.05295746882935007,1.195244388682183e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,196608,196608,8,2.391380881834116e-06,16,0.1,5,selection,8184
0.04296462066726379,9.761497112699946e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056003,196608,196605,8,4.16915278356118e-05,1,0.3,1,selection,21845
0.04520176071515823,4.555867727941685e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056003,196608,196608,8,2.1003506252094677e-05,4,0.3,3,selection,16384
0.04867035988616947,2.9725323993973916e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,196608,196608,8,4.333453836698949e-06,16,0.3,12,selection,8192
0.04297974241419623,9.740660403442814e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056003,196608,196605,8,4.156794731032091e-05,1,0.3,1,selection,21837
0.045188303676186814,4.551601825386361e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056003,196608,196608,8,2.1091806029540477e-05,4,0.3,3,selection,16376
0.048719218082792365,2.8912846740497804e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,196608,196608,8,4.164787950511407e-06,16,0.3,12,selection,8184
0.053061032530207955,4.801149041944896e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056003,196608,196605,8,3.298481621164811e-06,1,0.5,0,selection,21845
0.0477775076301365,2.1116029838739673e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056003,196608,196608,8,7.214286808100302e-06,4,0.5,0,selection,16384
0.050620078491287274,1.053206267907093e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,196608,196608,8,4.3012370738979306e-07,16,0.5,9,selection,8192
0.05315399278143135,4.996820131265776e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056003,196608,196605,8,3.5490240805415936e-06,1,0.5,0,selection,21837
0.047783137745828055,2.1116941483746833e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056003,196608,196608,8,7.1938829606113205e-06,4,0.5,0,selection,16376
0.05066379813516663,1.0420732357860843e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,196608,196608,8,4.0465466347007606e-07,16,0.5,9,selection,8184
0.04296462066726379,9.761497112699946e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056003,196608,196605,8,4.16915278356118e-05,1,0.7,1,selection,21845
0.046588453833610745,3.412763916935851e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056003,196608,196608,8,1.2485150592039925e-05,4,0.7,4,selection,16384
0.04940073324717188,2.762229066247974e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,196608,196608,8,2.517084281583708e-06,16,0.7,13,selection,8192
0.04297974241419623,9.740660403442814e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056003,196608,196605,8,4.156794731032091e-05,1,0.7,1,selection,21837
0.046560631845832805,3.4317185381070383e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056003,196608,196608,8,1.2637387346367833e-05,4,0.7,4,selection,16376
0.04947274957946841,2.6457393740958536e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,196608,196608,8,2.335949289198421e-06,16,0.7,13,selection,8184
0.04296462066726379,9.761497112699946e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056003,196608,196605,8,4.16915278356118e-05,1,0.9,1,selection,21845
0.046588453833610745,3.412763916935851e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056003,196608,196608,8,1.2485150592039925e-05,4,0.9,4,selection,16384
0.04768637218004792,3.556798318597702e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,196608,196608,8,7.746233078170334e-06,16,0.9,14,selection,8192
0.04297974241419623,9.740660403442814e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056003,196608,196605,8,4.156794731032091e-05,1,0.9,1,selection,21837
0.046560631845832805,3.4317185381070383e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056003,196608,196608,8,1.2637387346367833e-05,4,0.9,4,selection,16376
0.04776664600511901,3.426822497652849e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,196608,196608,8,7.375043312559153e-06,16,0.9,14,selection,8184
0.04296462066726379,9.761497112699946e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056003,196608,196605,8,4.16915278356118e-05,1,1.0,1,selection,21845
0.046588453833610745,3.412763916935851e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056003,196608,196608,8,1.2485150592039925e-05,4,1.0,4,selection,16384
0.046330072542735364,6.029853334573066e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,196608,196608,8,1.5126839708248839e-05,16,1.0,16,selection,8192
0.04297974241419623,9.740660403442814e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056003,196608,196605,8,4.156794731032091e-05,1,1.0,1,selection,21837
0.046560631845832805,3.4317185381070383e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056003,196608,196608,8,1.2637387346367833e-05,4,1.0,4,selection,16376
0.046413062903377496,5.801311525745309e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,196608,196608,8,1.455831920368746e-05,16,1.0,16,selection,8184
0.049328957218646836,4.381443761408212e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056003,393216,393195,32,3.960498457073331e-06,1,0.0,0,selection,11915
0.05279737256458928,1.2896271003367297e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056003,393216,393192,32,1.981206602999707e-06,4,0.0,0,selection,10922
0.05484964777995696,1.9770637449914467e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,393216,393216,32,8.4600291229301e-06,16,0.0,0,selection,8192
0.049523737410461545,4.0617829621994874e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056003,393216,393195,32,3.3796639699719602e-06,1,0.0,0,selection,11907
0.052850076486132824,1.311845187493691e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056003,393216,393192,32,2.090149048798739e-06,4,0.0,0,selection,10914
0.05488093779030191,2.002618789890979e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056003,393216,393216,32,8.6067741801872e-06,16,0.0,0,selection,8184
0.049328957218646836,4.381443761408212e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056003,393216,393195,32,3.960498457073331e-06,1,0.1,0,selection,11915
