cell_id,schedule_family,target_scale,initial_common_parameter,noise_scale,spatial_correlation,temporal_correlation,delay,seed,strong_static_auc,dual_use_auc,dual_use_terminal,learning_transitions,extra_probe_transitions,fingerprint_reused_transitions,message_units,candidate_scores,mean_debt,max_debt,rollback_rate,accepted_nonlocal_rate
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D1,single_switch,0.6,0.5,0.5,0.0,0.0,1,2094958580,0.05692661786733804,0.029787443167729882,0.004064753311061436,240,0,30,11,168,0.22642970351365155,0.821385556981119,0.75,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D1,single_switch,0.6,0.5,0.5,0.0,0.0,1,1636281357,0.044639159294375806,0.031034668596628723,0.0035315000433109676,240,0,30,12,168,0.10421164692733838,0.6518629041576441,0.7916666666666666,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D1,single_switch,0.6,0.5,0.5,0.0,0.0,1,830070239,0.052640842105656234,0.04357892356879068,0.012268266012669603,240,0,30,11,168,0.40501981102184476,1.5820489391867798,0.9166666666666666,0.08333333333333333
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D1,single_switch,0.6,0.5,0.5,0.0,0.0,1,3490259395,0.05074152755568314,0.02752936804748161,0.007367695871521654,240,0,30,11,168,0.019406146375169003,0.10897672854789908,0.875,0.08333333333333333
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D1,single_switch,0.6,0.5,0.5,0.0,0.0,1,3512698917,0.06298450799897364,0.05007651416649772,0.011677313989815544,240,0,30,12,168,0.17004769236276362,0.6612386570541884,0.75,0.25
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D1,single_switch,0.6,0.5,0.5,0.0,0.0,1,2341267830,0.0586267679915786,0.04077503582344289,0.008485746448205303,240,0,30,11,168,0.36410159134568704,1.5915618025427825,0.8333333333333334,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D1,single_switch,0.6,0.5,0.5,0.0,0.0,1,2814696786,0.04846168970680032,0.03806623505496131,0.001630568632164302,240,0,30,12,168,0.302070553892057,0.9337601165117301,0.875,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D1,single_switch,0.6,0.5,0.5,0.0,0.0,1,748652165,0.050119856447149315,0.031292018959013734,0.007894122337579572,240,0,30,11,168,0.1946485757198196,0.7626004172433669,0.875,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D1,single_switch,0.6,0.5,0.5,0.0,0.0,1,4244158386,0.05528619225612268,0.04567472628072556,0.006934314846496618,240,0,30,12,168,0.20595013837127363,1.0614956514855929,0.875,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D1,single_switch,0.6,0.5,0.5,0.0,0.0,1,3723470981,0.04787623442898544,0.02953235622221709,0.00021740674251526876,240,0,30,12,168,0.09951557540173202,0.43399102676245843,0.9166666666666666,0.08333333333333333
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,1808804502,0.04626065351331162,0.025020508274836584,0.005908532220340181,240,0,30,12,168,0.1286927486639848,0.6117538668554366,0.8333333333333334,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,2863024076,0.05190141192987777,0.04600737381722306,0.009818226460689408,240,0,30,12,168,0.2211258533765361,1.1449920435705112,0.625,0.375
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,2950424385,0.0643202044211939,0.042540989633807445,0.009928884007575309,240,0,30,12,168,0.09580527925539155,0.6142696808115059,0.75,0.25
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,3476054506,0.040624915148509855,0.024680946887111217,0.005458673537616222,240,0,30,9,168,0.08674337168582712,1.0981959261576015,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,859049474,0.06495650250796288,0.04063471390815889,0.012129346904375468,240,0,30,12,168,0.21163620107924921,0.5805426992944107,0.8333333333333334,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,2088432960,0.043156363653736964,0.024210069274863185,0.007154350743724503,240,0,30,10,168,0.16578269841374715,0.5999755312564972,0.875,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,4057090488,0.04887933222932512,0.041485330729329827,0.018115970664845178,240,0,30,11,168,0.09131718873996375,0.39931379322118093,0.6666666666666666,0.25
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,4197492090,0.051577166050690015,0.03544443055084879,0.0016722186934962462,240,0,30,12,168,0.09368111809708046,0.3933845847353389,0.7916666666666666,0.20833333333333334
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,3445129534,0.05745757707506568,0.04742739891420661,0.0076171318237323446,240,0,30,11,168,0.2512732705483816,1.0328992084457522,0.875,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,1554091691,0.04842641844423138,0.023886210829383258,0.00576877076881779,240,0,30,11,168,0.029520133829196476,0.3267267704169456,0.75,0.25
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,1360135080,0.04384218885649783,0.030482443562119776,0.012807777486792694,240,0,30,11,168,0.0501634590277508,0.508363553602625,0.7083333333333334,0.20833333333333334
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,2498757706,0.05721573946687523,0.058006761129147266,0.015711865795320364,240,0,30,12,168,0.14105134089672475,0.46586635261176135,0.875,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,1598408979,0.04858489512660127,0.028646573640029094,0.013590736370864998,240,0,30,12,168,0.13821459440450853,0.5324239396303959,0.7916666666666666,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,2984591295,0.05448443764955959,0.03448807102881785,0.009821143719080947,240,0,30,12,168,0.2909138939814759,1.2582225099657292,0.875,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,3736052005,0.0480452083451531,0.036928337260211525,0.0035094421634146392,240,0,30,12,168,0.3798854534788983,0.955598078535336,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,2446090982,0.06830298719007062,0.0362010935535776,0.010960518032669333,240,0,30,11,168,0.08219293122640005,0.5912221339934669,0.875,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,2759634938,0.05885759274687196,0.04335084279207369,0.015197772549591346,240,0,30,12,168,0.06089759025491361,0.24388404234866773,0.7916666666666666,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,1796341307,0.039175149912218266,0.03481321275524474,0.006205816032218548,240,0,30,10,168,0.2187404704049664,0.6273013647454241,0.9166666666666666,0.08333333333333333
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,702779833,0.04874992318108057,0.03297204631333881,0.018280590165599294,240,0,30,12,168,0.29334894234141434,0.8961186712360986,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,3081155260,0.05129024328667454,0.026106094289748392,0.006594456076208688,240,0,30,11,168,0.07353426588084389,0.9130537092103792,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,3689771675,0.05397770264413935,0.02818615734243769,0.0023286180037440174,240,0,30,12,168,0.4700160157085574,2.05740807086217,0.875,0.08333333333333333
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,1151854685,0.06000848166937409,0.034862060446371655,0.005057862466802933,240,0,30,12,168,0.09885674401562623,0.6657300542111482,0.8333333333333334,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,2094958580,0.043965971403503834,0.03685950972830173,0.01389010374336655,240,0,30,12,168,0.05531674921884646,0.23983539898476652,0.7916666666666666,0.20833333333333334
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,1636281357,0.049117171235335655,0.0363196257746655,0.024392051355122894,240,0,30,11,168,0.3314551726392086,0.8604114003473986,0.8333333333333334,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,830070239,0.04824463584828487,0.03930254287021567,0.0015122975175027324,240,0,30,12,168,0.08752739008341141,0.5136220244991925,0.875,0.08333333333333333
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,3490259395,0.04970921562634393,0.03978394339545302,0.006589438607016684,240,0,30,12,168,0.03862194700157149,0.16167655828320954,0.8333333333333334,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,3512698917,0.045588745200296994,0.03178649129487291,0.005693636335871575,240,0,30,12,168,0.12160765076295237,0.5296046560166184,0.7916666666666666,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,2341267830,0.05319186461498926,0.032615878933770465,0.018788476811627472,240,0,30,9,168,0.050383211623269086,0.4925095181101242,0.875,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,2814696786,0.04364581685101812,0.034312880444492676,0.00471448509556128,240,0,30,12,168,0.052181163301361196,0.20305812993071565,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,748652165,0.05863756378302213,0.049766143216228166,0.02070369778814691,240,0,30,12,168,0.3223594174962563,1.2334616982301643,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,4244158386,0.06553346953026264,0.04630496185843876,0.016723968453857818,240,0,30,11,168,0.1870908175389677,0.8850175225750305,0.6666666666666666,0.2916666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0-D3,single_switch,0.6,0.5,0.5,0.0,0.0,3,3723470981,0.056187452534136845,0.04327961352737101,0.00910640478336736,240,0,30,12,168,0.08173942985441639,0.48360249256532484,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,1808804502,0.2662678741624164,0.19597745701458055,0.17378557190200025,240,0,30,12,168,0.2101778072567344,0.5805963837734747,0.7916666666666666,0.20833333333333334
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,2863024076,0.17122670818898356,0.17302458682070956,0.28584559598253534,240,0,30,12,168,0.2516670860362802,0.9628991670456338,0.7916666666666666,0.20833333333333334
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,2950424385,0.13428553587374645,0.14362034460604509,0.13061582600355381,240,0,30,12,168,0.18254465915998166,1.222311070185191,0.75,0.25
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,3476054506,0.10548232442422385,0.11008989658808326,0.011922745484215538,240,0,30,12,168,0.1203310354550508,0.9900516800872714,0.5416666666666666,0.4166666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,859049474,0.21137281247324569,0.20666564995560988,0.034131122497735304,240,0,30,12,168,0.09677404858770981,0.6971377364737517,0.625,0.3333333333333333
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,2088432960,0.17451119576304763,0.16515273075599943,0.24714036814908857,240,0,30,12,168,0.16586294053357206,0.6207888049345891,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,4057090488,0.17858955569454363,0.16584638781500058,0.11231819854592358,240,0,30,12,168,0.22898836238870746,1.3675806387956269,0.75,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,4197492090,0.1991445746932415,0.22020321760684258,0.11965478203751492,240,0,30,12,168,0.2964050634070932,1.7114474832259419,0.625,0.375
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,3445129534,0.1440894793438836,0.16242194205230073,0.047913532949749815,240,0,30,11,168,0.10054943780153468,0.7224825071676169,0.75,0.20833333333333334
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,1554091691,0.14666747672804092,0.1982329732841879,0.1856132787485692,240,0,30,12,168,0.17157539326364565,0.47360397002818844,0.625,0.375
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,1360135080,0.1299284761148183,0.14227769484026168,0.07930000093650794,240,0,30,12,168,0.05980951273518068,0.5690340105858599,0.5833333333333334,0.2916666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,2498757706,0.20923341894332292,0.2373904036979284,0.017737425899591507,240,0,30,12,168,0.1466267980921507,0.45413948355589184,0.7916666666666666,0.20833333333333334
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,1598408979,0.2190647511903571,0.23458290209242028,0.10464160997939331,240,0,30,12,168,0.03240197761864789,0.2491297165903702,0.7083333333333334,0.25
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,2984591295,0.1547561889384774,0.18559291197723224,0.18705156134928824,240,0,30,12,168,0.2596948019878562,0.9106397681126032,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,3736052005,0.12531320596612547,0.16420362696032811,0.24986280587221257,240,0,30,12,168,0.06052650628347239,0.2863383025861147,0.5,0.4166666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,2446090982,0.1624178141633773,0.15432090469195442,0.20730577162298344,240,0,30,12,168,0.12884622777848656,1.1054838235962727,0.7916666666666666,0.20833333333333334
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,2759634938,0.11988082295012752,0.12331293384302937,0.12195907452071954,240,0,30,12,168,0.036263692211140924,0.19617653052893058,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,1796341307,0.26861669301764995,0.23806428874363852,0.055998482854393065,240,0,30,12,168,0.08252715893983821,0.4742792774902336,0.7083333333333334,0.20833333333333334
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,702779833,0.1610982027396423,0.18170075689662643,0.06465766683248571,240,0,30,12,168,0.2918950281878772,1.3198791428331245,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,3081155260,0.19187482454335134,0.22019047286186547,0.1432326885616158,240,0,30,12,168,0.11749015379309379,0.7041818020991659,0.6666666666666666,0.2916666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,3689771675,0.13574605190672948,0.13691809308176583,0.03657180828424028,240,0,30,12,168,0.19301190854155006,0.6543881175784025,0.625,0.2916666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,1151854685,0.2232224333389264,0.2650494458616519,0.26215463311913095,240,0,30,12,168,0.10205057239908427,0.7972360898321745,0.5416666666666666,0.4166666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,2094958580,0.17961326524962848,0.18833955813759806,0.13767967632238712,240,0,30,12,168,0.1937590140584887,0.9575519276817843,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,1636281357,0.14153176200245407,0.1109320403153788,0.09430149954210965,240,0,30,12,168,0.03386124810611845,0.12490376760799142,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,830070239,0.24189481640598934,0.259994422870928,0.1614578167468048,240,0,30,11,168,0.16738217710893674,0.6683392183554423,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,3490259395,0.1360336017762884,0.13030352411210244,0.03524959245154556,240,0,30,12,168,0.16981958491800456,1.2044934344075828,0.5416666666666666,0.4166666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,3512698917,0.13799923355789015,0.12554235921376053,0.1160880736484527,240,0,30,12,168,0.22776402269952709,0.699182227520714,0.875,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,2341267830,0.14437283632705897,0.13474156693787742,0.22110732169953362,240,0,30,12,168,0.4501673040799458,1.5368452013790137,0.75,0.25
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,2814696786,0.22040055085579424,0.2195203173304275,0.07814029067665398,240,0,30,12,168,0.10884137915801136,0.5897531855108553,0.75,0.20833333333333334
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,748652165,0.1626902830418908,0.16167565569340783,0.14018081017800363,240,0,30,12,168,0.056025699841493,0.2583872502320498,0.6666666666666666,0.25
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,4244158386,0.20972540468345682,0.21642472878596697,0.35315648248467496,240,0,30,12,168,0.08488654270787266,0.25162797130070536,0.75,0.25
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D0,single_switch,0.6,0.5,0.5,0.0,0.9,0,3723470981,0.21717374536782233,0.18731378256277006,0.08940049281843271,240,0,30,12,168,0.15936475686734486,0.5719754845646416,0.625,0.2916666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,1808804502,0.27364423638447083,0.29712326047360077,0.16589703869435496,240,0,30,11,168,0.13029132974261415,0.5091101156503276,0.6666666666666666,0.2916666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,2863024076,0.18959347097958254,0.18245501645324325,0.09952172717164551,240,0,30,11,168,0.2588137203650263,1.8299055906702049,0.625,0.3333333333333333
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,2950424385,0.34654023607729895,0.32872786326184894,0.06278529189332711,240,0,30,12,168,0.17196756600864704,0.6366834766484155,0.75,0.20833333333333334
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,3476054506,0.18636045201260934,0.17689270476589422,0.10019982889015236,240,0,30,12,168,0.1295484582183174,0.7527434949933621,0.875,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,859049474,0.12039523385222423,0.10771867710319971,0.012547484897314122,240,0,30,12,168,0.1932262433072691,0.8025680160013444,0.7083333333333334,0.20833333333333334
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,2088432960,0.14978037270138003,0.18504370594373598,0.1292949046949482,240,0,30,10,168,0.1456442798221859,0.7865267066269002,0.625,0.2916666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,4057090488,0.19456847390415213,0.22480056496804557,0.19155564901128835,240,0,30,12,168,0.0186257582736722,0.3205918803265175,0.4166666666666667,0.4166666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,4197492090,0.1641852586753678,0.19637349874088414,0.20941153257886713,240,0,30,11,168,0.09973212529930175,0.7364623418511088,0.75,0.25
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,3445129534,0.12354740262919912,0.11787360097516648,0.23518823727961544,240,0,30,11,168,0.13263504556384922,0.5769246069564735,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,1554091691,0.2085744309544261,0.21170945005623465,0.03554559467504956,240,0,30,11,168,0.1826504150342995,0.9236469445794782,0.75,0.25
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,1360135080,0.11736652402068197,0.11844782701383157,0.04142418825484136,240,0,30,12,168,0.09680018953917975,0.7941889684457764,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,2498757706,0.09989078439099708,0.13432910170059367,0.12532908803667547,240,0,30,12,168,0.30017447906717326,1.317903396447538,0.75,0.25
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,1598408979,0.16655827709089147,0.1923989832257864,0.07680068447750509,240,0,30,11,168,0.01787826455193185,0.25863020518706265,0.7083333333333334,0.25
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,2984591295,0.15327154831354098,0.18843961619452534,0.13855266632985166,240,0,30,11,168,0.09354284276735697,0.44380637070013773,0.875,0.125
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,3736052005,0.1417657373451297,0.13035878180914862,0.09875552178588413,240,0,30,11,168,0.20296312181140372,0.9707614750957619,0.7916666666666666,0.20833333333333334
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,2446090982,0.17714397374043067,0.1803606458451573,0.17337060222470663,240,0,30,11,168,0.11618553736627446,0.6144818225704914,0.6666666666666666,0.2916666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,2759634938,0.13205017002647804,0.15968128684894078,0.25785427525192844,240,0,30,11,168,0.23140255502812723,0.98497332780104,0.625,0.2916666666666667
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,1796341307,0.2769874260455841,0.25038362714623813,0.23901295664121316,240,0,30,12,168,0.19660022532465174,0.9606944073378035,0.6666666666666666,0.20833333333333334
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,702779833,0.13326357794028557,0.1485906408411017,0.09760524872997291,240,0,30,11,168,0.26517041868593444,0.9585228704986697,0.7916666666666666,0.16666666666666666
Fsingle_switch-H0.6-I0.5-N0.5-S0-T0.9-D1,single_switch,0.6,0.5,0.5,0.0,0.9,1,3081155260,0.18637893055303678,0.22772796979747142,0.312885705948012,240,0,30,12,168,0.2644976558868257,0.8571848155374524,0.75,0.25
