mixing_eigenvalue,equivalent_persistence,rho,seed,joint_simultaneous_coverage,final_mixing_upper,final_rho_upper,similarity_upper,baseline_lower,similarity_trials,control_trials,d0_q,d0_eta,d0_updates,d0_exact_radius,d2_q,d2_eta,d2_updates,d2_exact_radius
0.8,0.9,0.5,20310432,True,0.8120998345169221,0.7303987031530952,0.7324350201184635,0.007553068138706362,468,467,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310433,True,0.8159558647661185,0.7249082206834004,0.727923966875682,0.010962691069043864,466,465,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310434,True,0.8202017756822697,0.7198090414123991,0.7198090414123991,0.0,459,458,4,0.013649739234954805,625,0.9825500785513107,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.5,20310435,True,0.8189837635854711,0.6935698184665748,0.6935698184665748,0.0,456,455,4,0.013378297324495945,645,0.9828917336141079,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310436,True,0.8111354975237082,0.7046502663010985,0.7046502663010985,0.0,462,461,4,0.013194965760088703,645,0.983120539466819,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310437,True,0.8150440713171241,0.7232321605502074,0.7232321605502074,0.0,474,473,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310438,True,0.8141657248650416,0.7080078201226114,0.7089326083999519,0.0031671679622679466,477,476,4,0.01327035385299642,645,0.9830264328410202,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310439,True,0.8152349377425565,0.7034186822040296,0.70553197134491,0.007125496496492651,474,473,4,0.01327035385299642,645,0.9830264328410202,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310440,True,0.8196198641202628,0.7405881713408358,0.7405881713408358,0.0,457,456,4,0.013306201683270192,645,0.9829816934479192,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310441,True,0.8088790935313819,0.7436398904397443,0.7436398904397443,0.0,487,486,4,0.013148072533221228,645,0.9831790894443951,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310442,True,0.8174876125338582,0.7111716390460441,0.7156577713535797,0.015532173823645867,458,457,4,0.013353801179449275,645,0.9829222968093552,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310443,True,0.8200442891133222,0.7173701858872203,0.7173701858872203,0.0,455,454,4,0.013649739234954805,625,0.9825500785513107,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.5,20310444,True,0.8160519323170665,0.7498601889115898,0.7536283357124205,0.01506416265541556,484,483,4,0.013306201683270192,645,0.9829816934479192,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310445,True,0.8140626965049587,0.721103677658562,0.721103677658562,0.0,483,482,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310446,True,0.8155278773517678,0.6598358937843043,0.6644441059678687,0.013547026565590687,469,468,4,0.013344742987204509,645,0.9829335991859173,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310447,True,0.811383313770264,0.6948393954230614,0.7050824677648309,0.03356616872603853,487,486,4,0.013219098731438682,645,0.9830904115008232,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310448,True,0.8150697881634983,0.7271302920427801,0.7301825237121521,0.011185674262716123,466,465,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310449,True,0.8118063459080969,0.6841484436059561,0.6841484436059561,0.0,477,476,4,0.013219098731438682,645,0.9830904115008232,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310450,True,0.8131525474844996,0.7401949175180426,0.7439515567907862,0.014459452589825596,479,478,4,0.013223125449135778,645,0.9830853847499705,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310451,True,0.8134496111116181,0.7236633010496714,0.7236633010496714,0.0,473,472,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310452,True,0.8170137388285665,0.7427942253020374,0.7427942253020374,0.0,463,462,4,0.013306201683270192,645,0.9829816934479192,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310453,True,0.8154594876460302,0.715739733165248,0.715739733165248,0.0,468,467,4,0.01327035385299642,645,0.9830264328410202,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310454,True,0.8161133549567636,0.7224870480442334,0.7224870480442334,0.0,460,459,4,0.013329775590051782,645,0.9829522756224538,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310455,True,0.8167960188970675,0.7220600244705775,0.7220600244705775,0.0,469,468,4,0.013329775590051782,645,0.9829522756224538,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310456,True,0.8143569882230595,0.7498582830037461,0.7498582830037461,0.0,477,476,4,0.013223125449135778,645,0.9830853847499705,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310457,True,0.8182651722332379,0.7351353503407901,0.7351353503407901,0.0,480,479,4,0.013329775590051782,645,0.9829522756224538,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310458,True,0.8163655182458094,0.7134658196770121,0.7134658196770121,0.0,460,459,4,0.013353801179449275,645,0.9829222968093552,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310459,True,0.8158033161657081,0.7430048529438164,0.7470167179734908,0.015610664542227363,461,460,4,0.013223125449135778,645,0.9830853847499705,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310460,True,0.8173279019283604,0.6930478417277238,0.6944038096557721,0.004417522051907057,473,472,4,0.013378297324495945,645,0.9828917336141079,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310461,True,0.8201858162302309,0.7483613389279685,0.7483613389279685,0.0,457,456,4,0.01360103208279449,625,0.982610812862834,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.5,20310462,True,0.8190902035304306,0.7031858507722137,0.7031858507722137,0.0,462,461,4,0.013353801179449275,645,0.9829222968093552,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310463,True,0.8114236634431082,0.746053404277004,0.7464977013665326,0.0017495689921093534,477,476,4,0.013148072533221228,645,0.9831790894443951,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310464,True,0.8096521656377689,0.7665147023001097,0.7698159632471671,0.014139052777964225,489,488,2,0.0122843410264119,689,0.984270780828201,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310465,True,0.8118515074094779,0.6941219948732745,0.695603620673137,0.004843845503859098,470,469,4,0.013219098731438682,645,0.9830904115008232,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310466,True,0.810015900023934,0.7234077298620669,0.7234077298620669,0.0,474,473,4,0.01317129591677842,645,0.9831500918946141,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310467,True,0.814106081682715,0.7388959970191038,0.7388959970191038,0.0,478,477,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310468,True,0.8219174668818721,0.6872070143549704,0.6872070143549704,0.0,440,439,4,0.013674807426295347,625,0.9825188246019255,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.5,20310469,True,0.8168418187834772,0.6990747630456984,0.7058447287726997,0.02249716838481512,466,465,4,0.013378297324495945,645,0.9828917336141079,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310470,True,0.810805501355711,0.696080058587612,0.7053839687672984,0.030613029656589272,487,486,4,0.013219098731438682,645,0.9830904115008232,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310471,True,0.8135164710994194,0.6940757394957959,0.6940757394957959,0.0,491,490,4,0.013294658570934478,645,0.9829960990169619,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310472,True,0.8172663518965138,0.7206299816945685,0.7206299816945685,0.0,463,462,4,0.013329775590051782,645,0.9829522756224538,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310473,True,0.8135692775158085,0.7455013687124082,0.7455013687124082,0.0,471,470,4,0.013223125449135778,645,0.9830853847499705,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310474,True,0.8150321741149056,0.7231633298697828,0.7231633298697828,0.0,458,457,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310475,True,0.8190902035304306,0.7507861553097644,0.7507861553097644,0.0,462,461,4,0.013306201683270192,645,0.9829816934479192,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310476,True,0.8132305760235048,0.7225597494971753,0.7225597494971753,0.0,483,482,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310477,True,0.8128738924111898,0.7227136551092853,0.7262153474561995,0.012628434149162189,472,471,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310478,True,0.8186907025917265,0.7581704907323827,0.7581704907323827,0.0,468,467,4,0.013306201683270192,645,0.9829816934479192,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310479,True,0.8089471096869842,0.6821612915037086,0.6821612915037086,0.0,492,491,4,0.013219098731438682,645,0.9830904115008232,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310480,True,0.8124619602813605,0.7002639244114925,0.7002639244114925,0.0,462,461,4,0.01327035385299642,645,0.9830264328410202,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310481,True,0.8148478204984406,0.7413057468257257,0.7413057468257257,0.0,459,458,4,0.013223125449135778,645,0.9830853847499705,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310482,True,0.8131323237690553,0.7270833038048702,0.7270833038048702,0.0,455,454,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310483,True,0.8152499976871059,0.7255702832829226,0.7255702832829226,0.0,464,463,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310484,True,0.8162253863500033,0.747472548288671,0.747472548288671,0.0,469,468,4,0.013306201683270192,645,0.9829816934479192,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310485,True,0.819989324791657,0.7137029421523312,0.7137029421523312,0.0,456,455,4,0.013353801179449275,645,0.9829222968093552,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310486,True,0.8171220468012517,0.7285367236814099,0.7285367236814099,0.0,481,480,4,0.013329775590051782,645,0.9829522756224538,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310487,True,0.8112120898140347,0.7156230608978068,0.7156230608978068,0.0,468,467,4,0.013194965760088703,645,0.983120539466819,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310488,True,0.8149647010499272,0.7128660991621322,0.7200291506822997,0.024946728683953628,498,497,4,0.01327035385299642,645,0.9830264328410202,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310489,True,0.8142252887551917,0.7591689627214295,0.7654634967323604,0.02613672258385004,476,475,4,0.013223125449135778,645,0.9830853847499705,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310490,True,0.8172336914369644,0.7556201553825745,0.7556201553825745,0.0,468,467,4,0.013306201683270192,645,0.9829816934479192,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310491,True,0.8148707116017475,0.7605793305231189,0.7619184957762526,0.005593356897964052,464,463,2,0.01235425474766558,689,0.9841833404340872,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310492,True,0.8142085627922557,0.7188711442523718,0.7216360423656408,0.009834985120670542,472,471,4,0.01327035385299642,645,0.9830264328410202,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310493,True,0.8135921894756863,0.7335680837126423,0.7335680837126423,0.0,494,493,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310494,True,0.8155833908583212,0.682673220892375,0.6883481864393912,0.01788366416151542,480,479,4,0.013294658570934478,645,0.9829960990169619,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310495,True,0.8176268163039921,0.7140697903313655,0.7140697903313655,0.0,490,489,4,0.013353801179449275,645,0.9829222968093552,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310496,True,0.8227826421294657,0.7410101556420307,0.7410101556420307,0.0,459,458,4,0.01360103208279449,625,0.982610812862834,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.5,20310497,True,0.8123594095060866,0.6790043967465987,0.6790043967465987,0.0,470,469,4,0.01331944950411009,645,0.9829651612030512,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310498,True,0.812117673729964,0.7304228239989629,0.7304228239989629,0.0,497,496,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310499,True,0.8105057038006509,0.7179364919387943,0.7181865431761655,0.0008865068689314381,499,498,4,0.013194965760088703,645,0.983120539466819,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310500,True,0.8155559919340694,0.7270494147598264,0.7284184516854778,0.0050156951466022795,462,461,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310501,True,0.8129537651739418,0.7384953721051638,0.7389548542175699,0.0017570706725345193,458,457,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310502,True,0.8091909056587601,0.7286185516657908,0.7293921134135234,0.0028504592059658508,477,476,4,0.01317129591677842,645,0.9831500918946141,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310503,True,0.8100232413639665,0.6889976793559671,0.6889976793559671,0.0,479,478,4,0.013219098731438682,645,0.9830904115008232,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310504,True,0.8086731932825604,0.7548318577605609,0.7548318577605609,0.0,465,464,4,0.013148072533221228,645,0.9831790894443951,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310505,True,0.8190707371019159,0.7395825044505756,0.7395825044505756,0.0,468,467,4,0.013329775590051782,645,0.9829522756224538,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310506,True,0.815027492694103,0.6792396737970856,0.6817326139871227,0.007771971738362922,457,456,4,0.01331944950411009,645,0.9829651612030512,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310507,True,0.816008502752249,0.7126656475511759,0.7126656475511759,0.0,464,463,4,0.013353801179449275,645,0.9829222968093552,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310508,True,0.8098275690209797,0.7081698079532646,0.7081698079532646,0.0,476,475,4,0.013194965760088703,645,0.983120539466819,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310509,True,0.8133787313437322,0.7119064224863095,0.7209587675045397,0.03142154398704002,471,470,4,0.01327035385299642,645,0.9830264328410202,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310510,True,0.8139303677068561,0.7143343112262047,0.7143343112262047,0.0,466,465,4,0.01327035385299642,645,0.9830264328410202,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310511,True,0.8143655475035756,0.7429517353437206,0.7546678798238564,0.045579550967995805,479,478,4,0.013223125449135778,645,0.9830853847499705,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310512,True,0.8120726319374867,0.6943228135948359,0.6943228135948359,0.0,481,480,4,0.013294658570934478,645,0.9829960990169619,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310513,True,0.8191911426512684,0.7278416233508024,0.7288918101424235,0.003858734037699145,450,449,4,0.013329775590051782,645,0.9829522756224538,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310514,True,0.8174683069527282,0.7266366487024256,0.7280862105536181,0.005302692713971616,465,464,4,0.013329775590051782,645,0.9829522756224538,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310515,True,0.8119610751529773,0.6938737271154158,0.6938737271154158,0.0,487,486,4,0.013219098731438682,645,0.9830904115008232,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310516,True,0.8219378673493738,0.7283572767494257,0.7283582568170988,3.607929052313035e-06,463,462,4,0.013625154209329375,625,0.9825807329354934,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.5,20310517,True,0.819855880632373,0.6874329394941014,0.6874329394941014,0.0,455,454,4,0.013378297324495945,645,0.9828917336141079,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310518,True,0.8141752958883341,0.677764019441893,0.6797682563229834,0.006219779919111022,464,463,4,0.01331944950411009,645,0.9829651612030512,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310519,True,0.8135020447872772,0.7186693580173686,0.7186693580173686,0.0,470,469,4,0.01327035385299642,645,0.9830264328410202,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310520,True,0.8145438486102645,0.7541750367328094,0.7541750367328094,0.0,476,475,4,0.013223125449135778,645,0.9830853847499705,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310521,True,0.8148486090914127,0.726774011995509,0.7293626020765377,0.00947417227744174,473,472,4,0.013246515194683806,645,0.9830561876687878,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310522,True,0.8192832317159349,0.7182630389608134,0.7182630389608134,0.0,454,453,4,0.013353801179449275,645,0.9829222968093552,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310523,True,0.8139495794096745,0.7111481279895766,0.7137120775171018,0.008876347276823692,455,454,4,0.01327035385299642,645,0.9830264328410202,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.5,20310524,True,0.8179675575322978,0.6874083504377958,0.6874083504377958,0.0,464,463,4,0.013378297324495945,645,0.9828917336141079,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310525,True,0.8086249399006205,0.7143274352301231,0.7143274352301231,0.0,492,491,4,0.013194965760088703,645,0.983120539466819,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310526,True,0.8116534513534122,0.6957639103355029,0.6970308429403921,0.00416430741759233,467,466,4,0.013219098731438682,645,0.9830904115008232,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.5,20310527,True,0.8181072534642022,0.7197708657830298,0.7214993446032032,0.0061680910694855515,466,465,4,0.013353801179449275,645,0.9829222968093552,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.5,20310528,True,0.81347178006965,0.6800382540383334,0.6837307851845488,0.011540539432666464,479,478,4,0.013294658570934478,645,0.9829960990169619,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320401,True,0.8169958829661716,1.0,1.0,0.0,460,459,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320402,True,0.8116484049225614,1.0,1.0,0.0,465,464,1,0.011330156898531086,769,0.9854921637229568,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.9,20320403,True,0.8164902810549532,1.0,1.0,0.0,471,470,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320404,True,0.8123594095060866,1.0,1.0,0.0,470,469,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320405,True,0.8100188355010554,1.0,1.0,0.009306614301648823,476,475,1,0.011330156898531086,769,0.9854921637229568,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.9,20320406,True,0.8115561495300312,1.0,1.0,0.0,479,478,1,0.011330156898531086,769,0.9854921637229568,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.9,20320407,True,0.8197226024027406,1.0,1.0,0.0,454,453,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320408,True,0.8176452526755689,1.0,1.0,0.0,463,462,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320409,True,0.8159400258746552,1.0,1.0,0.01622882265151015,475,474,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320410,True,0.8144757859227265,1.0,1.0,0.0037484406825109523,475,474,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320411,True,0.8199968246618872,1.0,1.0,0.00564344239532456,473,472,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320412,True,0.8137155602846984,1.0,1.0,0.0,476,475,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320413,True,0.8177637467517211,1.0,1.0,0.004680625160819548,452,451,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320414,True,0.8070193070074854,1.0,1.0,0.027464613477028665,481,480,1,0.01124817389827267,769,0.9855947359559403,1,0.027281961768825788,769,0.9650633687202633
0.8,0.9,0.9,20320415,True,0.8140422840610366,1.0,1.0,0.0,478,477,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320416,True,0.8109667464270958,1.0,1.0,0.0,472,471,1,0.011330156898531086,769,0.9854921637229568,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.9,20320417,True,0.8185214956179956,1.0,1.0,0.0,471,470,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320418,True,0.8112823558571576,1.0,1.0,0.008477821508204504,471,470,1,0.011330156898531086,769,0.9854921637229568,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.9,20320419,True,0.8116660977265147,1.0,1.0,0.0,472,471,1,0.011330156898531086,769,0.9854921637229568,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.9,20320420,True,0.8181866991217428,1.0,1.0,0.018018233664997822,459,458,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320421,True,0.8135836562252028,1.0,1.0,0.01625557268294675,458,457,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320422,True,0.8148295860319732,1.0,1.0,0.008613886470181718,455,454,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320423,True,0.8127281162159103,1.0,1.0,0.007806220883291374,486,485,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320424,True,0.8168018570484024,1.0,1.0,0.0013000227333362755,470,469,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320425,True,0.8065578177764297,1.0,1.0,0.016473262082174926,498,497,1,0.01124817389827267,769,0.9855947359559403,1,0.027281961768825788,769,0.9650633687202633
0.8,0.9,0.9,20320426,True,0.8186205729546021,1.0,1.0,0.0,458,457,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320427,True,0.8186129873235959,1.0,1.0,0.0,475,474,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320428,True,0.815298612228708,1.0,1.0,0.0,461,460,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320429,True,0.8134238942513816,1.0,1.0,0.002744481555722644,466,465,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320430,True,0.8169763183263428,1.0,1.0,0.016053749051656713,478,477,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320431,True,0.8136901969469392,1.0,1.0,5.0787364644944936e-05,486,485,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320432,True,0.8183567931970865,1.0,1.0,0.0,447,446,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320433,True,0.8109688293013018,1.0,1.0,0.013232827929316886,473,472,1,0.011330156898531086,769,0.9854921637229568,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.9,20320434,True,0.8173802597060551,1.0,1.0,0.005595741060341577,461,460,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320435,True,0.8128971501062014,1.0,1.0,0.0,479,478,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320436,True,0.8136733123044191,1.0,1.0,0.0,465,464,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320437,True,0.8169269498812086,1.0,1.0,0.0,459,458,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320438,True,0.8184937519370517,1.0,1.0,0.0007935776920105267,467,466,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320439,True,0.81322347953441,1.0,1.0,0.016899636632893577,481,480,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320440,True,0.817158201102997,1.0,1.0,0.0,466,465,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320441,True,0.8179322911970452,1.0,1.0,0.0,449,448,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320442,True,0.8121252308737692,1.0,1.0,0.0,477,476,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320443,True,0.8101603175318908,1.0,1.0,0.006364685388165349,485,484,1,0.011330156898531086,769,0.9854921637229568,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.9,20320444,True,0.8178298438373197,1.0,1.0,0.0,472,471,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320445,True,0.8132659452894904,1.0,1.0,0.007799437030688815,475,474,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.9,20320446,True,0.8163932865598469,1.0,1.0,0.0,465,464,1,0.011900521374841926,714,0.9847726731528808,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.9,20320447,True,0.8121632402577297,1.0,1.0,0.0,468,467,1,0.011826682752723559,714,0.9848649192327426,1,0.027916624660542854,714,0.9642530404467864
