mixing_eigenvalue,equivalent_persistence,rho,seed,decision,mixing_upper,rho_upper_before,baseline_lower_before,gap,probes,similarity_trials,control_trials,mixing_trials,jointly_covered_so_far,spent
0.8,0.9,0.5,20310520,10,0.8143309065683257,0.7682226563896598,0.0,29,48,476,475,15240,True,20000
0.8,0.9,0.5,20310521,1,0.9033963434906149,1.0,0.0,57,29,29,28,1838,True,2128
0.8,0.9,0.5,20310521,2,0.8331956607584814,1.0,0.0,32,47,76,75,3368,True,4128
0.8,0.9,0.5,20310521,3,0.8330999853285759,0.864749228792409,0.0,32,47,123,122,4898,True,6128
0.8,0.9,0.5,20310521,4,0.8262150635452381,0.8562222112208558,0.0,31,48,171,170,6418,True,8128
0.8,0.9,0.5,20310521,5,0.821960838481193,0.8192166995921636,0.0,30,50,221,220,7918,True,10128
0.8,0.9,0.5,20310521,6,0.8199347610417453,0.7876000547456439,0.0,29,51,272,271,9408,True,12128
0.8,0.9,0.5,20310521,7,0.8184069192470889,0.7610863577436104,0.0,29,51,323,322,10898,True,14128
0.8,0.9,0.5,20310521,8,0.8185229367117017,0.755414100994222,0.0,29,51,374,373,12388,True,16128
0.8,0.9,0.5,20310521,9,0.8173716637192434,0.7445227012761206,0.0,29,51,425,424,13878,True,18128
0.8,0.9,0.5,20310521,10,0.8157149730770361,0.73231855798338,0.0023532553854115033,29,48,473,472,15270,True,20000
0.8,0.9,0.5,20310522,1,0.9438420827097673,1.0,0.0,99,18,18,17,1948,True,2128
0.8,0.9,0.5,20310522,2,0.8424129520742396,1.0,0.0,34,45,63,62,3498,True,4128
0.8,0.9,0.5,20310522,3,0.831663096389432,0.8950660500508633,0.0,32,47,110,109,5028,True,6128
0.8,0.9,0.5,20310522,4,0.8281498231460527,0.8182172534470553,0.0,31,48,158,157,6548,True,8128
0.8,0.9,0.5,20310522,5,0.8245318606343432,0.7596851611239474,0.0,30,50,208,207,8048,True,10128
0.8,0.9,0.5,20310522,6,0.8233631361905329,0.756590358687469,0.0,30,50,258,257,9548,True,12128
0.8,0.9,0.5,20310522,7,0.8222149555101568,0.7652826416869919,0.0,30,50,308,307,11048,True,14128
0.8,0.9,0.5,20310522,8,0.8237257599715642,0.7539615090794852,0.0,30,50,358,357,12548,True,16128
0.8,0.9,0.5,20310522,9,0.8238127346107678,0.751745737305262,0.0,30,50,408,407,14048,True,18128
0.8,0.9,0.5,20310522,10,0.8215572507337439,0.735617912041607,0.0,30,46,454,453,15460,True,20000
0.8,0.9,0.5,20310523,1,0.9617497553511367,1.0,0.0,148,12,12,11,2008,True,2128
0.8,0.9,0.5,20310523,2,0.8417725621633494,1.0,0.0,34,45,57,56,3558,True,4128
0.8,0.9,0.5,20310523,3,0.8340355284583325,0.9834667733681226,0.0,32,47,104,103,5088,True,6128
0.8,0.9,0.5,20310523,4,0.8276026141211439,0.8599584011509205,0.0,31,48,152,151,6608,True,8128
0.8,0.9,0.5,20310523,5,0.8226807108474834,0.8081634267417741,0.0,30,50,202,201,8108,True,10128
0.8,0.9,0.5,20310523,6,0.8193622962193041,0.7528217924268722,0.0,29,51,253,252,9598,True,12128
0.8,0.9,0.5,20310523,7,0.8161287309602008,0.7380194808718408,0.0,29,51,304,303,11088,True,14128
0.8,0.9,0.5,20310523,8,0.8154880831342017,0.7349333513310534,0.0,29,51,355,354,12578,True,16128
0.8,0.9,0.5,20310523,9,0.8148540827655499,0.7264305746245631,0.0,29,51,406,405,14068,True,18128
0.8,0.9,0.5,20310523,10,0.8129934094475186,0.7273055899901694,0.0008061056033551103,28,49,455,454,15450,True,20000
0.8,0.9,0.5,20310524,1,0.9390943791544446,1.0,0.0,93,19,19,18,1938,True,2128
0.8,0.9,0.5,20310524,2,0.8358901250203175,1.0,0.0,32,47,66,65,3468,True,4128
0.8,0.9,0.5,20310524,3,0.8269236163872202,0.8745217923759692,0.0,31,48,114,113,4988,True,6128
0.8,0.9,0.5,20310524,4,0.8221774575508412,0.7874340055309883,0.0,30,50,164,163,6488,True,8128
0.8,0.9,0.5,20310524,5,0.8215569258011342,0.747828433231542,0.0,30,50,214,213,7988,True,10128
0.8,0.9,0.5,20310524,6,0.8208152526737129,0.7335416319364736,0.0,30,50,264,263,9488,True,12128
0.8,0.9,0.5,20310524,7,0.8209738450731272,0.7152074225542485,0.0,30,50,314,313,10988,True,14128
0.8,0.9,0.5,20310524,8,0.8182709563435975,0.7100525222065609,0.0,29,51,365,364,12478,True,16128
0.8,0.9,0.5,20310524,9,0.8191698964531646,0.7076343746883251,0.0,29,51,416,415,13968,True,18128
0.8,0.9,0.5,20310524,10,0.8188588231854212,0.6921391340084729,0.00018179388357292747,29,48,464,463,15360,True,20000
0.8,0.9,0.5,20310525,1,0.8464602893827708,1.0,0.0,35,44,44,43,1688,True,2128
0.8,0.9,0.5,20310525,2,0.838553330703411,0.9661822280429097,0.0,33,46,90,89,3228,True,4128
0.8,0.9,0.5,20310525,3,0.830632472410872,0.8201455304254124,0.0,32,47,137,136,4758,True,6128
0.8,0.9,0.5,20310525,4,0.8237954059093799,0.7555902744277624,0.0,30,50,187,186,6258,True,8128
0.8,0.9,0.5,20310525,5,0.8219120764744623,0.7524527968824143,0.0,30,50,237,236,7758,True,10128
0.8,0.9,0.5,20310525,6,0.8181443847151992,0.735823797200977,0.0,29,51,288,287,9248,True,12128
0.8,0.9,0.5,20310525,7,0.8143875939236576,0.7128055191228795,0.0,29,51,339,338,10738,True,14128
0.8,0.9,0.5,20310525,8,0.8129049875461791,0.719359312259101,0.0,28,52,391,390,12218,True,16128
0.8,0.9,0.5,20310525,9,0.8109959997630354,0.7235955636922611,0.0,28,52,443,442,13698,True,18128
0.8,0.9,0.5,20310525,10,0.8090163133258832,0.7214251656651389,0.0,28,49,492,491,15080,True,20000
0.8,0.9,0.5,20310526,1,0.9242908131757326,1.0,0.0,75,23,23,22,1898,True,2128
0.8,0.9,0.5,20310526,2,0.8376557838602239,0.9067427811210093,0.0,33,46,69,68,3438,True,4128
0.8,0.9,0.5,20310526,3,0.8272934600700033,0.7778625117210304,0.0,31,48,117,116,4958,True,6128
0.8,0.9,0.5,20310526,4,0.8308428515392383,0.7615356224212282,0.0,32,47,164,163,6488,True,8128
0.8,0.9,0.5,20310526,5,0.8258266581173912,0.7642970941014996,0.0,30,50,214,213,7988,True,10128
0.8,0.9,0.5,20310526,6,0.8229775655202529,0.7519231829508969,0.0,30,50,264,263,9488,True,12128
0.8,0.9,0.5,20310526,7,0.8184363952486176,0.7366451092996794,0.0,29,51,315,314,10978,True,14128
0.8,0.9,0.5,20310526,8,0.8154637781973595,0.6989431941926137,0.0,29,51,366,365,12468,True,16128
0.8,0.9,0.5,20310526,9,0.8135114354920527,0.6955692257192947,0.0,28,52,418,417,13948,True,18128
0.8,0.9,0.5,20310526,10,0.8130351980345993,0.696178233056061,0.00349870986150288,28,49,467,466,15330,True,20000
0.8,0.9,0.5,20310527,1,0.9033963434906149,1.0,0.0,57,29,29,28,1838,True,2128
0.8,0.9,0.5,20310527,2,0.8466509197159722,1.0,0.0,35,44,73,72,3398,True,4128
0.8,0.9,0.5,20310527,3,0.8381888278719627,0.829869880471955,0.0,33,46,119,118,4938,True,6128
0.8,0.9,0.5,20310527,4,0.8280331126835085,0.8236309850513971,0.0,31,48,167,166,6458,True,8128
0.8,0.9,0.5,20310527,5,0.825891320459156,0.8119735530475737,0.0,30,50,217,216,7958,True,10128
0.8,0.9,0.5,20310527,6,0.8248314030384893,0.7880034199844215,0.0,30,50,267,266,9458,True,12128
0.8,0.9,0.5,20310527,7,0.8223320334230093,0.7530106371125559,0.0,30,50,317,316,10958,True,14128
0.8,0.9,0.5,20310527,8,0.822699848354,0.7258385573348421,0.0,30,50,367,366,12458,True,16128
0.8,0.9,0.5,20310527,9,0.819963184072859,0.7280903924382846,0.0,29,51,418,417,13948,True,18128
0.8,0.9,0.5,20310527,10,0.8196382448690112,0.7304343293718086,0.002182699799518561,29,48,466,465,15340,True,20000
0.8,0.9,0.5,20310528,1,0.8925108780517108,1.0,0.0,51,32,32,31,1808,True,2128
0.8,0.9,0.5,20310528,2,0.8379582737094713,0.9533690064940308,0.0,33,46,78,77,3348,True,4128
0.8,0.9,0.5,20310528,3,0.8301198493257336,0.7873283223960448,0.0,32,47,125,124,4878,True,6128
0.8,0.9,0.5,20310528,4,0.8249055897999218,0.7282230657410611,0.0,30,50,175,174,6378,True,8128
0.8,0.9,0.5,20310528,5,0.8197767773104025,0.6949148307190273,0.0,29,51,226,225,7868,True,10128
0.8,0.9,0.5,20310528,6,0.8168206744740523,0.7165246125870455,0.0,29,51,277,276,9358,True,12128
0.8,0.9,0.5,20310528,7,0.8155701214214042,0.7124028718663941,0.0,29,51,328,327,10848,True,14128
0.8,0.9,0.5,20310528,8,0.8154500764462247,0.7072137947329632,0.0,29,51,379,378,12338,True,16128
0.8,0.9,0.5,20310528,9,0.8142692025136333,0.6994979526933753,0.0,29,51,430,429,13828,True,18128
0.8,0.9,0.5,20310528,10,0.8127968671308392,0.6974080126061213,0.005052107661270721,28,49,479,478,15210,True,20000
0.8,0.9,0.9,20320401,1,0.9293141750493865,1.0,0.0,79,22,22,21,1908,True,2128
0.8,0.9,0.9,20320401,2,0.8394934493432444,1.0,0.0,33,46,68,67,3448,True,4128
0.8,0.9,0.9,20320401,3,0.8348825755190741,1.0,0.0,32,47,115,114,4978,True,6128
0.8,0.9,0.9,20320401,4,0.8307734577739514,1.0,0.0,32,47,162,161,6508,True,8128
0.8,0.9,0.9,20320401,5,0.8293034125751533,1.0,0.0,31,48,210,209,8028,True,10128
0.8,0.9,0.9,20320401,6,0.8232751088646855,1.0,0.0,30,50,260,259,9528,True,12128
0.8,0.9,0.9,20320401,7,0.8213314848604236,1.0,0.0,30,50,310,309,11028,True,14128
0.8,0.9,0.9,20320401,8,0.8187633939614789,1.0,0.0,29,51,361,360,12518,True,16128
0.8,0.9,0.9,20320401,9,0.8177450634999135,1.0,0.0,29,51,412,411,14008,True,18128
0.8,0.9,0.9,20320401,10,0.8184133599271068,1.0,0.0,29,48,460,459,15400,True,20000
0.8,0.9,0.9,20320402,1,0.9342501398331624,1.0,0.0,87,20,20,19,1928,True,2128
0.8,0.9,0.9,20320402,2,0.8525911352894056,1.0,0.0,37,42,62,61,3508,True,4128
0.8,0.9,0.9,20320402,3,0.8334911332360673,1.0,0.0,32,47,109,108,5038,True,6128
0.8,0.9,0.9,20320402,4,0.8251061131948425,1.0,0.0,30,50,159,158,6538,True,8128
0.8,0.9,0.9,20320402,5,0.8197272290463327,1.0,0.0,29,51,210,209,8028,True,10128
0.8,0.9,0.9,20320402,6,0.8177745824812874,1.0,0.0,29,51,261,260,9518,True,12128
0.8,0.9,0.9,20320402,7,0.8167896765860241,1.0,0.0,29,51,312,311,11008,True,14128
0.8,0.9,0.9,20320402,8,0.8136908901822666,1.0,0.0,28,52,364,363,12488,True,16128
0.8,0.9,0.9,20320402,9,0.8135811012224696,1.0,0.0,28,52,416,415,13968,True,18128
0.8,0.9,0.9,20320402,10,0.8130976477037963,1.0,0.0,28,49,465,464,15350,True,20000
0.8,0.9,0.9,20320403,1,0.9242908131757326,1.0,0.0,75,23,23,22,1898,True,2128
0.8,0.9,0.9,20320403,2,0.8376557838602239,1.0,0.0,33,46,69,68,3438,True,4128
0.8,0.9,0.9,20320403,3,0.826473333606691,1.0,0.0,31,48,117,116,4958,True,6128
0.8,0.9,0.9,20320403,4,0.8203144628272558,1.0,0.0,30,50,167,166,6458,True,8128
0.8,0.9,0.9,20320403,5,0.8168642895772384,1.0,0.0,29,51,218,217,7948,True,10128
0.8,0.9,0.9,20320403,6,0.8138573642645668,1.0,0.0,28,52,270,269,9428,True,12128
0.8,0.9,0.9,20320403,7,0.815323111478643,1.0,0.0,29,51,321,320,10918,True,14128
0.8,0.9,0.9,20320403,8,0.8156753629987672,1.0,0.0,29,51,372,371,12408,True,16128
0.8,0.9,0.9,20320403,9,0.8163437680715657,1.0,0.0,29,51,423,422,13898,True,18128
0.8,0.9,0.9,20320403,10,0.815843690158853,1.0,0.0,29,48,471,470,15290,True,20000
0.8,0.9,0.9,20320404,1,0.9242908131757326,1.0,0.0,75,23,23,22,1898,True,2128
0.8,0.9,0.9,20320404,2,0.8357200963799818,1.0,0.0,32,47,70,69,3428,True,4128
0.8,0.9,0.9,20320404,3,0.8347183848320257,1.0,0.0,32,47,117,116,4958,True,6128
0.8,0.9,0.9,20320404,4,0.8249124604808562,1.0,0.0,30,50,167,166,6458,True,8128
0.8,0.9,0.9,20320404,5,0.8213062610655093,1.0,0.0,30,50,217,216,7958,True,10128
0.8,0.9,0.9,20320404,6,0.818561356011744,1.0,0.0,29,51,268,267,9448,True,12128
0.8,0.9,0.9,20320404,7,0.8168413430325974,1.0,0.0,29,51,319,318,10938,True,14128
0.8,0.9,0.9,20320404,8,0.8169880958502289,1.0,0.0,29,51,370,369,12428,True,16128
0.8,0.9,0.9,20320404,9,0.814540004547688,1.0,0.0,29,51,421,420,13918,True,18128
0.8,0.9,0.9,20320404,10,0.8132547818185416,1.0,0.0,28,49,470,469,15300,True,20000
0.8,0.9,0.9,20320405,1,0.9242908131757326,1.0,0.0,75,23,23,22,1898,True,2128
0.8,0.9,0.9,20320405,2,0.8337826939935189,1.0,0.0,32,47,70,69,3428,True,4128
0.8,0.9,0.9,20320405,3,0.8232121991373083,1.0,0.0,30,50,120,119,4928,True,6128
0.8,0.9,0.9,20320405,4,0.820935527805025,1.0,0.0,30,50,170,169,6428,True,8128
0.8,0.9,0.9,20320405,5,0.8188224880371207,1.0,0.0,29,51,221,220,7918,True,10128
0.8,0.9,0.9,20320405,6,0.8175096796933325,1.0,0.0,29,51,272,271,9408,True,12128
0.8,0.9,0.9,20320405,7,0.8149250552866687,1.0,0.0,29,51,323,322,10898,True,14128
0.8,0.9,0.9,20320405,8,0.8119632548581475,1.0,0.0,28,52,375,374,12378,True,16128
0.8,0.9,0.9,20320405,9,0.8116694452032946,1.0,0.007485880571524365,28,52,427,426,13858,True,18128
0.8,0.9,0.9,20320405,10,0.8101266406408303,1.0,0.01030333330951792,28,49,476,475,15240,True,20000
0.8,0.9,0.9,20320406,1,0.9087336500868413,1.0,0.0,61,28,28,27,1848,True,2128
0.8,0.9,0.9,20320406,2,0.837105963728443,1.0,0.0,33,46,74,73,3388,True,4128
0.8,0.9,0.9,20320406,3,0.8266288481267285,1.0,0.0,31,48,122,121,4908,True,6128
0.8,0.9,0.9,20320406,4,0.8188364212732331,1.0,0.0,29,51,173,172,6398,True,8128
0.8,0.9,0.9,20320406,5,0.8151179435439326,1.0,0.0,29,51,224,223,7888,True,10128
0.8,0.9,0.9,20320406,6,0.8149784283136645,1.0,0.0,29,51,275,274,9378,True,12128
0.8,0.9,0.9,20320406,7,0.814838604006896,1.0,0.0,29,51,326,325,10868,True,14128
0.8,0.9,0.9,20320406,8,0.8123268160886972,1.0,0.0,28,52,378,377,12348,True,16128
0.8,0.9,0.9,20320406,9,0.8122259108120968,1.0,0.0,28,52,430,429,13828,True,18128
0.8,0.9,0.9,20320406,10,0.8113938954805273,1.0,0.0,28,49,479,478,15210,True,20000
0.8,0.9,0.9,20320407,1,0.9342501398331624,1.0,0.0,87,20,20,19,1928,True,2128
0.8,0.9,0.9,20320407,2,0.8459578844420128,1.0,0.0,35,44,64,63,3488,True,4128
0.8,0.9,0.9,20320407,3,0.8352047771134841,1.0,0.0,32,47,111,110,5018,True,6128
0.8,0.9,0.9,20320407,4,0.8325247213216773,1.0,0.0,32,47,158,157,6548,True,8128
0.8,0.9,0.9,20320407,5,0.827156879796682,1.0,0.0,31,48,206,205,8068,True,10128
0.8,0.9,0.9,20320407,6,0.8233317840589338,1.0,0.0,30,50,256,255,9568,True,12128
0.8,0.9,0.9,20320407,7,0.8210823031555678,1.0,0.0,30,50,306,305,11068,True,14128
0.8,0.9,0.9,20320407,8,0.8204734572764831,1.0,0.0,30,50,356,355,12568,True,16128
0.8,0.9,0.9,20320407,9,0.8215576447612774,1.0,0.0,30,50,406,405,14068,True,18128
0.8,0.9,0.9,20320407,10,0.8191276834446002,1.0,0.0,29,48,454,453,15460,True,20000
0.8,0.9,0.9,20320408,1,0.9574489450097567,1.0,0.0,133,13,13,12,1998,True,2128
0.8,0.9,0.9,20320408,2,0.8326683605535083,1.0,0.0,32,47,60,59,3528,True,4128
0.8,0.9,0.9,20320408,3,0.82326610332126,1.0,0.0,30,50,110,109,5028,True,6128
0.8,0.9,0.9,20320408,4,0.8209725206401925,1.0,0.0,30,50,160,159,6528,True,8128
0.8,0.9,0.9,20320408,5,0.8191535130359326,1.0,0.0,29,51,211,210,8018,True,10128
0.8,0.9,0.9,20320408,6,0.8187417560472203,1.0,0.0,29,51,262,261,9508,True,12128
0.8,0.9,0.9,20320408,7,0.8198365085363131,1.0,0.0,29,51,313,312,10998,True,14128
0.8,0.9,0.9,20320408,8,0.8196673635364031,1.0,0.0,29,51,364,363,12488,True,16128
0.8,0.9,0.9,20320408,9,0.8198586697486574,1.0,0.0,29,51,415,414,13978,True,18128
0.8,0.9,0.9,20320408,10,0.8198910857933848,1.0,0.0,29,48,463,462,15370,True,20000
0.8,0.9,0.9,20320409,1,0.9191839635011536,1.0,0.0,69,25,25,24,1878,True,2128
0.8,0.9,0.9,20320409,2,0.8299989334299491,1.0,0.0,31,48,73,72,3398,True,4128
0.8,0.9,0.9,20320409,3,0.8224467235525974,1.0,0.0,30,50,123,122,4898,True,6128
0.8,0.9,0.9,20320409,4,0.8198179030843749,1.0,0.0,29,51,174,173,6388,True,8128
0.8,0.9,0.9,20320409,5,0.8209612282156336,1.0,0.0,30,50,224,223,7888,True,10128
0.8,0.9,0.9,20320409,6,0.8189962404372004,1.0,0.0,29,51,275,274,9378,True,12128
0.8,0.9,0.9,20320409,7,0.8202823151577192,1.0,0.0,30,50,325,324,10878,True,14128
0.8,0.9,0.9,20320409,8,0.8184512531557748,1.0,0.003103243180921206,29,51,376,375,12368,True,16128
0.8,0.9,0.9,20320409,9,0.8179333076620312,1.0,0.008069948518286924,29,51,427,426,13858,True,18128
0.8,0.9,0.9,20320409,10,0.8166351801501297,1.0,0.016792318977359184,29,48,475,474,15250,True,20000
0.8,0.9,0.9,20320410,1,0.8813596852804451,1.0,0.0,46,35,35,34,1778,True,2128
0.8,0.9,0.9,20320410,2,0.8438889115393777,1.0,0.0,34,45,80,79,3328,True,4128
0.8,0.9,0.9,20320410,3,0.8338649874772266,1.0,0.0,32,47,127,126,4858,True,6128
0.8,0.9,0.9,20320410,4,0.828466209372325,1.0,0.0,31,48,175,174,6378,True,8128
0.8,0.9,0.9,20320410,5,0.823821028431202,1.0,0.0,30,50,225,224,7878,True,10128
0.8,0.9,0.9,20320410,6,0.8238781678305156,1.0,0.0,30,50,275,274,9378,True,12128
0.8,0.9,0.9,20320410,7,0.8211034944337894,1.0,0.0,30,50,325,324,10878,True,14128
0.8,0.9,0.9,20320410,8,0.8187175040702563,1.0,0.0,29,51,376,375,12368,True,16128
0.8,0.9,0.9,20320410,9,0.8176986278238048,1.0,0.0,29,51,427,426,13858,True,18128
0.8,0.9,0.9,20320410,10,0.8154459589747514,1.0,0.002482946730952581,29,48,475,474,15250,True,20000
0.8,0.9,0.9,20320411,1,0.9033963434906149,1.0,0.0,57,29,29,28,1838,True,2128
0.8,0.9,0.9,20320411,2,0.8331956607584814,1.0,0.0,32,47,76,75,3368,True,4128
0.8,0.9,0.9,20320411,3,0.8269707899540526,1.0,0.0,31,48,124,123,4888,True,6128
0.8,0.9,0.9,20320411,4,0.8229403469593777,1.0,0.0,30,50,174,173,6388,True,8128
0.8,0.9,0.9,20320411,5,0.8223073003158068,1.0,0.0,30,50,224,223,7888,True,10128
0.8,0.9,0.9,20320411,6,0.8200914056747759,1.0,0.0,30,50,274,273,9388,True,12128
0.8,0.9,0.9,20320411,7,0.8189379766718907,1.0,0.0,29,51,325,324,10878,True,14128
0.8,0.9,0.9,20320411,8,0.8190724847560746,1.0,0.0,29,51,376,375,12368,True,16128
0.8,0.9,0.9,20320411,9,0.8187155042569556,1.0,0.0,29,51,427,426,13858,True,18128
0.8,0.9,0.9,20320411,10,0.820201442717561,1.0,0.0,30,46,473,472,15270,True,20000
0.8,0.9,0.9,20320412,1,0.8925108780517108,1.0,0.0,51,32,32,31,1808,True,2128
0.8,0.9,0.9,20320412,2,0.831868240680951,1.0,0.0,32,47,79,78,3338,True,4128
0.8,0.9,0.9,20320412,3,0.8248173127672318,1.0,0.0,30,50,129,128,4838,True,6128
0.8,0.9,0.9,20320412,4,0.8281356229314025,1.0,0.0,31,48,177,176,6358,True,8128
0.8,0.9,0.9,20320412,5,0.8267106596255223,1.0,0.0,31,48,225,224,7878,True,10128
0.8,0.9,0.9,20320412,6,0.8230260437441053,1.0,0.0,30,50,275,274,9378,True,12128
0.8,0.9,0.9,20320412,7,0.8185368592297368,1.0,0.0,29,51,326,325,10868,True,14128
0.8,0.9,0.9,20320412,8,0.8173936270853743,1.0,0.0,29,51,377,376,12358,True,16128
0.8,0.9,0.9,20320412,9,0.8172361491595235,1.0,0.0,29,51,428,427,13848,True,18128
0.8,0.9,0.9,20320412,10,0.8144009296590049,1.0,0.0,29,48,476,475,15240,True,20000
0.8,0.9,0.9,20320413,1,0.9390943791544446,1.0,0.0,93,19,19,18,1938,True,2128
0.8,0.9,0.9,20320413,2,0.8557240526764027,1.0,0.0,37,42,61,60,3518,True,4128
0.8,0.9,0.9,20320413,3,0.8371732678808748,1.0,0.0,33,46,107,106,5058,True,6128
0.8,0.9,0.9,20320413,4,0.8306877877803882,1.0,0.0,32,47,154,153,6588,True,8128
0.8,0.9,0.9,20320413,5,0.8253245354178729,1.0,0.0,30,50,204,203,8088,True,10128
0.8,0.9,0.9,20320413,6,0.8244867460296954,1.0,0.0,30,50,254,253,9588,True,12128
0.8,0.9,0.9,20320413,7,0.8229666899903605,1.0,0.0,30,50,304,303,11088,True,14128
0.8,0.9,0.9,20320413,8,0.8222811984960454,1.0,0.0,30,50,354,353,12588,True,16128
0.8,0.9,0.9,20320413,9,0.8204614869574784,1.0,0.0,30,50,404,403,14088,True,18128
0.8,0.9,0.9,20320413,10,0.8199376542065004,1.0,0.0,29,48,452,451,15480,True,20000
0.8,0.9,0.9,20320414,1,0.9191839635011536,1.0,0.0,69,25,25,24,1878,True,2128
0.8,0.9,0.9,20320414,2,0.8314695433018486,1.0,0.0,32,47,72,71,3408,True,4128
0.8,0.9,0.9,20320414,3,0.8213226460500169,1.0,0.0,30,50,122,121,4908,True,6128
0.8,0.9,0.9,20320414,4,0.8194174398094975,1.0,0.0,29,51,173,172,6398,True,8128
0.8,0.9,0.9,20320414,5,0.8169123534139462,1.0,0.0,29,51,224,223,7888,True,10128
0.8,0.9,0.9,20320414,6,0.8119323586048204,1.0,0.0,28,52,276,275,9368,True,12128
0.8,0.9,0.9,20320414,7,0.8109332463823975,1.0,0.005103359010062012,28,52,328,327,10848,True,14128
0.8,0.9,0.9,20320414,8,0.8094809651090942,1.0,0.017014991154562346,28,52,380,379,12328,True,16128
0.8,0.9,0.9,20320414,9,0.808460081408044,1.0,0.019549908814853332,28,52,432,431,13808,True,18128
0.8,0.9,0.9,20320414,10,0.809079679338317,1.0,0.02063524830777528,28,49,481,480,15190,True,20000
0.8,0.9,0.9,20320415,1,0.8756895392539088,1.0,0.0,44,37,37,36,1758,True,2128
0.8,0.9,0.9,20320415,2,0.8482845135004882,1.0,0.0,36,43,80,79,3328,True,4128
0.8,0.9,0.9,20320415,3,0.8333019747265604,1.0,0.0,32,47,127,126,4858,True,6128
0.8,0.9,0.9,20320415,4,0.8272953347154552,1.0,0.0,31,48,175,174,6378,True,8128
0.8,0.9,0.9,20320415,5,0.8245695263128627,1.0,0.0,30,50,225,224,7878,True,10128
0.8,0.9,0.9,20320415,6,0.817300505755479,1.0,0.0,29,51,276,275,9368,True,12128
0.8,0.9,0.9,20320415,7,0.8151525606932419,1.0,0.0,29,51,327,326,10858,True,14128
0.8,0.9,0.9,20320415,8,0.8149994884882799,1.0,0.0,29,51,378,377,12348,True,16128
0.8,0.9,0.9,20320415,9,0.8142646504391,1.0,0.0,29,51,429,428,13838,True,18128
0.8,0.9,0.9,20320415,10,0.8137046442751985,1.0,0.0,28,49,478,477,15220,True,20000
0.8,0.9,0.9,20320416,1,0.9342501398331624,1.0,0.0,87,20,20,19,1928,True,2128
0.8,0.9,0.9,20320416,2,0.833582399633866,1.0,0.0,32,47,67,66,3458,True,4128
0.8,0.9,0.9,20320416,3,0.8226032532231329,1.0,0.0,30,50,117,116,4958,True,6128
0.8,0.9,0.9,20320416,4,0.8224225951515611,1.0,0.0,30,50,167,166,6458,True,8128
0.8,0.9,0.9,20320416,5,0.82101027564267,1.0,0.0,30,50,217,216,7958,True,10128
0.8,0.9,0.9,20320416,6,0.8173545990346798,1.0,0.0,29,51,268,267,9448,True,12128
0.8,0.9,0.9,20320416,7,0.8164334141824632,1.0,0.0,29,51,319,318,10938,True,14128
0.8,0.9,0.9,20320416,8,0.8136317696463196,1.0,0.0,28,52,371,370,12418,True,16128
0.8,0.9,0.9,20320416,9,0.8135311938741339,1.0,0.0,28,52,423,422,13898,True,18128
0.8,0.9,0.9,20320416,10,0.8125641926870555,1.0,0.0,28,49,472,471,15280,True,20000
0.8,0.9,0.9,20320417,1,0.9242908131757326,1.0,0.0,75,23,23,22,1898,True,2128
0.8,0.9,0.9,20320417,2,0.8328133558518296,1.0,0.0,32,47,70,69,3428,True,4128
0.8,0.9,0.9,20320417,3,0.8270525221525442,1.0,0.0,31,48,118,117,4948,True,6128
0.8,0.9,0.9,20320417,4,0.8210968703847308,1.0,0.0,30,50,168,167,6448,True,8128
0.8,0.9,0.9,20320417,5,0.8192454996798526,1.0,0.0,29,51,219,218,7938,True,10128
0.8,0.9,0.9,20320417,6,0.8149510615384741,1.0,0.0,29,51,270,269,9428,True,12128
0.8,0.9,0.9,20320417,7,0.8162430190477683,1.0,0.0,29,51,321,320,10918,True,14128
0.8,0.9,0.9,20320417,8,0.8162062038103923,1.0,0.0,29,51,372,371,12408,True,16128
0.8,0.9,0.9,20320417,9,0.8164217657221418,1.0,0.0,29,51,423,422,13898,True,18128
0.8,0.9,0.9,20320417,10,0.8171689479463695,1.0,0.0,29,48,471,470,15290,True,20000
0.8,0.9,0.9,20320418,1,0.9242908131757326,1.0,0.0,75,23,23,22,1898,True,2128
0.8,0.9,0.9,20320418,2,0.8376557838602239,1.0,0.0,33,46,69,68,3438,True,4128
0.8,0.9,0.9,20320418,3,0.8305717222230142,1.0,0.0,32,47,116,115,4968,True,6128
0.8,0.9,0.9,20320418,4,0.8225955393847526,1.0,0.0,30,50,166,165,6468,True,8128
0.8,0.9,0.9,20320418,5,0.8181873844869525,1.0,0.0,29,51,217,216,7958,True,10128
0.8,0.9,0.9,20320418,6,0.8183200295534128,1.0,0.0,29,51,268,267,9448,True,12128
0.8,0.9,0.9,20320418,7,0.8192882273233877,1.0,0.0,29,51,319,318,10938,True,14128
