path,strength,rho_global,rho_cluster,budget,error_amplitude,max_delay,overhead,selected_q,selected_eta,best_risk,runner_up_q,runner_up_risk,relative_margin,lrv_at_best_q,horizon_at_best_q
global,0.6000000000000001,0.6000000000000001,0.0,1000,0.03,16,4,32.0,0.0025,0.00458732488798752,16.0,0.007097099475606549,0.547110712430939,23.41874999999998,27.0
global,0.7000000000000001,0.7000000000000001,0.0,1000,0.03,16,4,32.0,0.0025,0.005219814275317386,16.0,0.00815895588416145,0.5630739819120005,27.31406249999998,27.0
global,0.8,0.8,0.0,1000,0.03,16,4,32.0,0.0025,0.00585230366264725,16.0,0.00922081229271635,0.5755867815897607,31.209374999999973,27.0
clustered,0.0,0.0,0.0,1000,0.03,16,4,32.0,0.01414213562373095,0.0005944361503142987,16.0,0.0006105202844950911,0.027057799516883686,0.04687499999999999,27.0
clustered,0.1,0.0,0.1,1000,0.03,16,4,8.0,0.0025,0.0007204723658300901,16.0,0.0007466172570793504,0.036288541364300056,0.2972940730142213,83.0
clustered,0.2,0.0,0.2,1000,0.03,16,4,8.0,0.0025,0.0007673501475792796,16.0,0.0007955752643426953,0.03678257813914026,0.40708814602844257,83.0
clustered,0.30000000000000004,0.0,0.30000000000000004,1000,0.03,16,4,8.0,0.0025,0.0008142279293284692,16.0,0.0008303823843754706,0.019840212384172082,0.5168822190426638,83.0
clustered,0.4,0.0,0.4,1000,0.03,16,4,8.0,0.0025,0.0008611057110776587,16.0,0.0008651895044082459,0.004742499414475376,0.626676292056885,83.0
clustered,0.5,0.0,0.5,1000,0.03,16,4,16.0,0.0025,0.0008999966244410212,32.0,0.000903609882692782,0.0040147464486381046,0.7150246054457162,50.0
clustered,0.6000000000000001,0.0,0.6000000000000001,1000,0.03,16,4,32.0,0.0025,0.0009258541464296726,16.0,0.0009348037444737965,0.009666315238351372,0.868849505723205,27.0
clustered,0.7000000000000001,0.0,0.7000000000000001,1000,0.03,16,4,32.0,0.0025,0.0009480984101665631,16.0,0.0009696108645065718,0.02269010696498196,1.0058452566770724,27.0
clustered,0.8,0.0,0.8,1000,0.03,16,4,32.0,0.0025,0.0009703426739034537,16.0,0.001004417984539347,0.0351167804450119,1.1428410076309397,27.0
balanced,0.0,0.0,0.0,1000,0.03,16,4,32.0,0.01414213562373095,0.0005944361503142987,16.0,0.0006105202844950911,0.027057799516883686,0.04687499999999999,27.0
balanced,0.1,0.05,0.05,1000,0.03,16,4,32.0,0.0025,0.001119755389541707,16.0,0.0012742927885709826,0.1380099622405251,2.063029125476932,27.0
balanced,0.2,0.1,0.1,1000,0.03,16,4,32.0,0.0025,0.0014471222150750848,16.0,0.0018226245528648204,0.2594821182882971,4.079183250953864,27.0
balanced,0.30000000000000004,0.15000000000000002,0.15000000000000002,1000,0.03,16,4,32.0,0.0025,0.0017744890406084627,16.0,0.0023709563171586583,0.33613466350046894,6.0953373764307965,27.0
balanced,0.4,0.2,0.2,1000,0.03,16,4,32.0,0.0025,0.0021018558661418402,16.0,0.0029192880814524966,0.388909738521287,8.111491501907729,27.0
balanced,0.5,0.25,0.25,1000,0.03,16,4,32.0,0.0025,0.002429222691675218,16.0,0.0034676198457463344,0.42746066782170006,10.12764562738466,27.0
balanced,0.6000000000000001,0.30000000000000004,0.30000000000000004,1000,0.03,16,4,32.0,0.0025,0.002756589517208596,16.0,0.004015951610040172,0.4568551410972655,12.143799752861593,27.0
balanced,0.7000000000000001,0.35000000000000003,0.35000000000000003,1000,0.03,16,4,32.0,0.0025,0.0030839563427419742,16.0,0.0045642833743340105,0.48000907505579793,14.159953878338525,27.0
balanced,0.8,0.4,0.4,1000,0.03,16,4,32.0,0.0025,0.003411323168275352,16.0,0.005112615138627848,0.4987190853608311,16.176108003815457,27.0
global,0.0,0.0,0.0,1000,0.1,16,4,32.0,0.04177095129709654,0.0016048134853226133,16.0,0.0018253604269940645,0.1374283950680505,0.04687499999999999,27.0
global,0.1,0.1,0.0,1000,0.1,16,4,1.0,0.0025,0.006719129913902824,2.0,0.006800601823266236,0.012125365993420591,3.8459999999999983,200.0
global,0.2,0.2,0.0,1000,0.1,16,4,1.0,0.0025,0.008576495073648063,2.0,0.008715449349012805,0.01620175539908945,6.191999999999997,200.0
global,0.30000000000000004,0.30000000000000004,0.0,1000,0.1,16,4,1.0,0.0025,0.010433860233393303,32.0,0.010624828013122364,0.018302696744765045,8.537999999999995,200.0
global,0.4,0.4,0.0,1000,0.1,16,4,32.0,0.0025,0.011257317400452228,16.0,0.01204812247699584,0.07024809272161446,15.628124999999986,27.0
global,0.5,0.5,0.0,1000,0.1,16,4,32.0,0.0025,0.011889806787782092,16.0,0.013109978885550738,0.10262337475681176,19.523437499999982,27.0
global,0.6000000000000001,0.6000000000000001,0.0,1000,0.1,16,4,32.0,0.0025,0.012522296175111958,16.0,0.01417183529410564,0.13172816677760246,23.41874999999998,27.0
global,0.7000000000000001,0.7000000000000001,0.0,1000,0.1,16,4,32.0,0.0025,0.013154785562441824,16.0,0.015233691702660541,0.15803420970648077,27.31406249999998,27.0
global,0.8,0.8,0.0,1000,0.1,16,4,32.0,0.0025,0.013787274949771689,16.0,0.01629554811121544,0.18192668025999487,31.209374999999973,27.0
clustered,0.0,0.0,0.0,1000,0.1,16,4,32.0,0.04177095129709654,0.0016048134853226133,16.0,0.0018253604269940645,0.1374283950680505,0.04687499999999999,27.0
clustered,0.1,0.0,0.1,1000,0.1,16,4,8.0,0.01414213562373095,0.002859781656996383,4.0,0.0029134898050725833,0.01878050652741426,0.2972940730142213,83.0
clustered,0.2,0.0,0.2,1000,0.1,16,4,4.0,0.009170040432046712,0.0032728218385567097,8.0,0.003474979894585204,0.061768732305222146,0.5483493322927506,125.0
clustered,0.30000000000000004,0.0,0.30000000000000004,1000,0.1,16,4,4.0,0.007384130729697496,0.0035521332305005412,8.0,0.004015882381929923,0.13055511191060626,0.6350239984391259,125.0
clustered,0.4,0.0,0.4,1000,0.1,16,4,4.0,0.007384130729697496,0.0038229692831413045,8.0,0.00442725534238252,0.15806720234609833,0.7216986645855011,125.0
clustered,0.5,0.0,0.5,1000,0.1,16,4,4.0,0.007384130729697496,0.004093805335782068,8.0,0.004827258946126232,0.17916181893979766,0.8083733307318764,125.0
clustered,0.6000000000000001,0.0,0.6000000000000001,1000,0.1,16,4,4.0,0.005946035575013605,0.004319589351726027,2.0,0.005134699640776615,0.18870087470812133,0.8950479968782518,125.0
clustered,0.7000000000000001,0.0,0.7000000000000001,1000,0.1,16,4,4.0,0.005946035575013605,0.004519849735650779,2.0,0.00535377268809639,0.18450236207366763,0.9817226630246271,125.0
clustered,0.8,0.0,0.8,1000,0.1,16,4,4.0,0.005946035575013605,0.004720110119575531,2.0,0.005569287209565741,0.17990620313463657,1.0683973291710023,125.0
balanced,0.0,0.0,0.0,1000,0.1,16,4,32.0,0.04177095129709654,0.0016048134853226133,16.0,0.0018253604269940645,0.1374283950680505,0.04687499999999999,27.0
balanced,0.1,0.05,0.05,1000,0.1,16,4,2.0,0.0031046445301837096,0.005747712111954276,1.0,0.005893139465002905,0.025301780989720087,2.183855727540755,166.0
balanced,0.2,0.1,0.1,1000,0.1,16,4,2.0,0.0025,0.006911469903197094,1.0,0.0069245141758482245,0.0018873369679431329,3.61771145508151,166.0
balanced,0.30000000000000004,0.15000000000000002,0.15000000000000002,1000,0.1,16,4,2.0,0.0025,0.007924327706035808,1.0,0.007955888886693544,0.003982821234626236,5.051567182622266,166.0
balanced,0.4,0.2,0.2,1000,0.1,16,4,2.0,0.0025,0.008937185508874521,1.0,0.008987263597538866,0.005603339956926964,6.48542291016302,166.0
balanced,0.5,0.25,0.25,1000,0.1,16,4,2.0,0.0025,0.009950043311713234,1.0,0.010018638308384184,0.0068939395057909195,7.919278637703775,166.0
balanced,0.6000000000000001,0.30000000000000004,0.30000000000000004,1000,0.1,16,4,32.0,0.0025,0.010691560804333035,2.0,0.010962901114551948,0.0253789241051639,12.143799752861593,27.0
balanced,0.7000000000000001,0.35000000000000003,0.35000000000000003,1000,0.1,16,4,32.0,0.0025,0.011018927629866414,16.0,0.011639019192833102,0.05627512801572018,14.159953878338525,27.0
balanced,0.8,0.4,0.4,1000,0.1,16,4,32.0,0.0025,0.01134629445539979,16.0,0.01218735095712694,0.07412609509062086,16.176108003815457,27.0
global,0.0,0.0,0.0,1000,0.3,16,4,32.0,0.05187358218604038,0.002262042870478544,16.0,0.002933874481780816,0.29700215679826775,0.04687499999999999,27.0
global,0.1,0.1,0.0,1000,0.3,16,4,1.0,0.007384130729697496,0.018159408785559748,2.0,0.01941403626031563,0.06908966528434306,3.8459999999999983,200.0
global,0.2,0.2,0.0,1000,0.3,16,4,1.0,0.005946035575013605,0.025048131672955855,2.0,0.02828836711250716,0.12936036435203455,6.191999999999997,200.0
global,0.30000000000000004,0.30000000000000004,0.0,1000,0.3,16,4,1.0,0.0047880164034928676,0.030681850434964596,2.0,0.03525547433454192,0.14906610373034362,8.537999999999995,200.0
global,0.4,0.4,0.0,1000,0.3,16,4,1.0,0.0047880164034928676,0.03548614063358314,2.0,0.04045691185590532,0.14007641105998367,10.883999999999993,200.0
global,0.5,0.5,0.0,1000,0.3,16,4,1.0,0.0038555270635198514,0.039298128325253645,2.0,0.04492600556782572,0.14320980368308042,13.229999999999992,200.0
global,0.6000000000000001,0.6000000000000001,0.0,1000,0.3,16,4,1.0,0.0038555270635198514,0.04286300851862042,2.0,0.048709704923669626,0.13640424709127227,15.57599999999999,200.0
global,0.7000000000000001,0.7000000000000001,0.0,1000,0.3,16,4,1.0,0.0031046445301837096,0.04577714683584882,2.0,0.051800101650450556,0.13157121469800875,17.92199999999999,200.0
global,0.8,0.8,0.0,1000,0.3,16,4,1.0,0.0031046445301837096,0.04837304627600923,2.0,0.05451353107805527,0.1269402130891109,20.267999999999986,200.0
clustered,0.0,0.0,0.0,1000,0.3,16,4,32.0,0.05187358218604038,0.002262042870478544,16.0,0.002933874481780816,0.29700215679826775,0.04687499999999999,27.0
clustered,0.1,0.0,0.1,1000,0.3,16,4,8.0,0.027085110938737847,0.004979793784700809,4.0,0.005113940167618204,0.026938140155427018,0.2972940730142213,83.0
clustered,0.2,0.0,0.2,1000,0.3,16,4,4.0,0.017562521603732995,0.005872643883136123,8.0,0.006503008835811493,0.10733920959953416,0.5483493322927506,125.0
clustered,0.30000000000000004,0.0,0.30000000000000004,1000,0.3,16,4,4.0,0.017562521603732995,0.006631347598654041,8.0,0.00782632566719501,0.18020139206448954,0.6350239984391259,125.0
clustered,0.4,0.0,0.4,1000,0.3,16,4,4.0,0.017562521603732995,0.007390051314171959,8.0,0.009026847966199876,0.22148650698663208,0.7216986645855011,125.0
clustered,0.5,0.0,0.5,1000,0.3,16,4,4.0,0.017562521603732995,0.008148755029689878,8.0,0.010227370265204743,0.25508378003037996,0.8083733307318764,125.0
clustered,0.6000000000000001,0.0,0.6000000000000001,1000,0.3,16,4,4.0,0.01414213562373095,0.008750405270739883,8.0,0.01142789256420961,0.3059843756520473,0.8950479968782518,125.0
clustered,0.7000000000000001,0.0,0.7000000000000001,1000,0.3,16,4,4.0,0.01414213562373095,0.009350112076673259,2.0,0.01234154327862082,0.31993533097968,0.9817226630246271,125.0
clustered,0.8,0.0,0.8,1000,0.3,16,4,4.0,0.01414213562373095,0.009949818882606633,2.0,0.01303053269771905,0.309625114935292,1.0683973291710023,125.0
balanced,0.0,0.0,0.0,1000,0.3,16,4,32.0,0.05187358218604038,0.002262042870478544,16.0,0.002933874481780816,0.29700215679826775,0.04687499999999999,27.0
balanced,0.1,0.05,0.05,1000,0.3,16,4,2.0,0.009170040432046712,0.013813019752210103,1.0,0.01449265288253938,0.04920235708926249,2.183855727540755,166.0
balanced,0.2,0.1,0.1,1000,0.3,16,4,1.0,0.007384130729697496,0.019071155351005845,2.0,0.019945996706844063,0.04587248856908279,4.105416666666665,200.0
balanced,0.30000000000000004,0.15000000000000002,0.15000000000000002,1000,0.3,16,4,1.0,0.005946035575013605,0.022925848606924037,2.0,0.02480582912573246,0.0820026578314154,5.408124999999997,200.0
balanced,0.4,0.2,0.2,1000,0.3,16,4,1.0,0.005946035575013605,0.02645283420515318,2.0,0.02909514654532727,0.0998876838557945,6.71083333333333,200.0
balanced,0.5,0.25,0.25,1000,0.3,16,4,1.0,0.0047880164034928676,0.029607830814155925,2.0,0.03278039501454967,0.10715287520749064,8.013541666666661,200.0
balanced,0.6000000000000001,0.30000000000000004,0.30000000000000004,1000,0.3,16,4,1.0,0.0047880164034928676,0.032275601009165315,2.0,0.03617406777385445,0.12078680621879312,9.316249999999995,200.0
balanced,0.7000000000000001,0.35000000000000003,0.35000000000000003,1000,0.3,16,4,1.0,0.0047880164034928676,0.034943371204174706,2.0,0.038915689170105995,0.11367872729625796,10.618958333333328,200.0
balanced,0.8,0.4,0.4,1000,0.3,16,4,1.0,0.0038555270635198514,0.03731004154506544,2.0,0.04165731056635755,0.11651739964001916,11.92166666666666,200.0
global,0.0,0.0,0.0,1000,1.0,16,4,32.0,0.06441961327797016,0.0029834334626167762,16.0,0.0038931306158504903,0.30491618621043975,0.04687499999999999,27.0
global,0.1,0.1,0.0,1000,1.0,16,4,1.0,0.01414213562373095,0.03065232836340665,2.0,0.03326563389079054,0.08525634648047503,3.8459999999999983,200.0
global,0.2,0.2,0.0,1000,1.0,16,4,1.0,0.011387886347566916,0.04533731562507608,2.0,0.05239949851193406,0.15576976249012608,6.191999999999997,200.0
global,0.30000000000000004,0.30000000000000004,0.0,1000,1.0,16,4,1.0,0.011387886347566916,0.05863420984959291,2.0,0.0715333631330776,0.21999364051418596,8.537999999999995,200.0
global,0.4,0.4,0.0,1000,1.0,16,4,1.0,0.011387886347566916,0.07193110407410974,2.0,0.08722221709603212,0.21257998495571717,10.883999999999993,200.0
global,0.5,0.5,0.0,1000,1.0,16,4,1.0,0.009170040432046712,0.08450846740830995,2.0,0.10239911168972948,0.21170238711086012,13.229999999999992,200.0
global,0.6000000000000001,0.6000000000000001,0.0,1000,1.0,16,4,1.0,0.009170040432046712,0.09504325351251948,2.0,0.11757600628342685,0.2370789292049989,15.57599999999999,200.0
global,0.7000000000000001,0.7000000000000001,0.0,1000,1.0,16,4,1.0,0.009170040432046712,0.10557803961672904,2.0,0.1327529008771242,0.25739122793950103,17.92199999999999,200.0
global,0.8,0.8,0.0,1000,1.0,16,4,1.0,0.009170040432046712,0.11611282572093858,2.0,0.14544906848776482,0.25265290535028334,20.267999999999986,200.0
clustered,0.0,0.0,0.0,1000,1.0,16,4,32.0,0.06441961327797016,0.0029834334626167762,16.0,0.0038931306158504903,0.30491618621043975,0.04687499999999999,27.0
clustered,0.1,0.0,0.1,1000,1.0,16,4,8.0,0.04177095129709654,0.007192258526811299,4.0,0.0073755002136401265,0.02547762794478797,0.2972940730142213,83.0
clustered,0.2,0.0,0.2,1000,1.0,16,4,4.0,0.027085110938737847,0.008564168821099326,8.0,0.009605783344853925,0.12162470702216882,0.5483493322927506,125.0
clustered,0.30000000000000004,0.0,0.30000000000000004,1000,1.0,16,4,4.0,0.027085110938737847,0.009752837428558526,8.0,0.01196372013235417,0.2266912290900776,0.6350239984391259,125.0
clustered,0.4,0.0,0.4,1000,1.0,16,4,4.0,0.027085110938737847,0.010941506036017724,8.0,0.013883406843425143,0.2688753081818118,0.7216986645855011,125.0
clustered,0.5,0.0,0.5,1000,1.0,16,4,4.0,0.027085110938737847,0.012130174643476922,8.0,0.015803093554496116,0.3027919233623178,0.8083733307318764,125.0
clustered,0.6000000000000001,0.0,0.6000000000000001,1000,1.0,16,4,4.0,0.027085110938737847,0.013318843250936121,8.0,0.017722780265567097,0.33065461704577404,0.8950479968782518,125.0
clustered,0.7000000000000001,0.0,0.7000000000000001,1000,1.0,16,4,4.0,0.027085110938737847,0.014507511858395319,2.0,0.019119309002212936,0.3178902894467618,0.9817226630246271,125.0
clustered,0.8,0.0,0.8,1000,1.0,16,4,4.0,0.027085110938737847,0.015696180465854515,2.0,0.020505868581927867,0.3064241091351078,1.0683973291710023,125.0
balanced,0.0,0.0,0.0,1000,1.0,16,4,32.0,0.06441961327797016,0.0029834334626167762,16.0,0.0038931306158504903,0.30491618621043975,0.04687499999999999,27.0
balanced,0.1,0.05,0.05,1000,1.0,16,4,2.0,0.017562521603732995,0.02208058786111145,1.0,0.023247534586673096,0.052849441006816766,2.183855727540755,166.0
balanced,0.2,0.1,0.1,1000,1.0,16,4,1.0,0.01414213562373095,0.03249354590619762,2.0,0.03437346874640186,0.057855269031924075,4.105416666666665,200.0
balanced,0.30000000000000004,0.15000000000000002,0.15000000000000002,1000,1.0,16,4,1.0,0.011387886347566916,0.04089439023707815,2.0,0.044494318484779284,0.0880298795710407,5.408124999999997,200.0
balanced,0.4,0.2,0.2,1000,1.0,16,4,1.0,0.011387886347566916,0.0482780112574234,2.0,0.05461516822315669,0.13126383628237942,6.71083333333333,200.0
balanced,0.5,0.25,0.25,1000,1.0,16,4,1.0,0.011387886347566916,0.05566163227776864,2.0,0.06473601796153411,0.1630276603905811,8.013541666666661,200.0
balanced,0.6000000000000001,0.30000000000000004,0.30000000000000004,1000,1.0,16,4,1.0,0.011387886347566916,0.06304525329811389,2.0,0.07468151124367103,0.18456992932575406,9.316249999999995,200.0
balanced,0.7000000000000001,0.35000000000000003,0.35000000000000003,1000,1.0,16,4,1.0,0.011387886347566916,0.07042887431845915,2.0,0.08270932333074242,0.1743666803015281,10.618958333333328,200.0
balanced,0.8,0.4,0.4,1000,1.0,16,4,1.0,0.011387886347566916,0.0778124953388044,2.0,0.0907371354178138,0.16609980212990283,11.92166666666666,200.0
global,0.0,0.0,0.0,2000,0.01,16,4,32.0,0.0025,9.013615670721435e-05,16.0,0.00010712847072944333,0.18851828880861246,0.04687499999999999,55.0
global,0.1,0.1,0.0,2000,0.01,16,4,32.0,0.0025,0.0012972508844841962,16.0,0.001995010275255282,0.5378754403767656,3.9421874999999966,55.0
global,0.2,0.2,0.0,2000,0.01,16,4,32.0,0.0025,0.002504365612261178,16.0,0.0038828920797811207,0.550449367604628,7.837499999999993,55.0
global,0.30000000000000004,0.30000000000000004,0.0,2000,0.01,16,4,32.0,0.0025,0.00371148034003816,16.0,0.00577077388430696,0.5548442550143287,11.73281249999999,55.0
global,0.4,0.4,0.0,2000,0.01,16,4,32.0,0.0025,0.004918595067815141,16.0,0.007658655688832798,0.557081968171615,15.628124999999986,55.0
global,0.5,0.5,0.0,2000,0.01,16,4,32.0,0.0025,0.006125709795592123,16.0,0.009546537493358636,0.5584377667104045,19.523437499999982,55.0
global,0.6000000000000001,0.6000000000000001,0.0,2000,0.01,16,4,32.0,0.0025,0.007332824523369105,16.0,0.011434419297884475,0.5593471876278953,23.41874999999998,55.0
global,0.7000000000000001,0.7000000000000001,0.0,2000,0.01,16,4,32.0,0.0025,0.008539939251146088,16.0,0.013322301102410316,0.5599995164628858,27.31406249999998,55.0
global,0.8,0.8,0.0,2000,0.01,16,4,32.0,0.0025,0.00974705397892307,16.0,0.015210182906936154,0.5604902711964558,31.209374999999973,55.0
clustered,0.0,0.0,0.0,2000,0.01,16,4,32.0,0.0025,9.013615670721435e-05,16.0,0.00010712847072944333,0.18851828880861246,0.04687499999999999,55.0
clustered,0.1,0.0,0.1,2000,0.01,16,4,32.0,0.0025,0.00013258964115019062,16.0,0.00016901228858693645,0.27470205908083084,0.18387075095386746,55.0
clustered,0.2,0.0,0.2,2000,0.01,16,4,32.0,0.0025,0.0001750431255931669,16.0,0.0002308961064444296,0.3190812587583445,0.3208665019077349,55.0
clustered,0.30000000000000004,0.0,0.30000000000000004,2000,0.01,16,4,32.0,0.0025,0.0002174966100361432,16.0,0.00029277992430192277,0.3461355754154932,0.4578622528616024,55.0
clustered,0.4,0.0,0.4,2000,0.01,16,4,32.0,0.0025,0.00025995009447911946,16.0,0.00035466374215941586,0.3643531958319957,0.5948580038154698,55.0
clustered,0.5,0.0,0.5,2000,0.01,16,4,32.0,0.0025,0.0003024035789220957,16.0,0.000416547560016909,0.3774557877313307,0.7318537547693372,55.0
clustered,0.6000000000000001,0.0,0.6000000000000001,2000,0.01,16,4,32.0,0.0025,0.0003448570633650721,16.0,0.0004784313778744022,0.3873324014475118,0.868849505723205,55.0
clustered,0.7000000000000001,0.0,0.7000000000000001,2000,0.01,16,4,32.0,0.0025,0.00038731054780804836,16.0,0.0005403151957318953,0.3950438447642698,1.0058452566770724,55.0
clustered,0.8,0.0,0.8,2000,0.01,16,4,32.0,0.0025,0.0004297640322510246,16.0,0.0006021990135893885,0.40123176533685545,1.1428410076309397,55.0
balanced,0.0,0.0,0.0,2000,0.01,16,4,32.0,0.0025,9.013615670721435e-05,16.0,0.00010712847072944333,0.18851828880861246,0.04687499999999999,55.0
balanced,0.1,0.05,0.05,2000,0.01,16,4,32.0,0.0025,0.0007149202628171934,16.0,0.0010820112819211092,0.5134712753242828,2.063029125476932,55.0
balanced,0.2,0.1,0.1,2000,0.01,16,4,32.0,0.0025,0.0013397043689271724,16.0,0.002056894093112775,0.5353343176449622,4.079183250953864,55.0
balanced,0.30000000000000004,0.15000000000000002,0.15000000000000002,2000,0.01,16,4,32.0,0.0025,0.0019644884750371515,16.0,0.0030317769043044407,0.5432907562601533,6.0953373764307965,55.0
balanced,0.4,0.2,0.2,2000,0.01,16,4,32.0,0.0025,0.0025892725811471305,16.0,0.004006659715496107,0.5474074628794117,8.111491501907729,55.0
