persistence,rho,delay,seed,policy,pilot_stays,persistence_upper,certificate_covered,gap,delta_upper,num_agents,eta,theorem_contraction,updates,risk_surrogate,exact_radius,exact_residual,expected_final_error,used_persistence
0.5,0.9,0,79,online_ucb,1055,0.541021798652841,True,2,0.0033655759294284465,1,0.005338139793570361,0.9932365779766839,1632,0.00018401719657937414,0.9930775495702824,1.5700924586837754e-16,0.0001765817587403036,0.5
0.5,0.9,0,79,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,79,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,79,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,79,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,79,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,80,online_ucb,1017,0.5225144094829778,True,2,0.0010137972687343998,1,0.0052670519506545724,0.9932160709259126,1632,0.00017854933336039686,0.9931688091184454,0.0,0.0001762964094198962,0.5
0.5,0.9,0,80,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,80,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,80,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,80,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,80,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,81,online_ucb,975,0.5020177398143544,True,1,0.00201773981435438,1,0.004855890054386043,0.9937838141890081,1795,0.00016550270982886888,0.9936971319177654,1.5700924586837754e-16,0.000161418221220773,0.5
0.5,0.9,0,81,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,81,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,81,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,81,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,81,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,82,online_ucb,1042,0.5346943018507289,True,2,0.002407389161818976,1,0.0053089239695785564,0.993228179062289,1632,0.00018175849782538036,0.9931150525749592,0.0,0.0001764295196110424,0.5
0.5,0.9,0,82,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,82,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,82,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,82,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,82,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,83,online_ucb,1021,0.5244642201943874,True,2,0.0011969961394389477,1,0.0052725148572611335,0.9932176556772827,1632,0.0001789661683245008,0.9931617951842586,1.5700924586837754e-16,0.00017630782390670846,0.5
0.5,0.9,0,83,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,83,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,83,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,83,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,83,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,84,online_ucb,1019,0.5234893637865228,True,2,0.0011035004221912152,1,0.005269725400101674,0.9932168465101769,1632,0.00017875324797081055,0.9931653766052004,0.0,0.00017630176610911895,0.5
0.5,0.9,0,84,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,84,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,84,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,84,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,84,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,85,online_ucb,1013,0.5205642071753749,True,2,0.0008457732335034795,1,0.005262052516718324,0.9932146192420221,1632,0.00017816834737208867,0.9931752281203051,0.0,0.0001762875807451134,0.5
0.5,0.9,0,85,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,85,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,85,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,85,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,85,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,86,online_ucb,1014,0.5210517944662012,True,2,0.0008863561004943591,1,0.005263258939891145,0.9932149698780295,1632,0.00017826025147705442,0.9931736791270995,0.0,0.0001762895687873651,0.5
0.5,0.9,0,86,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,86,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,86,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,86,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,86,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,87,online_ucb,1000,0.5142233446321496,True,2,0.00040460706504979663,1,0.005248974370817911,0.9932108174385509,1632,0.00017717400103070544,0.9931920203349276,1.5700924586837754e-16,0.00017627191851345053,0.5
0.5,0.9,0,87,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,87,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,87,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,87,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,87,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,88,online_ucb,1038,0.5327465471042168,True,2,0.0021446726944973744,1,0.0053009745190855904,0.9932258869503766,1632,0.00018114670962468348,0.9931252576486911,0.0,0.00017639633890181083,0.5
0.5,0.9,0,88,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,88,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,88,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,88,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,88,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,89,online_ucb,1053,0.5400486070847885,True,2,0.003207781858863547,1,0.0053333040707378414,0.9932351909700342,1632,0.00018364225115784805,0.9930837566727369,1.5700924586837754e-16,0.0001765533454605424,0.5
0.5,0.9,0,89,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,89,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,89,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,89,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,89,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,90,online_ucb,1011,0.519588959161827,True,2,0.000767454642087453,1,0.005259725158498959,0.9932139439684945,1632,0.0001779911942970765,0.9931782163641507,1.5700924586837754e-16,0.00017628400283280064,0.5
0.5,0.9,0,90,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,90,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,90,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,90,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,90,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,91,online_ucb,1030,0.5288498625971643,True,2,0.0016646291437505153,1,0.005286516683659275,0.9932217097568735,1632,0.00018003704558924288,0.9931438186359274,1.5700924586837754e-16,0.00017634536405032058,0.5
0.5,0.9,0,91,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,91,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,91,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,91,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,91,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,92,online_ucb,1013,0.5205642071753749,True,2,0.0008457732335034795,1,0.005262052516718324,0.9932146192420221,1632,0.00017816834737208867,0.9931752281203051,0.0,0.0001762875807451134,0.5
0.5,0.9,0,92,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,92,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,92,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,92,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,92,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,93,online_ucb,1014,0.5210517944662012,True,2,0.0008863561004943591,1,0.005263258939891145,0.9932149698780295,1632,0.00017826025147705442,0.9931736791270995,0.0,0.0001762895687873651,0.5
0.5,0.9,0,93,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,93,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,93,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,93,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,93,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,94,online_ucb,1088,0.5570652895333901,True,2,0.006512894539059277,1,0.005436636402171504,0.9932646010722791,1632,0.00019175090668545813,0.9929511451476869,0.0,0.0001774145067950245,0.5
0.5,0.9,0,94,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,94,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,94,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,94,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,94,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,95,online_ucb,997,0.5127594809520921,True,2,0.0003256087083336031,1,0.005246640086558115,0.9932101378805283,1632,0.00017699685435874045,0.9931950176226825,1.5700924586837754e-16,0.00017627027045016779,0.5
0.5,0.9,0,95,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,95,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,95,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,95,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,95,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,96,online_ucb,1002,0.5151991312865745,True,2,0.0004620271837330534,1,0.005250672674015036,0.993211311375621,1632,0.00017730293296288073,0.9931898396819945,0.0,0.00017627333773637685,0.5
0.5,0.9,0,96,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,96,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,96,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,96,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,96,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,97,online_ucb,1050,0.5385886359602907,True,2,0.0029781656505516838,1,0.005326284497203968,0.9932331755126382,1632,0.00018309875624360764,0.9930927671577088,0.0,0.000176514342237039,0.5
0.5,0.9,0,97,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,97,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,97,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,97,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,97,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,98,online_ucb,1035,0.5312854739943753,True,2,0.0019575617661054677,1,0.005295328715529476,0.9932242571710488,1632,0.0001807129282405651,0.993132505615262,1.5700924586837754e-16,0.00017637498015822078,0.5
0.5,0.9,0,98,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,98,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,98,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,98,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,98,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,99,online_ucb,1037,0.5322595472135357,True,2,0.0020813567728446836,1,0.005299062468353474,0.993225335334583,1632,0.00018099974309292998,0.993127712282458,0.0,0.00017638889872196323,0.5
0.5,0.9,0,99,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,99,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,99,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,99,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,99,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,100,online_ucb,1010,0.5191012984374632,True,2,0.0007297192039940698,1,0.005258605470747429,0.993213617631326,1632,0.00017790593590062752,0.9931796540123101,0.0,0.00017628240264905837,0.5
0.5,0.9,0,100,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,100,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,100,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,100,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,100,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
0.5,0.9,0,101,online_ucb,1031,0.5293370338281073,True,2,0.0017213231076630196,1,0.0052882191579475355,0.993222202969909,1632,0.00018016754929595801,0.9931416329435676,1.1102230246251565e-16,0.0001763507291682392,0.5
0.5,0.9,0,101,oracle,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,101,iid_naive,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,101,worst_mixing,-1,0.98,True,85,0.01556054531676138,4,0.038165133508905116,0.9589872889196854,206,0.0014933099933602955,0.9535418318278037,0.0,0.00121543743953191,0.5
0.5,0.9,0,101,oracle_q1,-1,0.5,True,1,0.0,1,0.00434885061279695,0.9943498046825747,2000,0.00014586722226623438,0.994349804682575,1.5700924586837754e-16,0.00014586561853702847,0.5
0.5,0.9,0,101,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828684048202,0.9797770282692881,487,0.0004995707026237802,0.9797770282692883,1.5700924586837754e-16,0.0004995491282407735,0.5
