persistence,rho,maximum_delay,policy,q,gap,eta,checkpoint,resource_fraction,parameter_mean,parameter_std,return_mean,return_std,seeds,parameter_ci95,return_ci95
0.98,0.9,8,q1,1,924,0.0503302802541515,27,0.66771875,0.36237759704127265,0.04705635746520864,0.32798561029475043,0.09691707037755586,64,0.011528807578976117,0.023744682242501185
0.98,0.9,8,q1,1,924,0.0503302802541515,28,0.6894921875,0.35198490705078256,0.04874605923105918,0.32275675169352747,0.11288746296085543,64,0.0119427845116095,0.02765742842540958
0.98,0.9,8,q1,1,924,0.0503302802541515,29,0.7185234375,0.33561108500177445,0.047356801460188794,0.3039129017295096,0.10678283038670573,64,0.011602416357746254,0.026161793444742905
0.98,0.9,8,q1,1,924,0.0503302802541515,30,0.740296875,0.3227472138638675,0.047043661958068236,0.29074411584772925,0.10672739066997852,64,0.011525697179726718,0.026148210714144738
0.98,0.9,8,q1,1,924,0.0503302802541515,31,0.769328125,0.3070727682491883,0.045649836673524506,0.2743497335422977,0.10440949763018662,64,0.011184209985013504,0.02558032691939572
0.98,0.9,8,q1,1,924,0.0503302802541515,32,0.7911015625,0.29660873251018505,0.0447165600946441,0.26418332893820445,0.10724508726345208,64,0.010955557223187804,0.02627504637954576
0.98,0.9,8,q1,1,924,0.0503302802541515,33,0.8201328125,0.285773954228153,0.0431763431971759,0.2471907310335397,0.10329415011278904,64,0.010578204083308096,0.025307066777633315
0.98,0.9,8,q1,1,924,0.0503302802541515,34,0.84190625,0.2767050997571345,0.04399806566550428,0.23800028729861528,0.10397158761501443,64,0.010779526088048549,0.025473038965678537
0.98,0.9,8,q1,1,924,0.0503302802541515,35,0.8636796875,0.2688125692955369,0.04367548432725994,0.23194400640542487,0.10351547054512711,64,0.010700493660178686,0.025361290283556142
0.98,0.9,8,q1,1,924,0.0503302802541515,36,0.8927109375,0.2575941741349947,0.042626477182457406,0.22451880613866762,0.10293341981608503,64,0.010443486909702064,0.025218687854940833
0.98,0.9,8,q1,1,924,0.0503302802541515,37,0.914484375,0.2490185767043466,0.04101887191808812,0.22315571468602635,0.11350278677951674,64,0.01004962361993159,0.0278081827609816
0.98,0.9,8,q1,1,924,0.0503302802541515,38,0.943515625,0.2387132171376678,0.041009148140434194,0.21107028938509959,0.11165905711251745,64,0.010047241294406378,0.027356468992566774
0.98,0.9,8,q1,1,924,0.0503302802541515,39,0.9652890625,0.23064143164076464,0.04157308298399986,0.20053778258037758,0.1100999766930502,64,0.010185405331079965,0.0269744942897973
0.98,0.9,8,q1,1,924,0.0503302802541515,40,0.9943203125,0.21877551969542292,0.040471411119175384,0.18788667431327657,0.10536190913211392,64,0.009915495724197969,0.02581366773736791
0.98,0.9,8,q16,16,1185,0.0001644461928965,0,0.0,1.0,0.0,1.0,0.0,64,0.0,0.0
0.98,0.9,8,q16,16,1185,0.0001644461928965,1,0.018828125,0.9999306444072262,5.1932457602464835e-05,0.999897467179645,0.00010877723285293827,64,1.2723452112603884e-05,2.6650422048969877e-05
0.98,0.9,8,q16,16,1185,0.0001644461928965,2,0.0470703125,0.9998133825286948,8.56915288427839e-05,0.9997687706746687,0.00017808624490039571,64,2.0994424566482055e-05,4.3631130000596947e-05
0.98,0.9,8,q16,16,1185,0.0001644461928965,3,0.0658984375,0.9997400124044178,0.00010021067116265138,0.9996998402536357,0.00021173992871023725,64,2.4551614434849587e-05,5.187628253400813e-05
0.98,0.9,8,q16,16,1185,0.0001644461928965,4,0.094140625,0.9996477571116866,0.00010705115889099363,0.9995901911800166,0.0002117260103578284,64,2.622753392829344e-05,5.187287253766795e-05
0.98,0.9,8,q16,16,1185,0.0001644461928965,5,0.1223828125,0.9995371835782811,0.00011542704919678817,0.9995054785496408,0.00024326300169292788,64,2.82796270532131e-05,5.959943541476733e-05
0.98,0.9,8,q16,16,1185,0.0001644461928965,6,0.1412109375,0.9994673066096094,0.00011414108243152438,0.9994214068136824,0.00024963454064803707,64,2.7964565195723474e-05,6.116046245876908e-05
0.98,0.9,8,q16,16,1185,0.0001644461928965,7,0.169453125,0.9993573377941578,0.00013284638976082726,0.9993481541213398,0.00027166234250146907,64,3.254736549140268e-05,6.655727391285992e-05
0.98,0.9,8,q16,16,1185,0.0001644461928965,8,0.1976953125,0.9992447548692893,0.0001591062202906613,0.9992588547290531,0.00030494241546678787,64,3.898102397121202e-05,7.471089178936303e-05
0.98,0.9,8,q16,16,1185,0.0001644461928965,9,0.2165234375,0.9991825395987128,0.00016499143462789421,0.9991935635117005,0.00033654151643051786,64,4.042290148383408e-05,8.245267152547687e-05
0.98,0.9,8,q16,16,1185,0.0001644461928965,10,0.244765625,0.9990705309229572,0.00018089998501550145,0.9990949179060793,0.00035231048741184254,64,4.4320496328797854e-05,8.631606941590142e-05
0.98,0.9,8,q16,16,1185,0.0001644461928965,11,0.2730078125,0.9989708419924794,0.00019488089744289062,0.9989522686253997,0.0003851472277362679,64,4.77458198735082e-05,9.436107079538564e-05
0.98,0.9,8,q16,16,1185,0.0001644461928965,12,0.2918359375,0.9988957588805457,0.00020589601729423997,0.9988621280130814,0.0003974014158330794,64,5.044452423708879e-05,9.736334687910446e-05
0.98,0.9,8,q16,16,1185,0.0001644461928965,13,0.320078125,0.998789869702208,0.00022054854984644758,0.9987420304293313,0.000420291392019186,64,5.4034394712379655e-05,0.00010297139104470057
0.98,0.9,8,q16,16,1185,0.0001644461928965,14,0.3483203125,0.9986834930581568,0.0002220386224624112,0.9986292129791007,0.00046923307467351645,64,5.4399462503290744e-05,0.00011496210329501153
0.98,0.9,8,q16,16,1185,0.0001644461928965,15,0.3671484375,0.9986115738358697,0.0002345257235169101,0.998537946230284,0.0004563698324025939,64,5.745880226164297e-05,0.00011181060893863549
0.98,0.9,8,q16,16,1185,0.0001644461928965,16,0.395390625,0.9984995985424419,0.00024859306551073125,0.9984511087505096,0.0004796680890455078,64,6.0905301050129155e-05,0.00011751868181614942
0.98,0.9,8,q16,16,1185,0.0001644461928965,17,0.4236328125,0.9983896491811087,0.00025237296977418446,0.9983572180037612,0.0005330374868599914,64,6.18313775946752e-05,0.0001305941842806979
0.98,0.9,8,q16,16,1185,0.0001644461928965,18,0.4424609375,0.99832747932874,0.00025320251996285164,0.9982767229590855,0.0005462471745700405,64,6.203461739089865e-05,0.00013383055776965992
0.98,0.9,8,q16,16,1185,0.0001644461928965,19,0.470703125,0.9982179906177169,0.00025164669970751487,0.9981605208768208,0.0005746761214789984,64,6.165344142834115e-05,0.0001407956497623546
0.98,0.9,8,q16,16,1185,0.0001644461928965,20,0.4989453125,0.9981283079029815,0.00024561973618004795,0.9980724456499305,0.0005789877848843605,64,6.017683536411175e-05,0.00014185200729666833
0.98,0.9,8,q16,16,1185,0.0001644461928965,21,0.5177734375,0.9980580208171579,0.0002510854400512441,0.9979718848473579,0.0005889587837615117,64,6.15159328125548e-05,0.00014429490202157036
0.98,0.9,8,q16,16,1185,0.0001644461928965,22,0.546015625,0.9979397158055877,0.0002500681066650445,0.9978551406178611,0.0006180578542535814,64,6.12666861329359e-05,0.00015142417429212744
0.98,0.9,8,q16,16,1185,0.0001644461928965,23,0.56484375,0.9978755173052037,0.0002624691352236886,0.9977861939038474,0.0006502150184633162,64,6.430493812980371e-05,0.00015930267952351246
0.98,0.9,8,q16,16,1185,0.0001644461928965,24,0.5930859375,0.9977720355634069,0.0002569722756237311,0.997676408235307,0.0006975527077094288,64,6.295820752781412e-05,0.00017090041338881003
0.98,0.9,8,q16,16,1185,0.0001644461928965,25,0.621328125,0.9976495923046196,0.00025744663522019235,0.9975521270271579,0.0007283327625244669,64,6.307442562894713e-05,0.0001784415268184944
0.98,0.9,8,q16,16,1185,0.0001644461928965,26,0.64015625,0.9975677879746554,0.00027647248864495235,0.9974739279166672,0.0007301054977868624,64,6.773575971801333e-05,0.00017887584695778128
0.98,0.9,8,q16,16,1185,0.0001644461928965,27,0.6683984375,0.99746112676794,0.000294733399590019,0.9973429814788832,0.0007143033517037891,64,7.220968289955465e-05,0.00017500432116742833
0.98,0.9,8,q16,16,1185,0.0001644461928965,28,0.696640625,0.9973501391644786,0.0003101040095901924,0.997238015943435,0.0007501398330516838,64,7.597548234959714e-05,0.00018378425909766253
0.98,0.9,8,q16,16,1185,0.0001644461928965,29,0.71546875,0.9972773219804867,0.0003247995516702691,0.997138966281543,0.0007730076920318845,64,7.957589015921593e-05,0.0001893868845478117
0.98,0.9,8,q16,16,1185,0.0001644461928965,30,0.7437109375,0.9971694349841734,0.00033431713696272517,0.9970043059096098,0.0007727573292745123,64,8.190769855586767e-05,0.00018932554567225552
0.98,0.9,8,q16,16,1185,0.0001644461928965,31,0.771953125,0.9970626064094862,0.0003392942726391168,0.9968852213404968,0.0007976350043451181,64,8.312709679658361e-05,0.00019542057606455394
0.98,0.9,8,q16,16,1185,0.0001644461928965,32,0.79078125,0.9969850636920156,0.00034787241287054954,0.996798970609213,0.0007871286000614006,64,8.522874115328464e-05,0.00019284650701504314
0.98,0.9,8,q16,16,1185,0.0001644461928965,33,0.8190234375,0.9968726456791329,0.0003588199330248256,0.9966837914188674,0.0008207591461547092,64,8.791088359108228e-05,0.00020108599080790376
0.98,0.9,8,q16,16,1185,0.0001644461928965,34,0.847265625,0.9967506319697138,0.0003683598205979733,0.9965607732604832,0.000824880364947253,64,9.024815604650346e-05,0.000202095689412077
0.98,0.9,8,q16,16,1185,0.0001644461928965,35,0.86609375,0.9966741877788383,0.00037645592043438516,0.9964849401628657,0.0008293850812823376,64,9.223170050642436e-05,0.0002031993449141727
0.98,0.9,8,q16,16,1185,0.0001644461928965,36,0.8943359375,0.9965734369047214,0.0003845023448060259,0.9963717397849045,0.0008443635947430777,64,9.420307447747634e-05,0.00020686908071205403
0.98,0.9,8,q16,16,1185,0.0001644461928965,37,0.922578125,0.9964760157744419,0.0003975528068897872,0.9962479310661805,0.0008847678810288439,64,9.740043768799786e-05,0.00021676813085206675
0.98,0.9,8,q16,16,1185,0.0001644461928965,38,0.94140625,0.9964057648078007,0.00039311295322833984,0.9961562504742718,0.0009359461585550782,64,9.631267354094326e-05,0.00022930680884599417
0.98,0.9,8,q16,16,1185,0.0001644461928965,39,0.9696484375,0.9963032979109204,0.0003884953085470507,0.9960559628248938,0.0009489952606056512,64,9.518135059402741e-05,0.00023250383884838453
0.98,0.9,8,q16,16,1185,0.0001644461928965,40,0.997890625,0.9962053014822445,0.00040182432457479944,0.9959423474085548,0.0009998928052327278,64,9.844695952082586e-05,0.0002449737372820183
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,0,0.0,1.0,0.0,1.0,0.0,64,0.0,0.0
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,1,0.02034375,0.9999744211870485,1.9741715696229307e-05,0.9999671740684092,4.277793339200876e-05,64,4.83672034557618e-06,1.0480593681042145e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,2,0.0406875,0.9999483850847354,2.8966541062696633e-05,0.9999422529604044,5.434941623325798e-05,64,7.0968025603606755e-06,1.3315606977148206e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,3,0.071203125,0.9999105496959575,3.4139514600076675e-05,0.9999001774076214,8.39624863230639e-05,64,8.364181077018785e-06,2.0570809149150655e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,4,0.091546875,0.9998876024609811,3.7757237063420385e-05,0.9998683734193188,8.94798000625879e-05,64,9.250523080537993e-06,2.1922551015334036e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,5,0.1220625,0.9998508362910271,4.286435255831737e-05,0.9998251119085361,9.076129232075778e-05,64,1.0501766376787755e-05,2.2236516618585654e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,6,0.14240625,0.999827775880393,4.585892712647338e-05,0.9997959125362009,0.0001077562234985001,64,1.1235437145985978e-05,2.6400274757132527e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,7,0.172921875,0.9997873808930434,5.337178388771506e-05,0.9997627940599048,0.00011497418640317985,64,1.307608705249019e-05,2.8168675668779063e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,8,0.193265625,0.9997624210727896,5.514167289753019e-05,0.9997273218286642,0.00012707299955392237,64,1.3509709859894897e-05,3.113288489071098e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,9,0.22378125,0.9997268312064451,5.702126534420359e-05,0.9996945608712088,0.00013680617175668055,64,1.397021000932988e-05,3.351751208038673e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,10,0.244125,0.9996981994102135,5.849588050395323e-05,0.9996636168020268,0.00014034550451956247,64,1.433149072346854e-05,3.43846486072928e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,11,0.26446875,0.9996720230856331,6.147513758621288e-05,0.9996376872498972,0.00014700562309418543,64,1.5061408708622156e-05,3.601637765807543e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,12,0.294984375,0.9996332907836393,7.132984112368598e-05,0.9995864354684623,0.00016067183998215478,64,1.7475811075303065e-05,3.936460079562792e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,13,0.315328125,0.9996060038446914,7.384626392187597e-05,0.9995584423682754,0.00016726445030493373,64,1.809233466085961e-05,4.097979032470876e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,14,0.34584375,0.9995650379977333,7.951893083295136e-05,0.9995188975054722,0.00017640996582624416,64,1.9482138054073084e-05,4.322044162742982e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,15,0.3661875,0.9995395476125697,7.803094243400255e-05,0.9994867353123174,0.0001797829552371849,64,1.9117580896330624e-05,4.40468240331103e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,16,0.396703125,0.9994994749920801,7.724207946835678e-05,0.9994315158524356,0.00018603634234741882,64,1.8924309469747412e-05,4.557890387511761e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,17,0.417046875,0.9994738196155686,7.774011793436353e-05,0.9994089642949042,0.0001954776892272576,64,1.9046328893919064e-05,4.789203386067811e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,18,0.4475625,0.9994297109924026,8.430410284416298e-05,0.9993697538074767,0.00020120161749158068,64,2.065450519681993e-05,4.9294396285437265e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,19,0.46790625,0.9994042065231071,8.963381268704475e-05,0.9993478287009299,0.00020448889029417,64,2.1960284108325963e-05,5.009977812207165e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,20,0.498421875,0.9993627907256698,9.324443694815454e-05,0.9993056641309384,0.0002133637461332932,64,2.2844887052297864e-05,5.227411780265683e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,21,0.518765625,0.9993400815694118,9.512266222923734e-05,0.9992851676340685,0.0002133082472173027,64,2.3305052246163147e-05,5.226052056823916e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,22,0.539109375,0.9993156211447531,9.670052524260828e-05,0.9992580041108879,0.0002225883600749871,64,2.369162868443903e-05,5.453414821837184e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,23,0.569625,0.9992793144258448,9.976604014797988e-05,0.999205678024238,0.000223114408271478,64,2.444267983625507e-05,5.466303002651211e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,24,0.58996875,0.9992552936188784,9.633014862797474e-05,0.9991782523414146,0.00023293453132335534,64,2.360088641385381e-05,5.7068960174222056e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,25,0.620484375,0.9992163206234622,9.651753798638768e-05,0.9991414719589179,0.00024683908849184064,64,2.364679680666498e-05,6.047557668050096e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,26,0.640828125,0.9991852274754115,0.00010224939100622011,0.9991113598442046,0.000251198664164343,64,2.5051100796523927e-05,6.154367272026403e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,27,0.67134375,0.9991525378430103,0.00010175157397786202,0.999082373083436,0.00025466096720488436,64,2.4929135624576194e-05,6.239193696519667e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,28,0.6916875,0.9991252229658756,0.00010433104027497098,0.999055877335262,0.00025793865464058163,64,2.556110486736789e-05,6.31949703869425e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,29,0.722203125,0.9990853161299114,0.00010769826583438159,0.9990098715898709,0.00026435696218462656,64,2.638607512942349e-05,6.476745573523351e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,30,0.742546875,0.9990614142167038,0.00010862489198711745,0.9989845165565288,0.0002703992970197621,64,2.6613098536843775e-05,6.62478277698417e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,31,0.762890625,0.9990361564245989,0.00011312458294850358,0.9989604006143523,0.00027582906109129273,64,2.7715522822383376e-05,6.757811996736671e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,32,0.79340625,0.9990006935820225,0.00010937238751415951,0.998926524082708,0.00027476539755661334,64,2.679623494096908e-05,6.731752240137027e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,33,0.81375,0.9989729413280111,0.0001125893859889707,0.9988942126816037,0.00027706930717856065,64,2.758439956729782e-05,6.788198025874735e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,34,0.844265625,0.9989395801786516,0.00011027307675779463,0.9988539834857388,0.000273543843553902,64,2.7016903805659684e-05,6.701824167070598e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,35,0.864609375,0.9989164733891063,0.00010962740926544025,0.998833452920357,0.0002714971894747822,64,2.6858715270032862e-05,6.651681142132164e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,36,0.895125,0.9988796692117391,0.00010728921139352215,0.998787561286588,0.00028345052113419356,64,2.6285856791412927e-05,6.944537767787743e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,37,0.91546875,0.9988572566982139,0.00010674480062873131,0.998762782385124,0.0002914000333608953,64,2.615247615403917e-05,7.139300817341935e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,38,0.945984375,0.9988214608374351,0.0001046565064613881,0.9987202470019022,0.0003046011499337377,64,2.5640844083040082e-05,7.462728173376573e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,39,0.966328125,0.9987943862838821,0.00010724030913364861,0.998687194176699,0.0003070228018400467,64,2.627387573774391e-05,7.522058645081143e-05
0.98,0.9,8,q32,32,1266,5.673465673921096e-05,40,0.99684375,0.9987533908002483,0.00011179125194848676,0.9986394556245427,0.00031635718181666645,64,2.7388856727379255e-05,7.750750954508328e-05
0.98,0.9,8,q4,4,1036,0.0532811317079493,0,0.0,1.0,0.0,1.0,0.0,64,0.0,0.0
0.98,0.9,8,q4,4,1036,0.0532811317079493,1,0.02446875,0.9626297551379285,0.021537745033920693,0.9546925478435774,0.048568397359274165,64,0.005276747533310569,0.01189925735302217
