seed,seed_index,rho,max_delay,num_agents,eta,budget,squared_parameter_error,updates,update_cost,charged_budget,finite
20260938,8,0.0,32,4,0.004308869380063765,8000,0.2798219798607075,1000,8,8000,True
20260938,8,0.0,32,4,0.004308869380063765,32000,0.006606615391901295,4000,8,32000,True
20260938,8,0.0,32,4,0.006208035064330728,2000,1.0395170258129038,250,8,2000,True
20260938,8,0.0,32,4,0.006208035064330728,8000,0.1178803165169057,1000,8,8000,True
20260938,8,0.0,32,4,0.006208035064330728,32000,0.009801800149390787,4000,8,32000,True
20260938,8,0.0,32,4,0.008944271909999161,2000,0.7220413908041157,250,8,2000,True
20260938,8,0.0,32,4,0.008944271909999161,8000,0.04110123891682947,1000,8,8000,True
20260938,8,0.0,32,4,0.008944271909999161,32000,0.015092516618097209,4000,8,32000,True
20260938,8,0.0,32,4,0.012886525151839582,2000,0.42740981786123117,250,8,2000,True
20260938,8,0.0,32,4,0.012886525151839582,8000,0.02189791924181965,1000,8,8000,True
20260938,8,0.0,32,4,0.012886525151839582,32000,0.023599960958767485,4000,8,32000,True
20260938,8,0.0,32,4,0.018566355334451116,2000,0.1979316135652564,250,8,2000,True
20260938,8,0.0,32,4,0.018566355334451116,8000,0.02733334405811625,1000,8,8000,True
20260938,8,0.0,32,4,0.018566355334451116,32000,0.037051225281877716,4000,8,32000,True
20260938,8,0.0,32,4,0.026749612199056874,2000,0.06614439931621784,250,8,2000,True
20260938,8,0.0,32,4,0.026749612199056874,8000,0.04046408063833454,1000,8,8000,True
20260938,8,0.0,32,4,0.026749612199056874,32000,0.05754471929669121,4000,8,32000,True
20260938,8,0.0,32,4,0.03853969935995983,2000,0.03727660243520186,250,8,2000,True
20260938,8,0.0,32,4,0.03853969935995983,8000,0.05726329481870456,1000,8,8000,True
20260938,8,0.0,32,4,0.03853969935995983,32000,0.08996417621398252,4000,8,32000,True
20260938,8,0.0,32,4,0.05552635364218317,2000,0.08165666389680289,250,8,2000,True
20260938,8,0.0,32,4,0.05552635364218317,8000,0.07649905323972728,1000,8,8000,True
20260938,8,0.0,32,4,0.05552635364218317,32000,0.1452954289185805,4000,8,32000,True
20260938,8,0.0,32,4,0.08,2000,0.1545551473169593,250,8,2000,True
20260938,8,0.0,32,4,0.08,8000,0.09854115957571437,1000,8,8000,True
20260938,8,0.0,32,4,0.08,32000,0.24028836621592412,4000,8,32000,True
20260938,8,0.0,32,8,0.001,2000,2.219986004308633,166,12,1992,True
20260938,8,0.0,32,8,0.001,8000,1.6791498262521234,666,12,7992,True
20260938,8,0.0,32,8,0.001,32000,0.5904190894850522,2666,12,31992,True
20260938,8,0.0,32,8,0.0014407573116637057,2000,2.127182280910323,166,12,1992,True
20260938,8,0.0,32,8,0.0014407573116637057,8000,1.4277796574900057,666,12,7992,True
20260938,8,0.0,32,8,0.0014407573116637057,32000,0.32097027722781635,2666,12,31992,True
20260938,8,0.0,32,8,0.0020757816311124263,2000,2.000832042979314,166,12,1992,True
20260938,8,0.0,32,8,0.0020757816311124263,8000,1.1344032203727263,666,12,7992,True
20260938,8,0.0,32,8,0.0020757816311124263,32000,0.1336579229680511,2666,12,31992,True
20260938,8,0.0,32,8,0.002990697562442441,2000,1.8329387019003553,166,12,1992,True
20260938,8,0.0,32,8,0.002990697562442441,8000,0.8197948033222601,666,12,7992,True
20260938,8,0.0,32,8,0.002990697562442441,32000,0.03743649574765374,2666,12,31992,True
20260938,8,0.0,32,8,0.004308869380063765,2000,1.6173810063265293,166,12,1992,True
20260938,8,0.0,32,8,0.004308869380063765,8000,0.5192693555923058,666,12,7992,True
20260938,8,0.0,32,8,0.004308869380063765,32000,0.006389686399200771,2666,12,31992,True
20260938,8,0.0,32,8,0.006208035064330728,2000,1.35367936331347,166,12,1992,True
20260938,8,0.0,32,8,0.006208035064330728,8000,0.2740772226127681,666,12,7992,True
20260938,8,0.0,32,8,0.006208035064330728,32000,0.002831988013806777,2666,12,31992,True
20260938,8,0.0,32,8,0.008944271909999161,2000,1.0521164861918066,166,12,1992,True
20260938,8,0.0,32,8,0.008944271909999161,8000,0.11320451669014941,666,12,7992,True
20260938,8,0.0,32,8,0.008944271909999161,32000,0.005385067918434443,2666,12,31992,True
20260938,8,0.0,32,8,0.012886525151839582,2000,0.738073233361517,166,12,1992,True
20260938,8,0.0,32,8,0.012886525151839582,8000,0.036189556447142626,666,12,7992,True
20260938,8,0.0,32,8,0.012886525151839582,32000,0.009894276115894036,2666,12,31992,True
20260938,8,0.0,32,8,0.018566355334451116,2000,0.4509138183462437,166,12,1992,True
20260938,8,0.0,32,8,0.018566355334451116,8000,0.01465242565497926,666,12,7992,True
20260938,8,0.0,32,8,0.018566355334451116,32000,0.016775557163261342,2666,12,31992,True
20260938,8,0.0,32,8,0.026749612199056874,2000,0.23221151202613302,166,12,1992,True
20260938,8,0.0,32,8,0.026749612199056874,8000,0.015510220528275382,666,12,7992,True
20260938,8,0.0,32,8,0.026749612199056874,32000,0.026382165209446612,2666,12,31992,True
20260938,8,0.0,32,8,0.03853969935995983,2000,0.10397104922095636,166,12,1992,True
20260938,8,0.0,32,8,0.03853969935995983,8000,0.02086637035143037,666,12,7992,True
20260938,8,0.0,32,8,0.03853969935995983,32000,0.03992395251967466,2666,12,31992,True
20260938,8,0.0,32,8,0.05552635364218317,2000,0.05209914107792299,166,12,1992,True
20260938,8,0.0,32,8,0.05552635364218317,8000,0.027547805259844654,666,12,7992,True
20260938,8,0.0,32,8,0.05552635364218317,32000,0.05939435222100829,2666,12,31992,True
20260938,8,0.0,32,8,0.08,2000,0.041651201805027245,166,12,1992,True
20260938,8,0.0,32,8,0.08,8000,0.038437078189839144,666,12,7992,True
20260938,8,0.0,32,8,0.08,32000,0.08517625789977286,2666,12,31992,True
20260938,8,0.0,32,16,0.001,2000,2.3090104532654667,100,20,2000,True
20260938,8,0.0,32,16,0.001,8000,1.9666293837934115,400,20,8000,True
20260938,8,0.0,32,16,0.001,32000,1.035568236508222,1600,20,32000,True
20260938,8,0.0,32,16,0.0014407573116637057,2000,2.2505307036770175,100,20,2000,True
20260938,8,0.0,32,16,0.0014407573116637057,8000,1.787707611419837,400,20,8000,True
20260938,8,0.0,32,16,0.0014407573116637057,32000,0.7153934528205538,1600,20,32000,True
20260938,8,0.0,32,16,0.0020757816311124263,2000,2.1688598541064796,100,20,2000,True
20260938,8,0.0,32,16,0.0020757816311124263,8000,1.5596810286640928,400,20,8000,True
20260938,8,0.0,32,16,0.0020757816311124263,32000,0.4222421566624976,1600,20,32000,True
20260938,8,0.0,32,16,0.002990697562442441,2000,2.0563480209704963,100,20,2000,True
20260938,8,0.0,32,16,0.002990697562442441,8000,1.2836720376635018,400,20,8000,True
20260938,8,0.0,32,16,0.002990697562442441,32000,0.19887645523485667,1600,20,32000,True
20260938,8,0.0,32,16,0.004308869380063765,2000,1.9043570603087847,100,20,2000,True
20260938,8,0.0,32,16,0.004308869380063765,8000,0.9728180629360303,400,20,8000,True
20260938,8,0.0,32,16,0.004308869380063765,32000,0.06785071514200035,1600,20,32000,True
20260938,8,0.0,32,16,0.006208035064330728,2000,1.7047218863870006,100,20,2000,True
20260938,8,0.0,32,16,0.006208035064330728,8000,0.6561219237320945,400,20,8000,True
20260938,8,0.0,32,16,0.006208035064330728,32000,0.015333253749630363,1600,20,32000,True
20260938,8,0.0,32,16,0.008944271909999161,2000,1.4528425300036063,100,20,2000,True
20260938,8,0.0,32,16,0.008944271909999161,8000,0.37544028673998886,400,20,8000,True
20260938,8,0.0,32,16,0.008944271909999161,32000,0.003566211349320406,1600,20,32000,True
20260938,8,0.0,32,16,0.012886525151839582,2000,1.1528099271814183,100,20,2000,True
20260938,8,0.0,32,16,0.012886525151839582,8000,0.17071275898671356,400,20,8000,True
20260938,8,0.0,32,16,0.012886525151839582,32000,0.0030787047990788376,1600,20,32000,True
20260938,8,0.0,32,16,0.018566355334451116,2000,0.8236955840996429,100,20,2000,True
20260938,8,0.0,32,16,0.018566355334451116,8000,0.05725631989392105,400,20,8000,True
20260938,8,0.0,32,16,0.018566355334451116,32000,0.004437536617924021,1600,20,32000,True
20260938,8,0.0,32,16,0.026749612199056874,2000,0.5032807223161313,100,20,2000,True
20260938,8,0.0,32,16,0.026749612199056874,8000,0.014463074240462254,400,20,8000,True
20260938,8,0.0,32,16,0.026749612199056874,32000,0.006432108393896969,1600,20,32000,True
20260938,8,0.0,32,16,0.03853969935995983,2000,0.24226431438645207,100,20,2000,True
20260938,8,0.0,32,16,0.03853969935995983,8000,0.0054667136731636895,400,20,8000,True
20260938,8,0.0,32,16,0.03853969935995983,32000,0.008419345759983734,1600,20,32000,True
20260938,8,0.0,32,16,0.05552635364218317,2000,0.08330186450254276,100,20,2000,True
20260938,8,0.0,32,16,0.05552635364218317,8000,0.00834761345377375,400,20,8000,True
20260938,8,0.0,32,16,0.05552635364218317,32000,0.010482126780813401,1600,20,32000,True
20260938,8,0.0,32,16,0.08,2000,0.03126289706939875,100,20,2000,True
20260938,8,0.0,32,16,0.08,8000,0.018812016562489407,400,20,8000,True
20260938,8,0.0,32,16,0.08,32000,0.014364811767186125,1600,20,32000,True
20260938,8,0.0,32,32,0.001,2000,2.370967821104692,55,36,1980,True
20260938,8,0.0,32,32,0.001,8000,2.15736477102465,222,36,7992,True
20260938,8,0.0,32,32,0.001,32000,1.4932560681412448,888,36,31968,True
20260938,8,0.0,32,32,0.0014407573116637057,2000,2.3379348557820068,55,36,1980,True
20260938,8,0.0,32,32,0.0014407573116637057,8000,2.040833224521031,222,36,7992,True
20260938,8,0.0,32,32,0.0014407573116637057,32000,1.2037463621757203,888,36,31968,True
20260938,8,0.0,32,32,0.0020757816311124263,2000,2.291023456280081,55,36,1980,True
20260938,8,0.0,32,32,0.0020757816311124263,8000,1.884021057761523,222,36,7992,True
20260938,8,0.0,32,32,0.0020757816311124263,32000,0.8833065771893546,888,36,31968,True
20260938,8,0.0,32,32,0.002990697562442441,2000,2.224828702619905,55,36,1980,True
20260938,8,0.0,32,32,0.002990697562442441,8000,1.6791831175240648,222,36,7992,True
20260938,8,0.0,32,32,0.002990697562442441,32000,0.565139601194844,888,36,31968,True
20260938,8,0.0,32,32,0.004308869380063765,2000,2.132289429830955,55,36,1980,True
20260938,8,0.0,32,32,0.004308869380063765,8000,1.422731391625514,222,36,7992,True
20260938,8,0.0,32,32,0.004308869380063765,32000,0.2942339125901946,888,36,31968,True
20260938,8,0.0,32,32,0.006208035064330728,2000,2.0046626142569726,55,36,1980,True
20260938,8,0.0,32,32,0.006208035064330728,8000,1.1205102001983067,222,36,7992,True
20260938,8,0.0,32,32,0.006208035064330728,32000,0.11001825618994676,888,36,31968,True
20260938,8,0.0,32,32,0.008944271909999161,2000,1.8321015378262868,55,36,1980,True
20260938,8,0.0,32,32,0.008944271909999161,8000,0.7937483771177863,222,36,7992,True
20260938,8,0.0,32,32,0.008944271909999161,32000,0.0226222191103224,888,36,31968,True
20260938,8,0.0,32,32,0.012886525151839582,2000,1.605512357964512,55,36,1980,True
20260938,8,0.0,32,32,0.012886525151839582,8000,0.48137887834197735,222,36,7992,True
20260938,8,0.0,32,32,0.012886525151839582,32000,0.0038047958359293268,888,36,31968,True
20260938,8,0.0,32,32,0.018566355334451116,2000,1.320690082130373,55,36,1980,True
20260938,8,0.0,32,32,0.018566355334451116,8000,0.23167210780220607,222,36,7992,True
20260938,8,0.0,32,32,0.018566355334451116,32000,0.010320723871381525,888,36,31968,True
20260938,8,0.0,32,32,0.026749612199056874,2000,0.9856869922638197,55,36,1980,True
20260938,8,0.0,32,32,0.026749612199056874,8000,0.0794001111767094,222,36,7992,True
20260938,8,0.0,32,32,0.026749612199056874,32000,0.017558105276298704,888,36,31968,True
20260938,8,0.0,32,32,0.03853969935995983,2000,0.6308216361271293,55,36,1980,True
20260938,8,0.0,32,32,0.03853969935995983,8000,0.019594716608490423,222,36,7992,True
20260938,8,0.0,32,32,0.03853969935995983,32000,0.022555016498191405,888,36,31968,True
20260938,8,0.0,32,32,0.05552635364218317,2000,0.3157251619531117,55,36,1980,True
20260938,8,0.0,32,32,0.05552635364218317,8000,0.008895453880056314,222,36,7992,True
20260938,8,0.0,32,32,0.05552635364218317,32000,0.026224392061796088,888,36,31968,True
20260938,8,0.0,32,32,0.08,2000,0.11893218230257492,55,36,1980,True
20260938,8,0.0,32,32,0.08,8000,0.010150632473531377,222,36,7992,True
20260938,8,0.0,32,32,0.08,32000,0.027487874539271737,888,36,31968,True
20260938,8,0.25,0,1,0.001,2000,1.9576269346817718,400,5,2000,True
20260938,8,0.25,0,1,0.001,8000,1.0132349431556478,1600,5,8000,True
20260938,8,0.25,0,1,0.001,32000,0.08876132116385892,6400,5,32000,True
20260938,8,0.25,0,1,0.0014407573116637057,2000,1.7789957999421424,400,5,2000,True
20260938,8,0.25,0,1,0.0014407573116637057,8000,0.6829950609126916,1600,5,8000,True
20260938,8,0.25,0,1,0.0014407573116637057,32000,0.026774892441405646,6400,5,32000,True
20260938,8,0.25,0,1,0.0020757816311124263,2000,1.554054712609088,400,5,2000,True
20260938,8,0.25,0,1,0.0020757816311124263,8000,0.38248874079552353,1600,5,8000,True
20260938,8,0.25,0,1,0.0020757816311124263,32000,0.01886334505182366,6400,5,32000,True
20260938,8,0.25,0,1,0.002990697562442441,2000,1.2855765320881596,400,5,2000,True
20260938,8,0.25,0,1,0.002990697562442441,8000,0.16219906330336864,1600,5,8000,True
20260938,8,0.25,0,1,0.002990697562442441,32000,0.03384591572120193,6400,5,32000,True
20260938,8,0.25,0,1,0.004308869380063765,2000,0.9875175746395628,400,5,2000,True
20260938,8,0.25,0,1,0.004308869380063765,8000,0.0513343406599505,1600,5,8000,True
20260938,8,0.25,0,1,0.004308869380063765,32000,0.05660628928955139,6400,5,32000,True
20260938,8,0.25,0,1,0.006208035064330728,2000,0.687180651588662,400,5,2000,True
20260938,8,0.25,0,1,0.006208035064330728,8000,0.033328100567902474,1600,5,8000,True
20260938,8,0.25,0,1,0.006208035064330728,32000,0.08082418172125655,6400,5,32000,True
20260938,8,0.25,0,1,0.008944271909999161,2000,0.4215905407345196,400,5,2000,True
20260938,8,0.25,0,1,0.008944271909999161,8000,0.058305975006231234,1600,5,8000,True
20260938,8,0.25,0,1,0.008944271909999161,32000,0.10310057762580446,6400,5,32000,True
20260938,8,0.25,0,1,0.012886525151839582,2000,0.22619870085703764,400,5,2000,True
20260938,8,0.25,0,1,0.012886525151839582,8000,0.09069705602033332,1600,5,8000,True
20260938,8,0.25,0,1,0.012886525151839582,32000,0.12215053917854857,6400,5,32000,True
20260938,8,0.25,0,1,0.018566355334451116,2000,0.11925503091115408,400,5,2000,True
20260938,8,0.25,0,1,0.018566355334451116,8000,0.13037130448406978,1600,5,8000,True
20260938,8,0.25,0,1,0.018566355334451116,32000,0.14048821079893917,6400,5,32000,True
20260938,8,0.25,0,1,0.026749612199056874,2000,0.09072265469293735,400,5,2000,True
20260938,8,0.25,0,1,0.026749612199056874,8000,0.19566609146042566,1600,5,8000,True
20260938,8,0.25,0,1,0.026749612199056874,32000,0.16770026810553954,6400,5,32000,True
20260938,8,0.25,0,1,0.03853969935995983,2000,0.1033210491484726,400,5,2000,True
20260938,8,0.25,0,1,0.03853969935995983,8000,0.309515736438674,1600,5,8000,True
20260938,8,0.25,0,1,0.03853969935995983,32000,0.22240168687700468,6400,5,32000,True
20260938,8,0.25,0,1,0.05552635364218317,2000,0.1158381715785636,400,5,2000,True
20260938,8,0.25,0,1,0.05552635364218317,8000,0.4559132957184965,1600,5,8000,True
20260938,8,0.25,0,1,0.05552635364218317,32000,0.3263114997853528,6400,5,32000,True
20260938,8,0.25,0,1,0.08,2000,0.13832518063256252,400,5,2000,True
20260938,8,0.25,0,1,0.08,8000,0.5877614183212237,1600,5,8000,True
20260938,8,0.25,0,1,0.08,32000,0.4989501614662505,6400,5,32000,True
20260938,8,0.25,0,2,0.001,2000,2.045332987391135,333,6,1998,True
20260938,8,0.25,0,2,0.001,8000,1.230151450273309,1333,6,7998,True
20260938,8,0.25,0,2,0.001,32000,0.16355255282342346,5333,6,31998,True
20260938,8,0.25,0,2,0.0014407573116637057,2000,1.8953714358267522,333,6,1998,True
20260938,8,0.25,0,2,0.0014407573116637057,8000,0.9131291039749385,1333,6,7998,True
20260938,8,0.25,0,2,0.0014407573116637057,32000,0.0577294626579158,5333,6,31998,True
20260938,8,0.25,0,2,0.0020757816311124263,2000,1.7036294389155144,333,6,1998,True
20260938,8,0.25,0,2,0.0020757816311124263,8000,0.5957201164309378,1333,6,7998,True
20260938,8,0.25,0,2,0.0020757816311124263,32000,0.020290989711250793,5333,6,31998,True
20260938,8,0.25,0,2,0.002990697562442441,2000,1.469939347063531,333,6,1998,True
20260938,8,0.25,0,2,0.002990697562442441,8000,0.32246242743338777,1333,6,7998,True
20260938,8,0.25,0,2,0.002990697562442441,32000,0.013266165186050942,5333,6,31998,True
20260938,8,0.25,0,2,0.004308869380063765,2000,1.2029877773149449,333,6,1998,True
20260938,8,0.25,0,2,0.004308869380063765,8000,0.13450713597965563,1333,6,7998,True
20260938,8,0.25,0,2,0.004308869380063765,32000,0.016665472652033123,5333,6,31998,True
20260938,8,0.25,0,2,0.006208035064330728,2000,0.9232071175406044,333,6,1998,True
20260938,8,0.25,0,2,0.006208035064330728,8000,0.04554407347036972,1333,6,7998,True
20260938,8,0.25,0,2,0.006208035064330728,32000,0.028525553449344244,5333,6,31998,True
20260938,8,0.25,0,2,0.008944271909999161,2000,0.6616532915229473,333,6,1998,True
20260938,8,0.25,0,2,0.008944271909999161,8000,0.030179514324311284,1333,6,7998,True
20260938,8,0.25,0,2,0.008944271909999161,32000,0.0521927946524723,5333,6,31998,True
20260938,8,0.25,0,2,0.012886525151839582,2000,0.45320127464078463,333,6,1998,True
20260938,8,0.25,0,2,0.012886525151839582,8000,0.044654023943067764,1333,6,7998,True
20260938,8,0.25,0,2,0.012886525151839582,32000,0.09496882931304876,5333,6,31998,True
20260938,8,0.25,0,2,0.018566355334451116,2000,0.32658081882149975,333,6,1998,True
20260938,8,0.25,0,2,0.018566355334451116,8000,0.06144131863508467,1333,6,7998,True
20260938,8,0.25,0,2,0.018566355334451116,32000,0.1682485464252084,5333,6,31998,True
20260938,8,0.25,0,2,0.026749612199056874,2000,0.29667973794897895,333,6,1998,True
20260938,8,0.25,0,2,0.026749612199056874,8000,0.07711002602203197,1333,6,7998,True
20260938,8,0.25,0,2,0.026749612199056874,32000,0.2823462403658521,5333,6,31998,True
20260938,8,0.25,0,2,0.03853969935995983,2000,0.36092330873333067,333,6,1998,True
20260938,8,0.25,0,2,0.03853969935995983,8000,0.10027416596259597,1333,6,7998,True
20260938,8,0.25,0,2,0.03853969935995983,32000,0.43672781912787006,5333,6,31998,True
20260938,8,0.25,0,2,0.05552635364218317,2000,0.4950277071298471,333,6,1998,True
20260938,8,0.25,0,2,0.05552635364218317,8000,0.15543993075803683,1333,6,7998,True
20260938,8,0.25,0,2,0.05552635364218317,32000,0.6173322769805372,5333,6,31998,True
20260938,8,0.25,0,2,0.08,2000,0.6580398489999093,333,6,1998,True
20260938,8,0.25,0,2,0.08,8000,0.2970173158759989,1333,6,7998,True
20260938,8,0.25,0,2,0.08,32000,0.8141345614423944,5333,6,31998,True
20260938,8,0.25,0,4,0.001,2000,2.12046591903142,250,8,2000,True
20260938,8,0.25,0,4,0.001,8000,1.4753504603664398,1000,8,8000,True
20260938,8,0.25,0,4,0.001,32000,0.3103196095173232,4000,8,32000,True
20260938,8,0.25,0,4,0.0014407573116637057,2000,1.9926037549885953,250,8,2000,True
20260938,8,0.25,0,4,0.0014407573116637057,8000,1.1892663263852972,1000,8,8000,True
20260938,8,0.25,0,4,0.0014407573116637057,32000,0.12661705037324283,4000,8,32000,True
20260938,8,0.25,0,4,0.0020757816311124263,2000,1.8236347418791496,250,8,2000,True
20260938,8,0.25,0,4,0.0020757816311124263,8000,0.877408256459455,1000,8,8000,True
20260938,8,0.25,0,4,0.0020757816311124263,32000,0.036739559668491295,4000,8,32000,True
20260938,8,0.25,0,4,0.002990697562442441,2000,1.6081342210957665,250,8,2000,True
20260938,8,0.25,0,4,0.002990697562442441,8000,0.5726802225677322,1000,8,8000,True
20260938,8,0.25,0,4,0.002990697562442441,32000,0.010661091299265263,4000,8,32000,True
20260938,8,0.25,0,4,0.004308869380063765,2000,1.3463725769214852,250,8,2000,True
20260938,8,0.25,0,4,0.004308869380063765,8000,0.3169494086697455,1000,8,8000,True
20260938,8,0.25,0,4,0.004308869380063765,32000,0.0079615811304084,4000,8,32000,True
20260938,8,0.25,0,4,0.006208035064330728,2000,1.0487598665999858,250,8,2000,True
20260938,8,0.25,0,4,0.006208035064330728,8000,0.14492073678126458,1000,8,8000,True
20260938,8,0.25,0,4,0.006208035064330728,32000,0.008547726732512244,4000,8,32000,True
20260938,8,0.25,0,4,0.008944271909999161,2000,0.739200921906304,250,8,2000,True
