seed,seed_index,scenario,max_delay,policy,probe_num_agents,probe_updates,probe_cost,selected_num_agents,selected_eta,estimated_selected_lrv,true_selected_lrv,num_agents,eta,proxy_risk,lrv_used,predicted_exploitation_updates
20260766,37,mixed,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0038555270635198514,4.242594827404563,12.280795503815458,32.0,0.0038555270635198514,0.01063917762652104,4.242594827404563,364.0
20260766,37,mixed,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,4.057220678891582,11.382151578217128,8.0,0.0025,0.005167349383201979,4.057220678891582,1253.0
20260766,37,mixed,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,6.319926984289125,9.57566666666666,1.0,0.0025,0.0079098006359498,6.319926984289125,3120.0
20260766,37,mixed,16,adaptive_probe,32.0,80.0,2880.0,2.0,0.0025,2.510392046750879,9.510085154353096,2.0,0.0025,0.003141971904552369,2.510392046750879,2186.0
20260766,37,mixed,16,probe_oracle,32.0,80.0,2880.0,2.0,0.0025,2.510392046750879,9.510085154353096,2.0,0.0025,0.011902384205364238,9.510085154353096,2186.0
20260766,37,mixed,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0025,2.9186072777398526,12.280795503815458,32.0,0.0025,0.004067755006993898,2.9186072777398526,364.0
20260766,37,mixed,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,2.7239765778895637,11.382151578217128,8.0,0.0025,0.0034527861614493532,2.7239765778895637,1253.0
20260766,37,mixed,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,2.918913359046304,9.57566666666666,1.0,0.0025,0.003653215142042169,2.918913359046304,3120.0
20260767,38,independent,4,adaptive_probe,32.0,80.0,2880.0,16.0,0.005946035575013605,0.061404381461032984,0.09374999999999999,16.0,0.005946035575013605,0.00019872227957403309,0.061404381461032984,656.0
20260767,38,independent,4,probe_oracle,32.0,80.0,2880.0,32.0,0.009170040432046712,0.03726018311881523,0.04687499999999999,32.0,0.009170040432046712,0.00026203744377770627,0.04687499999999999,364.0
20260767,38,independent,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.009170040432046712,0.03726018311881523,0.04687499999999999,32.0,0.009170040432046712,0.0002172542972487018,0.03726018311881523,364.0
20260767,38,independent,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0031046445301837096,0.15186901474503756,0.18749999999999997,8.0,0.0031046445301837096,0.0002605885890383368,0.15186901474503756,1253.0
20260767,38,independent,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,1.288761499500435,1.4999999999999998,1.0,0.0025,0.001612976517681331,1.288761499500435,3120.0
20260767,38,independent,16,adaptive_probe,32.0,80.0,2880.0,16.0,0.005946035575013605,0.04103545760160309,0.09374999999999999,16.0,0.005946035575013605,0.0001341536540253895,0.04103545760160309,656.0
20260767,38,independent,16,probe_oracle,32.0,80.0,2880.0,32.0,0.009170040432046712,0.0493181422000953,0.04687499999999999,32.0,0.009170040432046712,0.00025074358858159584,0.04687499999999999,364.0
20260767,38,independent,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.009170040432046712,0.0493181422000953,0.04687499999999999,32.0,0.009170040432046712,0.00026268423263970384,0.0493181422000953,364.0
20260767,38,independent,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0031046445301837096,0.17900618231943616,0.18749999999999997,8.0,0.0031046445301837096,0.00029558221511139486,0.17900618231943616,1253.0
20260767,38,independent,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,1.408222270085797,1.4999999999999998,1.0,0.0025,0.001762482455967469,1.408222270085797,3120.0
20260767,38,clustered,4,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,0.7169295931579224,0.8950479968782517,4.0,0.0025,0.0009195286543336709,0.7169295931579224,1640.0
20260767,38,clustered,4,probe_oracle,32.0,80.0,2880.0,4.0,0.0025,0.7169295931579224,0.8950479968782517,4.0,0.0025,0.0011423947151237611,0.8950479968782517,1640.0
20260767,38,clustered,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.005946035575013605,0.9232168263389169,0.8688495057232047,32.0,0.005946035575013605,0.003779485287135957,0.9232168263389169,364.0
20260767,38,clustered,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.6690957991308876,0.8462644380853276,8.0,0.0025,0.0010172191602380487,0.6690957991308876,1253.0
20260767,38,clustered,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,1.2043019582210044,3.0564999999999993,1.0,0.0025,0.0015072804234202862,1.2043019582210044,3120.0
20260767,38,clustered,16,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,0.7815318537288201,0.8950479968782517,4.0,0.0025,0.0009989958405948382,0.7815318537288201,1640.0
20260767,38,clustered,16,probe_oracle,32.0,80.0,2880.0,4.0,0.0025,0.7815318537288201,0.8950479968782517,4.0,0.0025,0.0011410299882819049,0.8950479968782517,1640.0
20260767,38,clustered,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.005946035575013605,1.063939064268663,0.8688495057232047,32.0,0.005946035575013605,0.004101335577178211,1.063939064268663,364.0
20260767,38,clustered,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.8000194168877455,0.8462644380853276,8.0,0.0025,0.001164617792767849,0.8000194168877455,1253.0
20260767,38,clustered,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,1.2795827067560417,3.0564999999999993,1.0,0.0025,0.0016015075043662344,1.2795827067560417,3120.0
20260767,38,global,4,adaptive_probe,32.0,80.0,2880.0,2.0,0.0025,2.7911312933125494,17.014563995837655,2.0,0.0025,0.0034976638786743362,2.7911312933125494,2186.0
20260767,38,global,4,probe_oracle,32.0,80.0,2880.0,1.0,0.0025,3.9653033898417513,15.575999999999988,1.0,0.0025,0.019494825610569498,15.575999999999988,2624.0
20260767,38,global,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.005946035575013605,3.7873899088139327,23.418749999999978,32.0,0.005946035575013605,0.014403799497977599,3.7873899088139327,364.0
20260767,38,global,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,3.487915428191563,21.698450572320485,8.0,0.0025,0.0048629075148701705,3.487915428191563,1253.0
20260767,38,global,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,3.9653033898417513,15.575999999999988,1.0,0.0025,0.0049628668144178064,3.9653033898417513,3120.0
20260767,38,global,16,adaptive_probe,32.0,80.0,2880.0,2.0,0.0025,2.940438110295008,17.014563995837655,2.0,0.0025,0.0036891128298234283,2.940438110295008,2186.0
20260767,38,global,16,probe_oracle,32.0,80.0,2880.0,1.0,0.0025,3.765681604800708,15.575999999999988,1.0,0.0025,0.01949533736022799,15.575999999999988,2624.0
20260767,38,global,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.005946035575013605,4.940907848831689,23.418749999999978,32.0,0.005946035575013605,0.020752687056097622,4.940907848831689,364.0
20260767,38,global,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,4.109885381145531,21.698450572320485,8.0,0.0025,0.006042788452452135,4.109885381145531,1253.0
20260767,38,global,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,3.765681604800708,15.575999999999988,1.0,0.0025,0.004713041664404476,3.765681604800708,3120.0
20260767,38,mixed,4,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,1.133492151579234,10.848220516822746,4.0,0.0025,0.0014827138688437841,1.133492151579234,1640.0
20260767,38,mixed,4,probe_oracle,32.0,80.0,2880.0,2.0,0.0025,1.251839320088163,9.510085154353096,2.0,0.0025,0.011906463997795462,9.510085154353096,2186.0
20260767,38,mixed,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.007384130729697496,1.5699200507288371,12.280795503815458,32.0,0.007384130729697496,0.006869641895375432,1.5699200507288371,364.0
20260767,38,mixed,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,1.246695867117806,11.382151578217128,8.0,0.0025,0.002022330878831998,1.246695867117806,1253.0
20260767,38,mixed,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,2.9696973108238076,9.57566666666666,1.0,0.0025,0.0037168060000890594,2.9696973108238076,3120.0
20260767,38,mixed,16,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,1.7764679835673,10.848220516822746,4.0,0.0025,0.0023364719312153974,1.7764679835673,1640.0
20260767,38,mixed,16,probe_oracle,32.0,80.0,2880.0,2.0,0.0025,2.1904110580576526,9.510085154353096,2.0,0.0025,0.01190966516047489,9.510085154353096,2186.0
20260767,38,mixed,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.007384130729697496,2.586476877415915,12.280795503815458,32.0,0.007384130729697496,0.011462860200930812,2.586476877415915,364.0
20260767,38,mixed,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,1.9361891340404727,11.382151578217128,8.0,0.0025,0.0031569179207289154,1.9361891340404727,1253.0
20260767,38,mixed,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,3.496294652449464,9.57566666666666,1.0,0.0025,0.004375908124665147,3.496294652449464,3120.0
20260768,39,independent,4,adaptive_probe,32.0,80.0,2880.0,32.0,0.009170040432046712,0.0479944188766834,0.04687499999999999,32.0,0.009170040432046712,0.00025824894889989533,0.0479944188766834,364.0
20260768,39,independent,4,probe_oracle,32.0,80.0,2880.0,32.0,0.009170040432046712,0.0479944188766834,0.04687499999999999,32.0,0.009170040432046712,0.00025303500668951914,0.04687499999999999,364.0
20260768,39,independent,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.009170040432046712,0.0479944188766834,0.04687499999999999,32.0,0.009170040432046712,0.00025824894889989533,0.0479944188766834,364.0
20260768,39,independent,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.39220720810604676,0.18749999999999997,8.0,0.0025,0.0005759879361437735,0.39220720810604676,1253.0
20260768,39,independent,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,0.39808641435455117,1.4999999999999998,1.0,0.0025,0.0004982389442056717,0.39808641435455117,3120.0
20260768,39,independent,16,adaptive_probe,32.0,80.0,2880.0,16.0,0.0047880164034928676,0.14312006720636253,0.09374999999999999,16.0,0.0047880164034928676,0.0003774696379268435,0.14312006720636253,656.0
20260768,39,independent,16,probe_oracle,32.0,80.0,2880.0,32.0,0.007384130729697496,0.0936632753639822,0.04687499999999999,32.0,0.007384130729697496,0.0002417658885127908,0.04687499999999999,364.0
20260768,39,independent,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.007384130729697496,0.0936632753639822,0.04687499999999999,32.0,0.007384130729697496,0.0004231476705889067,0.0936632753639822,364.0
20260768,39,independent,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.3249233192580594,0.18749999999999997,8.0,0.0025,0.0004758946071396703,0.3249233192580594,1253.0
20260768,39,independent,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,0.8865536416147697,1.4999999999999998,1.0,0.0025,0.0011095989352450637,0.8865536416147697,3120.0
20260768,39,clustered,4,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,1.532543171415575,0.8950479968782517,4.0,0.0025,0.001925503147432522,1.532543171415575,1640.0
20260768,39,clustered,4,probe_oracle,32.0,80.0,2880.0,4.0,0.0025,1.532543171415575,0.8950479968782517,4.0,0.0025,0.0011278537448199564,0.8950479968782517,1640.0
20260768,39,clustered,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0047880164034928676,1.3263428603236507,0.8688495057232047,32.0,0.0047880164034928676,0.003975719208794689,1.3263428603236507,364.0
20260768,39,clustered,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,1.5167237070343584,0.8462644380853276,8.0,0.0025,0.0019676854280254717,1.5167237070343584,1253.0
20260768,39,clustered,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,2.898772544895088,3.0564999999999993,1.0,0.0025,0.003628015180719086,2.898772544895088,3120.0
20260768,39,clustered,16,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,1.1104493443982497,0.8950479968782517,4.0,0.0025,0.0013986643268708288,1.1104493443982497,1640.0
20260768,39,clustered,16,probe_oracle,32.0,80.0,2880.0,4.0,0.0025,1.1104493443982497,0.8950479968782517,4.0,0.0025,0.0011291489437999427,0.8950479968782517,1640.0
20260768,39,clustered,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0047880164034928676,0.9877794158734345,0.8688495057232047,32.0,0.0047880164034928676,0.0032903930824951366,0.9877794158734345,364.0
20260768,39,clustered,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,1.0851611441182354,0.8462644380853276,8.0,0.0025,0.0014521339868999337,1.0851611441182354,1253.0
20260768,39,clustered,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,3.5964970759291464,3.0564999999999993,1.0,0.0025,0.00450129904982189,3.5964970759291464,3120.0
20260768,39,global,4,adaptive_probe,32.0,80.0,2880.0,1.0,0.0025,4.696988973234796,15.575999999999988,1.0,0.0025,0.005878711987560456,4.696988973234796,2624.0
20260768,39,global,4,probe_oracle,32.0,80.0,2880.0,1.0,0.0025,4.696988973234796,15.575999999999988,1.0,0.0025,0.019494468649145665,15.575999999999988,2624.0
20260768,39,global,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0031046445301837096,7.277702396573283,23.418749999999978,32.0,0.0031046445301837096,0.017461066942304572,7.277702396573283,364.0
20260768,39,global,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,7.6419847961070815,21.698450572320485,8.0,0.0025,0.009699014129588176,7.6419847961070815,1253.0
20260768,39,global,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,4.696988973234796,15.575999999999988,1.0,0.0025,0.0058785961903186565,4.696988973234796,3120.0
20260768,39,global,16,adaptive_probe,32.0,80.0,2880.0,1.0,0.0025,3.413568702548349,15.575999999999988,1.0,0.0025,0.004272392423793987,3.413568702548349,2624.0
20260768,39,global,16,probe_oracle,32.0,80.0,2880.0,1.0,0.0025,3.413568702548349,15.575999999999988,1.0,0.0025,0.019494429110026665,15.575999999999988,2624.0
20260768,39,global,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0031046445301837096,5.881398594027031,23.418749999999978,32.0,0.0031046445301837096,0.013332744248287405,5.881398594027031,364.0
20260768,39,global,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,6.548931983105957,21.698450572320485,8.0,0.0025,0.008318401855396616,6.548931983105957,1253.0
20260768,39,global,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,3.413568702548349,15.575999999999988,1.0,0.0025,0.004272320161799675,3.413568702548349,3120.0
20260768,39,mixed,4,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,6.767050376830611,10.848220516822746,4.0,0.0025,0.008481968622729838,6.767050376830611,1640.0
20260768,39,mixed,4,probe_oracle,32.0,80.0,2880.0,2.0,0.0025,8.522925165997652,9.510085154353096,2.0,0.0025,0.011903240826259745,9.510085154353096,2186.0
20260768,39,mixed,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0031046445301837096,6.930944780801188,12.280795503815458,32.0,0.0031046445301837096,0.015340437897752942,6.930944780801188,364.0
20260768,39,mixed,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,7.074019893236331,11.382151578217128,8.0,0.0025,0.008956223640146137,7.074019893236331,1253.0
20260768,39,mixed,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,7.487927417048677,9.57566666666666,1.0,0.0025,0.00937164012138654,7.487927417048677,3120.0
20260768,39,mixed,16,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,5.223010808251702,10.848220516822746,4.0,0.0025,0.006550471619269041,5.223010808251702,1640.0
20260768,39,mixed,16,probe_oracle,32.0,80.0,2880.0,2.0,0.0025,6.839606630378741,9.510085154353096,2.0,0.0025,0.01190326960042097,9.510085154353096,2186.0
20260768,39,mixed,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0038555270635198514,5.167222789905209,12.280795503815458,32.0,0.0038555270635198514,0.012757552435947011,5.167222789905209,364.0
20260768,39,mixed,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,5.521153457127545,11.382151578217128,8.0,0.0025,0.0070392220651713305,5.521153457127545,1253.0
20260768,39,mixed,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,6.229086013831725,9.57566666666666,1.0,0.0025,0.007796148613618082,6.229086013831725,3120.0
20260769,40,independent,4,adaptive_probe,32.0,80.0,2880.0,16.0,0.005946035575013605,0.02915386615891069,0.09374999999999999,16.0,0.005946035575013605,0.00010553561055229554,0.02915386615891069,656.0
20260769,40,independent,4,probe_oracle,32.0,80.0,2880.0,32.0,0.009170040432046712,0.020415788179066908,0.04687499999999999,32.0,0.009170040432046712,0.0002709493439979559,0.04687499999999999,364.0
20260769,40,independent,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.011387886347566916,0.020415788179066908,0.04687499999999999,32.0,0.011387886347566916,0.00012849576109749417,0.020415788179066908,364.0
20260769,40,independent,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.25603911016284203,0.18749999999999997,8.0,0.0025,0.0003675697445905276,0.25603911016284203,1253.0
20260769,40,independent,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,1.4703253112669192,1.4999999999999998,1.0,0.0025,0.0018402115304105434,1.4703253112669192,3120.0
20260769,40,independent,16,adaptive_probe,32.0,80.0,2880.0,32.0,0.011387886347566916,0.015929939405634842,0.04687499999999999,32.0,0.011387886347566916,0.00010179685660558319,0.015929939405634842,364.0
20260769,40,independent,16,probe_oracle,32.0,80.0,2880.0,32.0,0.009170040432046712,0.015929939405634842,0.04687499999999999,32.0,0.009170040432046712,0.0002530659059741899,0.04687499999999999,364.0
20260769,40,independent,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.011387886347566916,0.015929939405634842,0.04687499999999999,32.0,0.011387886347566916,0.00010179685660558319,0.015929939405634842,364.0
20260769,40,independent,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.19522278898113993,0.18749999999999997,8.0,0.0025,0.00028814905053471207,0.19522278898113993,1253.0
20260769,40,independent,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,2.3948620619910836,1.4999999999999998,1.0,0.0025,0.002997326648884767,2.3948620619910836,3120.0
20260769,40,clustered,4,adaptive_probe,32.0,80.0,2880.0,8.0,0.0025,0.43802292507392265,0.8462644380853276,8.0,0.0025,0.0006600820168856194,0.43802292507392265,1093.0
20260769,40,clustered,4,probe_oracle,32.0,80.0,2880.0,4.0,0.0025,0.6858948735889463,0.8950479968782517,4.0,0.0025,0.0011272895140618032,0.8950479968782517,1640.0
20260769,40,clustered,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.005946035575013605,0.3937057310358424,0.8688495057232047,32.0,0.005946035575013605,0.00150892058944553,0.3937057310358424,364.0
20260769,40,clustered,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.43802292507392265,0.8462644380853276,8.0,0.0025,0.0005806931945507593,0.43802292507392265,1253.0
20260769,40,clustered,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,2.077559869099466,3.0564999999999993,1.0,0.0025,0.0026001999738190368,2.077559869099466,3120.0
20260769,40,clustered,16,adaptive_probe,32.0,80.0,2880.0,8.0,0.0025,0.6289383977948355,0.8462644380853276,8.0,0.0025,0.0008095581299972875,0.6289383977948355,1093.0
20260769,40,clustered,16,probe_oracle,32.0,80.0,2880.0,8.0,0.0025,0.6289383977948355,0.8462644380853276,8.0,0.0025,0.0010809318259933434,0.8462644380853276,1093.0
20260769,40,clustered,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0031046445301837096,0.6850367853190148,0.8688495057232047,32.0,0.0031046445301837096,0.0015425302402930622,0.6850367853190148,364.0
20260769,40,clustered,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.6289383977948355,0.8462644380853276,8.0,0.0025,0.0008013915269213339,0.6289383977948355,1253.0
20260769,40,clustered,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,2.7503233954138286,3.0564999999999993,1.0,0.0025,0.0034422083486477387,2.7503233954138286,3120.0
20260769,40,global,4,adaptive_probe,32.0,80.0,2880.0,1.0,0.0025,3.102006530862264,15.575999999999988,1.0,0.0025,0.0038823646881380285,3.102006530862264,2624.0
20260769,40,global,4,probe_oracle,32.0,80.0,2880.0,1.0,0.0025,3.102006530862264,15.575999999999988,1.0,0.0025,0.019494340745164245,15.575999999999988,2624.0
20260769,40,global,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0025,5.547160292322651,23.418749999999978,32.0,0.0025,0.0067596155088900005,5.547160292322651,364.0
20260769,40,global,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,5.165759909422909,21.698450572320485,8.0,0.0025,0.006471825009451744,5.165759909422909,1253.0
20260769,40,global,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,3.102006530862264,15.575999999999988,1.0,0.0025,0.0038823608076202117,3.102006530862264,3120.0
20260769,40,global,16,adaptive_probe,32.0,80.0,2880.0,1.0,0.0025,3.4514944561678056,15.575999999999988,1.0,0.0025,0.004319769998343971,3.4514944561678056,2624.0
