seed,seed_index,scenario,max_delay,policy,final_window_mse,budget_auc_mse,finite,within_budget,budget_used,observed_messages,total_updates
20260783,54,global,16,probe_oracle,0.033713491929758393,0.08818047196301651,True,True,16000,5184,2704
20260783,54,global,16,all_agents_adaptive_eta,0.2912213095266295,0.13562270384539313,True,True,15984,14208,444
20260783,54,global,16,fixed_q8_adaptive_eta,0.22385690837939354,0.11005669432357285,True,True,15996,10664,1333
20260783,54,global,16,fixed_q1_adaptive_eta,0.01808779038180272,0.0436411596150405,True,True,16000,3200,3200
20260783,54,mixed,4,adaptive_probe,0.012079992303040864,0.05485970888566428,True,True,15996,6932,2266
20260783,54,mixed,4,probe_oracle,0.012079992303040864,0.05485970888566428,True,True,15996,6932,2266
20260783,54,mixed,4,all_agents_adaptive_eta,0.0923692453352544,0.05875923434231048,True,True,15984,14208,444
20260783,54,mixed,4,fixed_q8_adaptive_eta,0.10473290899326257,0.05416744416550357,True,True,15996,10664,1333
20260783,54,mixed,4,fixed_q1_adaptive_eta,0.0023744476611463174,0.028226541508440225,True,True,16000,3200,3200
20260783,54,mixed,16,adaptive_probe,0.022286646228386144,0.06393828445151362,True,True,16000,5184,2704
20260783,54,mixed,16,probe_oracle,0.01287127900448667,0.06331994993355178,True,True,15996,6932,2266
20260783,54,mixed,16,all_agents_adaptive_eta,0.11162765835004325,0.06978034147105128,True,True,15984,14208,444
20260783,54,mixed,16,fixed_q8_adaptive_eta,0.10756332694262316,0.0590714471337215,True,True,15996,10664,1333
20260783,54,mixed,16,fixed_q1_adaptive_eta,0.0026301577982247677,0.030274949139930393,True,True,16000,3200,3200
20260784,55,independent,4,adaptive_probe,0.0001746987878745361,0.055206828714802626,True,True,16000,13056,736
20260784,55,independent,4,probe_oracle,0.0010275974580607765,0.05394991580551812,True,True,15984,14208,444
20260784,55,independent,4,all_agents_adaptive_eta,0.0008000771031836625,0.052918348013618256,True,True,15984,14208,444
20260784,55,independent,4,fixed_q8_adaptive_eta,0.00018058899418186688,0.023033278483885034,True,True,15996,10664,1333
20260784,55,independent,4,fixed_q1_adaptive_eta,0.0017469667457648205,0.004841227382009027,True,True,16000,3200,3200
20260784,55,independent,16,adaptive_probe,0.00011328794641492798,0.050839994445722576,True,True,16000,13056,736
20260784,55,independent,16,probe_oracle,0.0007225097984807752,0.04929014214068611,True,True,15984,14208,444
20260784,55,independent,16,all_agents_adaptive_eta,0.0007225097984807752,0.04929014214068611,True,True,15984,14208,444
20260784,55,independent,16,fixed_q8_adaptive_eta,0.00015425948038871247,0.022438309308763987,True,True,15996,10664,1333
20260784,55,independent,16,fixed_q1_adaptive_eta,0.0017039119996041321,0.007823982989121429,True,True,16000,3200,3200
20260784,55,clustered,4,adaptive_probe,0.0010810521328538589,0.05271449154984688,True,True,15996,11304,1173
20260784,55,clustered,4,probe_oracle,0.0017021774856190723,0.05259998583408433,True,True,16000,9120,1720
20260784,55,clustered,4,all_agents_adaptive_eta,0.0005773423758195361,0.05305678503668504,True,True,15984,14208,444
20260784,55,clustered,4,fixed_q8_adaptive_eta,0.00041507314646887437,0.02019333029997583,True,True,15996,10664,1333
20260784,55,clustered,4,fixed_q1_adaptive_eta,0.002283306520075648,0.006724217754928841,True,True,16000,3200,3200
20260784,55,clustered,16,adaptive_probe,0.0009198751968091783,0.05250257606975097,True,True,15996,11304,1173
20260784,55,clustered,16,probe_oracle,0.001769499751925898,0.05263601368892866,True,True,16000,9120,1720
20260784,55,clustered,16,all_agents_adaptive_eta,0.0006001368658230816,0.05247656883939083,True,True,15984,14208,444
20260784,55,clustered,16,fixed_q8_adaptive_eta,0.00043337455087657324,0.021128557784846617,True,True,15996,10664,1333
20260784,55,clustered,16,fixed_q1_adaptive_eta,0.002362309692563196,0.008910227616741246,True,True,16000,3200,3200
20260784,55,global,4,adaptive_probe,0.05461021020483521,0.14934384431672754,True,True,15996,6932,2266
20260784,55,global,4,probe_oracle,0.01878959272770588,0.13484404610361922,True,True,16000,5184,2704
20260784,55,global,4,all_agents_adaptive_eta,0.013449287419780164,0.1889776540828186,True,True,15984,14208,444
20260784,55,global,4,fixed_q8_adaptive_eta,0.025826567621284952,0.12017421484841163,True,True,15996,10664,1333
20260784,55,global,4,fixed_q1_adaptive_eta,0.004821343364647517,0.05258466382649244,True,True,16000,3200,3200
20260784,55,global,16,adaptive_probe,0.05449633853275885,0.14718712761228833,True,True,15996,6932,2266
20260784,55,global,16,probe_oracle,0.018064765128690173,0.13204701411466854,True,True,16000,5184,2704
20260784,55,global,16,all_agents_adaptive_eta,0.020094033073445074,0.1783795439462611,True,True,15984,14208,444
20260784,55,global,16,fixed_q8_adaptive_eta,0.028329569884947548,0.11867495596407154,True,True,15996,10664,1333
20260784,55,global,16,fixed_q1_adaptive_eta,0.004657744974331566,0.05707683724032403,True,True,16000,3200,3200
20260784,55,mixed,4,adaptive_probe,0.059305761284078995,0.12104217689367544,True,True,16000,9120,1720
20260784,55,mixed,4,probe_oracle,0.022916842761864942,0.1116974740390732,True,True,15996,6932,2266
20260784,55,mixed,4,all_agents_adaptive_eta,0.00207963947110859,0.1254383742129795,True,True,15984,14208,444
20260784,55,mixed,4,fixed_q8_adaptive_eta,0.015844054417490684,0.07651875923179546,True,True,15996,10664,1333
20260784,55,mixed,4,fixed_q1_adaptive_eta,0.005098141975202802,0.033489055934486776,True,True,16000,3200,3200
20260784,55,mixed,16,adaptive_probe,0.06051780695615448,0.12068512051292178,True,True,16000,9120,1720
20260784,55,mixed,16,probe_oracle,0.021997813607180047,0.11189410597700468,True,True,15996,6932,2266
20260784,55,mixed,16,all_agents_adaptive_eta,0.00603235105764476,0.11976251569443516,True,True,15984,14208,444
20260784,55,mixed,16,fixed_q8_adaptive_eta,0.017871484627895583,0.07591070904740775,True,True,15996,10664,1333
20260784,55,mixed,16,fixed_q1_adaptive_eta,0.0050654970177909575,0.03491047168038939,True,True,16000,3200,3200
20260785,56,independent,4,adaptive_probe,0.0007266072174302635,0.05119413992402706,True,True,15984,14208,444
20260785,56,independent,4,probe_oracle,0.0007266072174302635,0.05119413992402706,True,True,15984,14208,444
20260785,56,independent,4,all_agents_adaptive_eta,0.0007266072174302635,0.05119413992402706,True,True,15984,14208,444
20260785,56,independent,4,fixed_q8_adaptive_eta,0.0007450230809731884,0.0169321983087966,True,True,15996,10664,1333
20260785,56,independent,4,fixed_q1_adaptive_eta,0.0005961049240486478,0.007797416409748783,True,True,16000,3200,3200
20260785,56,independent,16,adaptive_probe,0.00042742714598571015,0.04411970587698689,True,True,16000,13056,736
20260785,56,independent,16,probe_oracle,0.0007692894166996602,0.045259026122339285,True,True,15984,14208,444
20260785,56,independent,16,all_agents_adaptive_eta,0.0005119966819740492,0.04476653053126876,True,True,15984,14208,444
20260785,56,independent,16,fixed_q8_adaptive_eta,0.0007170069962620267,0.01675961275328762,True,True,15996,10664,1333
20260785,56,independent,16,fixed_q1_adaptive_eta,0.0005398622922484765,0.014651835422866282,True,True,16000,3200,3200
20260785,56,clustered,4,adaptive_probe,0.00023201728047007793,0.058391913324301443,True,True,15996,11304,1173
20260785,56,clustered,4,probe_oracle,0.00283803202836112,0.057847604804192224,True,True,16000,9120,1720
20260785,56,clustered,4,all_agents_adaptive_eta,0.003530016405664072,0.0625021155253628,True,True,15984,14208,444
20260785,56,clustered,4,fixed_q8_adaptive_eta,0.00043734131120660915,0.018723842181095563,True,True,15996,10664,1333
20260785,56,clustered,4,fixed_q1_adaptive_eta,0.002304864713256519,0.011004805625271931,True,True,16000,3200,3200
20260785,56,clustered,16,adaptive_probe,0.002895283849059223,0.048107888493465076,True,True,16000,9120,1720
20260785,56,clustered,16,probe_oracle,0.0002818058641422247,0.04829305562003067,True,True,15996,11304,1173
20260785,56,clustered,16,all_agents_adaptive_eta,0.0032690288228500266,0.05189062904117581,True,True,15984,14208,444
20260785,56,clustered,16,fixed_q8_adaptive_eta,0.0004799360204582342,0.018021693860886253,True,True,15996,10664,1333
20260785,56,clustered,16,fixed_q1_adaptive_eta,0.0024686653365295756,0.014111113022326004,True,True,16000,3200,3200
20260785,56,global,4,adaptive_probe,0.0707074508079801,0.06595945687723191,True,True,15996,6932,2266
20260785,56,global,4,probe_oracle,0.09395698558706063,0.06817803719262722,True,True,16000,5184,2704
20260785,56,global,4,all_agents_adaptive_eta,0.22375039693681043,0.12124985240640448,True,True,15984,14208,444
20260785,56,global,4,fixed_q8_adaptive_eta,0.00967216207136271,0.06331245023852446,True,True,15996,10664,1333
20260785,56,global,4,fixed_q1_adaptive_eta,0.054407963019026416,0.0542597979471521,True,True,16000,3200,3200
20260785,56,global,16,adaptive_probe,0.07346421274823094,0.064490001972117,True,True,15996,6932,2266
20260785,56,global,16,probe_oracle,0.09228250681006489,0.06496000758381298,True,True,16000,5184,2704
20260785,56,global,16,all_agents_adaptive_eta,0.21964915636754623,0.12181723200582072,True,True,15984,14208,444
20260785,56,global,16,fixed_q8_adaptive_eta,0.00991313460724355,0.06468191750252941,True,True,15996,10664,1333
20260785,56,global,16,fixed_q1_adaptive_eta,0.05463972479024809,0.0635953487222543,True,True,16000,3200,3200
20260785,56,mixed,4,adaptive_probe,0.05743621031880093,0.05635575032482871,True,True,15996,6932,2266
20260785,56,mixed,4,probe_oracle,0.05743621031880093,0.05635575032482871,True,True,15996,6932,2266
20260785,56,mixed,4,all_agents_adaptive_eta,0.1326327266596956,0.09457688431378453,True,True,15984,14208,444
20260785,56,mixed,4,fixed_q8_adaptive_eta,0.008933605606995895,0.04000027850481644,True,True,15996,10664,1333
20260785,56,mixed,4,fixed_q1_adaptive_eta,0.022443128754419055,0.033512034345336505,True,True,16000,3200,3200
20260785,56,mixed,16,adaptive_probe,0.05907265220595774,0.05240765515221299,True,True,15996,6932,2266
20260785,56,mixed,16,probe_oracle,0.05907265220595774,0.05240765515221299,True,True,15996,6932,2266
20260785,56,mixed,16,all_agents_adaptive_eta,0.12753196879324574,0.09021479352019243,True,True,15984,14208,444
20260785,56,mixed,16,fixed_q8_adaptive_eta,0.00927130655041029,0.041742656255683415,True,True,15996,10664,1333
20260785,56,mixed,16,fixed_q1_adaptive_eta,0.02278311073261045,0.03872729280492065,True,True,16000,3200,3200
20260786,57,independent,4,adaptive_probe,0.0008226277677451732,0.05124003919216264,True,True,15984,14208,444
20260786,57,independent,4,probe_oracle,0.0008226277677451732,0.05124003919216264,True,True,15984,14208,444
20260786,57,independent,4,all_agents_adaptive_eta,0.0008226277677451732,0.05124003919216264,True,True,15984,14208,444
20260786,57,independent,4,fixed_q8_adaptive_eta,7.723930336486186e-05,0.016687834212372146,True,True,15996,10664,1333
20260786,57,independent,4,fixed_q1_adaptive_eta,0.0029064177732976123,0.006917809753697258,True,True,16000,3200,3200
20260786,57,independent,16,adaptive_probe,0.0005306138810946745,0.0460594725136792,True,True,15984,14208,444
20260786,57,independent,16,probe_oracle,0.0010737668940953946,0.04559865494004068,True,True,15984,14208,444
20260786,57,independent,16,all_agents_adaptive_eta,0.0005306138810946745,0.0460594725136792,True,True,15984,14208,444
20260786,57,independent,16,fixed_q8_adaptive_eta,8.127610623373199e-05,0.016910895644486182,True,True,15996,10664,1333
20260786,57,independent,16,fixed_q1_adaptive_eta,0.002754333437531103,0.004878833172804458,True,True,16000,3200,3200
20260786,57,clustered,4,adaptive_probe,0.002001696585141477,0.05717733437445964,True,True,15996,11304,1173
20260786,57,clustered,4,probe_oracle,0.002001696585141477,0.05717733437445964,True,True,15996,11304,1173
20260786,57,clustered,4,all_agents_adaptive_eta,0.002251503441460517,0.05768961073534682,True,True,15984,14208,444
20260786,57,clustered,4,fixed_q8_adaptive_eta,0.0011601576923329663,0.018316551098920195,True,True,15996,10664,1333
20260786,57,clustered,4,fixed_q1_adaptive_eta,0.0031653822438062395,0.009264096826111758,True,True,16000,3200,3200
20260786,57,clustered,16,adaptive_probe,0.0018807600301873205,0.04824319312555331,True,True,15996,11304,1173
20260786,57,clustered,16,probe_oracle,0.0018807600301873205,0.04824319312555331,True,True,15996,11304,1173
20260786,57,clustered,16,all_agents_adaptive_eta,0.0011406695730923082,0.048228746459267134,True,True,15984,14208,444
20260786,57,clustered,16,fixed_q8_adaptive_eta,0.001160808187903301,0.01754398797745221,True,True,15996,10664,1333
20260786,57,clustered,16,fixed_q1_adaptive_eta,0.003054949437474697,0.009960475344539529,True,True,16000,3200,3200
20260786,57,global,4,adaptive_probe,0.0035837176877861984,0.2006669156528825,True,True,16000,5184,2704
20260786,57,global,4,probe_oracle,0.0035837176877861984,0.2006669156528825,True,True,16000,5184,2704
20260786,57,global,4,all_agents_adaptive_eta,0.02591661574415654,0.28599170430189874,True,True,15984,14208,444
20260786,57,global,4,fixed_q8_adaptive_eta,0.024163656151693844,0.22256669305788146,True,True,15996,10664,1333
20260786,57,global,4,fixed_q1_adaptive_eta,0.010801021961144368,0.058729826244054435,True,True,16000,3200,3200
20260786,57,global,16,adaptive_probe,0.003655435175538861,0.25412491004393367,True,True,16000,5184,2704
20260786,57,global,16,probe_oracle,0.003655435175538861,0.25412491004393367,True,True,16000,5184,2704
20260786,57,global,16,all_agents_adaptive_eta,0.038531564730852876,0.31793041458112703,True,True,15984,14208,444
20260786,57,global,16,fixed_q8_adaptive_eta,0.014058240368255768,0.20403905992401533,True,True,15996,10664,1333
20260786,57,global,16,fixed_q1_adaptive_eta,0.011437607797746474,0.0686981214035581,True,True,16000,3200,3200
20260786,57,mixed,4,adaptive_probe,0.0053313931953945645,0.16540993527222153,True,True,16000,9120,1720
20260786,57,mixed,4,probe_oracle,0.010592819294665492,0.15140744346217608,True,True,15996,6932,2266
20260786,57,mixed,4,all_agents_adaptive_eta,0.01841188530425027,0.1734078969462738,True,True,15984,14208,444
20260786,57,mixed,4,fixed_q8_adaptive_eta,0.00974317595269674,0.11013617085259073,True,True,15996,10664,1333
20260786,57,mixed,4,fixed_q1_adaptive_eta,0.012744480488782697,0.04754605784110316,True,True,16000,3200,3200
20260786,57,mixed,16,adaptive_probe,0.005295680270294178,0.18941079589736728,True,True,16000,9120,1720
20260786,57,mixed,16,probe_oracle,0.009857924968278947,0.1752203364796214,True,True,15996,6932,2266
20260786,57,mixed,16,all_agents_adaptive_eta,0.022317978038573903,0.18428100488447668,True,True,15984,14208,444
20260786,57,mixed,16,fixed_q8_adaptive_eta,0.008364104549069594,0.11948160254799146,True,True,15996,10664,1333
20260786,57,mixed,16,fixed_q1_adaptive_eta,0.013190864849070083,0.05464197709249454,True,True,16000,3200,3200
20260787,58,independent,4,adaptive_probe,0.00017277064580798772,0.05010657662797729,True,True,15984,14208,444
20260787,58,independent,4,probe_oracle,0.00017277064580798772,0.05010657662797729,True,True,15984,14208,444
20260787,58,independent,4,all_agents_adaptive_eta,0.00017277064580798772,0.05010657662797729,True,True,15984,14208,444
20260787,58,independent,4,fixed_q8_adaptive_eta,0.0003693873702226388,0.015323830907196358,True,True,15996,10664,1333
20260787,58,independent,4,fixed_q1_adaptive_eta,0.0038653686449778984,0.005191411532344491,True,True,16000,3200,3200
20260787,58,independent,16,adaptive_probe,0.00035846019377761695,0.04394143726089379,True,True,16000,13056,736
20260787,58,independent,16,probe_oracle,0.00017744502832140412,0.044232203543001454,True,True,15984,14208,444
20260787,58,independent,16,all_agents_adaptive_eta,0.00017744502832140412,0.044232203543001454,True,True,15984,14208,444
20260787,58,independent,16,fixed_q8_adaptive_eta,0.0003335991071332659,0.014008413395813877,True,True,15996,10664,1333
20260787,58,independent,16,fixed_q1_adaptive_eta,0.0036639915369964457,0.0053500821381056414,True,True,16000,3200,3200
20260787,58,clustered,4,adaptive_probe,0.0017434302343421137,0.051002562178356116,True,True,15996,11304,1173
20260787,58,clustered,4,probe_oracle,0.0017434302343421137,0.051002562178356116,True,True,15996,11304,1173
20260787,58,clustered,4,all_agents_adaptive_eta,0.0040512387824203685,0.052540028278494154,True,True,15984,14208,444
20260787,58,clustered,4,fixed_q8_adaptive_eta,0.0006774811126228654,0.015954050684561752,True,True,15996,10664,1333
20260787,58,clustered,4,fixed_q1_adaptive_eta,0.0021720684625085966,0.00604022102287871,True,True,16000,3200,3200
20260787,58,clustered,16,adaptive_probe,0.001416244736706484,0.0421659753779194,True,True,15996,11304,1173
20260787,58,clustered,16,probe_oracle,0.001416244736706484,0.0421659753779194,True,True,15996,11304,1173
20260787,58,clustered,16,all_agents_adaptive_eta,0.0030749514813709954,0.042922677825629175,True,True,15984,14208,444
