cell_id,schedule_family,target_scale,initial_common_parameter,noise_scale,spatial_correlation,temporal_correlation,delay,seed,strong_static_auc,persistent_auc,persistent_terminal,learning_transitions,extra_probe_transitions,fingerprint_reused_transitions,message_units,qp_iterations,mean_iterations_per_recipient_decision,mean_debt,max_debt,rollback_rate,accepted_nonlocal_rate,mean_rho_upper,mean_effective_samples
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,1598408979,0.021298672179588852,0.018370198932421852,0.027567029818761007,240,0,30,12,736,30.666666666666668,0.015011433656057513,0.097540406878497,0.7083333333333334,0.2916666666666667,0.7102335147900618,1.0135674858229982
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,2984591295,0.12071635162103526,0.11325408618562405,0.020979047433887135,240,0,30,12,870,36.25,0.013603640075844367,0.1284534189187899,0.7083333333333334,0.2916666666666667,0.8036935354976773,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,3736052005,0.07276124972886448,0.08360455644665672,0.00250861293308003,240,0,30,12,766,31.916666666666668,0.005240072667121537,0.0429643577020231,0.5833333333333334,0.4166666666666667,0.8015936471867552,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,2446090982,0.030575211647952957,0.03335146725304642,0.02956691799104489,240,0,30,12,787,32.791666666666664,0.004723053364194333,0.049916595016598245,0.5416666666666666,0.4583333333333333,0.740451865773793,1.0339529205681817
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,2759634938,0.037076189732989394,0.038670603598301705,0.01848999706251573,240,0,30,12,710,29.583333333333332,0.029530662080094434,0.08585116070048311,0.7916666666666666,0.20833333333333334,0.74041781117687,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,1796341307,0.04167346131874272,0.03439668548318756,0.023861103047085722,240,0,30,12,829,34.541666666666664,0.02175160749243991,0.25825268243834104,0.7916666666666666,0.20833333333333334,0.5939852612341454,1.3360631700242143
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,702779833,0.022233844105159318,0.02120942199821725,0.001659886892270492,240,0,30,12,784,32.666666666666664,0.03969051278980454,0.1345416634301238,0.8333333333333334,0.16666666666666666,0.6861317555945821,1.0339529205681817
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,3081155260,0.03278232868201044,0.03113715231922075,0.005067403685786623,240,0,30,12,783,32.625,0.03013545650610581,0.12411336162682444,0.75,0.25,0.8054404378411272,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,3689771675,0.031137252787035084,0.03135098701148049,0.07049789488727257,240,0,30,12,884,36.833333333333336,0.0019594743212903187,0.011881427806148835,0.6666666666666666,0.3333333333333333,0.7080888509372066,1.0168044968862429
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,1151854685,0.04343743756357019,0.03926864512157129,0.13164546568515212,240,0,30,12,943,39.291666666666664,0.007316539990928155,0.0944698438082762,0.6666666666666666,0.3333333333333333,0.7672343238309115,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,2094958580,0.03766204105948557,0.03237160980544524,0.03665834247514129,240,0,30,12,795,33.125,0.0424099501866835,0.11946560397871153,0.7916666666666666,0.20833333333333334,0.6883700016940001,1.074350460991136
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,1636281357,0.03409954395742002,0.03997461248836064,0.03257749223619573,240,0,30,12,872,36.333333333333336,0.022375211515942104,0.13352753132858375,0.7083333333333334,0.2916666666666667,0.6243815228937849,1.1961282990820563
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,830070239,0.024074243976747442,0.022414787418978687,0.004419662275999381,240,0,30,12,953,39.708333333333336,0.039703321592263474,0.2493078761333353,0.7916666666666666,0.20833333333333334,0.775118402154222,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,3490259395,0.06444824778214903,0.07500696473858388,0.0004398435208169686,240,0,30,12,818,34.083333333333336,0.007662054936332173,0.056950708789783124,0.6666666666666666,0.3333333333333333,0.691190005060616,1.0339529205681817
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,3512698917,0.020992712132675072,0.021372956947161553,0.010357271373338734,240,0,30,12,735,30.625,0.016989843817248326,0.1008607178880506,0.8333333333333334,0.16666666666666666,0.6909022136251678,1.0708939362266239
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,2341267830,0.07395455600792107,0.09154393172381929,0.18883863482177507,240,0,30,12,852,35.5,0.013396333630164242,0.11320832316170837,0.6666666666666666,0.3333333333333333,0.8048408161305902,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,2814696786,0.0340729353062781,0.034901938434073666,0.05051657559340525,240,0,30,12,767,31.958333333333332,0.00808733570629639,0.04070271606335335,0.7916666666666666,0.20833333333333334,0.7298913924241583,1.0487637575038555
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,748652165,0.04305038742424928,0.05131982489898127,0.03697763630705215,240,0,30,12,750,31.25,0.01812842723932871,0.09609388967490395,0.6666666666666666,0.3333333333333333,0.8038330645432797,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,4244158386,0.0517180502097759,0.04571643720677507,0.017554611062375006,240,0,30,12,776,32.333333333333336,0.01636058555844939,0.05233715058194068,0.8333333333333334,0.16666666666666666,0.617129765991044,1.1886190507105194
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D0,single_switch,0.3,0.5,0.1,0.9,0.9,0,3723470981,0.02808345649820357,0.027783146613033754,0.006262387455927672,240,0,30,12,855,35.625,0.006873346985008406,0.0481280976207156,0.7083333333333334,0.2916666666666667,0.6035648536225849,1.3611987469577151
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,1808804502,0.039981675259899235,0.034042180548493346,0.0019265846607988584,240,0,30,12,759,31.625,0.006610546265877464,0.07445105743416996,0.6666666666666666,0.2916666666666667,0.7516687537823095,1.0005208099425151
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,2863024076,0.028191280647848305,0.026422696505683196,0.004042537361547492,240,0,30,11,710,29.583333333333332,0.003909577717697709,0.02247806877096231,0.75,0.20833333333333334,0.6132247566482066,1.199740328412941
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,2950424385,0.022361912403167247,0.018112288606003415,0.009967084842961452,240,0,30,11,668,27.833333333333332,0.0022482940208314174,0.03892001259233272,0.625,0.3333333333333333,0.6677022989250895,1.212111974371134
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,3476054506,0.03641314861507196,0.03721748943825798,0.0005186661167871294,240,0,30,12,788,32.833333333333336,0.004838628029798289,0.03002747058565347,0.6666666666666666,0.2916666666666667,0.5059339157494649,1.683710179454075
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,859049474,0.024829177488155524,0.02386354136639233,0.0019795294911473006,240,0,30,11,588,24.5,0.005955435986134814,0.025241039242909873,0.7083333333333334,0.2916666666666667,0.7465106036399054,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,2088432960,0.03414748022363456,0.04167476911825241,0.010579992509997934,240,0,30,11,615,25.625,0.0007377520537530163,0.006355904746436272,0.8333333333333334,0.16666666666666666,0.789253265408158,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,4057090488,0.043648961809552085,0.055432439306304565,0.07453784572893073,240,0,30,12,604,25.166666666666668,0.009676084141080949,0.058258400374500065,0.5833333333333334,0.375,0.733222325282048,1.0339529205681817
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,4197492090,0.03561169767465933,0.03739007325582954,0.0017976393751605378,240,0,30,12,758,31.583333333333332,0.03098044453167958,0.20802021280853283,0.875,0.125,0.7060613716558731,1.1090241459823285
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,3445129534,0.015554401827267755,0.01333621038400254,0.015401846309450493,240,0,30,11,801,33.375,0.005124563925274428,0.02270822063647918,0.875,0.125,0.7710467003532567,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,1554091691,0.02796966344874885,0.027332324550682418,0.0030697821269213338,240,0,30,12,687,28.625,0.018287887323090467,0.12302854106160938,0.875,0.125,0.7438266977322182,1.017048767699469
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,1360135080,0.04223387745923305,0.03738475071888791,0.0041253842583221035,240,0,30,12,635,26.458333333333332,0.03462035777787322,0.20424594950775732,0.8333333333333334,0.16666666666666666,0.713717348315002,1.0339529205681817
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,2498757706,0.05071261736862539,0.05016482437217055,0.0016859608765784396,240,0,30,12,768,32.0,0.01742549441075077,0.083010465712555,0.9166666666666666,0.08333333333333333,0.6407478191347059,1.1801786799877922
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,1598408979,0.03416061711187001,0.02756705589920253,0.028093896510458016,240,0,30,12,772,32.166666666666664,0.006613336241964011,0.046802897967029286,0.7916666666666666,0.16666666666666666,0.7925452597926067,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,2984591295,0.018969078561803115,0.019548463972472445,0.0038172282045183447,240,0,30,11,476,19.833333333333332,0.005069002063662766,0.032696212342225084,0.7916666666666666,0.20833333333333334,0.6056179303454259,1.245325164125857
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,3736052005,0.03628160372273311,0.02763813245270802,0.01614638473262643,240,0,30,12,759,31.625,0.012294727079703966,0.07407783031700219,0.7083333333333334,0.2916666666666667,0.5967719387216429,1.2641110153818067
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,2446090982,0.03912366389959215,0.04301228261188978,0.011002133650962802,240,0,30,11,478,19.916666666666668,0.01476124903622097,0.07767334173953594,0.9583333333333334,0.041666666666666664,0.7445413695244293,1.009184970301038
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,2759634938,0.049779534385642234,0.06601481242782764,0.0885582548943917,240,0,30,11,631,26.291666666666668,0.00266642282176408,0.01322792577581961,0.7083333333333334,0.2916666666666667,0.7287450356766026,1.0339529205681817
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,1796341307,0.0423244886373515,0.04908913865208208,0.055627490716638896,240,0,30,12,681,28.375,0.014650241072923759,0.0834444447650243,0.8333333333333334,0.16666666666666666,0.7770082246421354,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,702779833,0.06645790938974228,0.0676870741234097,0.0068576884657173855,240,0,30,12,598,24.916666666666668,0.025606953779847574,0.11414751397672343,0.875,0.125,0.7949467149460459,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,3081155260,0.04324163801810297,0.05524536034346877,0.05310272777697675,240,0,30,11,612,25.5,0.011489233786432304,0.06599885991924268,0.7083333333333334,0.2916666666666667,0.7156488093872309,1.047200333335662
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,3689771675,0.03763006994589279,0.03389814307582398,0.0042051921105983915,240,0,30,12,696,29.0,0.008663994099894351,0.040995891667503725,0.625,0.375,0.6982011780736744,1.0766874496407908
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,1151854685,0.012417372741622324,0.008196952798046293,0.023743217459594353,240,0,30,11,731,30.458333333333332,0.007499055313576885,0.03500356142642683,0.7916666666666666,0.20833333333333334,0.7417133983942291,1.0612284920277208
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,2094958580,0.03828908762810409,0.03137625891362094,0.05363810638371194,240,0,30,12,452,18.833333333333332,0.061767012523189134,0.1751031538201313,0.9583333333333334,0.041666666666666664,0.8141839080165875,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,1636281357,0.0313841683716666,0.026189087793602447,0.04892016249274849,240,0,30,11,704,29.333333333333332,0.004503301170319697,0.05545115337858848,0.8333333333333334,0.16666666666666666,0.8285636121329688,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,830070239,0.054491478300442146,0.05773303384495656,0.08837207021497986,240,0,30,11,542,22.583333333333332,0.009593082149595056,0.11837008808939979,0.7916666666666666,0.16666666666666666,0.5972558942196968,1.2713081793944088
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,3490259395,0.041531167478563974,0.05462409972553439,0.0017603980302535775,240,0,30,12,807,33.625,0.014677391729123765,0.13407263108322406,0.5833333333333334,0.4166666666666667,0.8651448901772638,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,3512698917,0.03459805556633228,0.03773462225231272,0.01653255715263763,240,0,30,12,654,27.25,0.013576165250385566,0.07209987068889892,0.875,0.125,0.7589469199962507,1.0048388434077347
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,2341267830,0.04040334402892048,0.04030409481310886,0.03746219930152931,240,0,30,11,661,27.541666666666668,0.0037831126517541155,0.025822022409074264,0.75,0.20833333333333334,0.8586986503331661,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,2814696786,0.029423871279416657,0.03166190971234389,0.0200736915499394,240,0,30,11,537,22.375,0.019780355556631088,0.0940115316832904,0.7083333333333334,0.25,0.7457211881935596,1.0339529205681817
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,748652165,0.026173143138535703,0.02473212882729549,0.052529418532754835,240,0,30,12,642,26.75,0.011705632468952717,0.0348652186943939,0.7916666666666666,0.20833333333333334,0.7871241132136569,1.0
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,4244158386,0.02246238267643903,0.023604979859897263,0.003072690963787592,240,0,30,11,487,20.291666666666668,0.02683465302748673,0.08680436453677437,0.9166666666666666,0.08333333333333333,0.6677974286442377,1.0818683913602016
Fsingle_switch-H0.3-I0.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,0.5,0.1,0.9,0.9,3,3723470981,0.05829408342836049,0.06749467823111294,0.0340263495828239,240,0,30,12,751,31.291666666666668,0.012764521619020239,0.06694734634083639,0.7916666666666666,0.16666666666666666,0.7730463880080584,1.016052907699803
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,1808804502,0.0268681674581665,0.025334412040593546,0.004735634926247233,240,0,30,12,840,35.0,0.09147930792607673,0.3712354026288471,0.75,0.25,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,2863024076,0.02282185450377632,0.02480281767761264,0.015488118559323603,240,0,30,12,677,28.208333333333332,0.1065729479648917,0.3244455010123855,0.7083333333333334,0.2916666666666667,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,2950424385,0.026271905425970566,0.024029576748662424,0.0017392985985490203,240,0,30,12,568,23.666666666666668,0.17589463660486596,0.34612987432549075,0.9166666666666666,0.08333333333333333,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,3476054506,0.021366168663331714,0.01868478937634391,0.019410870523222132,240,0,30,12,621,25.875,0.10964945650147988,0.24176659856802052,0.875,0.125,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,859049474,0.025492524936397063,0.023912485435147988,0.006675316529045789,240,0,30,12,583,24.291666666666668,0.093578110722909,0.2964613190919095,0.875,0.125,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,2088432960,0.02819466959532274,0.028698796721018424,0.00855234730705105,240,0,30,12,553,23.041666666666668,0.11328823951033712,0.36111206723769124,0.875,0.125,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,4057090488,0.02790434378712466,0.024728811258707985,0.005825281242487774,240,0,30,12,796,33.166666666666664,0.082358358976522,0.22535426602251707,0.75,0.25,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,4197492090,0.03114219568514169,0.03475184118780825,0.01190776163238278,240,0,30,12,724,30.166666666666668,0.10477985921418664,0.30504549564360584,0.75,0.25,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,3445129534,0.02085943033558578,0.01889011006865182,0.012545665608627238,240,0,30,12,795,33.125,0.08373595222112613,0.3101792090039108,0.8333333333333334,0.16666666666666666,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,1554091691,0.029474462091064173,0.034796249876859676,0.008797959812641556,240,0,30,12,527,21.958333333333332,0.1349661616113563,0.26293644535462757,0.7916666666666666,0.20833333333333334,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,1360135080,0.02803942786945832,0.03171250984256661,0.02468262294443018,240,0,30,12,740,30.833333333333332,0.08203911305877891,0.31359447148780933,0.8333333333333334,0.16666666666666666,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,2498757706,0.023219927943053054,0.025330780433951667,0.003454469847414863,240,0,30,12,697,29.041666666666668,0.0428310446102956,0.14832088453078565,0.75,0.25,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,1598408979,0.02637226217348124,0.02979063820052037,0.021519158516278062,240,0,30,12,744,31.0,0.0679545470916556,0.2765934217377847,0.6666666666666666,0.3333333333333333,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,2984591295,0.02374131589246069,0.021640473548796196,0.002404181156093199,240,0,30,12,844,35.166666666666664,0.0776366996225909,0.3902633817377886,0.6666666666666666,0.3333333333333333,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,3736052005,0.02658903802767203,0.028490258127610402,0.0036220985908360895,240,0,30,12,812,33.833333333333336,0.06130873744693527,0.3192522819280458,0.9166666666666666,0.08333333333333333,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,2446090982,0.026242928428300092,0.026853639523666543,0.008430847712953202,240,0,30,12,767,31.958333333333332,0.030223480406203807,0.09338702753438557,0.6666666666666666,0.3333333333333333,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,2759634938,0.026459152517777442,0.02445966531442643,0.01054121717688418,240,0,30,12,569,23.708333333333332,0.14721378365404048,0.2950969519830101,0.75,0.25,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,1796341307,0.036341837583045974,0.03234012425087464,0.009533462652362804,240,0,30,12,734,30.583333333333332,0.04756893825284995,0.17459130159949318,0.7916666666666666,0.20833333333333334,0.20871801373759505,3.4288468145846047
Fsingle_switch-H0.3-I0.5-N0.5-S0-T0-D0,single_switch,0.3,0.5,0.5,0.0,0.0,0,702779833,0.02348719823771152,0.021504587722643173,0.007829216034444204,240,0,30,12,611,25.458333333333332,0.14840907378502563,0.4528863480900374,0.8333333333333334,0.16666666666666666,0.20995011874444125,3.424126569453707
