cell_id,schedule_family,target_scale,initial_common_parameter,noise_scale,spatial_correlation,temporal_correlation,delay,seed,noise_mean,noise_second_moment,local_auc,charged_shadow_auc,strong_static_auc,observable_auc,clairvoyant_auc,full_sharing_auc,local_terminal,strong_static_terminal,observable_terminal,observable_actions,observable_shadow_states,observable_checkpoint_violations,observable_learning_transitions,observable_probe_transitions,observable_environment_used,observable_message_units,observable_candidate_scores,shift_changes,shift_total,other_changes,other_total
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,1360135080,-0.01503193960584011,0.09771526717342877,0.011419844062135512,0.014619147095659433,0.011419844062135512,0.015524380535733346,0.013465527255490639,0.02472406999903458,0.003473904635915381,0.003473904635915381,0.004268437056764974,"[[0,0,0,0],[0,0,0,0],[2,0,1,0],[0,0,2,0],[3,0,0,6],[2,0,3,0]]","[[false,false,false,false],[true,false,false,false],[false,false,false,true],[true,false,false,true],[false,true,true,false],[false,false,false,true]]",3,216,24,240,16,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2498757706,0.003796850445713269,0.09798191785135259,0.010023701871338575,0.013170724937191127,0.010023701871338575,0.015147086812809145,0.013119447293644053,0.024287567395415637,0.002590683060803668,0.002590683060803668,0.0021756652583526164,"[[0,0,0,0],[0,0,0,0],[2,0,1,0],[0,6,0,0],[0,6,0,6],[0,0,0,0]]","[[false,false,false,true],[false,false,true,true],[false,true,false,false],[true,false,true,true],[false,false,true,false],[true,true,true,false]]",4,216,24,240,15,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,1598408979,-0.03273064988717205,0.09426568767260178,0.00937791567144447,0.011316822414067675,0.00937791567144447,0.011298649910156352,0.011108016183558297,0.023168169007521656,0.00023718915676230519,0.00023718915676230519,0.00025904186491472323,"[[0,0,0,0],[0,0,0,0],[0,2,0,6],[2,0,0,0],[0,5,0,0],[2,0,0,0]]","[[false,false,true,false],[true,true,true,false],[true,false,false,false],[false,true,true,false],[true,false,true,false],[false,true,false,true]]",5,216,24,240,16,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2984591295,0.00412515150483165,0.10080501843433423,0.009691329889046316,0.01313294302206162,0.009691329889046316,0.0154907788485246,0.01189852000911913,0.02389710487287311,0.0019149543860705665,0.0019149543860705665,0.0047786493478940775,"[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,4,0],[2,0,6,0],[5,0,0,2]]","[[false,false,false,false],[true,true,true,true],[true,true,true,false],[true,true,false,true],[false,true,false,true],[false,true,true,false]]",5,216,24,240,15,168,0,0,3,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,3736052005,0.011490548336495697,0.09772040634130447,0.01059908674662108,0.014054339199781123,0.01059908674662108,0.015033849430818992,0.013185880240048263,0.02487026881700044,0.000923804193740626,0.000923804193740626,0.001568282398876449,"[[0,0,0,0],[0,0,6,0],[0,0,0,0],[0,0,6,0],[0,2,5,0],[0,0,0,4]]","[[false,false,false,false],[true,false,false,true],[true,false,false,true],[false,true,false,false],[true,false,false,false],[true,true,true,false]]",3,216,24,240,16,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2446090982,-0.0036187904335170783,0.09862040424846946,0.008964963186545142,0.012379653273580267,0.008964963186545142,0.014715561595836405,0.012009768682542494,0.02252161341852905,0.0015867923311086605,0.0015867923311086605,0.0021022943731263156,"[[0,0,0,0],[0,3,6,2],[4,5,0,0],[2,0,0,3],[6,5,1,0],[0,0,0,6]]","[[false,false,false,false],[false,false,false,false],[false,false,true,true],[false,false,false,false],[false,false,false,true],[false,false,true,false]]",12,216,24,240,17,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2759634938,0.01593676841109533,0.1035962454692335,0.01367352401503174,0.017668597729227287,0.01367352401503174,0.01708493828129665,0.016574116049705684,0.028453728697089366,0.002123456058833104,0.002123456058833104,0.002681147818546399,"[[0,0,0,0],[2,0,0,0],[5,2,6,0],[0,2,0,6],[0,2,0,0],[3,2,3,0]]","[[false,false,false,false],[false,true,true,false],[false,false,false,true],[false,false,true,false],[true,false,true,true],[false,false,false,false]]",5,216,24,240,17,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,1796341307,0.00022073134088403782,0.10139492674216231,0.010338698723374305,0.013244336614594935,0.010338698723374305,0.017073710030838487,0.012442166270330382,0.026014802059184012,0.0013623683166994458,0.0013623683166994458,0.005961629486141664,"[[0,0,0,0],[0,0,0,4],[0,2,0,3],[0,0,0,0],[0,0,3,0],[4,4,0,6]]","[[false,false,false,false],[true,false,true,false],[true,false,false,false],[false,true,true,true],[true,true,false,true],[false,false,true,false]]",7,216,24,240,16,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,702779833,0.01203366472226877,0.1030653010389312,0.010346265457553174,0.014224124617209755,0.010346265457553174,0.016667959488416217,0.012923587535101115,0.026852678889467362,0.0018356567498885915,0.0018356567498885915,0.003528874212208805,"[[0,0,0,0],[0,0,0,2],[0,4,0,0],[0,2,0,4],[6,0,0,0],[0,4,0,0]]","[[false,false,false,false],[false,true,false,false],[false,false,true,true],[true,false,false,false],[false,false,true,true],[true,false,false,false]]",4,216,24,240,17,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,3081155260,0.007238073382442656,0.11139952381118944,0.009155511651775354,0.012471295428879226,0.009155511651775354,0.016266772655000063,0.011885917137343584,0.023163342972336506,0.003855936661066583,0.003855936661066583,0.0035895561448686802,"[[0,0,0,0],[6,0,0,0],[0,4,0,0],[0,6,0,0],[0,0,0,0],[0,0,0,0]]","[[false,false,false,false],[false,true,true,true],[false,false,true,true],[false,false,false,true],[false,true,true,true],[true,false,true,false]]",5,216,24,240,15,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,3689771675,0.01895393531452475,0.09818092022195164,0.010774994839160688,0.015951412141861552,0.010774994839160688,0.01571644257843837,0.014124242470790992,0.02693482159901046,0.0037852658594177205,0.0037852658594177205,0.0017324006196735421,"[[0,0,0,0],[2,0,0,4],[0,0,6,0],[0,0,6,0],[2,0,2,0],[0,0,0,4]]","[[false,false,false,false],[false,false,true,false],[true,true,false,false],[true,false,false,false],[false,false,false,false],[true,false,true,false]]",4,216,24,240,17,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,1151854685,-0.007522874483523897,0.09431929123266354,0.01246049745450091,0.014865565516182034,0.01246049745450091,0.014718998778826356,0.013644648698515768,0.02447868786261072,0.003836368264079744,0.003836368264079744,0.0031710215818843263,"[[0,0,0,0],[0,0,4,0],[2,0,0,0],[0,0,0,0],[0,6,0,0],[0,0,6,0]]","[[false,false,false,false],[false,true,false,true],[false,false,true,true],[true,false,false,true],[true,false,false,true],[false,true,false,true]]",1,216,24,240,16,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2094958580,-0.011958206781014436,0.09408545147075778,0.009777068157160377,0.012399961568810104,0.009777068157160377,0.013359535255878916,0.011750478031855352,0.024292840651635866,0.0030183797203265183,0.0030183797203265183,0.0024976273670997452,"[[0,0,0,0],[2,0,6,0],[0,2,6,2],[0,0,3,6],[0,0,6,6],[0,2,0,0]]","[[false,false,false,false],[false,true,false,false],[true,false,false,false],[true,false,false,false],[false,true,false,false],[true,false,true,true]]",7,216,24,240,17,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,1636281357,-0.0009640289740582823,0.0953548529736447,0.009549938264871322,0.013063287511934573,0.009549938264871322,0.014295896680263343,0.012503854941526565,0.02505113122654844,0.0016788079381422564,0.0016788079381422564,0.0016773507313350264,"[[0,0,0,0],[0,0,0,2],[2,0,0,6],[0,2,6,0],[6,0,0,0],[0,4,6,0]]","[[false,true,false,false],[false,false,true,false],[false,true,false,false],[false,false,false,true],[false,false,true,false],[true,false,false,true]]",4,216,24,240,17,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,830070239,-0.00364430708724354,0.09908334924845527,0.010711261932848874,0.01479578007616864,0.010711261932848874,0.015471085230517023,0.014110954216916842,0.02660138053679223,0.0009085976115116855,0.0009085976115116855,0.0008705198290986655,"[[0,0,0,0],[0,0,4,0],[6,0,0,0],[0,0,0,3],[0,0,0,0],[0,0,0,0]]","[[false,false,false,false],[false,false,false,true],[false,true,true,true],[true,true,true,false],[true,true,true,true],[true,true,true,true]]",2,216,24,240,15,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,3490259395,-0.008632509114787778,0.1060824662882295,0.008943288603324896,0.012587151691844338,0.008943288603324896,0.014011270294656028,0.011696941646851712,0.023249479545066436,0.0071964278224452526,0.0071964278224452526,0.008241913939148951,"[[0,0,0,0],[0,0,0,0],[0,2,0,0],[4,6,6,0],[0,0,1,6],[4,0,5,0]]","[[false,false,false,false],[true,false,true,true],[false,false,false,true],[false,false,false,true],[true,false,false,false],[false,true,false,true]]",6,216,24,240,16,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,3512698917,0.02109666552037044,0.0964880203266363,0.012323738123789348,0.015519021584539688,0.012323738123789348,0.017865377501635502,0.013679902419811069,0.027097298506196407,0.0008879780044259587,0.0008879780044259587,0.0009276856064426396,"[[0,0,0,0],[0,4,0,0],[0,0,0,0],[0,0,0,0],[2,0,5,4],[0,0,0,0]]","[[false,false,false,false],[true,false,false,false],[true,true,true,false],[true,true,true,true],[false,true,false,false],[true,false,true,true]]",3,216,24,240,14,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2341267830,-0.00169024818886867,0.10157971181938019,0.01055607996765189,0.014750712082016117,0.01055607996765189,0.014454463309226964,0.013750066034417934,0.025805780810837984,0.004381859038678154,0.004381859038678154,0.003581314551584714,"[[0,0,0,0],[0,2,2,0],[0,0,0,1],[0,0,0,6],[0,5,0,0],[2,0,0,0]]","[[false,false,false,false],[false,false,false,true],[false,false,true,false],[true,true,false,false],[true,false,true,true],[false,true,true,true]]",3,216,24,240,17,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2814696786,0.005971925016702974,0.10238334349368211,0.012433890441677002,0.015223467681836524,0.012433890441677002,0.016015023013975047,0.014315314380614308,0.024217815647866833,0.0008690675016550914,0.0008690675016550914,0.0012161860142084074,"[[0,0,0,2],[0,0,0,4],[0,0,0,0],[0,0,0,3],[6,0,4,0],[0,2,4,0]]","[[false,false,true,false],[true,false,true,false],[true,false,false,true],[true,false,true,false],[false,true,false,true],[false,false,false,false]]",5,216,24,240,17,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,748652165,-0.018785816243314674,0.0980618660894326,0.009979603421592377,0.013204908184059061,0.009979603421592377,0.014191738351273506,0.012268378924941682,0.02257629046407124,0.003044243188417167,0.003044243188417167,0.002710331974965809,"[[0,0,0,0],[0,0,0,0],[0,2,6,0],[1,0,0,6],[0,0,6,2],[0,0,0,0]]","[[false,false,false,false],[false,true,true,true],[false,false,false,false],[false,false,true,false],[true,true,false,false],[false,true,true,true]]",5,216,24,240,15,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,4244158386,-0.009071981056683508,0.10194985458304948,0.01218640563534921,0.015544023041897712,0.01218640563534921,0.017671243266363372,0.014420626604591535,0.026777875258637795,0.0008833139085993627,0.0008833139085993627,0.0010160381530042294,"[[0,0,0,0],[0,0,0,0],[0,0,3,0],[1,0,0,0],[2,6,4,0],[2,4,0,0]]","[[false,false,false,false],[false,true,false,true],[false,true,false,false],[false,true,true,false],[false,false,false,false],[false,false,true,true]]",4,216,24,240,16,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,3723470981,0.005234452056191037,0.09415929489061757,0.009546181371371448,0.013700373303389862,0.009546181371371448,0.014683193170782689,0.012854171998818912,0.024003543006883496,0.004175301657683046,0.004175301657683046,0.00387676711460405,"[[0,0,0,0],[1,2,0,6],[0,4,0,0],[0,0,0,0],[1,0,0,3],[0,0,0,0]]","[[false,false,false,false],[false,false,true,false],[false,false,true,true],[true,true,true,true],[false,false,false,false],[true,true,false,true]]",5,216,24,240,15,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,1808804502,0.0007588133103405707,0.09506729795824666,0.011228420951872861,0.013968529500044584,0.011228420951872861,0.017557450163518735,0.01349011386510636,0.03544563975437035,0.004091894932949813,0.004091894932949813,0.0059935888506731086,"[[0,0,0,0],[0,1,4,6],[0,0,2,2],[0,4,0,0],[0,3,2,0],[0,0,6,2]]","[[false,true,false,false],[false,false,false,false],[false,false,false,false],[true,false,true,true],[true,false,false,true],[false,true,false,false]]",9,216,24,240,17,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2863024076,0.00275024830985426,0.09080900203365126,0.012725475080276607,0.015933466807897784,0.012725475080276607,0.01836312090032391,0.015253549167877046,0.039921349998250776,0.0004319620281169198,0.0004319620281169198,0.002433917578777005,"[[0,0,0,0],[0,0,0,0],[0,0,0,4],[0,0,0,0],[0,0,0,0],[0,0,2,1]]","[[false,false,false,false],[false,false,false,true],[true,false,true,false],[false,false,false,true],[true,true,false,true],[true,false,false,false]]",3,216,24,240,14,168,0,0,3,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2950424385,0.003840925950324022,0.0994904388027455,0.010195276649367369,0.014588764761046058,0.010195276649367369,0.01600949663187047,0.013641364489908749,0.038663846037837436,0.001883190378899478,0.001883190378899478,0.0014567535365197924,"[[0,0,0,0],[0,0,0,0],[3,0,0,0],[4,6,1,0],[0,0,2,0],[2,0,0,5]]","[[false,false,false,false],[true,false,false,true],[false,true,true,false],[false,false,false,false],[false,false,false,false],[false,true,true,false]]",4,216,24,240,16,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,3476054506,-0.008054449753180322,0.1012750538261112,0.009656544341233073,0.012431080938465837,0.009656544341233073,0.01337108492910744,0.012120664196291944,0.0336545198119949,0.0006579419613459334,0.0006579419613459334,0.0007510323869137688,"[[0,0,0,0],[0,0,0,2],[0,0,0,2],[0,2,0,0],[0,0,3,0],[0,0,0,0]]","[[false,false,false,false],[false,false,true,false],[false,false,true,false],[true,false,false,true],[true,true,false,true],[true,true,true,false]]",3,216,24,240,16,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,859049474,0.021420408621039465,0.09754945446797654,0.011608233017147812,0.014000145139728921,0.011608233017147812,0.01598611475228796,0.012237759363493118,0.03732176904360704,0.0011540762951121916,0.0011540762951121916,0.0030407239829237757,"[[0,0,0,0],[0,0,0,0],[0,4,0,0],[0,0,0,5],[0,0,6,0],[0,1,1,2]]","[[false,false,false,false],[false,true,true,false],[false,false,false,true],[true,true,false,false],[true,true,false,false],[false,false,false,false]]",3,216,24,240,16,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2088432960,-0.022379552135244566,0.1004956868963976,0.01014100031400868,0.01299286638755445,0.01014100031400868,0.012835780965486916,0.012258291876282123,0.03362944490393335,0.0009407900959413107,0.0009407900959413107,0.0009098469358409072,"[[0,0,0,0],[0,0,2,0],[0,0,0,0],[2,0,0,0],[0,0,0,0],[0,0,0,0]]","[[false,false,false,false],[false,false,false,false],[true,true,true,true],[false,true,false,true],[true,false,false,true],[true,true,true,true]]",1,216,24,240,14,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,4057090488,-0.008827368270875265,0.1069120114957038,0.008311398996859449,0.011636234195147388,0.008311398996859449,0.012792862045672879,0.011440389596850639,0.039682442194321266,0.0016432242044929816,0.0016432242044929816,0.0017779588997726245,"[[0,0,0,0],[0,0,0,6],[0,3,2,0],[0,0,0,2],[0,2,0,6],[0,0,0,0]]","[[false,false,false,false],[false,false,true,false],[true,false,false,true],[false,true,true,false],[true,false,true,false],[false,true,true,false]]",4,216,24,240,16,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,4197492090,0.007819492035933058,0.09557210419949674,0.010416805954992591,0.013312774969180539,0.010416805954992591,0.014020741211880553,0.012672855996302591,0.04073394213985344,0.001957044125539949,0.001957044125539949,0.004517486258611274,"[[0,0,0,0],[0,0,0,2],[0,0,0,2],[0,0,0,0],[0,0,0,6],[0,2,4,6]]","[[false,false,false,false],[false,true,false,false],[false,true,false,false],[true,true,false,true],[true,false,true,false],[true,false,false,false]]",3,216,24,240,16,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,3445129534,-0.010149543021838008,0.09502581948089693,0.01050611773882044,0.014297655557183661,0.01050611773882044,0.016563423286690627,0.013883587913551433,0.03432357201884468,0.00013926777644510682,0.00013926777644510682,0.00014163828982977935,"[[0,0,0,0],[0,0,0,0],[4,0,0,0],[4,0,0,2],[0,0,0,4],[0,0,0,0]]","[[false,false,false,false],[true,false,true,false],[false,true,false,true],[false,true,true,false],[true,false,true,false],[true,true,false,true]]",3,216,24,240,15,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,1554091691,-0.0075704685464295885,0.10021147667605286,0.00976452382701841,0.012148912672347347,0.00976452382701841,0.012688923564889503,0.0116368383832908,0.04073626668712373,0.0017795721026835302,0.0017795721026835302,0.0018772093448476974,"[[0,0,0,0],[0,0,0,0],[3,0,2,2],[0,2,0,6],[0,5,0,0],[0,1,0,6]]","[[false,false,false,false],[false,true,false,false],[false,true,false,false],[true,false,false,false],[false,false,true,true],[false,false,false,false]]",4,216,24,240,16,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,1360135080,-0.004648187193256346,0.10073910916477814,0.010178944555132075,0.013676510238598437,0.010178944555132075,0.013976521563049316,0.012713634551296033,0.03852743164060727,0.0023241323278733713,0.0023241323278733713,0.002580961293022849,"[[0,0,0,0],[0,1,0,1],[0,0,6,0],[0,0,0,0],[3,0,0,0],[0,0,0,0]]","[[false,false,false,false],[false,false,false,false],[false,true,false,true],[true,true,false,true],[false,false,true,false],[false,false,true,true]]",4,216,24,240,15,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2498757706,-0.0037595926849272746,0.11322382936196371,0.012649717237006315,0.015794762962162225,0.012649717237006315,0.01645965469743903,0.015213904971860712,0.03863373020746295,0.00777482913233074,0.00777482913233074,0.007442811755796729,"[[0,0,0,0],[0,0,0,0],[0,0,6,2],[5,0,0,0],[0,0,0,0],[2,0,0,0]]","[[false,false,false,false],[false,false,true,true],[true,false,false,false],[false,false,true,true],[true,true,true,false],[false,false,true,true]]",3,216,24,240,15,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,1598408979,-0.002778785051048281,0.09345448896222006,0.01027146497977907,0.01432567203165643,0.01027146497977907,0.014842743732740233,0.013967144260250886,0.03645796784713939,0.0012612742467002012,0.0012612742467002012,0.0014114439147900142,"[[0,0,0,0],[0,0,2,0],[3,0,6,0],[0,0,6,2],[0,2,0,0],[2,0,0,0]]","[[false,false,false,false],[false,false,false,false],[false,true,false,true],[true,true,false,false],[false,false,true,true],[false,false,false,true]]",3,216,24,240,17,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2984591295,0.015587955472114468,0.10616363501145036,0.011561848382586415,0.015382874596373613,0.011561848382586415,0.014882124317910294,0.01380813734706104,0.04030856973907502,0.0017304332102067602,0.0017304332102067602,0.0018393071156723659,"[[0,0,0,0],[0,0,0,4],[0,0,3,0],[0,1,0,0],[2,3,0,5],[0,2,0,0]]","[[false,false,false,false],[false,false,true,false],[false,true,false,true],[true,false,false,true],[false,false,true,false],[true,false,true,true]]",2,216,24,240,17,168,0,0,5,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,3736052005,-0.009129574527525214,0.11020524790913253,0.00851211859231025,0.011877395506485712,0.00851211859231025,0.01251833963520105,0.011379177045704103,0.03339940502417716,0.0008734353783421801,0.0008734353783421801,0.0009578576313853525,"[[0,0,0,0],[0,0,0,0],[0,0,4,0],[0,3,0,0],[0,0,6,0],[0,0,6,0]]","[[false,false,false,false],[true,true,false,true],[false,false,false,false],[true,false,true,false],[false,false,false,true],[true,true,false,true]]",2,216,24,240,16,168,0,0,3,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2446090982,0.007344368448043531,0.09986919292709538,0.01187214139958237,0.015097452898019725,0.01187214139958237,0.017416667741844683,0.014851708703649958,0.03688373528848326,0.004230419271255931,0.004230419271255931,0.003920905848166685,"[[0,0,0,0],[0,0,0,0],[0,0,6,2],[4,0,0,2],[0,0,6,5],[4,2,0,0]]","[[false,false,false,false],[false,false,false,false],[true,false,false,false],[false,false,false,false],[true,false,false,false],[false,false,true,false]]",8,216,24,240,16,168,0,0,4,5
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2759634938,-0.007448124246947025,0.09569884879778805,0.009635017454709035,0.014283639884566284,0.009635017454709035,0.015791045939126586,0.01393820889213119,0.03863722264042839,0.0005742470033263282,0.0005742470033263282,0.0005262727932646466,"[[0,0,0,0],[0,0,0,0],[0,0,2,2],[4,0,0,0],[0,0,0,6],[0,6,0,6]]","[[false,false,false,false],[false,false,false,true],[false,true,false,false],[false,false,false,false],[true,false,true,false],[true,false,true,false]]",5,216,24,240,16,168,0,0,4,5
