seed,seed_index,rho,num_agents,max_delay,policy,grid_index,eta,crossed_threshold,crossing_time,half_error_time,final_error,finite,error_250,error_500,error_1000,error_2000,error_4000
20270153,23,0.9,32,8,grid,12.0,0.8,True,544,-1,1000000000000.0,True,167297.20903092084,12113954390.063515,1000000000000.0,1000000000000.0,1000000000000.0
20270153,23,0.9,32,32,joint_aware,,0.061344496040986844,False,-1,11,0.23961484766629917,True,0.1890408756648583,0.5311736524187503,0.5216097347365168,0.6951700041286908,0.23961484766629917
20270153,23,0.9,32,32,correlation_blind,,0.2890855861645199,False,-1,6,2.5376388551700795,True,24.4099582195336,114.3617215682177,768.7354491338351,6.58823997843086,2.5376388551700795
20270153,23,0.9,32,32,delay_blind,,0.0681741968826708,False,-1,10,0.2788806248829811,True,0.2392359282153767,0.5839116231745803,0.5537501913835248,0.7627203364027075,0.2788806248829811
20270153,23,0.9,32,32,mean_only,,0.5345835420861842,True,1130,-1,1000000000000.0,True,2338.9317052680494,162254.59417669944,13595799251.164076,1000000000000.0,1000000000000.0
20270153,23,0.9,32,32,worstcase_correlation,,0.056406811991134544,False,-1,12,0.21420043982513065,True,0.15964616060394288,0.48956241552837043,0.49957573694280466,0.6387931169467231,0.21420043982513065
20270153,23,0.9,32,32,grid,0.0,0.005,False,-1,288,0.028751709520207162,True,0.5425877350420235,0.30963942898437363,0.10162969489472844,0.01822439750535796,0.028751709520207162
20270153,23,0.9,32,32,grid,1.0,0.007632145998180043,False,-1,192,0.053672911313413375,True,0.3978232980752026,0.19375976404163614,0.04752381349971248,0.015438490513345577,0.053672911313413375
20270153,23,0.9,32,32,grid,2.0,0.01164993050750713,False,-1,100,0.07436437295842961,True,0.2532393551860474,0.12408697575812866,0.05858394729557549,0.048715584294626954,0.07436437295842961
20270153,23,0.9,32,32,grid,3.0,0.01778279410038923,False,-1,47,0.09305592651370226,True,0.13867507181513047,0.11318075088254304,0.1406110969480975,0.11370020162176922,0.09305592651370226
20270153,23,0.9,32,32,grid,4.0,0.027144176165949066,False,-1,28,0.11396948364448097,True,0.08213690832755323,0.17625434856909805,0.27509398513715205,0.2282998368675351,0.11396948364448097
20270153,23,0.9,32,32,grid,5.0,0.04143366309976846,False,-1,12,0.15229042819557853,True,0.09672873359625728,0.33596801321907677,0.4167916313380518,0.43411879667024356,0.15229042819557853
20270153,23,0.9,32,32,grid,6.0,0.0632455532033676,False,-1,11,0.2500657302576018,True,0.20179330397395917,0.5462892610971524,0.5302123283350764,0.7151757947871892,0.2500657302576018
20270153,23,0.9,32,32,grid,7.0,0.096539859156753,False,-1,8,0.4846662995349474,True,0.6415414675660012,0.8090877561507327,0.7667329991403105,0.9276758984623923,0.4846662995349474
20270153,23,0.9,32,32,grid,8.0,0.1473612599456155,False,-1,7,0.8874744837074828,True,2.4892937829370605,1.3151610396404811,1.5398357872617425,0.6744872582184295,0.8874744837074828
20270153,23,0.9,32,32,grid,9.0,0.2249365300761397,False,-1,6,2.098534382877181,True,8.525971055008776,15.263128814339787,5.676159254860721,1.7148289326870312,2.098534382877181
20270153,23,0.9,32,32,grid,10.0,0.3433496875730229,False,-1,6,13.510849954027899,True,73.87959550308406,64.16780817420566,14972.300013371994,207841.63971844042,13.510849954027899
20270153,23,0.9,32,32,grid,11.0,0.524098988797363,True,1174,-1,1000000000000.0,True,2104.3818239236307,112971.25951259187,5049761170.618434,1000000000000.0,1000000000000.0
20270153,23,0.9,32,32,grid,12.0,0.8,True,746,-1,1000000000000.0,True,14286.87695195822,1363617516.1257844,1000000000000.0,1000000000000.0,1000000000000.0
20270154,24,0.0,16,8,joint_aware,,0.4363488632302189,False,-1,2,0.3329236383272607,True,0.1303763436282695,0.018921385674035392,0.1334488074270864,0.9138491616319019,0.3329236383272607
20270154,24,0.0,16,8,correlation_blind,,0.4363488632302189,False,-1,2,0.3329236383272607,True,0.1303763436282695,0.018921385674035392,0.1334488074270864,0.9138491616319019,0.3329236383272607
20270154,24,0.0,16,8,delay_blind,,0.4373927810905379,False,-1,2,0.33362785946018797,True,0.13055865954121823,0.018893366814141353,0.13376260252914435,0.9156021834586612,0.33362785946018797
20270154,24,0.0,16,8,mean_only,,4.115057114511728,True,87,-1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20270154,24,0.0,16,8,worstcase_correlation,,0.062108907189348216,False,-1,17,0.04012232961176255,True,0.06117157828773732,0.034831647226107106,0.029223598606808256,0.08521099687364565,0.04012232961176255
20270154,24,0.0,16,8,grid,0.0,0.005,False,-1,304,0.004910334701889653,True,0.5636426741989801,0.33726464206673873,0.14580466442281423,0.05129454901541896,0.004910334701889653
20270154,24,0.0,16,8,grid,1.0,0.007632145998180043,False,-1,189,0.001755110193736357,True,0.4363933789473419,0.2212293470893412,0.07375300121205604,0.02664035242904327,0.001755110193736357
20270154,24,0.0,16,8,grid,2.0,0.01164993050750713,False,-1,119,0.00414365378483989,True,0.3108353121160588,0.13307816203659356,0.03218792514418397,0.0165234786802662,0.00414365378483989
20270154,24,0.0,16,8,grid,3.0,0.01778279410038923,False,-1,79,0.00893386316551593,True,0.20402865715529378,0.07492521491205809,0.01471215549642654,0.015192838519411639,0.00893386316551593
20270154,24,0.0,16,8,grid,4.0,0.027144176165949066,False,-1,49,0.015799210377005282,True,0.12711032295062336,0.042402761993127036,0.012633999874431732,0.02285201390796672,0.015799210377005282
20270154,24,0.0,16,8,grid,5.0,0.04143366309976846,False,-1,30,0.025630784565682907,True,0.08134979237285506,0.03151667531266757,0.0185984253529265,0.04417652197928974,0.025630784565682907
20270154,24,0.0,16,8,grid,6.0,0.0632455532033676,False,-1,17,0.040941666208542934,True,0.06070807503248728,0.03513326998730327,0.029799014655001912,0.08770245942882976,0.040941666208542934
20270154,24,0.0,16,8,grid,7.0,0.096539859156753,False,-1,13,0.06597382969611278,True,0.05930996343121664,0.04227261254172698,0.04504878106873315,0.16718051508524595,0.06597382969611278
20270154,24,0.0,16,8,grid,8.0,0.1473612599456155,False,-1,7,0.10672843770832709,True,0.07442694593799429,0.04473316067596873,0.06268659525171451,0.2974172596835656,0.10672843770832709
20270154,24,0.0,16,8,grid,9.0,0.2249365300761397,False,-1,3,0.1698550446227512,True,0.09816889146228014,0.037977939990231184,0.08194306262868559,0.48843835379678624,0.1698550446227512
20270154,24,0.0,16,8,grid,10.0,0.3433496875730229,False,-1,3,0.26502435240009276,True,0.11711600030771376,0.024434651626668392,0.108185867672347,0.7442263597441171,0.26502435240009276
20270154,24,0.0,16,8,grid,11.0,0.524098988797363,False,-1,2,0.3878472937514088,True,0.1495707049500088,0.01920999358809375,0.16186057758347147,1.0500955402830676,0.3878472937514088
20270154,24,0.0,16,8,grid,12.0,0.8,False,-1,1,0.5583049958457931,True,0.27318227525166566,0.05459634171954476,0.26511497635199255,1.3495027579735266,0.5583049958457931
20270154,24,0.0,16,32,joint_aware,,0.3543562147008278,False,-1,3,0.419667040551886,True,0.07177205191669678,0.01873415645172358,0.09614828199606239,1.0005286709791945,0.419667040551886
20270154,24,0.0,16,32,correlation_blind,,0.3543562147008278,False,-1,3,0.419667040551886,True,0.07177205191669678,0.01873415645172358,0.09614828199606239,1.0005286709791945,0.419667040551886
20270154,24,0.0,16,32,delay_blind,,0.4373927810905379,False,-1,2,0.5864940602330615,True,0.06148761946213191,0.022488902355197415,0.14455362148118303,1.265990893428758,0.5864940602330615
20270154,24,0.0,16,32,mean_only,,1.2931845703348515,True,2802,1,1000000000000.0,True,683.5119525258044,148124.98299302513,1068197.6051750453,1357450989.7321284,1000000000000.0
20270154,24,0.0,16,32,worstcase_correlation,,0.06012858486571272,False,-1,17,0.0410270656364865,True,0.05937341372156278,0.03856548341942274,0.029513052973525043,0.08451459729604373,0.0410270656364865
20270154,24,0.0,16,32,grid,0.0,0.005,False,-1,300,0.004851778690938043,True,0.5619387917964226,0.33578137071434255,0.14489396167820268,0.051025412032043756,0.004851778690938043
20270154,24,0.0,16,32,grid,1.0,0.007632145998180043,False,-1,186,0.0017388078277884164,True,0.43385801602719415,0.21977414394067493,0.07296742062800951,0.02647788244561089,0.0017388078277884164
20270154,24,0.0,16,32,grid,2.0,0.01164993050750713,False,-1,118,0.004163040805822987,True,0.3076628086800334,0.13206000075475008,0.031608731335973236,0.016404245197649922,0.004163040805822987
20270154,24,0.0,16,32,grid,3.0,0.01778279410038923,False,-1,77,0.009013874574502178,True,0.20068208640186921,0.07453185925589553,0.014435809355667998,0.015134445593677678,0.009013874574502178
20270154,24,0.0,16,32,grid,4.0,0.027144176165949066,False,-1,48,0.016056880990772907,True,0.12394153095739237,0.04287620360716317,0.012709567202227656,0.023095297457856618,0.016056880990772907
20270154,24,0.0,16,32,grid,5.0,0.04143366309976846,False,-1,29,0.026480457231143745,True,0.07846484371219971,0.033663377354424893,0.01914009191037627,0.04535017060302236,0.026480457231143745
20270154,24,0.0,16,32,grid,6.0,0.0632455532033676,False,-1,17,0.043592005898045925,True,0.05799901151437126,0.03969337329789128,0.031232399515196296,0.09187379416398259,0.043592005898045925
20270154,24,0.0,16,32,grid,7.0,0.096539859156753,False,-1,12,0.07349112505907181,True,0.05604485517976545,0.04946054616524967,0.04783649248844636,0.18067269687701998,0.07349112505907181
20270154,24,0.0,16,32,grid,8.0,0.1473612599456155,False,-1,6,0.1260059970017581,True,0.068546337770163,0.053880821317139053,0.06610458033112722,0.33314444882581495,0.1260059970017581
20270154,24,0.0,16,32,grid,9.0,0.2249365300761397,False,-1,3,0.2147279349794359,True,0.08395400639840586,0.04328268055275063,0.07893047829883368,0.5719845959751609,0.2147279349794359
20270154,24,0.0,16,32,grid,10.0,0.3433496875730229,False,-1,3,0.398465312339154,True,0.07372361604398806,0.01982711703638345,0.09318406584462571,0.963279434805414,0.398465312339154
20270154,24,0.0,16,32,grid,11.0,0.524098988797363,False,-1,2,0.7366891341832517,True,0.08653528758766954,0.06142977899188554,0.318699425828849,1.518777319996226,0.7366891341832517
20270154,24,0.0,16,32,grid,12.0,0.8,False,-1,1,1.3563785657205651,True,0.8050958152518779,0.27295451714488356,1.8682131108442566,3.339461040247846,1.3563785657205651
20270154,24,0.0,32,8,joint_aware,,0.48450346515727244,False,-1,2,0.11832369632171086,True,0.03111925341794603,0.11941730883444782,0.12070917462535559,0.41388352427725866,0.11832369632171086
20270154,24,0.0,32,8,correlation_blind,,0.48450346515727244,False,-1,2,0.11832369632171086,True,0.03111925341794603,0.11941730883444782,0.12070917462535559,0.41388352427725866,0.11832369632171086
20270154,24,0.0,32,8,delay_blind,,0.5476125865680102,False,-1,2,0.11267876838275157,True,0.029128846041676953,0.15642588379008088,0.1409664129185824,0.5118859236536496,0.11267876838275157
20270154,24,0.0,32,8,mean_only,,2.1034893587976695,True,765,1,1000000000000.0,True,108846.6327127612,9150905.545230718,1000000000000.0,1000000000000.0,1000000000000.0
20270154,24,0.0,32,8,worstcase_correlation,,0.061225211651951904,False,-1,20,0.012940367910594771,True,0.008963544338775187,0.009251257602058523,0.01795561553534266,0.015143383745341119,0.012940367910594771
20270154,24,0.0,32,8,grid,0.0,0.005,False,-1,293,0.003314334114649339,True,0.5516684286405961,0.3260132009895059,0.13625447121378917,0.03856404742320793,0.003314334114649339
20270154,24,0.0,32,8,grid,1.0,0.007632145998180043,False,-1,191,0.000641184471223604,True,0.41727583347536457,0.2032779873748131,0.06475110042976136,0.014103368082893928,0.000641184471223604
20270154,24,0.0,32,8,grid,2.0,0.01164993050750713,False,-1,120,0.0014752072533915743,True,0.28167185279349227,0.10778781423120333,0.026692564189764373,0.005664068951949699,0.0014752072533915743
20270154,24,0.0,32,8,grid,3.0,0.01778279410038923,False,-1,79,0.0029089127927026406,True,0.16285014557596947,0.045807330281831815,0.01241057850292352,0.004028166887678991,0.0029089127927026406
20270154,24,0.0,32,8,grid,4.0,0.027144176165949066,False,-1,50,0.004944098072572549,True,0.07524366956823837,0.015711627938681128,0.010103547395940415,0.005020994700574863,0.004944098072572549
20270154,24,0.0,32,8,grid,5.0,0.04143366309976846,False,-1,32,0.008169392232790802,True,0.025178460943975956,0.008532022362687937,0.012760038060538988,0.008685803314478633,0.008169392232790802
20270154,24,0.0,32,8,grid,6.0,0.0632455532033676,False,-1,19,0.013438531821734014,True,0.00861136633196767,0.009283267278694853,0.018502741436915604,0.01584626893825372,0.013438531821734014
20270154,24,0.0,32,8,grid,7.0,0.096539859156753,False,-1,12,0.021762073015501326,True,0.011958375365308166,0.008009513160810689,0.027819806033876748,0.028806128682950977,0.021762073015501326
20270154,24,0.0,32,8,grid,8.0,0.1473612599456155,False,-1,5,0.03567203050434457,True,0.019799107059895488,0.00757340832185977,0.04373651467858162,0.05514081683728654,0.03567203050434457
20270154,24,0.0,32,8,grid,9.0,0.2249365300761397,False,-1,3,0.06209279336157928,True,0.026816349314687675,0.01805525876490097,0.06607458812052901,0.11109466682927557,0.06209279336157928
20270154,24,0.0,32,8,grid,10.0,0.3433496875730229,False,-1,2,0.10237694145652408,True,0.03410664842176947,0.052301368055329096,0.089657649735115,0.22883409797344012,0.10237694145652408
20270154,24,0.0,32,8,grid,11.0,0.524098988797363,False,-1,2,0.11545982766641404,True,0.029540024602078437,0.14245401107429573,0.1327715054998265,0.474275775269671,0.11545982766641404
20270154,24,0.0,32,8,grid,12.0,0.8,False,-1,1,0.08272938669843678,True,0.10379192689360658,0.29382539043726424,0.31299088074852593,0.999779302777778,0.08272938669843678
20270154,24,0.0,32,32,joint_aware,,0.2890855861645199,False,-1,3,0.163994499822941,True,0.06274233122719253,0.05840037819659937,0.15833748907419745,0.21690106166188275,0.163994499822941
20270154,24,0.0,32,32,correlation_blind,,0.2890855861645199,False,-1,3,0.163994499822941,True,0.06274233122719253,0.05840037819659937,0.15833748907419745,0.21690106166188275,0.163994499822941
20270154,24,0.0,32,32,delay_blind,,0.5476125865680102,False,-1,2,1895.8458426904858,True,2.8783060787419172,1.7903954088198564,1.061544904217205,118.96249380273807,1895.8458426904858
20270154,24,0.0,32,32,mean_only,,0.5345835420861842,False,-1,2,13.472860459151658,True,2.4470055708920424,1.615898334932834,3.304113520301274,6.975650370160699,13.472860459151658
20270154,24,0.0,32,32,worstcase_correlation,,0.056406811991134544,False,-1,20,0.013814436917619171,True,0.009791701442107063,0.009727206262051048,0.01879122961648632,0.015212527823364987,0.013814436917619171
20270154,24,0.0,32,32,grid,0.0,0.005,False,-1,291,0.0032282608705423935,True,0.5474118249383528,0.32206167420481147,0.13403238436526957,0.03791532446387281,0.0032282608705423935
20270154,24,0.0,32,32,grid,1.0,0.007632145998180043,False,-1,188,0.0006419813811465828,True,0.4108213342067521,0.1989930299851368,0.06299760654339204,0.013790432988287065,0.0006419813811465828
20270154,24,0.0,32,32,grid,2.0,0.01164993050750713,False,-1,117,0.0015129527670112485,True,0.2733921512946267,0.10393969284922172,0.025701173039592826,0.005601266558332463,0.0015129527670112485
20270154,24,0.0,32,32,grid,3.0,0.01778279410038923,False,-1,76,0.0029917328658858244,True,0.15394861963208023,0.04289975045877812,0.012125443548942856,0.00411405942378705,0.0029917328658858244
20270154,24,0.0,32,32,grid,4.0,0.027144176165949066,False,-1,47,0.005199715363481702,True,0.06730265114146648,0.01427316772676661,0.010278552322071898,0.005370960399744484,0.005199715363481702
20270154,24,0.0,32,32,grid,5.0,0.04143366309976846,False,-1,29,0.009055806190070636,True,0.020434681583145972,0.008743819248591753,0.013695225025582715,0.009617953870419867,0.009055806190070636
20270154,24,0.0,32,32,grid,6.0,0.0632455532033676,False,-1,16,0.016141584153467826,True,0.009938657660279186,0.009800845211740957,0.021326383257475313,0.018052045136747345,0.016141584153467826
20270154,24,0.0,32,32,grid,7.0,0.096539859156753,False,-1,11,0.02756979836258895,True,0.02327890090480808,0.007825431967961498,0.036596234437282674,0.0352143012577496,0.02756979836258895
20270154,24,0.0,32,32,grid,8.0,0.1473612599456155,False,-1,5,0.04601684497071244,True,0.03936245329886523,0.01808268777020184,0.07336144151644752,0.06682699240093021,0.04601684497071244
20270154,24,0.0,32,32,grid,9.0,0.2249365300761397,False,-1,3,0.09132149793124476,True,0.03473479136219292,0.0531553718279834,0.12428447914128407,0.13230178140633334,0.09132149793124476
20270154,24,0.0,32,32,grid,10.0,0.3433496875730229,False,-1,2,0.27076431698089054,True,0.10296471610226281,0.10445731620054216,0.13839317528180428,0.30439338517341596,0.27076431698089054
20270154,24,0.0,32,32,grid,11.0,0.524098988797363,False,-1,2,0.7163495229683836,True,2.121962798469811,1.51003016642129,6.092260715099178,27.625390538569427,0.7163495229683836
20270154,24,0.0,32,32,grid,12.0,0.8,True,1875,1,1000000000000.0,True,45.637640815692926,1200.6687062899266,1054670.5085647684,1000000000000.0,1000000000000.0
20270154,24,0.9,16,8,joint_aware,,0.06793567174124356,False,-1,11,0.09068130419848375,True,0.08504882458055582,0.9912687627548016,0.36886939745780056,0.22944860648161114,0.09068130419848375
20270154,24,0.9,16,8,correlation_blind,,0.4363488632302189,False,-1,234,1.7002423439870396,True,7.933700793258026,10.888932351780705,1.4294303915284763,2.6757271197145363,1.7002423439870396
20270154,24,0.9,16,8,delay_blind,,0.0679609250345928,False,-1,11,0.09073532032376036,True,0.08504457488328682,0.9915716157714973,0.36889695316082916,0.22949314253237557,0.09073532032376036
20270154,24,0.9,16,8,mean_only,,4.115057114511728,True,29,-1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20270154,24,0.9,16,8,worstcase_correlation,,0.062108907189348216,False,-1,12,0.07878055852307247,True,0.08734070930345461,0.9197019766952912,0.36163071385518597,0.22142007074608747,0.07878055852307247
20270154,24,0.9,16,8,grid,0.0,0.005,False,-1,270,0.021431954680340454,True,0.5498706977722141,0.36155055558852367,0.2307170680122343,0.230579812420075,0.021431954680340454
20270154,24,0.9,16,8,grid,1.0,0.007632145998180043,False,-1,167,0.011493268958113489,True,0.43310008285049345,0.3226244798133003,0.20671390856901783,0.23193890378356605,0.011493268958113489
20270154,24,0.9,16,8,grid,2.0,0.01164993050750713,False,-1,95,0.012132264872696981,True,0.3250614000331407,0.3340696681708939,0.2156374254923523,0.2367054063320579,0.012132264872696981
20270154,24,0.9,16,8,grid,3.0,0.01778279410038923,False,-1,71,0.011436579923046858,True,0.236904265894244,0.3851657231348488,0.2436229244542305,0.24371517799768483,0.011436579923046858
20270154,24,0.9,16,8,grid,4.0,0.027144176165949066,False,-1,70,0.015534936287794596,True,0.1694779426044816,0.47843737315133916,0.2791915980320275,0.24570578655202363,0.015534936287794596
20270154,24,0.9,16,8,grid,5.0,0.04143366309976846,False,-1,15,0.040434224112486344,True,0.1180804852899148,0.6502583393214093,0.321166197346597,0.22851927521483903,0.040434224112486344
20270154,24,0.9,16,8,grid,6.0,0.0632455532033676,False,-1,12,0.08101996161425512,True,0.08668833254285035,0.9339156258122121,0.36318143349190246,0.22262761690949642,0.08101996161425512
20270154,24,0.9,16,8,grid,7.0,0.096539859156753,False,-1,9,0.16538280457337717,True,0.1132109127249395,1.2919989199322095,0.3800337135052828,0.3216214802181142,0.16538280457337717
20270154,24,0.9,16,8,grid,8.0,0.1473612599456155,False,-1,7,0.29086782184997084,True,0.3652539070172568,1.7130438550874327,0.32918985211296914,0.5739873794120881,0.29086782184997084
20270154,24,0.9,16,8,grid,9.0,0.2249365300761397,False,-1,6,0.2857025174133297,True,1.4635935000281153,2.4755671256523595,0.24238401196575418,0.9836491833340847,0.2857025174133297
20270154,24,0.9,16,8,grid,10.0,0.3433496875730229,False,-1,15,0.36423946679267444,True,4.862040124519871,4.910165832395263,0.5140192622194915,1.705282106366841,0.36423946679267444
20270154,24,0.9,16,8,grid,11.0,0.524098988797363,False,-1,1039,8.668354389087598,True,19.201177212010485,35.451146787727666,2.814510239650607,4.206909360515668,8.668354389087598
20270154,24,0.9,16,8,grid,12.0,0.8,True,417,-1,1000000000000.0,True,344173866.7345614,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20270154,24,0.9,16,32,joint_aware,,0.06557341714513457,False,-1,11,0.09874930812335973,True,0.06394651281057372,1.2065111869683869,0.3840260914807332,0.21517927001626871,0.09874930812335973
20270154,24,0.9,16,32,correlation_blind,,0.3543562147008278,False,-1,7,1.4620920842499725,True,19.42302271776821,8.800906081489074,222.41652693821624,4.267667449999567,1.4620920842499725
20270154,24,0.9,16,32,delay_blind,,0.0679609250345928,False,-1,11,0.10708169172181557,True,0.06298723108524419,1.2547549635035957,0.38754715959660474,0.216499262729067,0.10708169172181557
20270154,24,0.9,16,32,mean_only,,1.2931845703348515,True,220,-1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20270154,24,0.9,16,32,worstcase_correlation,,0.06012858486571272,False,-1,12,0.08243432719046109,True,0.06799418916343433,1.0954837681746614,0.374755395949815,0.21437775162893516,0.08243432719046109
20270154,24,0.9,16,32,grid,0.0,0.005,False,-1,269,0.02133431983371424,True,0.5468877544372341,0.3604835022051861,0.22948523261254108,0.2304235731433054,0.02133431983371424
20270154,24,0.9,16,32,grid,1.0,0.007632145998180043,False,-1,156,0.011961592073320766,True,0.4285657610399311,0.3233534045353573,0.20587105489427332,0.23210454658922886,0.011961592073320766
20270154,24,0.9,16,32,grid,2.0,0.01164993050750713,False,-1,95,0.013111364309854587,True,0.3189570270999724,0.3382438313710584,0.21530310692022042,0.2376009522175536,0.013111364309854587
20270154,24,0.9,16,32,grid,3.0,0.01778279410038923,False,-1,71,0.01239862265994511,True,0.22907892689756293,0.39483607345972305,0.2437347686932121,0.24658810082816127,0.01239862265994511
20270154,24,0.9,16,32,grid,4.0,0.027144176165949066,False,-1,70,0.017133483272462464,True,0.1587238669280961,0.5028391076188393,0.2812497513743894,0.2520170891002574,0.017133483272462464
20270154,24,0.9,16,32,grid,5.0,0.04143366309976846,False,-1,15,0.04301027011242862,True,0.10242615029995453,0.7275270310418934,0.3293293249431556,0.2344650499293023,0.04301027011242862
20270154,24,0.9,16,32,grid,6.0,0.0632455532033676,False,-1,12,0.09134162741918371,True,0.06536218549860814,1.1591590786117174,0.3802744302788096,0.2144475320673827,0.09134162741918371
20270154,24,0.9,16,32,grid,7.0,0.096539859156753,False,-1,9,0.27031012488999495,True,0.09444034161438261,1.7791091418509624,0.4039052781417335,0.2606130310609898,0.27031012488999495
20270154,24,0.9,16,32,grid,8.0,0.1473612599456155,False,-1,8,0.718586332147556,True,0.42911258910989897,2.3995539449041376,0.34938028945243416,0.3955481879772494,0.718586332147556
20270154,24,0.9,16,32,grid,9.0,0.2249365300761397,False,-1,7,1.061857843547604,True,2.445741166956938,2.7240927774128245,0.8135866107771483,0.8547671852832742,1.061857843547604
20270154,24,0.9,16,32,grid,10.0,0.3433496875730229,False,-1,7,1.3456120922946373,True,17.38172246394062,7.49239572855806,119.18940375101415,3.575190833343502,1.3456120922946373
20270154,24,0.9,16,32,grid,11.0,0.524098988797363,False,-1,18,658709.3692590656,True,1639.9740490943268,642.8534889786283,425.3658845310037,394.6899864159399,658709.3692590656
20270154,24,0.9,16,32,grid,12.0,0.8,True,685,-1,1000000000000.0,True,6718430.154587248,5127759897.781084,1000000000000.0,1000000000000.0,1000000000000.0
20270154,24,0.9,32,8,joint_aware,,0.06708632967038644,False,-1,11,0.11497071083136637,True,0.07516272041573545,1.1751920229478896,0.3642492993423452,0.2452403758853477,0.11497071083136637
20270154,24,0.9,32,8,correlation_blind,,0.48450346515727244,False,-1,18,3.1290689188134313,True,23.16530010745867,7.089356919632156,8.749714883269132,14.829641413307133,3.1290689188134313
20270154,24,0.9,32,8,delay_blind,,0.0681741968826708,False,-1,11,0.11867484919860069,True,0.0749906687278773,1.1925747555965887,0.36540323375594735,0.24757308126481048,0.11867484919860069
20270154,24,0.9,32,8,mean_only,,2.1034893587976695,True,97,-1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20270154,24,0.9,32,8,worstcase_correlation,,0.061225211651951904,False,-1,12,0.09677446635814022,True,0.07790432914599169,1.0787492872536004,0.357073639949065,0.23508885849090266,0.09677446635814022
20270154,24,0.9,32,8,grid,0.0,0.005,False,-1,270,0.021075478039711625,True,0.5482323816624246,0.3671856154296791,0.23525402842584087,0.22868882898421541,0.021075478039711625
20270154,24,0.9,32,8,grid,1.0,0.007632145998180043,False,-1,167,0.01083151158281546,True,0.42995877055283077,0.33291717670442733,0.21248982839460612,0.22849723389921536,0.01083151158281546
20270154,24,0.9,32,8,grid,2.0,0.01164993050750713,False,-1,95,0.011748499175690975,True,0.3206475508047535,0.3514365222682629,0.22162314928236193,0.2314241383854916,0.011748499175690975
20270154,24,0.9,32,8,grid,3.0,0.01778279410038923,False,-1,71,0.012028508880601406,True,0.23193297521215586,0.41269043890226753,0.24810260380516458,0.23744549417485702,0.012028508880601406
20270154,24,0.9,32,8,grid,4.0,0.027144176165949066,False,-1,70,0.018786640412260323,True,0.16387890249866746,0.5246142802492161,0.28111493211190863,0.24175854808523314,0.018786640412260323
20270154,24,0.9,32,8,grid,5.0,0.04143366309976846,False,-1,15,0.04872394764648693,True,0.11037636157037532,0.7398497189431406,0.32029027001795496,0.23194176765987276,0.04872394764648693
20270154,24,0.9,32,8,grid,6.0,0.0632455532033676,False,-1,11,0.10272707965240349,True,0.07661557863311613,1.1124810739425457,0.3597307318624483,0.23811191788778902,0.10272707965240349
20270154,24,0.9,32,8,grid,7.0,0.096539859156753,False,-1,9,0.25245103757945037,True,0.11157383851760125,1.5723587063862658,0.3763185887445386,0.3423809377208119,0.25245103757945037
20270154,24,0.9,32,8,grid,8.0,0.1473612599456155,False,-1,8,0.5455898510455257,True,0.45768107118762624,1.9724042435632958,0.3356541354844116,0.5663562889800182,0.5455898510455257
20270154,24,0.9,32,8,grid,9.0,0.2249365300761397,False,-1,6,0.6577693807777447,True,2.381051333680962,2.5837563563280894,0.33547145797377675,0.965311976011753,0.6577693807777447
20270154,24,0.9,32,8,grid,10.0,0.3433496875730229,False,-1,6,0.42139869461738777,True,11.600089760546846,4.121719221373178,0.940998910945306,1.854538401776704,0.42139869461738777
20270154,24,0.9,32,8,grid,11.0,0.524098988797363,False,-1,755,72.57774543055959,True,20.64396941841656,11.182362749095832,25.482173406108487,32.890237130523346,72.57774543055959
20270154,24,0.9,32,8,grid,12.0,0.8,True,636,-1,1000000000000.0,True,253673.51603804965,1099053141.4692109,1000000000000.0,1000000000000.0,1000000000000.0
20270154,24,0.9,32,32,joint_aware,,0.061344496040986844,False,-1,12,0.14109295405444836,True,0.09167133319075044,1.5217088890102537,0.4041076221427994,0.267904612331699,0.14109295405444836
20270154,24,0.9,32,32,correlation_blind,,0.2890855861645199,False,-1,835,33.90452288187625,True,2.826826332501399,22.571134288971276,3.90716397476964,2.620508210235342,33.90452288187625
20270154,24,0.9,32,32,delay_blind,,0.0681741968826708,False,-1,11,0.18476495299663404,True,0.09244432493956778,1.732227851658303,0.4102627595964456,0.2849868932428971,0.18476495299663404
20270154,24,0.9,32,32,mean_only,,0.5345835420861842,True,1214,-1,1000000000000.0,True,1084.5802137685164,254547.28963662835,35206648134.09169,1000000000000.0,1000000000000.0
20270154,24,0.9,32,32,worstcase_correlation,,0.056406811991134544,False,-1,12,0.11846028657351111,True,0.09390651536685488,1.3664394650976095,0.39804871503093553,0.26202027816682905,0.11846028657351111
20270154,24,0.9,32,32,grid,0.0,0.005,False,-1,266,0.020961398219283243,True,0.5434855357356054,0.3653351908662864,0.23443573384606153,0.22981613642275014,0.020961398219283243
20270154,24,0.9,32,32,grid,1.0,0.007632145998180043,False,-1,135,0.011206952560350522,True,0.4235228476199472,0.3355137080945096,0.21445439049328882,0.23128278063475086,0.011206952560350522
