policy,scenario,budget,mean_mse,standard_error
fixed_q32_oracle_eta,independent,14800.0,6.287491445277352e-05,7.478797814818907e-06
fixed_q32_oracle_eta,independent,15000.0,5.983875097750336e-05,7.814610747224621e-06
fixed_q32_oracle_eta,independent,15200.0,6.0780690628207865e-05,8.948547945916667e-06
fixed_q32_oracle_eta,independent,15400.0,6.263756224523998e-05,9.870459405726333e-06
fixed_q32_oracle_eta,independent,15600.0,5.528546329724721e-05,7.725294345420702e-06
fixed_q32_oracle_eta,independent,15800.0,5.855971376767257e-05,8.426855557032862e-06
fixed_q32_oracle_eta,independent,16000.0,6.311675150079016e-05,9.742259931402463e-06
fixed_q32_oracle_eta,global_08,0.0,0.0899999999999999,8.620181743291816e-18
fixed_q32_oracle_eta,global_08,200.0,0.08698050689082706,0.0005914110857829654
fixed_q32_oracle_eta,global_08,400.0,0.0836533792994304,0.0011821510439837125
fixed_q32_oracle_eta,global_08,600.0,0.08143172498283377,0.0015963278355209144
fixed_q32_oracle_eta,global_08,800.0,0.07930205393325536,0.002000974771462738
fixed_q32_oracle_eta,global_08,1000.0,0.07777849617693335,0.00224629274361864
fixed_q32_oracle_eta,global_08,1200.0,0.07589316012202256,0.0024758795067712095
fixed_q32_oracle_eta,global_08,1400.0,0.07467207425185886,0.0026020604636649187
fixed_q32_oracle_eta,global_08,1600.0,0.07306555564439927,0.002743046376585977
fixed_q32_oracle_eta,global_08,1800.0,0.07147064465783108,0.002876866025940558
fixed_q32_oracle_eta,global_08,2000.0,0.07042160869164496,0.003024819574417073
fixed_q32_oracle_eta,global_08,2200.0,0.06930709777146647,0.0032639033575807843
fixed_q32_oracle_eta,global_08,2400.0,0.06842073434742205,0.003633378811226197
fixed_q32_oracle_eta,global_08,2600.0,0.06752234226278146,0.003948753091751082
fixed_q32_oracle_eta,global_08,2800.0,0.066340946477412,0.0043504566537718205
fixed_q32_oracle_eta,global_08,3000.0,0.0652000507754466,0.004596152381008576
fixed_q32_oracle_eta,global_08,3200.0,0.06409313218858938,0.004889416176844832
fixed_q32_oracle_eta,global_08,3400.0,0.06314593376666189,0.0051541439800966505
fixed_q32_oracle_eta,global_08,3600.0,0.0625946753797686,0.005495415755620897
fixed_q32_oracle_eta,global_08,3800.0,0.06244369421811058,0.005765942623988548
fixed_q32_oracle_eta,global_08,4000.0,0.061830345802886565,0.00587340714723418
fixed_q32_oracle_eta,global_08,4200.0,0.06158070871496782,0.005973487323413055
fixed_q32_oracle_eta,global_08,4400.0,0.06038847772012369,0.005918000764477256
fixed_q32_oracle_eta,global_08,4600.0,0.05892620540323753,0.005678520294266037
fixed_q32_oracle_eta,global_08,4800.0,0.05702254108611234,0.005468535554304736
fixed_q32_oracle_eta,global_08,5000.0,0.05558386119634062,0.005303619303744841
fixed_q32_oracle_eta,global_08,5200.0,0.05364519431380616,0.005048968331712758
fixed_q32_oracle_eta,global_08,5400.0,0.05230911342643969,0.0049766424684110555
fixed_q32_oracle_eta,global_08,5600.0,0.050695816163969926,0.004906672039837724
fixed_q32_oracle_eta,global_08,5800.0,0.04992707116931846,0.004978423824357532
fixed_q32_oracle_eta,global_08,6000.0,0.04926035718445813,0.00500496476294979
fixed_q32_oracle_eta,global_08,6200.0,0.04879839860052066,0.004996605563791955
fixed_q32_oracle_eta,global_08,6400.0,0.04828936551577806,0.004973397211035086
fixed_q32_oracle_eta,global_08,6600.0,0.04794328882487963,0.004917888811416322
fixed_q32_oracle_eta,global_08,6800.0,0.04733216021892156,0.004877448592159526
fixed_q32_oracle_eta,global_08,7000.0,0.047264598963929205,0.004953327347328652
fixed_q32_oracle_eta,global_08,7200.0,0.0472738323845781,0.005114516322101366
fixed_q32_oracle_eta,global_08,7400.0,0.04763158880115477,0.005333019905448497
fixed_q32_oracle_eta,global_08,7600.0,0.04820985059355171,0.005599367977140263
fixed_q32_oracle_eta,global_08,7800.0,0.04860647812629459,0.005708143353738635
fixed_q32_oracle_eta,global_08,8000.0,0.04867165271742062,0.005721042820376642
fixed_q32_oracle_eta,global_08,8200.0,0.0484782563637405,0.005680589000603871
fixed_q32_oracle_eta,global_08,8400.0,0.04722258380308971,0.005352958417819391
fixed_q32_oracle_eta,global_08,8600.0,0.04658613694629345,0.0052522831733222445
fixed_q32_oracle_eta,global_08,8800.0,0.0458906559629199,0.0052848154424390385
fixed_q32_oracle_eta,global_08,9000.0,0.04556911270061745,0.005394912576037403
fixed_q32_oracle_eta,global_08,9200.0,0.04479724939680513,0.005514321132638266
fixed_q32_oracle_eta,global_08,9400.0,0.04414372335794805,0.005626354319366128
fixed_q32_oracle_eta,global_08,9600.0,0.04289580699620034,0.005706989660873863
fixed_q32_oracle_eta,global_08,9800.0,0.042066099589060574,0.005809744692212514
fixed_q32_oracle_eta,global_08,10000.0,0.0410548217747824,0.00581468124800688
fixed_q32_oracle_eta,global_08,10200.0,0.04009906497268948,0.0057745102800883285
fixed_q32_oracle_eta,global_08,10400.0,0.03912840602016597,0.005667674515083847
fixed_q32_oracle_eta,global_08,10600.0,0.03765529397232368,0.005385965143586031
fixed_q32_oracle_eta,global_08,10800.0,0.0368714037760415,0.005190367117151395
fixed_q32_oracle_eta,global_08,11000.0,0.0362347866433036,0.004950764097422123
fixed_q32_oracle_eta,global_08,11200.0,0.03573934124893978,0.00475982638166668
fixed_q32_oracle_eta,global_08,11400.0,0.03539912836688529,0.004513896998070781
fixed_q32_oracle_eta,global_08,11600.0,0.03494726144779476,0.004357676658743149
fixed_q32_oracle_eta,global_08,11800.0,0.03464574017446576,0.004235192075948228
fixed_q32_oracle_eta,global_08,12000.0,0.03398817329142526,0.004068111777764247
fixed_q32_oracle_eta,global_08,12200.0,0.03430666062468589,0.004186096050910781
fixed_q32_oracle_eta,global_08,12400.0,0.03443569760543533,0.004245403475100474
fixed_q32_oracle_eta,global_08,12600.0,0.03488913122515694,0.004531530623191194
fixed_q32_oracle_eta,global_08,12800.0,0.035720664551027424,0.004950337996828797
fixed_q32_oracle_eta,global_08,13000.0,0.03650452456893374,0.005479401413988141
fixed_q32_oracle_eta,global_08,13200.0,0.03737452820776283,0.005851824204903354
fixed_q32_oracle_eta,global_08,13400.0,0.03818040628263217,0.006218235530887828
fixed_q32_oracle_eta,global_08,13600.0,0.03914161848995274,0.006646203097052218
fixed_q32_oracle_eta,global_08,13800.0,0.04081528470397145,0.007237423630439278
fixed_q32_oracle_eta,global_08,14000.0,0.04230035419622975,0.007675133376564384
fixed_q32_oracle_eta,global_08,14200.0,0.043904421071713245,0.007714261755202647
fixed_q32_oracle_eta,global_08,14400.0,0.045881588706170255,0.00796833877900134
fixed_q32_oracle_eta,global_08,14600.0,0.045679187253244664,0.007506240300054188
fixed_q32_oracle_eta,global_08,14800.0,0.04542708822462058,0.007109077312857321
fixed_q32_oracle_eta,global_08,15000.0,0.044875534333970284,0.0067505823686365846
fixed_q32_oracle_eta,global_08,15200.0,0.04421191647466459,0.006419902882017725
fixed_q32_oracle_eta,global_08,15400.0,0.04402574452150379,0.006275221523091398
fixed_q32_oracle_eta,global_08,15600.0,0.04407113583323971,0.006180302506098507
fixed_q32_oracle_eta,global_08,15800.0,0.044771118297008645,0.006207256722654014
fixed_q32_oracle_eta,global_08,16000.0,0.04504426477548599,0.006024760341377744
fixed_q32_oracle_eta,clustered_08,0.0,0.0899999999999999,8.620181743291816e-18
fixed_q32_oracle_eta,clustered_08,200.0,0.07533337188520305,0.001824065403335554
fixed_q32_oracle_eta,clustered_08,400.0,0.06065088757106503,0.0027367500853258033
fixed_q32_oracle_eta,clustered_08,600.0,0.048419430837196895,0.002586516190355634
fixed_q32_oracle_eta,clustered_08,800.0,0.03982588228190543,0.002895460550165681
fixed_q32_oracle_eta,clustered_08,1000.0,0.03075496178675861,0.0025013754953767385
fixed_q32_oracle_eta,clustered_08,1200.0,0.02558828726464865,0.0024786782404998034
fixed_q32_oracle_eta,clustered_08,1400.0,0.022984077986991987,0.002452361170980368
fixed_q32_oracle_eta,clustered_08,1600.0,0.020626063246640614,0.00236884777611945
fixed_q32_oracle_eta,clustered_08,1800.0,0.019756991470075785,0.002352668365522752
fixed_q32_oracle_eta,clustered_08,2000.0,0.01811004208614847,0.002155389884891482
fixed_q32_oracle_eta,clustered_08,2200.0,0.01667814374477686,0.0019626549750364868
fixed_q32_oracle_eta,clustered_08,2400.0,0.014612375023852077,0.0019047361420722808
fixed_q32_oracle_eta,clustered_08,2600.0,0.01323736395455297,0.0017190221525046877
fixed_q32_oracle_eta,clustered_08,2800.0,0.011309001405689016,0.0015448981673638724
fixed_q32_oracle_eta,clustered_08,3000.0,0.010107550422536336,0.0013155563348899502
fixed_q32_oracle_eta,clustered_08,3200.0,0.008592131209531468,0.0010916439134538184
fixed_q32_oracle_eta,clustered_08,3400.0,0.00852569933367615,0.0011375095155232834
fixed_q32_oracle_eta,clustered_08,3600.0,0.007634328874725131,0.0011134633969573117
fixed_q32_oracle_eta,clustered_08,3800.0,0.007559995939124781,0.0010754988538678623
fixed_q32_oracle_eta,clustered_08,4000.0,0.007526401600361627,0.0012120947279090394
fixed_q32_oracle_eta,clustered_08,4200.0,0.007224064229996637,0.001373681559682995
fixed_q32_oracle_eta,clustered_08,4400.0,0.007612013052362143,0.0017123018718528669
fixed_q32_oracle_eta,clustered_08,4600.0,0.0075372915542284155,0.0018184561149256224
fixed_q32_oracle_eta,clustered_08,4800.0,0.006888056956471478,0.001733124090465931
fixed_q32_oracle_eta,clustered_08,5000.0,0.005924504441140799,0.0014120853112627695
fixed_q32_oracle_eta,clustered_08,5200.0,0.005544703374951524,0.0013037065342730123
fixed_q32_oracle_eta,clustered_08,5400.0,0.005044292786622036,0.0010855857575430446
fixed_q32_oracle_eta,clustered_08,5600.0,0.005065948432241528,0.001104468115536418
fixed_q32_oracle_eta,clustered_08,5800.0,0.005080550852235404,0.001144538297013062
fixed_q32_oracle_eta,clustered_08,6000.0,0.004724011283614725,0.0009502382356275662
fixed_q32_oracle_eta,clustered_08,6200.0,0.004281766511445625,0.0008309315364417267
fixed_q32_oracle_eta,clustered_08,6400.0,0.003827820931097176,0.0005833616486164632
fixed_q32_oracle_eta,clustered_08,6600.0,0.003263958750391556,0.0004247317051606127
fixed_q32_oracle_eta,clustered_08,6800.0,0.003229243186449516,0.0004296609714659646
fixed_q32_oracle_eta,clustered_08,7000.0,0.0031478384668806635,0.0004084222773290373
fixed_q32_oracle_eta,clustered_08,7200.0,0.0030817472258114075,0.00041184431582955784
fixed_q32_oracle_eta,clustered_08,7400.0,0.003112391107889258,0.00042189969910386534
fixed_q32_oracle_eta,clustered_08,7600.0,0.0029988566945044525,0.0004459089942974853
fixed_q32_oracle_eta,clustered_08,7800.0,0.0028940515834638145,0.0004335233122953781
fixed_q32_oracle_eta,clustered_08,8000.0,0.0027841882386050796,0.0004370294261325912
fixed_q32_oracle_eta,clustered_08,8200.0,0.002717860948154223,0.0003973403072682721
fixed_q32_oracle_eta,clustered_08,8400.0,0.0025388949986690406,0.0003946614685809496
fixed_q32_oracle_eta,clustered_08,8600.0,0.0024821943033644486,0.0003558029105739123
fixed_q32_oracle_eta,clustered_08,8800.0,0.0023640125017461567,0.000357384667760149
fixed_q32_oracle_eta,clustered_08,9000.0,0.0021497427688613384,0.0003130832043954548
fixed_q32_oracle_eta,clustered_08,9200.0,0.0020683439271325307,0.0003036439408113922
fixed_q32_oracle_eta,clustered_08,9400.0,0.0022375322574608803,0.0003723330596413926
fixed_q32_oracle_eta,clustered_08,9600.0,0.002264989113054058,0.0003979490011732902
fixed_q32_oracle_eta,clustered_08,9800.0,0.0023692739923253134,0.00045146482973998614
fixed_q32_oracle_eta,clustered_08,10000.0,0.002243201187281199,0.000438654141919905
fixed_q32_oracle_eta,clustered_08,10200.0,0.0020498392694631336,0.00039840264903657845
fixed_q32_oracle_eta,clustered_08,10400.0,0.0018052950414365332,0.0003407596672041226
fixed_q32_oracle_eta,clustered_08,10600.0,0.00156719268033059,0.00025951706390310494
fixed_q32_oracle_eta,clustered_08,10800.0,0.001400138442310353,0.00017498645007937475
fixed_q32_oracle_eta,clustered_08,11000.0,0.0014390063116120867,0.0001856705744459471
fixed_q32_oracle_eta,clustered_08,11200.0,0.0013146316985802374,0.00014887875726895937
fixed_q32_oracle_eta,clustered_08,11400.0,0.001372564935652393,0.00016432009980494065
fixed_q32_oracle_eta,clustered_08,11600.0,0.001258932287622988,0.00013372831775241878
fixed_q32_oracle_eta,clustered_08,11800.0,0.0012461906509493755,0.00013166363949797076
fixed_q32_oracle_eta,clustered_08,12000.0,0.001272652490110645,0.0001436566386632209
fixed_q32_oracle_eta,clustered_08,12200.0,0.0012507338299980407,0.00014671771543309199
fixed_q32_oracle_eta,clustered_08,12400.0,0.0012498076566300868,0.0001473316038865912
fixed_q32_oracle_eta,clustered_08,12600.0,0.0012163543572922691,0.0001329100572121585
fixed_q32_oracle_eta,clustered_08,12800.0,0.0011968900805853304,0.0001273161123325567
fixed_q32_oracle_eta,clustered_08,13000.0,0.0011769335485503785,0.00012331695707008502
fixed_q32_oracle_eta,clustered_08,13200.0,0.001177876170753846,0.00011555713116303904
fixed_q32_oracle_eta,clustered_08,13400.0,0.0011793207050265874,0.00011869408927140505
fixed_q32_oracle_eta,clustered_08,13600.0,0.0012461759943099013,0.00011832082360680865
fixed_q32_oracle_eta,clustered_08,13800.0,0.0013345002915624762,0.00012306605869287095
fixed_q32_oracle_eta,clustered_08,14000.0,0.0014279188840104335,0.000137037325473252
fixed_q32_oracle_eta,clustered_08,14200.0,0.0014845350618058945,0.00015261514692904702
fixed_q32_oracle_eta,clustered_08,14400.0,0.0014406713069167868,0.0001470513313611597
fixed_q32_oracle_eta,clustered_08,14600.0,0.0014809191243597255,0.0001590420436370724
fixed_q32_oracle_eta,clustered_08,14800.0,0.001371682802328669,0.00014076633860246956
fixed_q32_oracle_eta,clustered_08,15000.0,0.001369681423259944,0.0001395349860665295
fixed_q32_oracle_eta,clustered_08,15200.0,0.0013588629717315563,0.00013784103149807955
fixed_q32_oracle_eta,clustered_08,15400.0,0.0013684909880715159,0.0001438954998627221
fixed_q32_oracle_eta,clustered_08,15600.0,0.0013920748731246254,0.00015612697837511536
fixed_q32_oracle_eta,clustered_08,15800.0,0.001420454504053933,0.00018109080820354208
fixed_q32_oracle_eta,clustered_08,16000.0,0.0013859670340985544,0.00018122735720392017
fixed_q32_oracle_eta,balanced_08,0.0,0.0899999999999999,8.620181743291816e-18
fixed_q32_oracle_eta,balanced_08,200.0,0.08522016570409796,0.0008771232214651541
fixed_q32_oracle_eta,balanced_08,400.0,0.07984835512082898,0.0016592529416763894
fixed_q32_oracle_eta,balanced_08,600.0,0.07596237460319123,0.002156122721253831
fixed_q32_oracle_eta,balanced_08,800.0,0.07260565043295693,0.002641771416759879
fixed_q32_oracle_eta,balanced_08,1000.0,0.06941550034513176,0.002885976094440365
fixed_q32_oracle_eta,balanced_08,1200.0,0.06642975038494142,0.003141910758628838
fixed_q32_oracle_eta,balanced_08,1400.0,0.06443314881751858,0.0032692204498827406
fixed_q32_oracle_eta,balanced_08,1600.0,0.0621446679706716,0.0034093508991384167
fixed_q32_oracle_eta,balanced_08,1800.0,0.0600255465181703,0.003486895081521622
fixed_q32_oracle_eta,balanced_08,2000.0,0.05843912683419403,0.0036001579736806913
fixed_q32_oracle_eta,balanced_08,2200.0,0.05762277406854518,0.0037563137109282697
fixed_q32_oracle_eta,balanced_08,2400.0,0.05657950326231395,0.004007269625572925
fixed_q32_oracle_eta,balanced_08,2600.0,0.055609422097091646,0.0042917581469030675
fixed_q32_oracle_eta,balanced_08,2800.0,0.05414724810878983,0.004566816544094622
fixed_q32_oracle_eta,balanced_08,3000.0,0.05243690565995189,0.004671709921477685
fixed_q32_oracle_eta,balanced_08,3200.0,0.05073656452554638,0.004857831550773565
fixed_q32_oracle_eta,balanced_08,3400.0,0.049075379181111246,0.004949339152017658
fixed_q32_oracle_eta,balanced_08,3600.0,0.04792164562226594,0.005197947392863635
fixed_q32_oracle_eta,balanced_08,3800.0,0.047561502133943945,0.005411069478714237
fixed_q32_oracle_eta,balanced_08,4000.0,0.04652674276483995,0.005426409695231911
fixed_q32_oracle_eta,balanced_08,4200.0,0.045942109257273066,0.005376828543252636
fixed_q32_oracle_eta,balanced_08,4400.0,0.043998043057938724,0.004978962787297697
fixed_q32_oracle_eta,balanced_08,4600.0,0.041990655667233624,0.004503885365425918
fixed_q32_oracle_eta,balanced_08,4800.0,0.03991739764338334,0.004194005212268629
fixed_q32_oracle_eta,balanced_08,5000.0,0.038348673236391205,0.003988767751637522
fixed_q32_oracle_eta,balanced_08,5200.0,0.03626821678512499,0.003753533767005923
fixed_q32_oracle_eta,balanced_08,5400.0,0.034949454155201884,0.003660587726215903
fixed_q32_oracle_eta,balanced_08,5600.0,0.03350911343944064,0.0036127407149691006
fixed_q32_oracle_eta,balanced_08,5800.0,0.03293379686408907,0.0036204293678582175
fixed_q32_oracle_eta,balanced_08,6000.0,0.032671246820006626,0.003679166849713536
fixed_q32_oracle_eta,balanced_08,6200.0,0.032351154822691484,0.003690856522317137
fixed_q32_oracle_eta,balanced_08,6400.0,0.031987616250138746,0.0037444655751885025
fixed_q32_oracle_eta,balanced_08,6600.0,0.03173710082995825,0.0037456534781425753
fixed_q32_oracle_eta,balanced_08,6800.0,0.031112348831626772,0.0036881868691192488
fixed_q32_oracle_eta,balanced_08,7000.0,0.03134956047911184,0.003931425577221524
fixed_q32_oracle_eta,balanced_08,7200.0,0.03121655498324917,0.004053502469709638
fixed_q32_oracle_eta,balanced_08,7400.0,0.03160036322825318,0.004236524882767542
fixed_q32_oracle_eta,balanced_08,7600.0,0.03160218865727918,0.004346311421878362
fixed_q32_oracle_eta,balanced_08,7800.0,0.03156991658859583,0.004355832396040106
fixed_q32_oracle_eta,balanced_08,8000.0,0.031024835449783076,0.004172970735070493
fixed_q32_oracle_eta,balanced_08,8200.0,0.030668104596998303,0.004138842753128647
fixed_q32_oracle_eta,balanced_08,8400.0,0.029320462871754955,0.0037804459508654535
fixed_q32_oracle_eta,balanced_08,8600.0,0.0282641247472185,0.0035279437986817657
fixed_q32_oracle_eta,balanced_08,8800.0,0.02739109298967203,0.0034783663809430697
fixed_q32_oracle_eta,balanced_08,9000.0,0.026926304159971746,0.0034840277780316216
fixed_q32_oracle_eta,balanced_08,9200.0,0.026018636206896307,0.0034570184430914807
fixed_q32_oracle_eta,balanced_08,9400.0,0.025936927153438812,0.003605001124617117
fixed_q32_oracle_eta,balanced_08,9600.0,0.024931529727112017,0.0036351401398534555
fixed_q32_oracle_eta,balanced_08,9800.0,0.024842175936756684,0.003795955468217971
fixed_q32_oracle_eta,balanced_08,10000.0,0.02412374027904386,0.0038441023022613235
fixed_q32_oracle_eta,balanced_08,10200.0,0.023689339200499666,0.0038622837658705044
fixed_q32_oracle_eta,balanced_08,10400.0,0.02310702265034142,0.0038388366294303594
fixed_q32_oracle_eta,balanced_08,10600.0,0.021827149632013647,0.003525414939129196
fixed_q32_oracle_eta,balanced_08,10800.0,0.02132849650383434,0.0033805796380627536
fixed_q32_oracle_eta,balanced_08,11000.0,0.02068515408029905,0.003138046510485259
