seed_index,scenario,max_delay,policy,cell_mse,oracle_cell_mse,normalized_cell_score
5,independent,16,correlation_only_adaptive,0.004437348721565924,0.002000601673869797,2.2180071023247154
5,global_08,4,correlation_only_adaptive,0.017163300709771522,0.006534372972836567,2.6266178531772644
5,global_08,16,correlation_only_adaptive,0.017520821798230855,0.007732053340553683,2.265998568108198
5,clustered_08,4,correlation_only_adaptive,0.006264689614480924,0.0023882411704701555,2.623139443345096
5,clustered_08,16,correlation_only_adaptive,0.008762887424538868,0.002383576642034423,3.676360671608023
5,balanced_08,4,correlation_only_adaptive,0.010878928681378613,0.005496234530945173,1.9793421514543323
5,balanced_08,16,correlation_only_adaptive,0.012794452066242754,0.0075364308516944175,1.6976805490580695
6,independent,4,correlation_only_adaptive,0.004198140756360562,0.0009196555800757066,4.564905435592495
6,independent,16,correlation_only_adaptive,0.0035630629366119734,0.0009513887241791164,3.7451178956175664
6,global_08,4,correlation_only_adaptive,0.05695898634761805,0.014507253521272547,3.9262418805942065
6,global_08,16,correlation_only_adaptive,0.0621006493223847,0.014995628026876257,4.141250317164669
6,clustered_08,4,correlation_only_adaptive,0.006564582399244193,0.0025040366702732617,2.6215999458697263
6,clustered_08,16,correlation_only_adaptive,0.005311865937957807,0.0021062013901282954,2.522012359717531
6,balanced_08,4,correlation_only_adaptive,0.035539154398534126,0.008634088470025534,4.11614434134111
6,balanced_08,16,correlation_only_adaptive,0.04032964093199426,0.008987344638356425,4.487381151477641
7,independent,4,correlation_only_adaptive,0.00473467239409035,0.0026389608527535506,1.7941427168766402
7,independent,16,correlation_only_adaptive,0.003039020968120419,0.002474741150682045,1.2280156925837908
7,global_08,4,correlation_only_adaptive,0.05327320991778817,0.02068130232082943,2.575911762777791
7,global_08,16,correlation_only_adaptive,0.06704817960625689,0.02077747461875953,3.22696481822293
7,clustered_08,4,correlation_only_adaptive,0.013623530160865632,0.006535254897079841,2.0846210860043204
7,clustered_08,16,correlation_only_adaptive,0.00785053925125424,0.005139289736673905,1.5275533494896958
7,balanced_08,4,correlation_only_adaptive,0.03630350296416353,0.019229463467096333,1.8879103427031494
7,balanced_08,16,correlation_only_adaptive,0.025300022296068037,0.015821653319778244,1.5990757593228975
8,independent,4,correlation_only_adaptive,0.003179846720028849,0.0022918660800975276,1.3874487465225431
8,independent,16,correlation_only_adaptive,0.002586011677569901,0.002989983730865888,0.8648915547179253
8,global_08,4,correlation_only_adaptive,0.024502088706494386,0.022871928038300855,1.0712734258984944
8,global_08,16,correlation_only_adaptive,0.015612623418377955,0.019576229102291773,0.7975296640020523
8,clustered_08,4,correlation_only_adaptive,0.0063820248722580505,0.002494382665490529,2.5585588612976524
8,clustered_08,16,correlation_only_adaptive,0.007439282253718699,0.0023292176428691682,3.1938974343998483
8,balanced_08,4,correlation_only_adaptive,0.043384087333248514,0.017014569617457138,2.5498198490272688
8,balanced_08,16,correlation_only_adaptive,0.02050838139180941,0.021022534094042956,0.9755427818580996
9,independent,4,correlation_only_adaptive,0.0032338475188182295,0.0019530024127302988,1.6558338575205895
9,independent,16,correlation_only_adaptive,0.00283903465218473,0.0020641003884594223,1.3754343868437977
9,global_08,4,correlation_only_adaptive,0.03496432392785826,0.02968228223256285,1.1779526807915317
9,global_08,16,correlation_only_adaptive,0.02564369099158962,0.03056834009874516,0.8388970715698855
9,clustered_08,4,correlation_only_adaptive,0.004193995706203374,0.002060481957060739,2.035444033776484
9,clustered_08,16,correlation_only_adaptive,0.0036709688663104046,0.0017809880252070097,2.061197949876006
9,balanced_08,4,correlation_only_adaptive,0.026631908564431976,0.017662148547551753,1.507852144529923
9,balanced_08,16,correlation_only_adaptive,0.04600450686539488,0.017111138904382893,2.6885707095517275
10,independent,4,correlation_only_adaptive,0.0023270735030669776,0.001042148848168415,2.232956940034841
10,independent,16,correlation_only_adaptive,0.0019360494211778923,0.0006517117061494738,2.970714509052947
10,global_08,4,correlation_only_adaptive,0.07158998902749791,0.03905770092001415,1.8329289062381395
10,global_08,16,correlation_only_adaptive,0.06259706664631184,0.03785746677875011,1.6534932728633704
10,clustered_08,4,correlation_only_adaptive,0.006101916017863802,0.0013460952679031687,4.533049155851236
10,clustered_08,16,correlation_only_adaptive,0.003685114040829283,0.0008283553638496523,4.4487115091562766
10,balanced_08,4,correlation_only_adaptive,0.044627957650409375,0.021561959997926046,2.069754217830937
10,balanced_08,16,correlation_only_adaptive,0.060396104523724126,0.023484634507796677,2.571728527589952
11,independent,4,correlation_only_adaptive,0.003748354111907015,0.0019255629460755452,1.94662767038931
11,independent,16,correlation_only_adaptive,0.003042809914552699,0.0025321875496087825,1.2016526639279963
11,global_08,4,correlation_only_adaptive,0.06743638338466813,0.02888141411404709,2.334940495585672
11,global_08,16,correlation_only_adaptive,0.05537524619410185,0.028480256983222242,1.9443380102477124
11,clustered_08,4,correlation_only_adaptive,0.008848215226804342,0.006865731082931706,1.2887506253778447
11,clustered_08,16,correlation_only_adaptive,0.009977549340946525,0.006244136470362574,1.5979069945547113
11,balanced_08,4,correlation_only_adaptive,0.051010159503907894,0.021204192378698545,2.405663870280296
11,balanced_08,16,correlation_only_adaptive,0.0460796122083494,0.021813771071549776,2.112409269227544
12,independent,4,correlation_only_adaptive,0.002495825188041521,0.0018562712417027863,1.3445369038589758
12,independent,16,correlation_only_adaptive,0.0018877043863445137,0.0015357296508418951,1.2291905579277342
12,global_08,4,correlation_only_adaptive,0.03843318618639764,0.037935251443977955,1.0131259112162476
12,global_08,16,correlation_only_adaptive,0.03199881243070871,0.03546158036612364,0.9023515618970299
12,clustered_08,4,correlation_only_adaptive,0.007104740516804495,0.0020105280642831163,3.5337683880268522
12,clustered_08,16,correlation_only_adaptive,0.005812546348896468,0.002170494577552087,2.677982432672988
12,balanced_08,4,correlation_only_adaptive,0.02698140421848343,0.02437004467300652,1.1071544833222806
12,balanced_08,16,correlation_only_adaptive,0.028674011678956973,0.02429662920898748,1.1801641878927909
13,independent,4,correlation_only_adaptive,0.00305025859447747,0.0011334495293019245,2.691128731912819
13,independent,16,correlation_only_adaptive,0.003144304041852007,0.0016333236129037327,1.9250955640456604
13,global_08,4,correlation_only_adaptive,0.020582359725370265,0.011547971276243648,1.782335549077097
13,global_08,16,correlation_only_adaptive,0.019364698614302837,0.013512003008441386,1.4331478909681328
13,clustered_08,4,correlation_only_adaptive,0.005799054909722316,0.0031282021059677693,1.8537980326332744
13,clustered_08,16,correlation_only_adaptive,0.004897036545571857,0.0035183070747436115,1.3918729779801036
13,balanced_08,4,correlation_only_adaptive,0.012441255149088195,0.00928383399737676,1.3400988376788725
13,balanced_08,16,correlation_only_adaptive,0.03556666711440733,0.008476744869021283,4.195793038951498
14,independent,4,correlation_only_adaptive,0.004209989013178394,0.0009380299653082002,4.48811783085752
14,independent,16,correlation_only_adaptive,0.0037372977067837722,0.001503822951996356,2.4851979428977544
14,global_08,4,correlation_only_adaptive,0.05148349769452267,0.05471031352293669,0.9410199719096618
14,global_08,16,correlation_only_adaptive,0.09677028286458755,0.05576658848245246,1.7352734943619035
14,clustered_08,4,correlation_only_adaptive,0.005243936158169879,0.0036549530507457052,1.4347478846821249
14,clustered_08,16,correlation_only_adaptive,0.0064008006029697235,0.003776765102227722,1.6947838771318386
14,balanced_08,4,correlation_only_adaptive,0.036366486671000016,0.013625747937486166,2.668953428306947
14,balanced_08,16,correlation_only_adaptive,0.02748699811646067,0.01407665674615273,1.952665225283205
15,independent,4,correlation_only_adaptive,0.0040827339280092335,0.0014939566937294685,2.7328328492690237
15,independent,16,correlation_only_adaptive,0.003745506900989627,0.0018901734799399883,1.9815677982682014
15,global_08,4,correlation_only_adaptive,0.026990636398606854,0.012223403945502281,2.208111301806263
15,global_08,16,correlation_only_adaptive,0.02147677190491378,0.014533825343379847,1.4777095085084702
15,clustered_08,4,correlation_only_adaptive,0.006156592688618361,0.0017930241184695782,3.4336362936786777
15,clustered_08,16,correlation_only_adaptive,0.006927618214170629,0.0017863781603551822,3.878024467559111
15,balanced_08,4,correlation_only_adaptive,0.03482948879621504,0.009704188195652847,3.5891192641768312
15,balanced_08,16,correlation_only_adaptive,0.02347955433628157,0.00863292083255635,2.71976944903002
16,independent,4,correlation_only_adaptive,0.0040461718350975695,0.0020191019255077613,2.0039463010665215
16,independent,16,correlation_only_adaptive,0.003434641041360614,0.00237715403519317,1.444854220850485
16,global_08,4,correlation_only_adaptive,0.04066261496062311,0.01141817745621039,3.5612176388541377
16,global_08,16,correlation_only_adaptive,0.04291155160498664,0.012796934064700446,3.353268164704819
16,clustered_08,4,correlation_only_adaptive,0.00999747057075171,0.004053344963125193,2.466474149548698
16,clustered_08,16,correlation_only_adaptive,0.006973117195172301,0.003330036889290083,2.094005990623987
16,balanced_08,4,correlation_only_adaptive,0.025005748794873682,0.021430163850650462,1.1668482317327076
16,balanced_08,16,correlation_only_adaptive,0.02907757105860101,0.017822022428163033,1.6315528260502878
17,independent,4,correlation_only_adaptive,0.0038795883248464455,0.0012096879253554564,3.2070984950159453
17,independent,16,correlation_only_adaptive,0.0028775515321258645,0.0010483181312412118,2.744922029268763
17,global_08,4,correlation_only_adaptive,0.02448261469391134,0.012013530137510319,2.0379201128790867
17,global_08,16,correlation_only_adaptive,0.022948330761039006,0.013537607759381995,1.6951540603719353
17,clustered_08,4,correlation_only_adaptive,0.005910399188420826,0.002031817551553492,2.908922203128838
17,clustered_08,16,correlation_only_adaptive,0.006682260278213156,0.0021088128385724192,3.168730840398703
17,balanced_08,4,correlation_only_adaptive,0.025974852160485097,0.007688723926716129,3.3783046976403814
17,balanced_08,16,correlation_only_adaptive,0.022211557818008758,0.008607097110083664,2.580609645031977
18,independent,4,correlation_only_adaptive,0.006798815948514059,0.0016565941364042737,4.104092728030086
18,independent,16,correlation_only_adaptive,0.0038626161847294823,0.0020070809381364193,1.9244944791892313
18,global_08,4,correlation_only_adaptive,0.04305358377823435,0.011413516782755243,3.772157574016476
18,global_08,16,correlation_only_adaptive,0.039533590399686944,0.01081571281840396,3.655199713921471
18,clustered_08,4,correlation_only_adaptive,0.004402286778954474,0.0013885596631468115,3.170398000023873
18,clustered_08,16,correlation_only_adaptive,0.0056555246080068,0.0015586580445101877,3.628457587555109
18,balanced_08,4,correlation_only_adaptive,0.013324556106251273,0.0056360235817215455,2.36417678404767
18,balanced_08,16,correlation_only_adaptive,0.020388565322964118,0.00577322026136653,3.531575862331314
19,independent,4,correlation_only_adaptive,0.003089385226553657,0.0016296389707404109,1.895748249779535
19,independent,16,correlation_only_adaptive,0.0030786764605052514,0.0015295161987283535,2.0128433180798453
19,global_08,4,correlation_only_adaptive,0.01794129779148113,0.009752937826233743,1.8395788131881752
19,global_08,16,correlation_only_adaptive,0.027077870271480526,0.013702071162322794,1.976188121540178
19,clustered_08,4,correlation_only_adaptive,0.007624429815277325,0.0035541714193545746,2.1452059891534145
19,clustered_08,16,correlation_only_adaptive,0.007268671630790853,0.0027190980211519006,2.6731922035350535
19,balanced_08,4,correlation_only_adaptive,0.016741085449908193,0.004947729363000718,3.3835895663773727
19,balanced_08,16,correlation_only_adaptive,0.028485917914096583,0.005623645872329029,5.065382593569883
20,independent,4,correlation_only_adaptive,0.005563039718188669,0.002431565063214282,2.287843250566734
20,independent,16,correlation_only_adaptive,0.00528685440246684,0.002279015295610033,2.3197976830829856
20,global_08,4,correlation_only_adaptive,0.06137203066515269,0.028595907854920877,2.14618227812591
20,global_08,16,correlation_only_adaptive,0.05544224302136717,0.032218645937377874,1.7208123249229061
20,clustered_08,4,correlation_only_adaptive,0.008514961234545673,0.003311181843857474,2.571577652958461
20,clustered_08,16,correlation_only_adaptive,0.005913546778820047,0.002824083664970038,2.093970108666305
20,balanced_08,4,correlation_only_adaptive,0.02710440289610112,0.021333482727932368,1.270509988536132
20,balanced_08,16,correlation_only_adaptive,0.02524335060982793,0.023053660152582454,1.0949823343778315
21,independent,4,correlation_only_adaptive,0.005293525213699836,0.001113856045477547,4.752432089579696
21,independent,16,correlation_only_adaptive,0.005439124074602529,0.0013635810002507781,3.988852934737439
21,global_08,4,correlation_only_adaptive,0.014472596804701005,0.015639671723034338,0.9253772752394509
21,global_08,16,correlation_only_adaptive,0.018938713932906644,0.012245546464400021,1.5465797290439303
21,clustered_08,4,correlation_only_adaptive,0.008022764202742581,0.0050122002718994765,1.6006471743999546
21,clustered_08,16,correlation_only_adaptive,0.012190621521759221,0.005342404815078699,2.2818603126726256
21,balanced_08,4,correlation_only_adaptive,0.014515017117022522,0.012540683277435344,1.1574343116646306
21,balanced_08,16,correlation_only_adaptive,0.018321738775136952,0.009921786726998989,1.8466168724711813
22,independent,4,correlation_only_adaptive,0.0046011685711445805,0.0012700794897911685,3.622740630116878
22,independent,16,correlation_only_adaptive,0.002636279396237844,0.001807829415645544,1.4582567212495958
22,global_08,4,correlation_only_adaptive,0.027259985236690144,0.01728946998880197,1.5766813704726559
22,global_08,16,correlation_only_adaptive,0.08964178137976868,0.015429304500669944,5.809839411483286
22,clustered_08,4,correlation_only_adaptive,0.008603013022314213,0.00249186632283988,3.4524376141131454
22,clustered_08,16,correlation_only_adaptive,0.005652784539957676,0.0023930049126501055,2.362211840884842
22,balanced_08,4,correlation_only_adaptive,0.018048532862538203,0.009615719532026985,1.8769820399216228
22,balanced_08,16,correlation_only_adaptive,0.016703903070946432,0.007757604470552362,2.153229535529164
23,independent,4,correlation_only_adaptive,0.006409250392125951,0.0016534504762148988,3.876288092279663
23,independent,16,correlation_only_adaptive,0.005276977531371542,0.001480941105642871,3.5632595457473144
23,global_08,4,correlation_only_adaptive,0.047486315793285896,0.03857614553472245,1.2309761676563404
23,global_08,16,correlation_only_adaptive,0.04192854468105049,0.04113560743755722,1.0192761768425793
23,clustered_08,4,correlation_only_adaptive,0.009196117090985195,0.003402895756746527,2.7024386723434355
23,clustered_08,16,correlation_only_adaptive,0.013313104302859619,0.0027688548824887096,4.808162532119956
23,balanced_08,4,correlation_only_adaptive,0.028069117361029034,0.0269805892981402,1.0403448587004684
23,balanced_08,16,correlation_only_adaptive,0.029566236167152586,0.02749262758076896,1.0754241689082535
24,independent,4,correlation_only_adaptive,0.0030041249167347176,0.0012523589053735978,2.3987731502883682
24,independent,16,correlation_only_adaptive,0.002482551017403164,0.0015443854328463342,1.6074685532534267
24,global_08,4,correlation_only_adaptive,0.01302450737062511,0.01622473312089691,0.8027563395696157
24,global_08,16,correlation_only_adaptive,0.011127902423871835,0.017414080045120746,0.6390175303569805
24,clustered_08,4,correlation_only_adaptive,0.00689175238522065,0.004070151849323147,1.6932420804807875
24,clustered_08,16,correlation_only_adaptive,0.007259372444012415,0.00348341905402452,2.083979082455038
24,balanced_08,4,correlation_only_adaptive,0.011709055313390518,0.006810303114871338,1.719314855137946
24,balanced_08,16,correlation_only_adaptive,0.010129337207859279,0.007538504524764017,1.3436799267791597
25,independent,4,correlation_only_adaptive,0.003615803451812477,0.0023917967098248784,1.51175199671431
25,independent,16,correlation_only_adaptive,0.005048030183537659,0.0023774155535880243,2.1233268100392086
25,global_08,4,correlation_only_adaptive,0.04010404794168475,0.021119646105295726,1.8988977249779155
25,global_08,16,correlation_only_adaptive,0.033981956075332866,0.026664608603473312,1.2744217093404626
25,clustered_08,4,correlation_only_adaptive,0.006594441691823248,0.0038137191656100597,1.729136678780167
25,clustered_08,16,correlation_only_adaptive,0.009070276513729264,0.002893023047050245,3.135224423109041
25,balanced_08,4,correlation_only_adaptive,0.026821368214510654,0.008298353160244907,3.2321314478400773
25,balanced_08,16,correlation_only_adaptive,0.011422721380468617,0.008601034790515504,1.3280636177712746
26,independent,4,correlation_only_adaptive,0.00389861038821512,0.001974099462672003,1.974880426206202
26,independent,16,correlation_only_adaptive,0.0035659138777832397,0.0017708361457294277,2.0136893446538493
26,global_08,4,correlation_only_adaptive,0.0438988647342058,0.011170954627895482,3.9297326143088984
26,global_08,16,correlation_only_adaptive,0.03291650219919938,0.01372436175209186,2.3983994879894697
26,clustered_08,4,correlation_only_adaptive,0.006528157797501916,0.0035117731987857107,1.8589349106483302
26,clustered_08,16,correlation_only_adaptive,0.006156611522138934,0.0012955281832335395,4.7522019218235005
26,balanced_08,4,correlation_only_adaptive,0.03300985122213669,0.007524376094617338,4.387054927484383
26,balanced_08,16,correlation_only_adaptive,0.020926982956679375,0.008068540337925008,2.5936516495201882
27,independent,4,correlation_only_adaptive,0.0027727561634763504,0.0016227256037292218,1.7087030346376602
27,independent,16,correlation_only_adaptive,0.00370982777013371,0.0017361355761924956,2.136830683620747
27,global_08,4,correlation_only_adaptive,0.05209850575082138,0.030371923280254627,1.715350893984762
27,global_08,16,correlation_only_adaptive,0.08182377420795275,0.02688790519575261,3.0431442543496536
27,clustered_08,4,correlation_only_adaptive,0.01150995143051738,0.004385713509093461,2.624419357683151
27,clustered_08,16,correlation_only_adaptive,0.01066004220530048,0.0054593884871628594,1.9526073717535168
27,balanced_08,4,correlation_only_adaptive,0.05272149919340351,0.01671236353763651,3.154640519557503
27,balanced_08,16,correlation_only_adaptive,0.058898078422526666,0.014182787037951682,4.15278592740069
28,independent,4,correlation_only_adaptive,0.0021677183986842097,0.0007397174159852646,2.9304682461706317
28,independent,16,correlation_only_adaptive,0.004807080674057144,0.0011817598609740656,4.067730537145599
28,global_08,4,correlation_only_adaptive,0.017875447605740828,0.008935941133394822,2.0003989886345446
28,global_08,16,correlation_only_adaptive,0.01422027223788574,0.00896389126310343,1.5863949952648662
28,clustered_08,4,correlation_only_adaptive,0.004657903018565608,0.002167288750620228,2.1491843286837637
28,clustered_08,16,correlation_only_adaptive,0.006139273928431447,0.003226727830468224,1.9026314740467556
28,balanced_08,4,correlation_only_adaptive,0.018435750243611125,0.008404255062102349,2.193620982155124
28,balanced_08,16,correlation_only_adaptive,0.016218634441017003,0.008830113769693277,1.8367412769564322
29,independent,4,correlation_only_adaptive,0.004876170891703231,0.0014980626996816727,3.2549845161616946
29,independent,16,correlation_only_adaptive,0.005426817479625633,0.001916221992707756,2.832040076920921
29,global_08,4,correlation_only_adaptive,0.01690715119835136,0.011489913048691309,1.471477732399121
29,global_08,16,correlation_only_adaptive,0.021910939476285696,0.012579355103476445,1.7418173901641718
29,clustered_08,4,correlation_only_adaptive,0.006980877247604864,0.0042163765496092106,1.6556579246348093
29,clustered_08,16,correlation_only_adaptive,0.012879076517538205,0.004212294557661476,3.0574966544334528
29,balanced_08,4,correlation_only_adaptive,0.018591169308885044,0.011123213148942143,1.6713847932198558
29,balanced_08,16,correlation_only_adaptive,0.018566664537517426,0.011350432903734085,1.6357670843910574
30,independent,4,correlation_only_adaptive,0.0029689161392381608,0.0013251879521736917,2.2403736272792694
30,independent,16,correlation_only_adaptive,0.003148288715996022,0.0015989448978853548,1.9689788686024852
30,global_08,4,correlation_only_adaptive,0.03834203980211347,0.03179212874078793,1.2060230415751396
30,global_08,16,correlation_only_adaptive,0.049340357551834454,0.03359981154645081,1.468471258644495
30,clustered_08,4,correlation_only_adaptive,0.006377519246055301,0.0039989071962879385,1.5948155165929718
30,clustered_08,16,correlation_only_adaptive,0.00702959084695653,0.003516291921636759,1.9991488202960137
30,balanced_08,4,correlation_only_adaptive,0.02439932532060912,0.018561857475183817,1.3144872679487856
30,balanced_08,16,correlation_only_adaptive,0.02969706152140349,0.01819120179832989,1.632495854349213
31,independent,4,correlation_only_adaptive,0.0028014213228132715,0.0007865658310440566,3.5615853273142752
31,independent,16,correlation_only_adaptive,0.0024171576828947742,0.0010840562597999727,2.2297345373392172
31,global_08,4,correlation_only_adaptive,0.02558366178556376,0.007408893940345869,3.4531013659468637
31,global_08,16,correlation_only_adaptive,0.029041513650869356,0.011466259100531076,2.532780167990819
31,clustered_08,4,correlation_only_adaptive,0.0049335845454041485,0.0033781909780833856,1.4604220357616413
31,clustered_08,16,correlation_only_adaptive,0.005061980625443855,0.003176997867294901,1.5933220092948785
31,balanced_08,4,correlation_only_adaptive,0.030105480025488407,0.0033575767634677805,8.966430895356446
31,balanced_08,16,correlation_only_adaptive,0.019559689949812577,0.0036699733974732635,5.3296544229119505
32,independent,4,correlation_only_adaptive,0.0019242236696953255,0.0018149050653401603,1.0602337865725644
32,independent,16,correlation_only_adaptive,0.003160716916766992,0.001714597335731017,1.8434164400584603
32,global_08,4,correlation_only_adaptive,0.014446569997783312,0.01410816702074642,1.0239863177505102
32,global_08,16,correlation_only_adaptive,0.013851458523295657,0.009356391380051222,1.4804274383848859
32,clustered_08,4,correlation_only_adaptive,0.006798866322122848,0.0016957070338001873,4.009458111927599
32,clustered_08,16,correlation_only_adaptive,0.008871073394537436,0.0016979811202498768,5.224482939617114
32,balanced_08,4,correlation_only_adaptive,0.021781424484113465,0.010945893188060229,1.9899175069488733
32,balanced_08,16,correlation_only_adaptive,0.015435180140547075,0.011449693191065095,1.3480867900104174
33,independent,4,correlation_only_adaptive,0.003505082583833383,0.0014151432639149595,2.476839393727994
33,independent,16,correlation_only_adaptive,0.0027675355431504753,0.0013360207632220583,2.071476446575619
33,global_08,4,correlation_only_adaptive,0.03005068175739854,0.015291899188287833,1.9651373179607774
33,global_08,16,correlation_only_adaptive,0.029842059063296778,0.015934915553352448,1.8727466087524067
33,clustered_08,4,correlation_only_adaptive,0.005401548506488024,0.003287317007312372,1.6431480427572742
33,clustered_08,16,correlation_only_adaptive,0.006491661133616941,0.003552251694210369,1.8274778063157415
33,balanced_08,4,correlation_only_adaptive,0.0295601108397368,0.009340749955159567,3.1646399894698636
33,balanced_08,16,correlation_only_adaptive,0.017875971076425197,0.008403981170397548,2.1270836659406247
34,independent,4,correlation_only_adaptive,0.003011009936110565,0.0009474061654236941,3.1781616438647484
34,independent,16,correlation_only_adaptive,0.0032280957719187557,0.0011101971102640044,2.9076780529100064
34,global_08,4,correlation_only_adaptive,0.03308857088096904,0.011267657705251259,2.9365970946693034
34,global_08,16,correlation_only_adaptive,0.025399772256902042,0.009760906421511112,2.602194013552466
34,clustered_08,4,correlation_only_adaptive,0.005541876696988637,0.002972520542257925,1.8643695201443522
34,clustered_08,16,correlation_only_adaptive,0.005448869001283459,0.0027639078485644395,1.9714365672913354
34,balanced_08,4,correlation_only_adaptive,0.020486823144854886,0.00844368898658435,2.4262882227667455
34,balanced_08,16,correlation_only_adaptive,0.031140571006671308,0.009204099084511152,3.3833372197258615
35,independent,4,correlation_only_adaptive,0.003911374543542375,0.0011911770364703667,3.2836215136688285
35,independent,16,correlation_only_adaptive,0.0031444209887671417,0.0016088986421219978,1.9543934629840467
35,global_08,4,correlation_only_adaptive,0.024026832005237014,0.025352827214947398,0.9476983297180911
35,global_08,16,correlation_only_adaptive,0.028191053561734448,0.02851074357234217,0.9887870335687124
35,clustered_08,4,correlation_only_adaptive,0.00851054419314351,0.004663875073571457,1.8247796218577503
35,clustered_08,16,correlation_only_adaptive,0.00756384840085675,0.004231070343687181,1.7876914790939655
35,balanced_08,4,correlation_only_adaptive,0.031954535868266666,0.014290894816133187,2.2360066517453303
35,balanced_08,16,correlation_only_adaptive,0.029386607337251423,0.018879902506207587,1.5565020702617136
36,independent,4,correlation_only_adaptive,0.004446630931262323,0.0014757145003816217,3.013205420230281
36,independent,16,correlation_only_adaptive,0.003390996892229202,0.0012207703254652343,2.7777517371557146
36,global_08,4,correlation_only_adaptive,0.01042917619063631,0.019557053073336182,0.5332693096208501
36,global_08,16,correlation_only_adaptive,0.01088927764187975,0.015698007275471094,0.6936726076624248
36,clustered_08,4,correlation_only_adaptive,0.008507671531938581,0.004033012648804196,2.1095077731683136
36,clustered_08,16,correlation_only_adaptive,0.013301119470574187,0.0040955391113356426,3.2477090583164787
36,balanced_08,4,correlation_only_adaptive,0.011840815364672522,0.00953403320499308,1.2419523941317252
36,balanced_08,16,correlation_only_adaptive,0.01626025959518614,0.01136956008924,1.4301573207370295
37,independent,4,correlation_only_adaptive,0.002347292275934095,0.0009526249871381825,2.4640255164686433
37,independent,16,correlation_only_adaptive,0.0016852465608436836,0.0010317195273190846,1.6334347816627879
37,global_08,4,correlation_only_adaptive,0.0845268825889726,0.035711839293035785,2.366914845672939
37,global_08,16,correlation_only_adaptive,0.05414861965772548,0.035255210065426146,1.5359040424730757
37,clustered_08,4,correlation_only_adaptive,0.006652194025672348,0.0031075011437325137,2.140689164053596
37,clustered_08,16,correlation_only_adaptive,0.004635516039849991,0.0022666921877846024,2.0450575798651367
37,balanced_08,4,correlation_only_adaptive,0.08979509199893938,0.023272304814296423,3.8584528999369803
37,balanced_08,16,correlation_only_adaptive,0.04846452189542279,0.023347707262117358,2.075772209721788
38,independent,4,correlation_only_adaptive,0.0042706540841090795,0.0011587103469179103,3.685695994230763
38,independent,16,correlation_only_adaptive,0.0038632852977220104,0.0011674788273054986,3.3090838200794965
38,global_08,4,correlation_only_adaptive,0.023532193443459037,0.016895150833755732,1.392837132678496
38,global_08,16,correlation_only_adaptive,0.021822123754468042,0.01723357966792915,1.2662560057141206
38,clustered_08,4,correlation_only_adaptive,0.005245996924265708,0.0029616860648247812,1.771287303732535
38,clustered_08,16,correlation_only_adaptive,0.007729423728954775,0.00380290246516101,2.03250643416844
38,balanced_08,4,correlation_only_adaptive,0.03176810305708327,0.012785822682771347,2.4846350403318342
38,balanced_08,16,correlation_only_adaptive,0.021749216054453832,0.01509593459825466,1.4407333254456736
39,independent,4,correlation_only_adaptive,0.00210113253181031,0.0017142140982692171,1.2257118489060095
39,independent,16,correlation_only_adaptive,0.0029328682665977867,0.00156138253811963,1.8783790615013758
39,global_08,4,correlation_only_adaptive,0.04277602056496782,0.018908235384310364,2.2622957507955723
39,global_08,16,correlation_only_adaptive,0.047079177740507475,0.019309454452279377,2.438141266852313
39,clustered_08,4,correlation_only_adaptive,0.003558255213778563,0.0008850064792652233,4.020597924585597
39,clustered_08,16,correlation_only_adaptive,0.014625019951240123,0.0010210830003945434,14.323047142679938
39,balanced_08,4,correlation_only_adaptive,0.026231046177254535,0.008326013472458206,3.150492881620329
39,balanced_08,16,correlation_only_adaptive,0.02176297834098854,0.009173249560556446,2.3724393626622757
40,independent,4,correlation_only_adaptive,0.0028689886370119717,0.0013221087779085473,2.1700095218719024
40,independent,16,correlation_only_adaptive,0.0029751687714108547,0.0015068401343461082,1.9744422142710756
40,global_08,4,correlation_only_adaptive,0.04736252373976817,0.013241625603948742,3.576790732222813
40,global_08,16,correlation_only_adaptive,0.042701996217017424,0.013362396943675242,3.1956838579944558
40,clustered_08,4,correlation_only_adaptive,0.005425415606406345,0.0027819745907918486,1.950203148642734
40,clustered_08,16,correlation_only_adaptive,0.0055267937914872944,0.0025766848648146067,2.144924226845625
40,balanced_08,4,correlation_only_adaptive,0.017117132322256208,0.0152720956881433,1.1208109660775192
40,balanced_08,16,correlation_only_adaptive,0.017638557662421662,0.014976603233446495,1.177740866034987
41,independent,4,correlation_only_adaptive,0.003993185339083244,0.0014234361667473108,2.8053139525097626
41,independent,16,correlation_only_adaptive,0.002005084526573545,0.0014608225215827094,1.3725722987903841
41,global_08,4,correlation_only_adaptive,0.033116414458053654,0.014065380053321818,2.354462825214066
41,global_08,16,correlation_only_adaptive,0.04271423268289798,0.015021609435546498,2.8435190560753654
41,clustered_08,4,correlation_only_adaptive,0.003991673645119593,0.0015282115485720006,2.6119902371170496
41,clustered_08,16,correlation_only_adaptive,0.0052479560360142,0.0024270542210628305,2.16227391645007
41,balanced_08,4,correlation_only_adaptive,0.03164386173135166,0.0069658248573158206,4.542730025449587
41,balanced_08,16,correlation_only_adaptive,0.04002105830163884,0.007565175271928341,5.290169343484039
42,independent,4,correlation_only_adaptive,0.0038276897897743605,0.002209834279045002,1.7321162161664576
42,independent,16,correlation_only_adaptive,0.003143788839539363,0.0019996226166764594,1.5721910791170206
