seed,seed_index,scenario,max_delay,policy,charged_budget,observed_messages,total_probe_cost,total_updates,finite,within_budget
20260771,41,global_08,16,state_oracle,15900,10000,0,1475,True,True
20260771,41,global_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260771,41,global_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260771,41,global_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260771,41,global_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260771,41,clustered_08,16,state_correlation_adaptive,15968,8840,768,1782,True,True
20260771,41,clustered_08,16,correlation_only_adaptive,16000,8128,768,1968,True,True
20260771,41,clustered_08,16,state_oracle,15860,13320,0,635,True,True
20260771,41,clustered_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260771,41,clustered_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260771,41,clustered_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260771,41,clustered_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260771,41,balanced_08,16,state_correlation_adaptive,15956,7124,768,2208,True,True
20260771,41,balanced_08,16,correlation_only_adaptive,15978,4950,768,2757,True,True
20260771,41,balanced_08,16,state_oracle,15900,10000,0,1475,True,True
20260771,41,balanced_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260771,41,balanced_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260771,41,balanced_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260771,41,balanced_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260772,42,independent,4,state_correlation_adaptive,15948,8828,768,1780,True,True
20260772,42,independent,4,correlation_only_adaptive,15978,7798,768,2045,True,True
20260772,42,independent,4,state_oracle,15840,14080,0,440,True,True
20260772,42,independent,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260772,42,independent,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260772,42,independent,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260772,42,independent,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260772,42,global_08,4,state_correlation_adaptive,15940,4836,768,2776,True,True
20260772,42,global_08,4,correlation_only_adaptive,15968,3552,768,3104,True,True
20260772,42,global_08,4,state_oracle,15880,11360,0,1130,True,True
20260772,42,global_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260772,42,global_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260772,42,global_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260772,42,global_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260772,42,clustered_08,4,state_correlation_adaptive,15992,6856,768,2284,True,True
20260772,42,clustered_08,4,correlation_only_adaptive,15980,5204,768,2694,True,True
20260772,42,clustered_08,4,state_oracle,15960,9520,0,1610,True,True
20260772,42,clustered_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260772,42,clustered_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260772,42,clustered_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260772,42,clustered_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260772,42,balanced_08,4,state_correlation_adaptive,15980,5204,768,2694,True,True
20260772,42,balanced_08,4,correlation_only_adaptive,15980,5204,768,2694,True,True
20260772,42,balanced_08,4,state_oracle,15980,4560,0,2855,True,True
20260772,42,balanced_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260772,42,balanced_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260772,42,balanced_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260772,42,balanced_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260772,42,independent,16,state_correlation_adaptive,15834,11938,768,974,True,True
20260772,42,independent,16,correlation_only_adaptive,15892,10764,768,1282,True,True
20260772,42,independent,16,state_oracle,15840,14080,0,440,True,True
20260772,42,independent,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260772,42,independent,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260772,42,independent,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260772,42,independent,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260772,42,global_08,16,state_correlation_adaptive,15912,6120,768,2448,True,True
20260772,42,global_08,16,correlation_only_adaptive,15968,3552,768,3104,True,True
20260772,42,global_08,16,state_oracle,15880,11360,0,1130,True,True
20260772,42,global_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260772,42,global_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260772,42,global_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260772,42,global_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260772,42,clustered_08,16,state_correlation_adaptive,15964,8204,768,1940,True,True
20260772,42,clustered_08,16,correlation_only_adaptive,15996,7492,768,2126,True,True
20260772,42,clustered_08,16,state_oracle,15960,9520,0,1610,True,True
20260772,42,clustered_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260772,42,clustered_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260772,42,clustered_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260772,42,clustered_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260772,42,balanced_08,16,state_correlation_adaptive,15944,5408,768,2634,True,True
20260772,42,balanced_08,16,correlation_only_adaptive,15972,4124,768,2962,True,True
20260772,42,balanced_08,16,state_oracle,15860,12720,0,785,True,True
20260772,42,balanced_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260772,42,balanced_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260772,42,balanced_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260772,42,balanced_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260773,43,independent,4,state_correlation_adaptive,15862,10590,768,1318,True,True
20260773,43,independent,4,correlation_only_adaptive,15926,8026,768,1975,True,True
20260773,43,independent,4,state_oracle,15840,14080,0,440,True,True
20260773,43,independent,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260773,43,independent,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260773,43,independent,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260773,43,independent,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260773,43,global_08,4,state_correlation_adaptive,15940,4836,768,2776,True,True
20260773,43,global_08,4,correlation_only_adaptive,15968,3552,768,3104,True,True
20260773,43,global_08,4,state_oracle,15940,7280,0,2165,True,True
20260773,43,global_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260773,43,global_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260773,43,global_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260773,43,global_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260773,43,clustered_08,4,state_correlation_adaptive,15922,7518,768,2101,True,True
20260773,43,clustered_08,4,correlation_only_adaptive,15994,7238,768,2189,True,True
20260773,43,clustered_08,4,state_oracle,15940,10280,0,1415,True,True
20260773,43,clustered_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260773,43,clustered_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260773,43,clustered_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260773,43,clustered_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260773,43,balanced_08,4,state_correlation_adaptive,15944,5408,768,2634,True,True
20260773,43,balanced_08,4,correlation_only_adaptive,15974,4378,768,2899,True,True
20260773,43,balanced_08,4,state_oracle,15860,12720,0,785,True,True
20260773,43,balanced_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260773,43,balanced_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260773,43,balanced_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260773,43,balanced_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260773,43,independent,16,state_correlation_adaptive,15910,8650,768,1815,True,True
20260773,43,independent,16,correlation_only_adaptive,15892,8484,768,1852,True,True
20260773,43,independent,16,state_oracle,15840,14080,0,440,True,True
20260773,43,independent,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260773,43,independent,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260773,43,independent,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260773,43,independent,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260773,43,global_08,16,state_correlation_adaptive,15968,3552,768,3104,True,True
20260773,43,global_08,16,correlation_only_adaptive,15970,3806,768,3041,True,True
20260773,43,global_08,16,state_oracle,15860,12720,0,785,True,True
20260773,43,global_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260773,43,global_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260773,43,global_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260773,43,global_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260773,43,clustered_08,16,state_correlation_adaptive,15932,8980,768,1738,True,True
20260773,43,clustered_08,16,correlation_only_adaptive,15988,6348,768,2410,True,True
20260773,43,clustered_08,16,state_oracle,15920,11040,0,1220,True,True
20260773,43,clustered_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260773,43,clustered_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260773,43,clustered_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260773,43,clustered_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260773,43,balanced_08,16,state_correlation_adaptive,15968,3552,768,3104,True,True
20260773,43,balanced_08,16,correlation_only_adaptive,15968,3552,768,3104,True,True
20260773,43,balanced_08,16,state_oracle,15860,12720,0,785,True,True
20260773,43,balanced_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260773,43,balanced_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260773,43,balanced_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260773,43,balanced_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260774,44,independent,4,state_correlation_adaptive,15952,6424,768,2382,True,True
20260774,44,independent,4,correlation_only_adaptive,15920,7200,768,2180,True,True
20260774,44,independent,4,state_oracle,15840,14080,0,440,True,True
20260774,44,independent,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260774,44,independent,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260774,44,independent,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260774,44,independent,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260774,44,global_08,4,state_correlation_adaptive,15912,6120,768,2448,True,True
20260774,44,global_08,4,correlation_only_adaptive,15968,3552,768,3104,True,True
20260774,44,global_08,4,state_oracle,15920,8640,0,1820,True,True
20260774,44,global_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260774,44,global_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260774,44,global_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260774,44,global_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260774,44,clustered_08,4,state_correlation_adaptive,15936,9552,768,1596,True,True
20260774,44,clustered_08,4,correlation_only_adaptive,15998,7810,768,2047,True,True
20260774,44,clustered_08,4,state_oracle,15952,10448,0,1376,True,True
20260774,44,clustered_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260774,44,clustered_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260774,44,clustered_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260774,44,clustered_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260774,44,balanced_08,4,state_correlation_adaptive,15946,5662,768,2571,True,True
20260774,44,balanced_08,4,correlation_only_adaptive,15970,3806,768,3041,True,True
20260774,44,balanced_08,4,state_oracle,15920,8640,0,1820,True,True
20260774,44,balanced_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260774,44,balanced_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260774,44,balanced_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260774,44,balanced_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260774,44,independent,16,state_correlation_adaptive,15948,8448,768,1875,True,True
20260774,44,independent,16,correlation_only_adaptive,15948,7244,768,2176,True,True
20260774,44,independent,16,state_oracle,15840,14080,0,440,True,True
20260774,44,independent,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260774,44,independent,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260774,44,independent,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260774,44,independent,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260774,44,global_08,16,state_correlation_adaptive,15912,6120,768,2448,True,True
20260774,44,global_08,16,correlation_only_adaptive,15968,3552,768,3104,True,True
20260774,44,global_08,16,state_oracle,15920,8640,0,1820,True,True
20260774,44,global_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260774,44,global_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260774,44,global_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260774,44,global_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260774,44,clustered_08,16,state_correlation_adaptive,15968,8840,768,1782,True,True
20260774,44,clustered_08,16,correlation_only_adaptive,15996,7556,768,2110,True,True
20260774,44,clustered_08,16,state_oracle,15952,9848,0,1526,True,True
20260774,44,clustered_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260774,44,clustered_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260774,44,clustered_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260774,44,clustered_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260774,44,balanced_08,16,state_correlation_adaptive,15944,5344,768,2650,True,True
20260774,44,balanced_08,16,correlation_only_adaptive,15970,3806,768,3041,True,True
20260774,44,balanced_08,16,state_oracle,15920,8640,0,1820,True,True
20260774,44,balanced_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260774,44,balanced_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260774,44,balanced_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260774,44,balanced_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260775,45,independent,4,state_correlation_adaptive,15928,9548,768,1595,True,True
20260775,45,independent,4,correlation_only_adaptive,15958,8518,768,1860,True,True
20260775,45,independent,4,state_oracle,15840,14080,0,440,True,True
20260775,45,independent,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260775,45,independent,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260775,45,independent,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260775,45,independent,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260775,45,global_08,4,state_correlation_adaptive,15884,7404,768,2120,True,True
20260775,45,global_08,4,correlation_only_adaptive,15968,3552,768,3104,True,True
20260775,45,global_08,4,state_oracle,15940,7280,0,2165,True,True
20260775,45,global_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260775,45,global_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260775,45,global_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260775,45,global_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260775,45,clustered_08,4,state_correlation_adaptive,16000,8128,768,1968,True,True
20260775,45,clustered_08,4,correlation_only_adaptive,16000,8128,768,1968,True,True
20260775,45,clustered_08,4,state_oracle,15880,12560,0,830,True,True
20260775,45,clustered_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260775,45,clustered_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260775,45,clustered_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260775,45,clustered_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260775,45,balanced_08,4,state_correlation_adaptive,15980,5204,768,2694,True,True
20260775,45,balanced_08,4,correlation_only_adaptive,15978,4886,768,2773,True,True
20260775,45,balanced_08,4,state_oracle,15900,10000,0,1475,True,True
20260775,45,balanced_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260775,45,balanced_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260775,45,balanced_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260775,45,balanced_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260775,45,independent,16,state_correlation_adaptive,15948,8828,768,1780,True,True
20260775,45,independent,16,correlation_only_adaptive,15920,10176,768,1436,True,True
20260775,45,independent,16,state_oracle,15840,14080,0,440,True,True
20260775,45,independent,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260775,45,independent,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260775,45,independent,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260775,45,independent,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260775,45,global_08,16,state_correlation_adaptive,15968,3552,768,3104,True,True
20260775,45,global_08,16,correlation_only_adaptive,15968,3552,768,3104,True,True
20260775,45,global_08,16,state_oracle,15940,7280,0,2165,True,True
20260775,45,global_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260775,45,global_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260775,45,global_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260775,45,global_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260775,45,clustered_08,16,state_correlation_adaptive,15936,9552,768,1596,True,True
20260775,45,clustered_08,16,correlation_only_adaptive,15988,6284,768,2426,True,True
20260775,45,clustered_08,16,state_oracle,15880,12560,0,830,True,True
20260775,45,clustered_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260775,45,clustered_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260775,45,clustered_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260775,45,clustered_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260775,45,balanced_08,16,state_correlation_adaptive,15968,3552,768,3104,True,True
20260775,45,balanced_08,16,correlation_only_adaptive,15968,3552,768,3104,True,True
20260775,45,balanced_08,16,state_oracle,15900,10000,0,1475,True,True
20260775,45,balanced_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
