persistence,rho,delay,seed,policy,pilot_stays,persistence_upper,certificate_covered,gap,delta_upper,num_agents,eta,theorem_contraction,updates,risk_surrogate,exact_radius,exact_residual,expected_final_error,used_persistence,final_error,maximum_error,diverged
0.5,0.0,0,7,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,2.7014138803417286e-08,1.999655430786898,False
0.5,0.0,0,8,online_ucb,1010,0.5191012984374632,True,1,0.01910129843746322,32,0.27544453297038773,0.8427337614600222,437,0.0006030354277532095,0.7824055480815786,0.0,0.0004358434353126306,0.5,6.862904751412501e-05,1.2698042317344587,False
0.5,0.0,0,8,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0016100878084424593,1.3450946132631667,False
0.5,0.0,0,8,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0016100878084424593,1.3450946132631667,False
0.5,0.0,0,8,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,0.0008132078707554492,1.121156848507725,False
0.5,0.0,0,8,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.0002226346890884946,1.0,False
0.5,0.0,0,8,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0016100878084424593,1.3450946132631667,False
0.5,0.0,0,9,online_ucb,1003,0.5156869878789372,True,1,0.015686987878937186,32,0.2872724575835909,0.8316648731248872,437,0.0006128063287953959,0.7794767096321413,0.0,0.0004677820240010358,0.5,0.003211305708039864,1.2424123826219229,False
0.5,0.0,0,9,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,4.436118682593283e-05,1.2960568076418413,False
0.5,0.0,0,9,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,4.436118682593283e-05,1.2960568076418413,False
0.5,0.0,0,9,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,9.186218056595383e-06,1.1045769311409677,False
0.5,0.0,0,9,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.005575702302934236,1.0,False
0.5,0.0,0,9,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,4.436118682593283e-05,1.2960568076418413,False
0.5,0.0,0,10,online_ucb,1029,0.5283626668915571,True,1,0.028362666891557087,32,0.24518152844269192,0.8700037035254469,437,0.0005780355240856987,0.792304155028103,0.0,0.00036179095143687456,0.5,0.0009710748675523312,2.1441601799159518,False
0.5,0.0,0,10,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00033616343182797415,2.872429050826493,False
0.5,0.0,0,10,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00033616343182797415,2.872429050826493,False
0.5,0.0,0,10,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,0.00011554958430545481,1.50430507476287,False
0.5,0.0,0,10,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.006389058920096819,3.8051291397012483,False
0.5,0.0,0,10,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00033616343182797415,2.872429050826493,False
0.5,0.0,0,11,online_ucb,993,0.5108073197332195,True,1,0.010807319733219467,32,0.30485781558420455,0.8148147881448797,437,0.0006273333517816422,0.7760987388507146,0.0,0.0005188575493373762,0.5,0.00027385585513416214,1.0,False
0.5,0.0,0,11,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0012619358392371583,1.0,False
0.5,0.0,0,11,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0012619358392371583,1.0,False
0.5,0.0,0,11,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,0.0001390778965151347,1.0,False
0.5,0.0,0,11,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,3.185684824191944e-05,1.4488447736955292,False
0.5,0.0,0,11,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0012619358392371583,1.0,False
0.5,0.0,0,12,online_ucb,1015,0.5215393572806667,True,1,0.021539357280666693,32,0.26722678503380315,0.8502923813676712,437,0.0005962468317567781,0.7847514341114499,0.0,0.00041469587930075165,0.5,4.658427150228496e-05,1.3100890235466072,False
0.5,0.0,0,12,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,7.246173415597112e-06,1.4106819225823797,False
0.5,0.0,0,12,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,7.246173415597112e-06,1.4106819225823797,False
0.5,0.0,0,12,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,1.560023326924079e-05,1.1430534921876447,False
0.5,0.0,0,12,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.0020293765681019807,3.448363012919926,False
0.5,0.0,0,12,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,7.246173415597112e-06,1.4106819225823797,False
0.5,0.0,0,13,online_ucb,1059,0.5429678876754775,True,1,0.042967887675477545,32,0.20224241375185742,0.9057669073004597,437,0.000542564092247726,0.8122831976332521,0.0,0.00027236502942519,0.5,3.6157018518770033e-05,1.0,False
0.5,0.0,0,13,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,5.418204523425855e-05,1.0,False
0.5,0.0,0,13,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,5.418204523425855e-05,1.0,False
0.5,0.0,0,13,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,0.0002498396216647836,1.0,False
0.5,0.0,0,13,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.006030268658956391,1.0,False
0.5,0.0,0,13,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,5.418204523425855e-05,1.0,False
0.5,0.0,0,14,online_ucb,968,0.5,False,1,0.0,32,0.3469378652777515,0.7727556939150558,437,0.0006620951501337638,0.7727556939150555,0.0,0.0006620951501337629,0.5,8.43249998761395e-05,2.475502001179302,False
0.5,0.0,0,14,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0010933091986487563,2.475502001179302,False
0.5,0.0,0,14,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0010933091986487563,2.475502001179302,False
0.5,0.0,0,14,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,0.0008226962366415243,1.416370086206178,False
0.5,0.0,0,14,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.00044699102820869297,4.066439475434306,False
0.5,0.0,0,14,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0010933091986487563,2.475502001179302,False
0.5,0.0,0,15,online_ucb,1048,0.5376151993852342,True,1,0.037615199385234166,32,0.21735337359577656,0.8936070144792654,437,0.0005550470360221525,0.8044583531815317,1.5700924586837754e-16,0.00030199761650597987,0.5,7.33738330568862e-05,1.6362860695270782,False
0.5,0.0,0,15,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0008406823770116537,2.133211503090108,False
0.5,0.0,0,15,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0008406823770116537,2.133211503090108,False
0.5,0.0,0,15,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,3.157737846156886e-08,1.3463314394133736,False
0.5,0.0,0,15,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.0003885442336400826,2.119647312076076,False
0.5,0.0,0,15,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0008406823770116537,2.133211503090108,False
0.5,0.0,0,16,online_ucb,1069,0.5478313936403694,True,1,0.04783139364036937,32,0.18908998973240376,0.9159415821329021,437,0.000531699042229375,0.8197956717529737,0.0,0.0002480172407955926,0.5,0.0002972266013721581,1.0,False
0.5,0.0,0,16,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0005281697331288503,1.0,False
0.5,0.0,0,16,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0005281697331288503,1.0,False
0.5,0.0,0,16,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,7.739668903018817e-05,1.0,False
0.5,0.0,0,16,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,2.038183138162281e-05,1.0957173890230987,False
0.5,0.0,0,16,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0005281697331288503,1.0,False
0.5,0.0,0,17,online_ucb,1011,0.519588959161827,True,1,0.019588959161827013,32,0.2737858759120062,0.8442682395758417,437,0.0006016652098193029,0.7828584984552662,0.0,0.00043150840186958735,0.5,8.50278850661747e-06,1.2679406437699037,False
0.5,0.0,0,17,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.001205282997214272,1.3449085408320685,False
0.5,0.0,0,17,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.001205282997214272,1.3449085408320685,False
0.5,0.0,0,17,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,2.10203869137778e-05,1.223527246420561,False
0.5,0.0,0,17,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,9.375090692204733e-08,2.198850544385693,False
0.5,0.0,0,17,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.001205282997214272,1.3449085408320685,False
0.5,0.0,0,18,online_ucb,1017,0.5225144094829778,True,1,0.022514409482977782,32,0.26399182934378795,0.8532372771830583,437,0.0005935744838899476,0.7857448498351995,1.1102230246251565e-16,0.0004065928281459878,0.5,1.734690789624389e-06,1.7021135859700423,False
0.5,0.0,0,18,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00018273241123944732,1.573324603048142,False
0.5,0.0,0,18,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00018273241123944732,1.573324603048142,False
0.5,0.0,0,18,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,6.93734728161389e-05,1.6239483942453365,False
0.5,0.0,0,18,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.0038566115368604886,1.6585935446242002,False
0.5,0.0,0,18,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00018273241123944732,1.573324603048142,False
0.5,0.0,0,19,online_ucb,1019,0.5234893637865228,True,1,0.023489363786522777,32,0.26078606672818505,0.8561382012247449,437,0.000590926267245236,0.7867682819238002,0.0,0.0003986823185426252,0.5,0.00011580525434525427,1.2502197120435865,False
0.5,0.0,0,19,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0009653974311402249,1.3390140282616079,False
0.5,0.0,0,19,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0009653974311402249,1.3390140282616079,False
0.5,0.0,0,19,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,1.453173953802154e-05,1.1191109165381248,False
0.5,0.0,0,19,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.0018979399007173043,1.0,False
0.5,0.0,0,19,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0009653974311402249,1.3390140282616079,False
0.5,0.0,0,20,online_ucb,998,0.5132474600075007,True,1,0.013247460007500655,32,0.2959610303664426,0.8233967396514934,437,0.0006199838222317613,0.777661783077126,0.0,0.0004924531908405063,0.5,1.410964722043284e-06,1.0,False
0.5,0.0,0,20,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00026482236208547565,1.0,False
0.5,0.0,0,20,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00026482236208547565,1.0,False
0.5,0.0,0,20,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,1.593331112349858e-06,1.0,False
0.5,0.0,0,20,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.003053819488910856,1.0,False
0.5,0.0,0,20,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00026482236208547565,1.0,False
0.5,0.0,0,21,online_ucb,1041,0.5342073998887715,True,1,0.03420739988877153,32,0.22734144574524506,0.8853090932573592,437,0.0005632980680577641,0.799759562992217,0.0,0.0003226379604305981,0.5,1.6620058711909755e-07,1.0,False
0.5,0.0,0,21,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00018206891334010983,1.0,False
0.5,0.0,0,21,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00018206891334010983,1.0,False
0.5,0.0,0,21,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,0.00012321594005858347,1.0,False
0.5,0.0,0,21,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.001897900346099864,1.0,False
0.5,0.0,0,21,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00018206891334010983,1.0,False
0.5,0.0,0,22,online_ucb,1026,0.5269009329305914,True,1,0.02690093293059137,32,0.2497901211048013,0.8659536530996289,437,0.000581842642902514,0.7905735353543316,0.0,0.0003724165467048212,0.5,0.00022710265643923502,1.0,False
0.5,0.0,0,22,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,8.96584639832474e-05,1.0,False
0.5,0.0,0,22,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,8.96584639832474e-05,1.0,False
0.5,0.0,0,22,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,0.00030571996742699326,1.0,False
0.5,0.0,0,22,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.008218368170381435,1.2886034408701978,False
0.5,0.0,0,22,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,8.96584639832474e-05,1.0,False
0.5,0.0,0,23,online_ucb,1021,0.5244642201943874,True,1,0.02446422019438743,32,0.25760908493198686,0.8589957485303106,437,0.0005883017705831466,0.7878208093161492,0.0,0.0003909575228937999,0.5,3.478691473948512e-05,1.4254985663712765,False
0.5,0.0,0,23,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,7.47447733490395e-05,1.590610610783411,False
0.5,0.0,0,23,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,7.47447733490395e-05,1.590610610783411,False
0.5,0.0,0,23,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,0.00011811463005947466,1.20164666855038,False
0.5,0.0,0,23,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.000395316258905696,2.5527193086919966,False
0.5,0.0,0,23,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,7.47447733490395e-05,1.590610610783411,False
0.5,0.0,0,24,online_ucb,1037,0.5322595472135357,True,1,0.032259547213535744,32,0.2331850106072027,0.8803625630213633,437,0.0005681253559200586,0.7971851753753005,1.5700924586837754e-16,0.0003351286652276306,0.5,0.00026660067784951407,1.2577834137236914,False
0.5,0.0,0,24,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00010650572303819394,1.3942519198221142,False
0.5,0.0,0,24,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00010650572303819394,1.3942519198221142,False
0.5,0.0,0,24,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,0.0005024944287810468,1.1375971332876085,False
0.5,0.0,0,24,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.0007822491282146807,3.413891982077998,False
0.5,0.0,0,24,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00010650572303819394,1.3942519198221142,False
0.5,0.0,0,25,online_ucb,1054,0.5405352151216879,True,1,0.040535215121687895,32,0.20902486377217983,0.900369328885447,437,0.0005481669598604704,0.8086644244776133,1.1102230246251565e-16,0.000285436944721934,0.5,8.859962949996882e-05,1.2331637787907288,False
0.5,0.0,0,25,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00038498068380847197,1.40037005526851,False
0.5,0.0,0,25,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00038498068380847197,1.40037005526851,False
0.5,0.0,0,25,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,0.00010401931005146169,1.1396311603485358,False
0.5,0.0,0,25,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.005873602501059191,4.010132347311489,False
0.5,0.0,0,25,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.00038498068380847197,1.40037005526851,False
0.5,0.0,0,26,online_ucb,1033,0.5303113028639697,True,1,0.030311302863969658,32,0.2391308041580627,0.8752621311693248,437,0.000573037102057849,0.7946980903495219,1.5700924586837754e-16,0.00034816737454266406,0.5,1.6677182751247837e-05,1.0,False
0.5,0.0,0,26,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0014268362140607159,1.0,False
0.5,0.0,0,26,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0014268362140607159,1.0,False
0.5,0.0,0,26,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,1.74482502920373e-05,1.0,False
0.5,0.0,0,26,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.007229824086012341,1.0,False
0.5,0.0,0,26,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,0.0014268362140607159,1.0,False
0.5,0.0,0,27,online_ucb,1027,0.5273882020579569,True,1,0.02738820205795689,32,0.24824711487793294,0.8673139221570997,437,0.0005805679752455197,0.7911440349747528,1.5700924586837754e-16,0.0003688345101716872,0.5,9.98433099097182e-05,2.1314715056173514,False
0.5,0.0,0,27,oracle,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,8.254464752903244e-05,2.8035401219497014,False
0.5,0.0,0,27,iid_naive,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,8.254464752903244e-05,2.8035401219497014,False
0.5,0.0,0,27,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.12777543657803236,0.9575755220848353,229,0.0005298709092685748,0.8634378473988646,0.0,0.00014944259703368465,0.5,8.34087377765222e-05,1.4957652599528217,False
0.5,0.0,0,27,oracle_q1,-1,0.5,True,1,0.0,1,0.2646999313528582,0.826621539704991,2000,0.016164880813680824,0.826621539704991,0.0,0.016164880813680834,0.5,0.0037984185753930405,2.2996964693569515,False
0.5,0.0,0,27,oracle_q32,-1,0.5,True,1,0.0,32,0.3469378652777515,0.7727556939150558,487,0.0006620951501337638,0.7727556939150555,0.0,0.000662095150133763,0.5,8.254464752903244e-05,2.8035401219497014,False
0.5,0.0,0,28,online_ucb,1063,0.5449135844196437,True,1,0.04491358441964366,32,0.19691666216343018,0.9099342103341643,437,0.000538164545903818,0.8152464947172566,0.0,0.0002623507181788253,0.5,2.2844008032387648e-06,1.0,False
