alignment,seed_index,policy,finite,independent_mse,high_all_mse,high_adapted_mse,partial_mse,final_window_mse,full_mse
sample_time,5,delay_only,True,0.029599752242817558,0.29355634035389466,0.3906002609609532,0.0197616588483661,0.0043125220921611,0.11430591714835941
sample_time,6,delay_only,True,0.028831067021551866,0.022893044995461617,0.03031622603111935,0.056215294436532934,0.03714676663534938,0.03597980215118214
sample_time,7,delay_only,True,0.028116323798598117,0.17318085929550445,0.2283001026703215,0.03008297948396195,0.012044524684956813,0.07712672085935485
sample_time,8,delay_only,True,0.030868031520279997,0.14779346787873032,0.1962497745394649,0.07275324037434182,0.019593295727548962,0.08380491325778405
sample_time,9,delay_only,True,0.028768829029593372,0.02850624452853144,0.0375735076541651,0.02359714474917192,0.013601092956322804,0.026957406102432243
sample_time,10,delay_only,True,0.031333688991022714,0.151725727878207,0.20138053003036796,0.08152605397581786,0.046025936849444705,0.08819515694834922
sample_time,11,delay_only,True,0.031367115083745095,0.11534581981085225,0.1340529002676627,0.02164608299421685,0.03965384457509118,0.05611967262960474
sample_time,12,delay_only,True,0.027758495619001056,0.05122469899509131,0.060053480686161245,0.07533277558403023,0.024352302879069972,0.05143865673270754
sample_time,13,delay_only,True,0.03033889339299891,0.11981248204020943,0.1592731665962643,0.060560141403941115,0.02912644813618259,0.07023717227904981
sample_time,14,delay_only,True,0.028179349823184315,0.09280439450281394,0.11310967009543707,0.1361110068224636,0.24206823314307394,0.08569825038282063
sample_time,15,delay_only,True,0.025933985995139127,0.1785131716379541,0.23584010755055393,0.14470813587478676,0.09676964810202687,0.11638509783596
sample_time,16,delay_only,True,0.028330325644344984,0.12452153260452073,0.16243744770840599,0.051693941024415456,0.025471082016455045,0.06818193309109373
sample_time,17,delay_only,True,0.030011978139146876,0.04530162217225295,0.059794390107900386,0.01848652988236019,0.0028842434734775335,0.03126671006458667
sample_time,18,delay_only,True,0.028410201464005965,0.04729472136423516,0.06281246525687613,0.09971284869273557,0.17804698127039503,0.05847259050699223
sample_time,19,delay_only,True,0.02923803501412152,0.14560743114186725,0.1920638650101643,0.06879044351802185,0.10303801123391382,0.08121196989133687
sample_time,20,delay_only,True,0.02976732395924071,0.16955835176978204,0.21887544795552188,0.14729095801722716,0.22010249836605958,0.11553887791541664
sample_time,21,delay_only,True,0.029982602895033125,0.09297541466067312,0.1163560355045524,0.05600447212128242,0.05515446643934581,0.05965416322566289
sample_time,22,delay_only,True,0.03041182541493629,0.15215913347949106,0.20066499943751154,0.12200331002053444,0.2555692030776839,0.10152475630498727
sample_time,23,delay_only,True,0.02981364965612836,0.04961912733714886,0.061313768496590794,0.019500240170620464,0.003197081862458836,0.032977672387965895
sample_time,24,delay_only,True,0.03230407318541944,0.0763603046977037,0.0998433858082015,0.07402079804930796,0.03511606190781664,0.060895058644143706
sample_time,25,delay_only,True,0.03178523111925246,0.10808122572694899,0.13783922533652607,0.09240792770287161,0.0012861829110877672,0.07742479484969103
sample_time,26,delay_only,True,0.029918363565315086,0.0825267908140923,0.10264396495063993,0.09720872507092021,0.0879594497995296,0.06988462648344253
sample_time,27,delay_only,True,0.02874938694701,0.152727435621262,0.20263310146792543,0.027125914448310837,0.012398017107055192,0.06953424567219428
sample_time,28,delay_only,True,0.02820271923420763,0.1263655565567136,0.16336556768004237,0.04539634078021734,0.0991144736318108,0.06665487219037952
sample_time,29,delay_only,True,0.02857323686090827,0.015093849147324536,0.008277632854361006,0.08719276566506572,0.04402424753546022,0.04361995055776617
sample_time,30,delay_only,True,0.03106422073240708,0.1767037983850624,0.20183757082918105,0.06554541074448236,0.020094734125675022,0.09110447662065062
sample_time,31,delay_only,True,0.030852298285915184,0.08010600570259628,0.0900506799831774,0.06526856519893491,0.00789594394435014,0.05874228972914879
sample_time,32,delay_only,True,0.031788966839413735,0.03148170129899394,0.04056442014654621,0.05879681763655354,0.002674114229166248,0.04068916192498707
sample_time,33,delay_only,True,0.029200814519829733,0.10615346374073907,0.1388674208611018,0.0715073244821343,0.02380364857612804,0.06895386758090105
sample_time,34,delay_only,True,0.028590351923064503,0.05640641934049061,0.07013931133139159,0.06470337631941293,0.016778861870663204,0.04990004919432267
sample_time,35,delay_only,True,0.029178557372389075,0.10509686011595813,0.1242288485691033,0.027563403314993268,0.05888495305179065,0.05394627360111348
sample_time,36,delay_only,True,0.03141437389173102,0.2130871994207314,0.28299803436655574,0.06658889004551155,0.08855146560031738,0.10369682111932466
sample_time,37,delay_only,True,0.028909613640356976,0.1914706823746032,0.25357660814543914,0.07984831504387738,0.07981182579072187,0.10007620368627919
sample_time,38,delay_only,True,0.028621098695178655,0.0895918673674723,0.11836617143574732,0.034368968682063496,0.0013043749632989556,0.05086064491490482
sample_time,39,delay_only,True,0.028878329076198472,0.15458068441892436,0.20202480085500327,0.019402333403157283,0.0427102610743349,0.06762044896609337
sample_time,40,delay_only,True,0.02888847075893938,0.13220726225428692,0.17449584538891127,0.02577493981318938,0.006347082758228932,0.062290224275471894
sample_time,41,delay_only,True,0.029339860586129637,0.14728978068548337,0.19427191293323254,0.023770595307531863,0.04234241943560177,0.06680007885971496
sample_time,42,delay_only,True,0.029374558525001968,0.06802220887092701,0.0900910665794736,0.028235380499600393,0.03178237514618694,0.04187738263184313
sample_time,43,delay_only,True,0.030892373012070148,0.09445821223979989,0.11399786684052646,0.023819915912724345,0.05304579731888591,0.04972350038819813
sample_time,44,delay_only,True,0.02957389532735742,0.2005842348571469,0.23371037107594966,0.09328355726496065,0.00237293350153606,0.10781389581648831
sample_time,45,delay_only,True,0.030506586267280464,0.05664544459230091,0.06718563118727111,0.10459108579777336,0.050919560858962425,0.06391437221911825
sample_time,46,delay_only,True,0.029244624877971907,0.14353651030592102,0.1778050365035004,0.0027288324697971244,0.004813437539669314,0.05850332255123001
sample_time,47,delay_only,True,0.027209317001564492,0.21095531521508157,0.2796163052165337,0.11529963452852039,0.004407423005476469,0.11782142224838883
sample_time,48,delay_only,True,0.028529005080564843,0.0860195146837635,0.10565903686881309,0.01612718547627622,0.015461589646119189,0.043558568413534844
sample_time,49,delay_only,True,0.029520446616636248,0.061997175258246946,0.07715397946372331,0.05198635820307965,0.000543021154573512,0.04783466002598761
sample_time,50,delay_only,True,0.02988620878674373,0.08084009821588074,0.10474510910989877,0.04082615344377372,0.0190191079190886,0.05051748681546606
sample_time,51,delay_only,True,0.030181554002629955,0.0028150888382155463,0.0025257959040625917,0.08245640419383328,0.1644644389663851,0.038484349011559595
sample_time,52,delay_only,True,0.02892866874571511,0.07866338910988194,0.09146977173019435,0.03560608460718916,0.03747379502863043,0.047732714154262064
sample_time,53,delay_only,True,0.031329975159617766,0.0400622940810678,0.05309234592461928,0.057813561690256775,0.10491029419943995,0.043068610310314115
sample_time,54,delay_only,True,0.02575888642226097,0.08060674006381399,0.10663955526822987,0.0671273254206411,0.0021956925269445977,0.05783098396890536
sample_time,55,delay_only,True,0.027165647698183363,0.03202350921221772,0.0415227188497747,0.012400427125717633,0.025473495577826303,0.023863194678706238
sample_time,56,delay_only,True,0.0315965605448297,0.016270277518959195,0.019244327145395066,0.05010485023129638,0.10188135621370767,0.03265722943169509
sample_time,57,delay_only,True,0.02958902661339461,0.07180626881725666,0.09016175297800154,0.07308726644615661,0.0007093554624826761,0.05816085395893597
sample_time,58,delay_only,True,0.028944252957511445,0.03307336343156029,0.0380579858195741,0.018764703000648572,0.041692522851603186,0.026927439796573437
sample_time,59,delay_only,True,0.029968113206989527,0.22991215600574733,0.22129170622675465,0.07281085287556537,0.07983185663988955,0.11089704069610073
sample_time,60,delay_only,True,0.028787950813647822,0.12578717216389676,0.15152695974994537,0.08023975378442953,0.015050979056782893,0.0782716255873247
sample_time,61,delay_only,True,0.03242872821105482,0.033954072390177135,0.04284869629652655,0.008683149307654386,0.012527881934819449,0.025021983302962115
sample_time,62,delay_only,True,0.028414758021940597,0.2324521125393184,0.3080214421986665,0.047606653793462926,0.08098497998489201,0.10282450811824062
sample_time,63,delay_only,True,0.029651045922282848,0.035381795460268595,0.04226805053415615,0.016459674011666564,0.02687932226709373,0.02716417179807267
sample_time,0,all_agents_adaptive_eta,True,0.02914549887744168,0.08825124618143898,0.04690076601604396,0.017942194570530673,0.05222314850488579,0.04511297987647045
sample_time,1,all_agents_adaptive_eta,True,0.028740370241211847,0.07297067426801454,0.08721572964796136,0.012858207412825198,0.01731298154183944,0.03818975064068386
sample_time,2,all_agents_adaptive_eta,True,0.029252200968245278,0.010279262909553494,0.010902185199553133,0.013555745793292329,0.024818150232035263,0.017695736557030366
sample_time,3,all_agents_adaptive_eta,True,0.029462100015109266,0.007159992737420935,0.004932833452399024,0.005091106193636079,0.016574357522958244,0.013904399648722095
sample_time,4,all_agents_adaptive_eta,True,0.028516137165279273,0.004291600391887213,0.0054229484270090405,0.0036331454696839505,0.008916806500816953,0.012146961008950146
sample_time,5,all_agents_adaptive_eta,True,0.029599752242817558,0.09630636070064287,0.12760028808995083,0.011769658529468166,0.003296794829859772,0.045891923824309525
sample_time,6,all_agents_adaptive_eta,True,0.028830095081704057,0.020408799385723365,0.0270019663569371,0.010384785353964508,0.018731304686346033,0.019874559940463974
sample_time,7,all_agents_adaptive_eta,True,0.02812292766074315,0.11389924226874822,0.14920004346760254,0.022410897723901736,0.0029000310754503105,0.05481102255113104
sample_time,8,all_agents_adaptive_eta,True,0.030887929642772174,0.07231520100334726,0.09380299487107625,0.0325089499803669,0.0033874084729737038,0.045237360208828785
sample_time,9,all_agents_adaptive_eta,True,0.028768829029593372,0.00641737498763012,0.008121681599630004,0.0018919196437788097,0.0005220464879297615,0.012359374553667432
sample_time,10,all_agents_adaptive_eta,True,0.031333688991022714,0.04374280979434603,0.057403305918553305,0.02654552974365397,0.01918278290587416,0.03387400950967424
sample_time,11,all_agents_adaptive_eta,True,0.031386373090668274,0.08669528736739732,0.09613046874013426,0.009838197725146746,0.00117739894532069,0.04263995272773744
sample_time,12,all_agents_adaptive_eta,True,0.027771642384708986,0.01028268354319993,0.005475664052615561,0.020053655100778296,0.02038985279832092,0.019369327009562398
sample_time,13,all_agents_adaptive_eta,True,0.03033889339299891,0.013875714192812577,0.018024142799735198,0.013945816165534697,0.011456414358097966,0.019386807917115393
sample_time,14,all_agents_adaptive_eta,True,0.028179349823184315,0.02624938848786197,0.02436966207550114,0.035502069970564765,0.1151504305220525,0.02997693609387035
sample_time,15,all_agents_adaptive_eta,True,0.0259322554068866,0.04229655523785285,0.05427246500165546,0.028955685282234814,0.011801641482886774,0.03239483197565809
sample_time,16,all_agents_adaptive_eta,True,0.02832604186845138,0.025859181806336805,0.03091893557454627,0.009047691390433375,0.007695505411579016,0.021077638355073855
sample_time,17,all_agents_adaptive_eta,True,0.030011978139146876,0.003998257060948036,0.004723236626160489,0.006613928172356319,0.0044804921901884474,0.013541387790817077
sample_time,18,all_agents_adaptive_eta,True,0.028410201464005965,0.02769802840015232,0.036683541304765664,0.018117427125217855,0.027836734140789954,0.02474188566312538
sample_time,19,all_agents_adaptive_eta,True,0.02923803501412152,0.07794775088878375,0.10075968139566015,0.029086811903148678,0.011615151440844275,0.04542419926868464
sample_time,20,all_agents_adaptive_eta,True,0.029763182689136268,0.04985130645961969,0.05926639511026539,0.03988241257004716,0.05445624982167033,0.03983230057293437
sample_time,21,all_agents_adaptive_eta,True,0.02998569236340006,0.03695405222813936,0.04165040465068747,0.03934691631654443,0.040815289046859604,0.035428886969361285
sample_time,22,all_agents_adaptive_eta,True,0.030410691204248073,0.024305911495108957,0.030194398485787362,0.06767995995645029,0.2018778940123018,0.04079885421860244
sample_time,23,all_agents_adaptive_eta,True,0.02981364965612836,0.02037977565904282,0.02232796625911607,0.00282374893135385,0.0005695935684009066,0.017672391415508346
sample_time,24,all_agents_adaptive_eta,True,0.03230407318541944,0.00786078431693267,0.008510691967173488,0.022153830795381566,0.004631477222515458,0.020772896099244556
sample_time,25,all_agents_adaptive_eta,True,0.03182279926608856,0.048051405745048015,0.05766772338197053,0.034635320596754116,0.0004883097300060218,0.0381698418692969
sample_time,26,all_agents_adaptive_eta,True,0.029918363565315086,0.019023057398360684,0.017972320396331103,0.035335923691658284,0.03620547904903561,0.02809244821844468
sample_time,27,all_agents_adaptive_eta,True,0.028753112566512452,0.12254109187678548,0.1622698220266595,0.013422201676549277,0.01039472649990237,0.05490546870661572
sample_time,28,all_agents_adaptive_eta,True,0.028182817006102593,0.044869772966387826,0.054764777049440314,0.026379479234402446,0.041460404869846874,0.03314402306896428
sample_time,29,all_agents_adaptive_eta,True,0.028522402411200944,0.005931848317487175,0.0031537776903442275,0.03948578771380357,0.08345807884776046,0.02464667948083056
sample_time,30,all_agents_adaptive_eta,True,0.031053634896436706,0.06676418020840792,0.05474888698603124,0.046308952090663456,0.015084495179926216,0.04804225573183602
sample_time,31,all_agents_adaptive_eta,True,0.030852298285915184,0.02463144561787524,0.016084599870216022,0.026219564969316985,0.004136865704059484,0.0272344362910358
sample_time,32,all_agents_adaptive_eta,True,0.031788966839413735,0.016185100549266182,0.02016895248024253,0.03534311536330276,0.0008027453399602554,0.027772394250660894
sample_time,33,all_agents_adaptive_eta,True,0.029208980913190977,0.012932970084734104,0.014664105453917688,0.011233955495086673,0.004626529009125925,0.017791968831003917
sample_time,34,all_agents_adaptive_eta,True,0.028578204795891012,0.01745389304825126,0.01816384674080747,0.03238020243875935,0.024295271930877133,0.026137433427633874
sample_time,35,all_agents_adaptive_eta,True,0.029178557372389075,0.07745245745714406,0.08736964502401788,0.012841812263733886,0.024930698736456078,0.03982427569775568
sample_time,36,all_agents_adaptive_eta,True,0.03142389046991856,0.13499291942397304,0.17890165591918666,0.043645996352380666,0.0448774749623654,0.07002093541542408
sample_time,37,all_agents_adaptive_eta,True,0.02892439910484665,0.06616546558923123,0.08651945137582977,0.015588268688963363,0.026631011520357396,0.036892711127680416
sample_time,38,all_agents_adaptive_eta,True,0.028621098695178655,0.0375983192656197,0.049041440633277186,0.017727693986742118,0.005584226254446033,0.027982370649180157
sample_time,39,all_agents_adaptive_eta,True,0.028883633460486658,0.03423681361804684,0.04152467772910085,0.010946695264786699,0.004678812766936286,0.024689047447773397
sample_time,40,all_agents_adaptive_eta,True,0.02889129114733676,0.015531675705425518,0.01889452132204895,0.016062531408032016,0.003841649830703864,0.020161832753598095
sample_time,41,all_agents_adaptive_eta,True,0.029337866907837355,0.04653041539534726,0.059996658167859374,0.005382727371831661,0.003892913540815576,0.02708366989167209
sample_time,42,all_agents_adaptive_eta,True,0.029360566248038907,0.01114759765931219,0.014235817858741522,0.005234709719656472,0.010058426083183015,0.015247624542335858
sample_time,43,all_agents_adaptive_eta,True,0.030893935296178534,0.04894106470675796,0.05323909207394661,0.003043134782974061,0.0061093601878611905,0.027626044928636854
sample_time,44,all_agents_adaptive_eta,True,0.029544846733493,0.06747700221268821,0.05681366249735633,0.05459294509252759,0.0036637390509332932,0.0505382646795696
sample_time,45,all_agents_adaptive_eta,True,0.030506586267280464,0.019584070048643862,0.017770465129061722,0.050953966208077,0.05745231425910051,0.033681540841333776
sample_time,46,all_agents_adaptive_eta,True,0.029210077688941606,0.11316019914007076,0.1370575724596904,0.0009600781159398393,0.001459312559400479,0.047776784981650736
sample_time,47,all_agents_adaptive_eta,True,0.027219945728536837,0.03464591451081517,0.04453054487013578,0.04195661283980368,0.0001275213450086287,0.03460749102638523
sample_time,48,all_agents_adaptive_eta,True,0.028532931081752425,0.03887081818115705,0.04301228174602136,0.0030879359966542595,0.0027821290232746833,0.023497228419854577
sample_time,49,all_agents_adaptive_eta,True,0.029520446616636248,0.020763690655891977,0.022175999993916673,0.014941333022933694,0.0033133885799921307,0.021741823431820635
sample_time,50,all_agents_adaptive_eta,True,0.029888253313578413,0.0308358637979841,0.03428717239124867,0.0060697916168469205,0.004393885692754682,0.022264636242803143
sample_time,51,all_agents_adaptive_eta,True,0.030181554002629955,0.0028150888382155463,0.0025257959040625917,0.020048494372034667,0.049184280669236614,0.017681712404293386
sample_time,52,all_agents_adaptive_eta,True,0.02892363220879777,0.024894163974944008,0.019760402052688506,0.004091132933871368,0.002653530372098062,0.019302976372537715
sample_time,53,all_agents_adaptive_eta,True,0.031329975159617766,0.012763043990878464,0.016693345804366842,0.01539257313010581,0.03608796303685807,0.01982853076020068
sample_time,54,all_agents_adaptive_eta,True,0.025755411818483887,0.024040976398614706,0.031170578097460305,0.05576344621622969,0.004344505200926623,0.03518661147777609
sample_time,55,all_agents_adaptive_eta,True,0.027149347823867048,0.019012333322594235,0.024171580010051864,0.008016492234326468,0.011990505757878545,0.018059391126929246
sample_time,56,all_agents_adaptive_eta,True,0.0315965605448297,0.007213942580629236,0.007169213894288449,0.007186839488932584,0.016797963663224103,0.015332447538130506
sample_time,57,all_agents_adaptive_eta,True,0.029579270522163793,0.025880942527523862,0.028805098388953246,0.018744014520534466,0.01053085355579283,0.024734742523407374
sample_time,58,all_agents_adaptive_eta,True,0.028944252957511445,0.017692150996901117,0.01754970257336186,0.0073295996068485384,0.013016577830988524,0.0179886678537537
sample_time,59,all_agents_adaptive_eta,True,0.029980658743797364,0.16859998106932386,0.13990959330689529,0.008181813825087786,0.018930648279356456,0.06892081787940302
sample_time,60,all_agents_adaptive_eta,True,0.028787950813647822,0.08286753333901747,0.09430077465010636,0.06345673252957605,0.02392396305701033,0.05837073889408045
sample_time,61,all_agents_adaptive_eta,True,0.03243609712294974,0.019724302574867535,0.02371940734889512,0.0039001711001441564,0.00293678768401826,0.01868685693265381
sample_time,62,all_agents_adaptive_eta,True,0.028468696724294067,0.05583261771503754,0.072509663923055,0.007732530396905009,0.003921190763344524,0.03067794827874554
sample_time,63,all_agents_adaptive_eta,True,0.029651045922282848,0.02938827026003475,0.034276683600511025,0.0037859076547510566,0.002542819849209904,0.020941741279022888
sample_time,0,all_agents_fixed,True,0.029502140582528064,0.33938918942665125,0.07629338392730885,0.10325188062087903,0.17883190828883852,0.15738107021001946
sample_time,1,all_agents_fixed,True,0.028968988933024818,0.2326978115778145,0.20596502148293547,0.08432382440401666,0.08176221244964367,0.11533020830495198
sample_time,2,all_agents_fixed,True,0.029642051552553093,0.19356321775338542,0.19899693590084902,0.09892154249558632,0.03769110009826184,0.10737560393384162
sample_time,3,all_agents_fixed,True,0.030031210705171767,0.15138417028050402,0.13507185352557044,0.061353408933323736,0.12424182120673474,0.08092292997299984
sample_time,4,all_agents_fixed,True,0.028922136637965484,0.1282926538043106,0.16268860513452052,0.06945578460286253,0.13780822139480361,0.07555685834837954
sample_time,5,all_agents_fixed,True,0.029838798460556995,0.5023408748312366,0.6526818130286323,0.0507751204607479,0.08724849985436489,0.19431826458418044
sample_time,6,all_agents_fixed,True,0.02914405490594753,0.14227313413791196,0.17629114717702843,0.11513415344692722,0.036943468330094424,0.09551711416359558
sample_time,7,all_agents_fixed,True,0.028378331431527338,0.3635290784297292,0.3746224194106363,0.04471345505758919,0.03112828279853309,0.1455402883062819
sample_time,8,all_agents_fixed,True,0.031224105254799888,0.2726637827347536,0.3442068662594126,0.09328709645875545,0.03247898689756031,0.13239166148276965
sample_time,9,all_agents_fixed,True,0.029224505150555122,0.10377417448776839,0.11659937150191799,0.038684305235506505,0.025851050427040237,0.05722766162461001
sample_time,10,all_agents_fixed,True,0.031513012672756816,0.37187828691439395,0.47341607976408084,0.11946668355708322,0.04887418222349609,0.1742859943814113
sample_time,11,all_agents_fixed,True,0.031385803779960995,0.31732802228094026,0.19952855278373433,0.03823567900190658,0.05639174010680988,0.12898316835426926
sample_time,12,all_agents_fixed,True,0.028211778546731785,0.2385112893281129,0.25867011209991186,0.10989569968880028,0.025766462844840472,0.12553958918788166
sample_time,13,all_agents_fixed,True,0.030483797612520333,0.27233627109195263,0.34566023692982234,0.08945044940353936,0.042822532131903734,0.13075683936933744
sample_time,14,all_agents_fixed,True,0.02835898346599818,0.32350718298849307,0.2656527771778096,0.16504463605982536,0.27789536024033773,0.17230360083810556
sample_time,15,all_agents_fixed,True,0.026106903455166516,0.2833102942790004,0.3450565311243274,0.19823069703989218,0.11508508997466972,0.16921596492468638
sample_time,16,all_agents_fixed,True,0.028671317530411525,0.26460545457570844,0.31772633135333817,0.07584830859077049,0.06374115879485759,0.12304169356563016
sample_time,17,all_agents_fixed,True,0.030433012194249782,0.15904482422872449,0.18995101299062928,0.07829963918067484,0.004954112585158227,0.08925915853454969
sample_time,18,all_agents_fixed,True,0.028890004631147343,0.21458452112220144,0.2790453397901072,0.17577286684024482,0.23444188449387432,0.13974913086453122
sample_time,19,all_agents_fixed,True,0.02947056407321293,0.2522108802883521,0.2967722399993345,0.08237789516464762,0.13437158019515236,0.12135311317540423
sample_time,20,all_agents_fixed,True,0.029888282215985475,0.32208870318978144,0.3597977714900344,0.15545176050104972,0.23265207088690523,0.1691429153022722
sample_time,21,all_agents_fixed,True,0.030094436464175322,0.2279535501361915,0.2066941404405902,0.1355701762832874,0.06465219940968273,0.1312060542945514
sample_time,22,all_agents_fixed,True,0.030694067152003606,0.288414629842356,0.3436393820773932,0.17590528374325395,0.28857063555526313,0.16500466024587118
sample_time,23,all_agents_fixed,True,0.02995010015650393,0.16849596694410887,0.15090970341648774,0.042089083131208634,0.016302711953011112,0.08017838341060714
sample_time,24,all_agents_fixed,True,0.03261052788853382,0.2245631581597621,0.24948821010726002,0.1050305366030006,0.046102994303708365,0.12073474088376553
sample_time,25,all_agents_fixed,True,0.03194655044527759,0.281971571034217,0.30571916938882165,0.1400639143778044,0.006827674612619954,0.15132734528576633
sample_time,26,all_agents_fixed,True,0.030264398047324313,0.19647758233811558,0.17786611284937306,0.12940277769572728,0.11176009987512386,0.11871491936038905
sample_time,27,all_agents_fixed,True,0.02916874575418125,0.4167352104232427,0.5305442756434039,0.0811818873460847,0.01654274010131975,0.17569528117450284
sample_time,28,all_agents_fixed,True,0.028291322493472458,0.30777456440620904,0.31720339303510353,0.05937771624442876,0.11741621138596497,0.13181453438137009
sample_time,29,all_agents_fixed,True,0.02867131133384238,0.23852765745872848,0.12493741151915846,0.2003360119739329,0.1706084594633543,0.15584499358883458
sample_time,30,all_agents_fixed,True,0.03134222828116482,0.5557757966245034,0.36331103158273276,0.09321766754055248,0.03394677599791695,0.22677856414874023
sample_time,31,all_agents_fixed,True,0.031237765153647748,0.3013190032593183,0.16112540800832462,0.0914704870493135,0.07125773410683305,0.14134241848742654
sample_time,32,all_agents_fixed,True,0.03203873658837444,0.1911895831304502,0.2266287538908283,0.08006744432565008,0.03347298776449719,0.1010985880148249
sample_time,33,all_agents_fixed,True,0.029329266612781683,0.268113844031082,0.32203231922043546,0.126365706194374,0.0850124828011947,0.1412696056127459
sample_time,34,all_agents_fixed,True,0.02875688613338827,0.4151894371970954,0.3619269236104687,0.09073424967895964,0.025328641917286673,0.17822685766981444
sample_time,35,all_agents_fixed,True,0.029414706805259462,0.29110037642801445,0.16763829153191262,0.0738350888130873,0.08439054618895633,0.13145005734878706
sample_time,36,all_agents_fixed,True,0.03172290188793634,0.35971797506961195,0.4374375775046903,0.08399278101146677,0.11761875295656635,0.15847788598967166
sample_time,37,all_agents_fixed,True,0.029062600792719634,0.3986599419550544,0.46492981114711684,0.130262024857448,0.11437421608457435,0.18599485586840733
sample_time,38,all_agents_fixed,True,0.02884906109324177,0.2524900082381029,0.28661111580682186,0.11623145646348038,0.036623190472980835,0.13252350859827502
sample_time,39,all_agents_fixed,True,0.029135664352675825,0.34932648792904103,0.31586766397286714,0.047235065034659136,0.07512732049618244,0.141899072438792
sample_time,40,all_agents_fixed,True,0.029227543997524745,0.298775069302212,0.3646422234261154,0.10509414074103927,0.1580954001255996,0.14436558468025865
sample_time,41,all_agents_fixed,True,0.029664712656238455,0.5092808192338029,0.6255355117668221,0.06819629610311542,0.06191328539064387,0.20238060933105226
sample_time,42,all_agents_fixed,True,0.02988586329731012,0.24990442230837517,0.2977020826798068,0.05390579440750701,0.08018368562476726,0.11123202667106412
sample_time,43,all_agents_fixed,True,0.03094189892622663,0.2439495629109585,0.17716538800432513,0.05202950186674516,0.10948259353957017,0.10897365456797677
sample_time,44,all_agents_fixed,True,0.029914246409694777,0.5828516336512556,0.40695383211875874,0.12130238944423967,0.01623561431985977,0.24468942316839665
sample_time,45,all_agents_fixed,True,0.031101947385548695,0.24489110791943325,0.21606661970912408,0.15365802033475093,0.0540239768949034,0.14321702521324428
sample_time,46,all_agents_fixed,True,0.029521055850007066,0.3903707370948542,0.3333739984686191,0.028712404177212242,0.035671580582354374,0.1495347323740245
sample_time,47,all_agents_fixed,True,0.02729892961375534,0.4995205921875962,0.6043255442942168,0.16872377844559983,0.009568800562922598,0.23184776674898377
sample_time,48,all_agents_fixed,True,0.02868314246563421,0.20114368622069928,0.155876796974742,0.05754323608601528,0.087037009107213,0.09579002159078293
sample_time,49,all_agents_fixed,True,0.029710753614596373,0.2054798906357823,0.17488161092779758,0.0814580218420144,0.014738249261293706,0.10554955536413102
sample_time,50,all_agents_fixed,True,0.030149583856457992,0.2849350303153218,0.32344305158442554,0.06007047971749257,0.0251312634018172,0.1250516979630908
sample_time,51,all_agents_fixed,True,0.03031451577219251,0.11586176778895955,0.12678221358964095,0.13761731754796538,0.2183750224640568,0.09459786703637246
sample_time,52,all_agents_fixed,True,0.02930128577117755,0.18161805484360236,0.16935071248525388,0.0723222141002143,0.08050752621248072,0.09441385157166475
sample_time,53,all_agents_fixed,True,0.031507610881344954,0.15012730566453442,0.18511935992917433,0.1970568009096585,0.27404402359510643,0.1262305724851793
sample_time,54,all_agents_fixed,True,0.02603314971157495,0.16928520295811667,0.18716885962981253,0.08692192026909572,0.05424560318470372,0.09408009097959578
sample_time,55,all_agents_fixed,True,0.02733287772462019,0.2622412388551883,0.2981942781478516,0.040738481620031554,0.031861678150307646,0.11010419939994667
sample_time,56,all_agents_fixed,True,0.031986823066612,0.09307693813201258,0.08744276900512682,0.0748536582797759,0.10770199625559512,0.06663913982613351
sample_time,57,all_agents_fixed,True,0.029851370021547557,0.18653645507780456,0.1823750892676762,0.10813783030600621,0.00458650323479989,0.1081752184684528
sample_time,58,all_agents_fixed,True,0.029196714290908924,0.29651755168258737,0.2945070700779671,0.05265211121760913,0.08095564610996003,0.12612212573036846
sample_time,59,all_agents_fixed,True,0.030120834629912312,0.3894209866399504,0.2741948060692693,0.1023146141579141,0.072976560167122,0.17395214514259227
sample_time,60,all_agents_fixed,True,0.029139604221682804,0.33664680414489523,0.25542083280238764,0.09496676694483522,0.056326473214862796,0.1535843917704711
sample_time,61,all_agents_fixed,True,0.03271604224733995,0.1866615960506989,0.1996879300433233,0.05399916422765725,0.07786254606651294,0.09112560084189868
sample_time,62,all_agents_fixed,True,0.028607563435830555,0.30567791023051677,0.3842378047884889,0.08406061360822743,0.10339803575502937,0.1394486957581916
sample_time,63,all_agents_fixed,True,0.029926236913245884,0.1581980675755077,0.15692397896378263,0.03541781163849204,0.04408899616755804,0.07451403870908187
sample_time,0,proxy_oracle,True,0.022803230832175773,0.05399547037160366,0.03986242663898495,0.02022267674731983,0.05355758975146765,0.03234045931703309
sample_time,1,proxy_oracle,True,0.02232378145395799,0.03046589892731161,0.03243506536248981,0.006141137669216154,0.013653322077444154,0.01964360601682858
sample_time,2,proxy_oracle,True,0.022764167204031877,0.009050816003879669,0.009922105980302062,0.013829066801927598,0.022875663550733342,0.015214683336613048
sample_time,3,proxy_oracle,True,0.023263031139977318,0.004368884629036851,0.003866810822833922,0.005417648958810353,0.017755236874222927,0.01101652157594151
sample_time,4,proxy_oracle,True,0.02215199553698433,0.0045399835195961856,0.0057394347842090795,0.00410622914730625,0.01022389584312561,0.010266069401295586
sample_time,5,proxy_oracle,True,0.02305369426753726,0.08774746785437096,0.11597418354056249,0.0124102171696533,0.0014803939005966205,0.04107045976385384
