alignment,policy,step,mean_mse,standard_error
sample_time,delay_only,65,0.06670986249104251,0.0014711645714644444
sample_time,delay_only,70,0.054663468196123215,0.0013966501335541583
sample_time,delay_only,75,0.04391286875770316,0.0012927733264458574
sample_time,delay_only,80,0.03491577261922829,0.0009988857142904405
sample_time,delay_only,85,0.028591937494064194,0.001033371229011363
sample_time,delay_only,90,0.023230870561468973,0.0008918742291632379
sample_time,delay_only,95,0.018852649561624364,0.0007758671582502058
sample_time,delay_only,100,0.015268790591705125,0.0006458788639781832
sample_time,delay_only,105,0.012533405394793869,0.0006097822334400255
sample_time,delay_only,110,0.010473748960700129,0.000563997704908667
sample_time,delay_only,115,0.008257882504849937,0.0005036627505663749
sample_time,delay_only,120,0.006555611983410797,0.0003976464920656146
sample_time,delay_only,125,0.00535834125741383,0.0003276639882538156
sample_time,delay_only,130,0.0044006596122303215,0.00030352646674680606
sample_time,delay_only,135,0.003775795544062729,0.0003016143714526722
sample_time,delay_only,140,0.002942036187912618,0.00026662040583831686
sample_time,delay_only,145,0.0024706746995949765,0.00022313036084210968
sample_time,delay_only,150,0.0020416008936522565,0.0002027433556906759
sample_time,delay_only,155,0.0017644315935645507,0.00020724453242409544
sample_time,delay_only,160,0.0015102721939371964,0.0001906613871347828
sample_time,delay_only,165,0.0012425336260875228,0.00016295711762271076
sample_time,delay_only,170,0.0011185036821237243,0.00014604961100152884
sample_time,delay_only,175,0.0009157708962119647,0.00013005848182459474
sample_time,delay_only,180,0.0007412510765106796,0.0001088914419728526
sample_time,delay_only,185,0.0006934225293521618,9.731925203573098e-05
sample_time,delay_only,190,0.0005854704278428557,7.924885610653523e-05
sample_time,delay_only,195,0.0006242603430613797,9.708349093853706e-05
sample_time,delay_only,200,0.000707024585282839,0.00011547349965270937
sample_time,delay_only,205,0.000683636039828253,0.00011142838140767365
sample_time,delay_only,210,0.0006460728133774948,0.0001054243618244306
sample_time,delay_only,215,0.0005997913715961716,9.667217157864658e-05
sample_time,delay_only,220,0.0005678654303416388,9.541922398019888e-05
sample_time,delay_only,225,0.0005391404684289947,9.209989312645715e-05
sample_time,delay_only,230,0.0005284277609722638,0.00010239227517049321
sample_time,delay_only,235,0.00045888850296465827,8.365046861775409e-05
sample_time,delay_only,240,0.00041218559668781485,7.10189589091754e-05
sample_time,delay_only,245,0.0003819510054284447,6.51042639410176e-05
sample_time,delay_only,250,0.0003613656041843393,6.317332223407212e-05
sample_time,delay_only,255,0.0003301080199908352,5.532545270866653e-05
sample_time,delay_only,260,0.00030348332093093965,4.863358319338468e-05
sample_time,delay_only,265,0.00026971909525811555,4.454291425200078e-05
sample_time,delay_only,270,0.0002664229808287712,4.5980959470896136e-05
sample_time,delay_only,275,0.0002513364430109711,4.045529438187013e-05
sample_time,delay_only,280,0.00024041911424586547,4.0013093582022534e-05
sample_time,delay_only,285,0.00022440668796398184,3.9594640661316364e-05
sample_time,delay_only,290,0.00020422305053969134,3.383097589974155e-05
sample_time,delay_only,295,0.000192859856544293,3.160016107528008e-05
sample_time,delay_only,300,0.00019060200243208966,3.1845923385801656e-05
sample_time,delay_only,305,0.0001789088493976697,3.2427648686547735e-05
sample_time,delay_only,310,0.00017167768746539032,2.923656342592416e-05
sample_time,delay_only,315,0.00017724384436617274,3.4402763926988074e-05
sample_time,delay_only,320,0.00018091023673268483,3.6412184024279915e-05
sample_time,delay_only,325,0.00017425824434670088,3.478562735891897e-05
sample_time,delay_only,330,0.00016760053657741383,3.0217270891846947e-05
sample_time,delay_only,335,0.00015372256962815708,2.5750083241372517e-05
sample_time,delay_only,340,0.0001666522916089884,2.847296315900123e-05
sample_time,delay_only,345,0.00017290452855549558,3.338800467090011e-05
sample_time,delay_only,350,0.00019439913444276293,3.616297282170861e-05
sample_time,delay_only,355,0.00019121816016977482,3.3612597675946796e-05
sample_time,delay_only,360,0.00017383299100899748,3.177871555460327e-05
sample_time,delay_only,365,0.00016250688897538317,2.7700000226908023e-05
sample_time,delay_only,370,0.00017179575415997614,3.003807402624144e-05
sample_time,delay_only,375,0.00015755202615144818,3.030722203920202e-05
sample_time,delay_only,380,0.00015120304484701668,3.035109329054266e-05
sample_time,delay_only,385,0.00012732245381097128,2.2759132719837304e-05
sample_time,delay_only,390,0.00012260784649903233,2.0595005268534542e-05
sample_time,delay_only,395,0.00012201729948119041,1.9611969473767008e-05
sample_time,delay_only,400,0.00011597408964767959,1.8518382381724816e-05
sample_time,delay_only,405,0.00011542350540038303,1.8608887547260098e-05
sample_time,delay_only,410,0.00012041533181432555,2.3527239961771777e-05
sample_time,delay_only,415,0.00011926873731890425,2.171629950715489e-05
sample_time,delay_only,420,0.00011690712039462443,2.3903500585285478e-05
sample_time,delay_only,425,0.0001128315489501556,2.4478957235794196e-05
sample_time,delay_only,430,0.0001257374240239605,2.8960539225852924e-05
sample_time,delay_only,435,0.00012142038281300233,2.869863976722373e-05
sample_time,delay_only,440,0.00011882749705388279,2.8283389884213564e-05
sample_time,delay_only,445,0.00010492271417417827,2.5115588194367882e-05
sample_time,delay_only,450,0.00010141410907487068,2.1865713404460708e-05
sample_time,delay_only,455,0.00010061266684379152,2.1256996985312715e-05
sample_time,delay_only,460,9.528499647805844e-05,1.861733968384816e-05
sample_time,delay_only,465,8.930027510654281e-05,1.8017640884472533e-05
sample_time,delay_only,470,8.741766607336944e-05,1.6087331896022954e-05
sample_time,delay_only,475,8.21017032422443e-05,1.3555369824649823e-05
sample_time,delay_only,480,8.233280882747727e-05,1.3762623133324157e-05
sample_time,delay_only,485,7.197861811149698e-05,1.0809081415292664e-05
sample_time,delay_only,490,6.684937880438873e-05,1.0481184466256879e-05
sample_time,delay_only,495,6.671946843680445e-05,1.0902059318288374e-05
sample_time,delay_only,500,6.749903626502093e-05,1.132953015555654e-05
sample_time,delay_only,505,6.506810579208669e-05,1.0059655662941917e-05
sample_time,delay_only,510,6.703724819123036e-05,1.1445427898240008e-05
sample_time,delay_only,515,7.249742287837444e-05,1.3299101509538533e-05
sample_time,delay_only,520,7.259982423532405e-05,1.2915529674665418e-05
sample_time,delay_only,525,7.331855374820544e-05,1.1936458737565635e-05
sample_time,delay_only,530,7.58408060093222e-05,1.3373449020958923e-05
sample_time,delay_only,535,7.902314956944483e-05,1.377536251764101e-05
sample_time,delay_only,540,8.807325706231856e-05,1.6803190726303527e-05
sample_time,delay_only,545,9.000463833114254e-05,1.746257257623274e-05
sample_time,delay_only,550,9.508282348670588e-05,2.003640112706403e-05
sample_time,delay_only,555,9.37409460618842e-05,2.073211277043629e-05
sample_time,delay_only,560,9.09342512335965e-05,2.0378693465825135e-05
sample_time,delay_only,565,8.60121253584505e-05,1.8796242258791628e-05
sample_time,delay_only,570,8.74623524112751e-05,1.933620844407294e-05
sample_time,delay_only,575,8.785027979355502e-05,2.0278141295476622e-05
sample_time,delay_only,580,8.361644345105162e-05,1.7625087240342098e-05
sample_time,delay_only,585,8.011813436840775e-05,1.6232271670006698e-05
sample_time,delay_only,590,7.787674502355118e-05,1.581972009560379e-05
sample_time,delay_only,595,7.666829349458507e-05,1.4818819791728982e-05
sample_time,delay_only,600,7.385381461541492e-05,1.3680087113274178e-05
sample_time,delay_only,605,7.202782959411594e-05,1.3500691771951515e-05
sample_time,delay_only,610,7.0551150244006e-05,1.3951211504297397e-05
sample_time,delay_only,615,7.058785463691071e-05,1.4187530404681874e-05
sample_time,delay_only,620,7.280996459181272e-05,1.4522904897325012e-05
sample_time,delay_only,625,7.059873040819733e-05,1.4312591545253866e-05
sample_time,delay_only,630,7.229260696251437e-05,1.4435950995430789e-05
sample_time,delay_only,635,7.01744880245631e-05,1.2416023022222627e-05
sample_time,delay_only,640,6.862082920446428e-05,1.2097127373258677e-05
sample_time,delay_only,645,6.699980196405202e-05,1.2068828822748479e-05
sample_time,delay_only,650,6.819240790743072e-05,1.2908278704266679e-05
sample_time,delay_only,655,6.773639484610503e-05,1.310220323008312e-05
sample_time,delay_only,660,7.048512657834458e-05,1.4427832837309902e-05
sample_time,delay_only,665,7.077481264566712e-05,1.380038260572549e-05
sample_time,delay_only,670,7.662807363543895e-05,1.4319619331587564e-05
sample_time,delay_only,675,8.060417709197672e-05,1.5260863902041862e-05
sample_time,delay_only,680,8.504856628568716e-05,1.75094914563831e-05
sample_time,delay_only,685,8.85959120800962e-05,1.8769508613241956e-05
sample_time,delay_only,690,8.35126421229037e-05,1.648276657542256e-05
sample_time,delay_only,695,8.159977888028938e-05,1.6164650193069615e-05
sample_time,delay_only,700,8.11304511600544e-05,1.5891868070175696e-05
sample_time,delay_only,705,7.646473827774252e-05,1.452465231995809e-05
sample_time,delay_only,710,7.278194016387892e-05,1.4159537072275168e-05
sample_time,delay_only,715,7.125915483116033e-05,1.4670428456833325e-05
sample_time,delay_only,720,7.041434926853528e-05,1.453165085267843e-05
sample_time,delay_only,725,7.293933828963612e-05,1.5540844570795997e-05
sample_time,delay_only,730,6.927394251796843e-05,1.586839763090092e-05
sample_time,delay_only,735,7.376969012969074e-05,1.79920594574596e-05
sample_time,delay_only,740,7.23840141029822e-05,1.706955391037279e-05
sample_time,delay_only,745,7.264447023342347e-05,1.8287844351166783e-05
sample_time,delay_only,750,7.288980215970852e-05,1.6194780829221462e-05
sample_time,delay_only,755,7.469144552969611e-05,1.5622219460735108e-05
sample_time,delay_only,760,7.295822403163465e-05,1.3529643840723947e-05
sample_time,delay_only,765,7.302783777501656e-05,1.2595872595985501e-05
sample_time,delay_only,770,7.341277778481676e-05,1.304559954635583e-05
sample_time,delay_only,775,7.482466315952816e-05,1.3994071031592177e-05
sample_time,delay_only,780,7.267432346779968e-05,1.3892149468880539e-05
sample_time,delay_only,785,6.707092635118644e-05,1.21298448752572e-05
sample_time,delay_only,790,7.051813972990045e-05,1.3110386421163547e-05
sample_time,delay_only,795,6.47771005423131e-05,1.2819050210354668e-05
sample_time,delay_only,800,6.524703514832478e-05,1.3572452575237606e-05
sample_time,delay_only,805,0.0002214390715279222,3.606078727592814e-05
sample_time,delay_only,810,0.0007340285213231374,0.0001167179846639529
sample_time,delay_only,815,0.0016382500113991366,0.00026746629016876684
sample_time,delay_only,820,0.0029458870479737043,0.0004978476179376339
sample_time,delay_only,825,0.00464243537251067,0.0008444845525922346
sample_time,delay_only,830,0.006646346769615043,0.001290867994372721
sample_time,delay_only,835,0.00874599933102221,0.001754176661255422
sample_time,delay_only,840,0.010840307104307237,0.0021718199914467413
sample_time,delay_only,845,0.012886026144709245,0.002581354310108246
sample_time,delay_only,850,0.014804239830034377,0.002996287355636466
sample_time,delay_only,855,0.01672704865949293,0.003522175986980979
sample_time,delay_only,860,0.018480073613977275,0.00408935907027979
sample_time,delay_only,865,0.020082720188095902,0.004657968733082082
sample_time,delay_only,870,0.021644462288975853,0.005253887290125827
sample_time,delay_only,875,0.02318855524666445,0.005967127087732904
sample_time,delay_only,880,0.024738644159423936,0.006743329133817362
sample_time,delay_only,885,0.026036836254427154,0.007404742375465211
sample_time,delay_only,890,0.02714966361646515,0.007866623000901369
sample_time,delay_only,895,0.028305384449205117,0.008214736130345124
sample_time,delay_only,900,0.029699287985524216,0.00864896856327924
sample_time,delay_only,905,0.03120819025861706,0.009144976675353397
sample_time,delay_only,910,0.03284022911747759,0.0097045809960954
sample_time,delay_only,915,0.03428774296234152,0.010261827460371816
sample_time,delay_only,920,0.03568041069492674,0.010758162652064326
sample_time,delay_only,925,0.036802637653528786,0.011004737028283364
sample_time,delay_only,930,0.03770429734751527,0.011023607322007401
sample_time,delay_only,935,0.03839607895296305,0.010772490390618412
sample_time,delay_only,940,0.03902916818199765,0.01051349218428144
sample_time,delay_only,945,0.03951355214672436,0.010359876640521378
sample_time,delay_only,950,0.04011849760347822,0.010376606818280192
sample_time,delay_only,955,0.04053421876083473,0.010384020638166232
sample_time,delay_only,960,0.040552917224141706,0.010265925556972573
sample_time,delay_only,965,0.04031044159613118,0.010044123223728918
sample_time,delay_only,970,0.03956524134504636,0.00963969153193268
sample_time,delay_only,975,0.038479005773031184,0.0091855329030174
sample_time,delay_only,980,0.037503755243014636,0.008792041380584016
sample_time,delay_only,985,0.03659268927362354,0.008327373526526174
sample_time,delay_only,990,0.03563537582875109,0.007769115253461994
sample_time,delay_only,995,0.034702453211995415,0.007243626081759385
sample_time,delay_only,1000,0.03376731931539397,0.006805800755712179
sample_time,delay_only,1005,0.03353731250619615,0.006851660220724668
sample_time,delay_only,1010,0.03390455895323409,0.007445954906290306
sample_time,delay_only,1015,0.035044514467264906,0.008180161090995588
sample_time,delay_only,1020,0.0367067795068646,0.008642977492246748
sample_time,delay_only,1025,0.03955563702381244,0.009083710427054918
sample_time,delay_only,1030,0.04382277915411368,0.010086510647064062
sample_time,delay_only,1035,0.04893943126423758,0.011637562855207256
sample_time,delay_only,1040,0.05412188947605366,0.01349174880873197
sample_time,delay_only,1045,0.058944122769033255,0.015427721261665266
sample_time,delay_only,1050,0.06365365763990924,0.01736062092227351
sample_time,delay_only,1055,0.06880750530866034,0.019154214272004037
sample_time,delay_only,1060,0.07426719304700838,0.020737027393574983
sample_time,delay_only,1065,0.08023550672997341,0.021918691829755702
sample_time,delay_only,1070,0.08626221643395933,0.022763706676646213
sample_time,delay_only,1075,0.09184227081756582,0.023168584224819513
sample_time,delay_only,1080,0.09622210760519595,0.023409932428789224
sample_time,delay_only,1085,0.10074420271447192,0.02426219723800302
sample_time,delay_only,1090,0.10607599524122557,0.025457512045099537
sample_time,delay_only,1095,0.11303303608556362,0.026937172401757734
sample_time,delay_only,1100,0.12030412895732234,0.028397746630824398
sample_time,delay_only,1105,0.12541913403596813,0.029094007449098114
sample_time,delay_only,1110,0.12691944636571423,0.029175997357515304
sample_time,delay_only,1115,0.12489118059326038,0.028420182516555387
sample_time,delay_only,1120,0.11937634606753894,0.02679609590048508
sample_time,delay_only,1125,0.11282676773048379,0.02522020430640148
sample_time,delay_only,1130,0.10599456690133308,0.02382508320005488
sample_time,delay_only,1135,0.10110898800452996,0.023171610423649912
sample_time,delay_only,1140,0.0985331939818186,0.022945007126467357
sample_time,delay_only,1145,0.09847414528464729,0.023128242998176375
