scenario_id,task,ray,budget,budget_index,message_budget,environment_budget,delay,rho,q,normalized_step,step_size,updates,spectral_radius,bias_risk,noise_risk,risk
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,4,0.04,0.043894629218423964,255,0.9955849425774752,1224.3090759841386,47589.53416439441,48813.84324037855
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,4,0.08,0.08778925843684793,255,0.9911301972176411,124.35456059172813,101092.2686132188,101216.62317381053
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,4,0.12,0.1316838876552719,255,0.9866346739891829,12.24168428241137,146041.01943636706,146053.26112064946
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,16,0.04,0.043894629218423964,255,0.9955849425774752,1224.3090759841386,46624.88144484587,47849.19052083001
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,16,0.08,0.08778925843684793,255,0.9911301972176411,124.35456059172813,99043.10100619409,99167.45556678582
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,16,0.12,0.1316838876552719,255,0.9866346739891829,12.24168428241137,143080.7285018461,143092.9701861285
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,1,0.04,0.043894629218423964,63,0.9955849425774752,6696.013655634977,20448.924881169212,27144.93853680419
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,1,0.08,0.08778925843684793,63,0.9911301972176411,3806.008669119828,64282.83770382939,68088.84637294922
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,1,0.12,0.1316838876552719,63,0.9866346739891829,2146.8095440681645,115440.22582599604,117587.0353700642
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,4,0.04,0.043894629218423964,63,0.9955849425774752,6696.013655634977,20448.924881169212,27144.93853680419
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,4,0.08,0.08778925843684793,63,0.9911301972176411,3806.008669119828,64282.83770382939,68088.84637294922
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,4,0.12,0.1316838876552719,63,0.9866346739891829,2146.8095440681645,115440.22582599604,117587.0353700642
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,16,0.04,0.043894629218423964,63,0.9955849425774752,6696.013655634977,20448.924881169212,27144.93853680419
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,16,0.08,0.08778925843684793,63,0.9911301972176411,3806.008669119828,64282.83770382939,68088.84637294922
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,16,0.12,0.1316838876552719,63,0.9866346739891829,2146.8095440681645,115440.22582599604,117587.0353700642
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,1,0.04,0.043894629218423964,127,0.9955849425774752,3800.504433051913,36816.504187935934,40617.00862098785
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,1,0.08,0.08778925843684793,127,0.9911301972176411,1216.7473840272567,95864.01504437742,97080.76242840468
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,1,0.12,0.1316838876552719,127,0.9866346739891829,383.53888656912625,150427.13167340448,150810.6705599736
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,4,0.04,0.043894629218423964,127,0.9955849425774752,3800.504433051913,36816.504187935934,40617.00862098785
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,4,0.08,0.08778925843684793,127,0.9911301972176411,1216.7473840272567,95864.01504437742,97080.76242840468
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,4,0.12,0.1316838876552719,127,0.9866346739891829,383.53888656912625,150427.13167340448,150810.6705599736
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,16,0.04,0.043894629218423964,127,0.9955849425774752,3800.504433051913,36816.504187935934,40617.00862098785
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,16,0.08,0.08778925843684793,127,0.9911301972176411,1216.7473840272567,95864.01504437742,97080.76242840468
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,16,0.12,0.1316838876552719,127,0.9866346739891829,383.53888656912625,150427.13167340448,150810.6705599736
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,1,0.04,0.043894629218423964,255,0.9955849425774752,1224.3090759841386,51448.14504258855,52672.454118572685
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,1,0.08,0.08778925843684793,255,0.9911301972176411,124.35456059172813,109288.93904131762,109413.29360190935
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,1,0.12,0.1316838876552719,255,0.9866346739891829,12.24168428241137,157882.18317445088,157894.42485873328
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,4,0.04,0.043894629218423964,255,0.9955849425774752,1224.3090759841386,51448.14504258855,52672.454118572685
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,4,0.08,0.08778925843684793,255,0.9911301972176411,124.35456059172813,109288.93904131762,109413.29360190935
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,4,0.12,0.1316838876552719,255,0.9866346739891829,12.24168428241137,157882.18317445088,157894.42485873328
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,16,0.04,0.043894629218423964,255,0.9955849425774752,1224.3090759841386,51448.14504258855,52672.454118572685
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,16,0.08,0.08778925843684793,255,0.9911301972176411,124.35456059172813,109288.93904131762,109413.29360190935
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,16,0.12,0.1316838876552719,255,0.9866346739891829,12.24168428241137,157882.18317445088,157894.42485873328
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,1,0.04,0.043894629218423964,61,0.9955451634355202,6783.813654547644,20086.588941312377,26870.40259586002
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,1,0.08,0.08778925843684793,61,0.9909662497232112,3868.5731933191464,64357.664363624004,68226.23755694315
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,1,0.12,0.1316838876552719,61,0.9862542226915357,2165.7367740419363,117345.74699283633,119511.48376687827
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,4,0.04,0.043894629218423964,61,0.9955451634355202,6783.813654547644,5021.647235328094,11805.460889875738
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,4,0.08,0.08778925843684793,61,0.9909662497232112,3868.5731933191464,16089.416090906001,19957.989284225147
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,4,0.12,0.1316838876552719,61,0.9862542226915357,2165.7367740419363,29336.436748209082,31502.173522251018
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,16,0.04,0.043894629218423964,61,0.9955451634355202,6783.813654547644,1255.4118088320236,8039.225463379667
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,16,0.08,0.08778925843684793,61,0.9909662497232112,3868.5731933191464,4022.3540227265003,7890.927216045647
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,16,0.12,0.1316838876552719,61,0.9862542226915357,2165.7367740419363,7334.1091870522705,9499.845961094206
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,1,0.04,0.043894629218423964,125,0.9955451634355202,3830.695764045747,36929.34894529113,40760.04470933688
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,1,0.08,0.08778925843684793,125,0.9909662497232112,1210.8360804911429,97428.98247226802,98639.81855275917
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,1,0.12,0.1316838876552719,125,0.9862542226915357,368.2830718846447,154216.10078927706,154584.3838611617
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,4,0.04,0.043894629218423964,125,0.9955451634355202,3830.695764045747,9232.337236322783,13063.03300036853
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,4,0.08,0.08778925843684793,125,0.9909662497232112,1210.8360804911429,24357.245618067005,25568.081698558148
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,4,0.12,0.1316838876552719,125,0.9862542226915357,368.2830718846447,38554.025197319264,38922.30826920391
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,16,0.04,0.043894629218423964,125,0.9955451634355202,3830.695764045747,2308.0843090806957,6138.780073126443
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,16,0.08,0.08778925843684793,125,0.9909662497232112,1210.8360804911429,6089.311404516751,7300.147485007894
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,16,0.12,0.1316838876552719,125,0.9862542226915357,368.2830718846447,9638.506299329816,10006.789371214461
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,1,0.04,0.043894629218423964,253,0.9955451634355202,1221.4766375494191,51891.5266907044,53113.00332825382
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,1,0.08,0.08778925843684793,253,0.9909662497232112,118.61904535784086,111138.48733959864,111257.10638495648
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,1,0.12,0.1316838876552719,253,0.9862542226915357,10.649615528501904,161653.9206828616,161664.57029839008
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,4,0.04,0.043894629218423964,253,0.9955451634355202,1221.4766375494191,12972.8816726761,14194.358310225518
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,4,0.08,0.08778925843684793,253,0.9909662497232112,118.61904535784086,27784.62183489966,27903.2408802575
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,4,0.12,0.1316838876552719,253,0.9862542226915357,10.649615528501904,40413.4801707154,40424.129786243895
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,16,0.04,0.043894629218423964,253,0.9955451634355202,1221.4766375494191,3243.220418169025,4464.697055718444
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,16,0.08,0.08778925843684793,253,0.9909662497232112,118.61904535784086,6946.155458724915,7064.774504082756
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,16,0.12,0.1316838876552719,253,0.9862542226915357,10.649615528501904,10103.37004267885,10114.019658207351
cliffwalking-environment-B0-D3-R0.1,cliffwalking,environment,64,0,1000000,64,3,0.1,1,0.04,0.043894629218423964,61,0.9955451634355202,6783.813654547644,20086.588941312377,26870.40259586002
cliffwalking-environment-B0-D3-R0.1,cliffwalking,environment,64,0,1000000,64,3,0.1,1,0.08,0.08778925843684793,61,0.9909662497232112,3868.5731933191464,64357.664363624004,68226.23755694315
cliffwalking-environment-B0-D3-R0.1,cliffwalking,environment,64,0,1000000,64,3,0.1,1,0.12,0.1316838876552719,61,0.9862542226915357,2165.7367740419363,117345.74699283633,119511.48376687827
cliffwalking-environment-B0-D3-R0.1,cliffwalking,environment,64,0,1000000,64,3,0.1,4,0.04,0.043894629218423964,61,0.9955451634355202,6783.813654547644,6528.141405926523,13311.955060474167
cliffwalking-environment-B0-D3-R0.1,cliffwalking,environment,64,0,1000000,64,3,0.1,4,0.08,0.08778925843684793,61,0.9909662497232112,3868.5731933191464,20916.240918177802,24784.814111496948
cliffwalking-environment-B0-D3-R0.1,cliffwalking,environment,64,0,1000000,64,3,0.1,4,0.12,0.1316838876552719,61,0.9862542226915357,2165.7367740419363,38137.36777267181,40303.104546713745
cliffwalking-environment-B0-D3-R0.1,cliffwalking,environment,64,0,1000000,64,3,0.1,16,0.04,0.043894629218423964,61,0.9955451634355202,6783.813654547644,3138.529522080059,9922.343176627703
cliffwalking-environment-B0-D3-R0.1,cliffwalking,environment,64,0,1000000,64,3,0.1,16,0.08,0.08778925843684793,61,0.9909662497232112,3868.5731933191464,10055.88505681625,13924.458250135398
cliffwalking-environment-B0-D3-R0.1,cliffwalking,environment,64,0,1000000,64,3,0.1,16,0.12,0.1316838876552719,61,0.9862542226915357,2165.7367740419363,18335.272967630677,20501.009741672613
cliffwalking-environment-B1-D3-R0.1,cliffwalking,environment,128,1,1000000,128,3,0.1,1,0.04,0.043894629218423964,125,0.9955451634355202,3830.695764045747,36929.34894529113,40760.04470933688
cliffwalking-environment-B1-D3-R0.1,cliffwalking,environment,128,1,1000000,128,3,0.1,1,0.08,0.08778925843684793,125,0.9909662497232112,1210.8360804911429,97428.98247226802,98639.81855275917
cliffwalking-environment-B1-D3-R0.1,cliffwalking,environment,128,1,1000000,128,3,0.1,1,0.12,0.1316838876552719,125,0.9862542226915357,368.2830718846447,154216.10078927706,154584.3838611617
cliffwalking-environment-B1-D3-R0.1,cliffwalking,environment,128,1,1000000,128,3,0.1,4,0.04,0.043894629218423964,125,0.9955451634355202,3830.695764045747,12002.038407219618,15832.734171265365
cliffwalking-environment-B1-D3-R0.1,cliffwalking,environment,128,1,1000000,128,3,0.1,4,0.08,0.08778925843684793,125,0.9909662497232112,1210.8360804911429,31664.419303487106,32875.25538397825
cliffwalking-environment-B1-D3-R0.1,cliffwalking,environment,128,1,1000000,128,3,0.1,4,0.12,0.1316838876552719,125,0.9862542226915357,368.2830718846447,50120.23275651505,50488.51582839969
cliffwalking-environment-B1-D3-R0.1,cliffwalking,environment,128,1,1000000,128,3,0.1,16,0.04,0.043894629218423964,125,0.9955451634355202,3830.695764045747,5770.210772701739,9600.906536747487
cliffwalking-environment-B1-D3-R0.1,cliffwalking,environment,128,1,1000000,128,3,0.1,16,0.08,0.08778925843684793,125,0.9909662497232112,1210.8360804911429,15223.27851129188,16434.11459178302
cliffwalking-environment-B1-D3-R0.1,cliffwalking,environment,128,1,1000000,128,3,0.1,16,0.12,0.1316838876552719,125,0.9862542226915357,368.2830718846447,24096.265748324542,24464.548820209187
cliffwalking-environment-B2-D3-R0.1,cliffwalking,environment,256,2,1000000,256,3,0.1,1,0.04,0.043894629218423964,253,0.9955451634355202,1221.4766375494191,51891.5266907044,53113.00332825382
cliffwalking-environment-B2-D3-R0.1,cliffwalking,environment,256,2,1000000,256,3,0.1,1,0.08,0.08778925843684793,253,0.9909662497232112,118.61904535784086,111138.48733959864,111257.10638495648
cliffwalking-environment-B2-D3-R0.1,cliffwalking,environment,256,2,1000000,256,3,0.1,1,0.12,0.1316838876552719,253,0.9862542226915357,10.649615528501904,161653.9206828616,161664.57029839008
cliffwalking-environment-B2-D3-R0.1,cliffwalking,environment,256,2,1000000,256,3,0.1,4,0.04,0.043894629218423964,253,0.9955451634355202,1221.4766375494191,16864.74617447893,18086.222812028347
cliffwalking-environment-B2-D3-R0.1,cliffwalking,environment,256,2,1000000,256,3,0.1,4,0.08,0.08778925843684793,253,0.9909662497232112,118.61904535784086,36120.00838536956,36238.6274307274
cliffwalking-environment-B2-D3-R0.1,cliffwalking,environment,256,2,1000000,256,3,0.1,4,0.12,0.1316838876552719,253,0.9862542226915357,10.649615528501904,52537.52422193002,52548.17383745852
cliffwalking-environment-B2-D3-R0.1,cliffwalking,environment,256,2,1000000,256,3,0.1,16,0.04,0.043894629218423964,253,0.9955451634355202,1221.4766375494191,8108.051045422562,9329.52768297198
cliffwalking-environment-B2-D3-R0.1,cliffwalking,environment,256,2,1000000,256,3,0.1,16,0.08,0.08778925843684793,253,0.9909662497232112,118.61904535784086,17365.388646812287,17484.00769217013
cliffwalking-environment-B2-D3-R0.1,cliffwalking,environment,256,2,1000000,256,3,0.1,16,0.12,0.1316838876552719,253,0.9862542226915357,10.649615528501904,25258.425106697123,25269.074722225625
cliffwalking-environment-B0-D3-R0.9,cliffwalking,environment,64,0,1000000,64,3,0.9,1,0.04,0.043894629218423964,61,0.9955451634355202,6783.813654547644,20086.588941312377,26870.40259586002
cliffwalking-environment-B0-D3-R0.9,cliffwalking,environment,64,0,1000000,64,3,0.9,1,0.08,0.08778925843684793,61,0.9909662497232112,3868.5731933191464,64357.664363624004,68226.23755694315
cliffwalking-environment-B0-D3-R0.9,cliffwalking,environment,64,0,1000000,64,3,0.9,1,0.12,0.1316838876552719,61,0.9862542226915357,2165.7367740419363,117345.74699283633,119511.48376687827
cliffwalking-environment-B0-D3-R0.9,cliffwalking,environment,64,0,1000000,64,3,0.9,4,0.04,0.043894629218423964,61,0.9955451634355202,6783.813654547644,18580.09477071395,25363.908425261594
cliffwalking-environment-B0-D3-R0.9,cliffwalking,environment,64,0,1000000,64,3,0.9,4,0.08,0.08778925843684793,61,0.9909662497232112,3868.5731933191464,59530.83953635221,63399.412729671356
