seed,seed_index,rho,num_agents,max_delay,policy,multiplier,eta,local_critical_eta,eta_to_local_boundary,final_error,crossing_time,crossed_threshold,finite
20261040,10,0.0,32,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,4.91974618194246,-1,False,True
20261040,10,0.0,32,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,2646,True,True
20261040,10,0.0,32,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,41,True,True
20261040,10,0.0,32,8,relative_boundary,0.5,1.0517446793988348,2.1034893587976695,0.5,0.26165300820819626,-1,False,True
20261040,10,0.0,32,8,relative_boundary,0.8,1.6827914870381357,2.1034893587976695,0.8,2.3843579852402526,-1,False,True
20261040,10,0.0,32,8,relative_boundary,0.95,1.998314890857786,2.1034893587976695,0.95,1000000000000.0,3664,True,True
20261040,10,0.0,32,8,relative_boundary,1.05,2.208663826737553,2.1034893587976695,1.05,1000000000000.0,1170,True,True
20261040,10,0.0,32,8,relative_boundary,1.2,2.5241872305572035,2.1034893587976695,1.2,1000000000000.0,634,True,True
20261040,10,0.0,32,8,delay_blind,,3.3678492118120205,2.1034893587976695,1.601077370668062,1000000000000.0,247,True,True
20261040,10,0.0,32,32,relative_boundary,0.5,0.2672917710430921,0.5345835420861842,0.5,0.1431863201803872,-1,False,True
20261040,10,0.0,32,32,relative_boundary,0.8,0.42766683366894737,0.5345835420861842,0.8,0.4911353912626276,-1,False,True
20261040,10,0.0,32,32,relative_boundary,0.95,0.507854364981875,0.5345835420861842,0.95,1.510280775338446,-1,False,True
20261040,10,0.0,32,32,relative_boundary,1.05,0.5613127191904934,0.5345835420861842,1.05,38170.230412567784,-1,False,True
20261040,10,0.0,32,32,relative_boundary,1.2,0.641500250503421,0.5345835420861842,1.2,1000000000000.0,3964,True,True
20261040,10,0.0,32,32,delay_blind,,3.3678492118120205,0.5345835420861842,6.2999493001022175,1000000000000.0,453,True,True
20261040,10,0.9,8,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,1000000000000.0,43,True,True
20261040,10,0.9,8,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,1000000000000.0,39,True,True
20261040,10,0.9,8,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,1000000000000.0,37,True,True
20261040,10,0.9,8,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,37,True,True
20261040,10,0.9,8,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,24,True,True
20261040,10,0.9,8,8,relative_boundary,0.5,4.2098115147650255,8.419623029530051,0.5,1000000000000.0,39,True,True
20261040,10,0.9,8,8,relative_boundary,0.8,6.735698423624041,8.419623029530051,0.8,1000000000000.0,32,True,True
20261040,10,0.9,8,8,relative_boundary,0.95,7.998641878053548,8.419623029530051,0.95,1000000000000.0,24,True,True
20261040,10,0.9,8,8,relative_boundary,1.05,8.840604181006555,8.419623029530051,1.05,1000000000000.0,29,True,True
20261040,10,0.9,8,8,relative_boundary,1.2,10.10354763543606,8.419623029530051,1.2,1000000000000.0,21,True,True
20261040,10,0.9,8,8,delay_blind,,3.3678492118120205,8.419623029530051,0.4,1000000000000.0,41,True,True
20261040,10,0.9,8,32,relative_boundary,0.5,1.3839249958470465,2.767849991694093,0.5,1000000000000.0,123,True,True
20261040,10,0.9,8,32,relative_boundary,0.8,2.2142799933552744,2.767849991694093,0.8,1000000000000.0,87,True,True
20261040,10,0.9,8,32,relative_boundary,0.95,2.6294574921093883,2.767849991694093,0.95,1000000000000.0,56,True,True
20261040,10,0.9,8,32,relative_boundary,1.05,2.906242491278798,2.767849991694093,1.05,1000000000000.0,55,True,True
20261040,10,0.9,8,32,relative_boundary,1.2,3.3214199900329118,2.767849991694093,1.2,1000000000000.0,53,True,True
20261040,10,0.9,8,32,delay_blind,,3.3678492118120205,2.767849991694093,1.2167744718530398,1000000000000.0,47,True,True
20261040,10,0.9,16,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,1000000000000.0,43,True,True
20261040,10,0.9,16,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,1000000000000.0,40,True,True
20261040,10,0.9,16,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,1000000000000.0,38,True,True
20261040,10,0.9,16,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,39,True,True
20261040,10,0.9,16,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,37,True,True
20261040,10,0.9,16,8,relative_boundary,0.5,2.057528557255864,4.115057114511728,0.5,1000000000000.0,83,True,True
20261040,10,0.9,16,8,relative_boundary,0.8,3.292045691609383,4.115057114511728,0.8,1000000000000.0,42,True,True
20261040,10,0.9,16,8,relative_boundary,0.95,3.9093042587861415,4.115057114511728,0.95,1000000000000.0,40,True,True
20261040,10,0.9,16,8,relative_boundary,1.05,4.320809970237315,4.115057114511728,1.05,1000000000000.0,38,True,True
20261040,10,0.9,16,8,relative_boundary,1.2,4.938068537414074,4.115057114511728,1.2,1000000000000.0,38,True,True
20261040,10,0.9,16,8,delay_blind,,3.3678492118120205,4.115057114511728,0.8184210129029114,1000000000000.0,42,True,True
20261040,10,0.9,16,32,relative_boundary,0.5,0.6465922851674257,1.2931845703348515,0.5,1000000000000.0,1138,True,True
20261040,10,0.9,16,32,relative_boundary,0.8,1.0345476562678813,1.2931845703348515,0.8,1000000000000.0,480,True,True
20261040,10,0.9,16,32,relative_boundary,0.95,1.2285253418181088,1.2931845703348515,0.95,1000000000000.0,405,True,True
20261040,10,0.9,16,32,relative_boundary,1.05,1.3578437988515941,1.2931845703348515,1.05,1000000000000.0,252,True,True
20261040,10,0.9,16,32,relative_boundary,1.2,1.5518214844018217,1.2931845703348515,1.2,1000000000000.0,192,True,True
20261040,10,0.9,16,32,delay_blind,,3.3678492118120205,1.2931845703348515,2.6043066775378896,1000000000000.0,90,True,True
20261040,10,0.9,32,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,1000000000000.0,43,True,True
20261040,10,0.9,32,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,1000000000000.0,40,True,True
20261040,10,0.9,32,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,1000000000000.0,38,True,True
20261040,10,0.9,32,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,37,True,True
20261040,10,0.9,32,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,29,True,True
20261040,10,0.9,32,8,relative_boundary,0.5,1.0517446793988348,2.1034893587976695,0.5,1000000000000.0,260,True,True
20261040,10,0.9,32,8,relative_boundary,0.8,1.6827914870381357,2.1034893587976695,0.8,1000000000000.0,123,True,True
20261040,10,0.9,32,8,relative_boundary,0.95,1.998314890857786,2.1034893587976695,0.95,1000000000000.0,105,True,True
20261040,10,0.9,32,8,relative_boundary,1.05,2.208663826737553,2.1034893587976695,1.05,1000000000000.0,91,True,True
20261040,10,0.9,32,8,relative_boundary,1.2,2.5241872305572035,2.1034893587976695,1.2,1000000000000.0,88,True,True
20261040,10,0.9,32,8,delay_blind,,3.3678492118120205,2.1034893587976695,1.601077370668062,1000000000000.0,64,True,True
20261040,10,0.9,32,32,relative_boundary,0.5,0.2672917710430921,0.5345835420861842,0.5,21.874714588791747,-1,False,True
20261040,10,0.9,32,32,relative_boundary,0.8,0.42766683366894737,0.5345835420861842,0.8,1000000000000.0,2774,True,True
20261040,10,0.9,32,32,relative_boundary,0.95,0.507854364981875,0.5345835420861842,0.95,1000000000000.0,1413,True,True
20261040,10,0.9,32,32,relative_boundary,1.05,0.5613127191904934,0.5345835420861842,1.05,1000000000000.0,1211,True,True
20261040,10,0.9,32,32,relative_boundary,1.2,0.641500250503421,0.5345835420861842,1.2,1000000000000.0,1125,True,True
20261040,10,0.9,32,32,delay_blind,,3.3678492118120205,0.5345835420861842,6.2999493001022175,1000000000000.0,178,True,True
20261041,11,0.0,8,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,1.2075093267472181,-1,False,True
20261041,11,0.0,8,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,1000000000000.0,161,True,True
20261041,11,0.0,8,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,1000000000000.0,52,True,True
20261041,11,0.0,8,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,32,True,True
20261041,11,0.0,8,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,29,True,True
20261041,11,0.0,8,8,relative_boundary,0.5,4.2098115147650255,8.419623029530051,0.5,1000000000000.0,43,True,True
20261041,11,0.0,8,8,relative_boundary,0.8,6.735698423624041,8.419623029530051,0.8,1000000000000.0,20,True,True
20261041,11,0.0,8,8,relative_boundary,0.95,7.998641878053548,8.419623029530051,0.95,1000000000000.0,16,True,True
20261041,11,0.0,8,8,relative_boundary,1.05,8.840604181006555,8.419623029530051,1.05,1000000000000.0,15,True,True
20261041,11,0.0,8,8,relative_boundary,1.2,10.10354763543606,8.419623029530051,1.2,1000000000000.0,12,True,True
20261041,11,0.0,8,8,delay_blind,,3.3678492118120205,8.419623029530051,0.4,1000000000000.0,154,True,True
20261041,11,0.0,8,32,relative_boundary,0.5,1.3839249958470465,2.767849991694093,0.5,7.991619689005723,-1,False,True
20261041,11,0.0,8,32,relative_boundary,0.8,2.2142799933552744,2.767849991694093,0.8,1000000000000.0,181,True,True
20261041,11,0.0,8,32,relative_boundary,0.95,2.6294574921093883,2.767849991694093,0.95,1000000000000.0,152,True,True
20261041,11,0.0,8,32,relative_boundary,1.05,2.906242491278798,2.767849991694093,1.05,1000000000000.0,101,True,True
20261041,11,0.0,8,32,relative_boundary,1.2,3.3214199900329118,2.767849991694093,1.2,1000000000000.0,74,True,True
20261041,11,0.0,8,32,delay_blind,,3.3678492118120205,2.767849991694093,1.2167744718530398,1000000000000.0,73,True,True
20261041,11,0.0,16,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,2.3371735793637196,-1,False,True
20261041,11,0.0,16,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,110.87549199107097,-1,False,True
20261041,11,0.0,16,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,1000000000000.0,500,True,True
20261041,11,0.0,16,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,107,True,True
20261041,11,0.0,16,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,39,True,True
20261041,11,0.0,16,8,relative_boundary,0.5,2.057528557255864,4.115057114511728,0.5,0.9695853344482759,-1,False,True
20261041,11,0.0,16,8,relative_boundary,0.8,3.292045691609383,4.115057114511728,0.8,1000000000000.0,163,True,True
20261041,11,0.0,16,8,relative_boundary,0.95,3.9093042587861415,4.115057114511728,0.95,1000000000000.0,105,True,True
20261041,11,0.0,16,8,relative_boundary,1.05,4.320809970237315,4.115057114511728,1.05,1000000000000.0,97,True,True
20261041,11,0.0,16,8,relative_boundary,1.2,4.938068537414074,4.115057114511728,1.2,1000000000000.0,64,True,True
20261041,11,0.0,16,8,delay_blind,,3.3678492118120205,4.115057114511728,0.8184210129029114,1000000000000.0,155,True,True
20261041,11,0.0,16,32,relative_boundary,0.5,0.6465922851674257,1.2931845703348515,0.5,0.17107596730441127,-1,False,True
20261041,11,0.0,16,32,relative_boundary,0.8,1.0345476562678813,1.2931845703348515,0.8,1.413237506829703,-1,False,True
20261041,11,0.0,16,32,relative_boundary,0.95,1.2285253418181088,1.2931845703348515,0.95,353881.8788839895,-1,False,True
20261041,11,0.0,16,32,relative_boundary,1.05,1.3578437988515941,1.2931845703348515,1.05,1000000000000.0,1870,True,True
20261041,11,0.0,16,32,relative_boundary,1.2,1.5518214844018217,1.2931845703348515,1.2,1000000000000.0,1016,True,True
20261041,11,0.0,16,32,delay_blind,,3.3678492118120205,1.2931845703348515,2.6043066775378896,1000000000000.0,154,True,True
20261041,11,0.0,32,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,0.12284608932687643,-1,False,True
20261041,11,0.0,32,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,0.14052202640212913,-1,False,True
20261041,11,0.0,32,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,0.7014608530022661,-1,False,True
20261041,11,0.0,32,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,16.085674894194995,-1,False,True
20261041,11,0.0,32,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,51,True,True
20261041,11,0.0,32,8,relative_boundary,0.5,1.0517446793988348,2.1034893587976695,0.5,0.20294321133351012,-1,False,True
20261041,11,0.0,32,8,relative_boundary,0.8,1.6827914870381357,2.1034893587976695,0.8,2.9826336190775296,-1,False,True
20261041,11,0.0,32,8,relative_boundary,0.95,1.998314890857786,2.1034893587976695,0.95,65.0614922083658,-1,False,True
20261041,11,0.0,32,8,relative_boundary,1.05,2.208663826737553,2.1034893587976695,1.05,1000000000000.0,1594,True,True
20261041,11,0.0,32,8,relative_boundary,1.2,2.5241872305572035,2.1034893587976695,1.2,1000000000000.0,733,True,True
20261041,11,0.0,32,8,delay_blind,,3.3678492118120205,2.1034893587976695,1.601077370668062,1000000000000.0,295,True,True
20261041,11,0.0,32,32,relative_boundary,0.5,0.2672917710430921,0.5345835420861842,0.5,0.050092950193059746,-1,False,True
20261041,11,0.0,32,32,relative_boundary,0.8,0.42766683366894737,0.5345835420861842,0.8,0.23596462050243333,-1,False,True
20261041,11,0.0,32,32,relative_boundary,0.95,0.507854364981875,0.5345835420861842,0.95,0.78903560314847,-1,False,True
20261041,11,0.0,32,32,relative_boundary,1.05,0.5613127191904934,0.5345835420861842,1.05,6.279601762608099,-1,False,True
20261041,11,0.0,32,32,relative_boundary,1.2,0.641500250503421,0.5345835420861842,1.2,1447951.6709004596,-1,False,True
20261041,11,0.0,32,32,delay_blind,,3.3678492118120205,0.5345835420861842,6.2999493001022175,1000000000000.0,435,True,True
20261041,11,0.9,8,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,1000000000000.0,45,True,True
20261041,11,0.9,8,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,1000000000000.0,34,True,True
20261041,11,0.9,8,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,1000000000000.0,31,True,True
20261041,11,0.9,8,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,34,True,True
20261041,11,0.9,8,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,30,True,True
20261041,11,0.9,8,8,relative_boundary,0.5,4.2098115147650255,8.419623029530051,0.5,1000000000000.0,30,True,True
20261041,11,0.9,8,8,relative_boundary,0.8,6.735698423624041,8.419623029530051,0.8,1000000000000.0,26,True,True
20261041,11,0.9,8,8,relative_boundary,0.95,7.998641878053548,8.419623029530051,0.95,1000000000000.0,26,True,True
20261041,11,0.9,8,8,relative_boundary,1.05,8.840604181006555,8.419623029530051,1.05,1000000000000.0,26,True,True
20261041,11,0.9,8,8,relative_boundary,1.2,10.10354763543606,8.419623029530051,1.2,1000000000000.0,19,True,True
20261041,11,0.9,8,8,delay_blind,,3.3678492118120205,8.419623029530051,0.4,1000000000000.0,34,True,True
20261041,11,0.9,8,32,relative_boundary,0.5,1.3839249958470465,2.767849991694093,0.5,1000000000000.0,115,True,True
20261041,11,0.9,8,32,relative_boundary,0.8,2.2142799933552744,2.767849991694093,0.8,1000000000000.0,65,True,True
20261041,11,0.9,8,32,relative_boundary,0.95,2.6294574921093883,2.767849991694093,0.95,1000000000000.0,57,True,True
20261041,11,0.9,8,32,relative_boundary,1.05,2.906242491278798,2.767849991694093,1.05,1000000000000.0,45,True,True
20261041,11,0.9,8,32,relative_boundary,1.2,3.3214199900329118,2.767849991694093,1.2,1000000000000.0,40,True,True
20261041,11,0.9,8,32,delay_blind,,3.3678492118120205,2.767849991694093,1.2167744718530398,1000000000000.0,40,True,True
20261041,11,0.9,16,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,1000000000000.0,40,True,True
20261041,11,0.9,16,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,1000000000000.0,34,True,True
20261041,11,0.9,16,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,1000000000000.0,31,True,True
20261041,11,0.9,16,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,30,True,True
20261041,11,0.9,16,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,26,True,True
20261041,11,0.9,16,8,relative_boundary,0.5,2.057528557255864,4.115057114511728,0.5,1000000000000.0,47,True,True
20261041,11,0.9,16,8,relative_boundary,0.8,3.292045691609383,4.115057114511728,0.8,1000000000000.0,34,True,True
20261041,11,0.9,16,8,relative_boundary,0.95,3.9093042587861415,4.115057114511728,0.95,1000000000000.0,34,True,True
20261041,11,0.9,16,8,relative_boundary,1.05,4.320809970237315,4.115057114511728,1.05,1000000000000.0,31,True,True
20261041,11,0.9,16,8,relative_boundary,1.2,4.938068537414074,4.115057114511728,1.2,1000000000000.0,31,True,True
20261041,11,0.9,16,8,delay_blind,,3.3678492118120205,4.115057114511728,0.8184210129029114,1000000000000.0,34,True,True
20261041,11,0.9,16,32,relative_boundary,0.5,0.6465922851674257,1.2931845703348515,0.5,1000000000000.0,781,True,True
20261041,11,0.9,16,32,relative_boundary,0.8,1.0345476562678813,1.2931845703348515,0.8,1000000000000.0,316,True,True
20261041,11,0.9,16,32,relative_boundary,0.95,1.2285253418181088,1.2931845703348515,0.95,1000000000000.0,251,True,True
20261041,11,0.9,16,32,relative_boundary,1.05,1.3578437988515941,1.2931845703348515,1.05,1000000000000.0,249,True,True
20261041,11,0.9,16,32,relative_boundary,1.2,1.5518214844018217,1.2931845703348515,1.2,1000000000000.0,229,True,True
20261041,11,0.9,16,32,delay_blind,,3.3678492118120205,1.2931845703348515,2.6043066775378896,1000000000000.0,65,True,True
20261041,11,0.9,32,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,1000000000000.0,45,True,True
20261041,11,0.9,32,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,1000000000000.0,34,True,True
20261041,11,0.9,32,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,1000000000000.0,31,True,True
20261041,11,0.9,32,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,31,True,True
20261041,11,0.9,32,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,30,True,True
20261041,11,0.9,32,8,relative_boundary,0.5,1.0517446793988348,2.1034893587976695,0.5,1000000000000.0,279,True,True
20261041,11,0.9,32,8,relative_boundary,0.8,1.6827914870381357,2.1034893587976695,0.8,1000000000000.0,107,True,True
20261041,11,0.9,32,8,relative_boundary,0.95,1.998314890857786,2.1034893587976695,0.95,1000000000000.0,89,True,True
