task,delay,message_overhead,rho,cell_id,seed,kernel_sha256,fingerprint_transitions,collision_probability,probe_blocks,match_count,expected_match_probability,standardized_match_residual,rho_hat,selected_q,baseline_q,oracle_q,learning_updates_qmax,controller_updates,fixed_q1_updates,fixed_q4_updates,fixed_q16_updates,learning_message_budget,probe_message_cost,total_message_budget,probe_environment_cost,environment_budget,environment_used_upper_bound,controller_risk,strong_fixed_risk,true_rho_oracle_risk,sample_path_oracle_risk,fixed_q1_risk,fixed_q4_risk,fixed_q16_risk
frozenlake8x8,8,32,0.0,frozenlake8x8-D8-H32-R0,202608031001,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,0,0.005197787350699335,-0.7082335551289541,0.0,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,1.2961650425222411e-06,3.223574578192007e-06,3.223574578192007e-06,3.223574578192007e-06,5.5137811087027515e-05,5.4656758858998155e-05,3.223574578192007e-06
frozenlake8x8,8,32,0.0,frozenlake8x8-D8-H32-R0,202608031002,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,1,0.005197787350699335,0.7111074775383424,0.005246147675997532,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,4.4602359565240835e-06,4.5843419555808555e-06,4.5843419555808555e-06,4.5843419555808555e-06,0.0010029222007071799,0.0001342020157338129,4.5843419555808555e-06
frozenlake8x8,8,32,0.0,frozenlake8x8-D8-H32-R0,202608031003,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,0,0.005197787350699335,-0.7082335551289541,0.0,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,3.340257086653787e-05,3.7479074348559445e-05,3.7479074348559445e-05,2.4953344060485306e-05,2.4953344060485306e-05,6.158283591140403e-05,3.7479074348559445e-05
frozenlake8x8,8,32,0.0,frozenlake8x8-D8-H32-R0,202608031004,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,1,0.005197787350699335,0.7111074775383424,0.005246147675997532,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,4.364102005780233e-05,4.248838156850292e-05,4.248838156850292e-05,6.690972031099135e-06,6.979147066354279e-05,6.690972031099135e-06,4.248838156850292e-05
frozenlake8x8,8,32,0.0,frozenlake8x8-D8-H32-R0,202608031005,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,1,0.005197787350699335,0.7111074775383424,0.005246147675997532,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,0.00012829956969992554,0.00010834660275250808,0.00010834660275250808,6.680800046880661e-05,6.79515411645248e-05,6.680800046880661e-05,0.00010834660275250808
frozenlake8x8,8,32,0.0,frozenlake8x8-D8-H32-R0,202608031006,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,0,0.005197787350699335,-0.7082335551289541,0.0,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,1.7844896121542795e-05,1.68054090242819e-05,1.68054090242819e-05,1.68054090242819e-05,4.197541150501865e-05,3.3424802916961444e-05,1.68054090242819e-05
frozenlake8x8,8,32,0.0,frozenlake8x8-D8-H32-R0,202608031007,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,0,0.005197787350699335,-0.7082335551289541,0.0,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,6.599260491223644e-06,9.31192856301334e-06,9.31192856301334e-06,9.31192856301334e-06,0.000669644238247363,2.174771402958266e-05,9.31192856301334e-06
frozenlake8x8,8,32,0.0,frozenlake8x8-D8-H32-R0,202608031008,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,0,0.005197787350699335,-0.7082335551289541,0.0,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,6.225061235942955e-06,8.16970681812139e-06,8.16970681812139e-06,8.16970681812139e-06,4.526503942955428e-05,8.936750788514075e-05,8.16970681812139e-06
frozenlake8x8,8,32,0.1,frozenlake8x8-D8-H32-R0.1,202608031001,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,11,0.10467800861562941,0.31702023363074916,0.10995707949957673,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,1.8077238949087164e-05,1.4168262346835127e-05,1.4168262346835127e-05,1.4168262346835127e-05,0.0010638327994543474,0.00023100683023447185,1.4168262346835127e-05
frozenlake8x8,8,32,0.1,frozenlake8x8-D8-H32-R0.1,202608031002,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,8,0.10467800861562941,-0.6831370134359928,0.07854379995250296,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,1.572459748709017e-05,1.741669638689845e-05,1.741669638689845e-05,1.741669638689845e-05,0.00012372863152940235,7.371460540403405e-05,1.741669638689845e-05
frozenlake8x8,8,32,0.1,frozenlake8x8-D8-H32-R0.1,202608031003,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,14,0.10467800861562941,1.317177480697491,0.1413703590466505,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,0.00019039732005509807,0.00017330364701670023,0.00017330364701670023,0.0001366030140823726,0.0006265116091531068,0.0001366030140823726,0.00017330364701670023
frozenlake8x8,8,32,0.1,frozenlake8x8-D8-H32-R0.1,202608031004,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,11,0.10467800861562941,0.31702023363074916,0.10995707949957673,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,9.37780292094055e-05,0.00010633607285869846,0.00010633607285869846,3.92840748766618e-05,0.0001047022534760379,3.92840748766618e-05,0.00010633607285869846
frozenlake8x8,8,32,0.1,frozenlake8x8-D8-H32-R0.1,202608031005,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,9,0.10467800861562941,-0.34975126441374543,0.0890148931348609,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,7.920819234811307e-05,7.054577558871548e-05,7.054577558871548e-05,7.054577558871548e-05,9.511519202259943e-05,8.049002057088893e-05,7.054577558871548e-05
frozenlake8x8,8,32,0.1,frozenlake8x8-D8-H32-R0.1,202608031006,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,12,0.10467800861562941,0.6504059826529964,0.12042817268193465,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,3.3929349606763786e-05,2.6162293383654218e-05,2.6162293383654218e-05,1.3175609566502279e-05,0.0002183423832006004,1.3175609566502279e-05,2.6162293383654218e-05
frozenlake8x8,8,32,0.1,frozenlake8x8-D8-H32-R0.1,202608031007,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,9,0.10467800861562941,-0.34975126441374543,0.0890148931348609,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,0.00015917880135237858,0.0001508482022445851,0.0001508482022445851,6.790825590125554e-05,0.0009991059036738477,6.790825590125554e-05,0.0001508482022445851
frozenlake8x8,8,32,0.1,frozenlake8x8-D8-H32-R0.1,202608031008,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,4,0.10467800861562941,-2.0166800095249817,0.03665942722307129,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,3.564163048481171e-06,1.0090256941423643e-05,1.0090256941423643e-05,1.0090256941423643e-05,0.00015243094989215078,0.00040707214846322606,1.0090256941423643e-05
frozenlake8x8,8,32,0.3,frozenlake8x8-D8-H32-R0.3,202608031001,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,38,0.3036384511454895,1.964475673402176,0.39267659542324057,4,16,16,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,0.00023916019857815672,1.5579663462318363e-05,1.5579663462318363e-05,1.5579663462318363e-05,0.0006073977680625376,0.0002529577413907741,1.5579663462318363e-05
frozenlake8x8,8,32,0.3,frozenlake8x8-D8-H32-R0.3,202608031002,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,26,0.3036384511454895,-0.699006868665107,0.26702347723494557,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,7.174701411707169e-05,6.495143175959339e-05,6.495143175959339e-05,6.495143175959339e-05,0.000671686979389634,0.00046515230103269924,6.495143175959339e-05
frozenlake8x8,8,32,0.3,frozenlake8x8-D8-H32-R0.3,202608031003,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,28,0.3036384511454895,-0.25509311165389315,0.2879656635996614,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,2.346597449841006e-05,2.3907522523842523e-05,2.3907522523842523e-05,2.3907522523842523e-05,0.00022829528248367403,2.7063991667779982e-05,2.3907522523842523e-05
frozenlake8x8,8,32,0.3,frozenlake8x8-D8-H32-R0.3,202608031004,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,29,0.3036384511454895,-0.03313623314828623,0.2984367567820193,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0002591090605961477,0.0003211271367163938,0.0003211271367163938,0.0003211271367163938,0.0008629629614744162,0.0011866776351149033,0.0003211271367163938
frozenlake8x8,8,32,0.3,frozenlake8x8-D8-H32-R0.3,202608031005,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,29,0.3036384511454895,-0.03313623314828623,0.2984367567820193,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0005770014139712588,0.0005913156019464687,0.0005913156019464687,0.00021592212381075555,0.0012189431332688102,0.00021592212381075555,0.0005913156019464687
frozenlake8x8,8,32,0.3,frozenlake8x8-D8-H32-R0.3,202608031006,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,36,0.3036384511454895,1.5205619163909623,0.3717344090585248,4,16,16,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0007709130399180859,0.00022163411401831512,0.00022163411401831512,0.00022163411401831512,0.003155771778276279,0.0007663678611879889,0.00022163411401831512
frozenlake8x8,8,32,0.3,frozenlake8x8-D8-H32-R0.3,202608031007,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,38,0.3036384511454895,1.964475673402176,0.39267659542324057,4,16,16,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0005969013241836577,0.00017047896037209227,0.00017047896037209227,0.00017047896037209227,0.0002256867304607137,0.0005377579523056964,0.00017047896037209227
frozenlake8x8,8,32,0.3,frozenlake8x8-D8-H32-R0.3,202608031008,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,27,0.3036384511454895,-0.47704999015950006,0.27749457041730347,16,16,16,5128,5128,7557,6928,5196,246144,3264,249408,192,7757,7757,0.00012989720419022445,0.00012934369252211398,0.00012934369252211398,0.00012934369252211398,0.000337676454743232,0.00016515181045421648,0.00012934369252211398
frozenlake8x8,8,32,0.5,frozenlake8x8-D8-H32-R0.5,202608031001,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,57,0.5025988936753497,1.7862137291097475,0.5916273658880411,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,6.0472317944272736e-05,0.0007493128037528909,4.5685957701716156e-05,4.5685957701716156e-05,0.00012838984745337833,4.5685957701716156e-05,0.0007493128037528909
frozenlake8x8,8,32,0.5,frozenlake8x8-D8-H32-R0.5,202608031002,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,50,0.5025988936753497,0.3573254102227541,0.5183297136115357,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,4.009665178856889e-05,0.00036179529056663953,5.9950050813553615e-05,5.284131756267694e-05,5.284131756267694e-05,5.9950050813553615e-05,0.00036179529056663953
frozenlake8x8,8,32,0.5,frozenlake8x8-D8-H32-R0.5,202608031003,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,62,0.5025988936753497,2.806848242600457,0.6439828317998307,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,6.938065771992022e-05,0.00012301676206335146,6.111078541827401e-05,3.7382059978735895e-05,3.7382059978735895e-05,6.111078541827401e-05,0.00012301676206335146
frozenlake8x8,8,32,0.5,frozenlake8x8-D8-H32-R0.5,202608031004,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,50,0.5025988936753497,0.3573254102227541,0.5183297136115357,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0001315774441522876,0.00014504713427616975,9.90635288597589e-05,6.177106038146356e-05,6.177106038146356e-05,9.90635288597589e-05,0.00014504713427616975
frozenlake8x8,8,32,0.5,frozenlake8x8-D8-H32-R0.5,202608031005,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,43,0.5025988936753497,-1.0715629086642393,0.44503206133503026,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0007086532977157292,0.0002759696715141071,0.0006616618405110977,0.0002759696715141071,0.0004895036455467096,0.0006616618405110977,0.0002759696715141071
frozenlake8x8,8,32,0.5,frozenlake8x8-D8-H32-R0.5,202608031006,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,39,0.5025988936753497,-1.8880705194568068,0.4031476886055985,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,6.343928549325699e-05,9.366821507637241e-05,5.113285769284855e-05,5.113285769284855e-05,9.155396270564628e-05,5.113285769284855e-05,9.366821507637241e-05
frozenlake8x8,8,32,0.5,frozenlake8x8-D8-H32-R0.5,202608031007,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,52,0.5025988936753497,0.7655792156190379,0.5392718999762515,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0003031144118274682,0.00016160201709446772,0.0003493937730450455,0.00016160201709446772,0.00047810111127945227,0.0003493937730450455,0.00016160201709446772
frozenlake8x8,8,32,0.5,frozenlake8x8-D8-H32-R0.5,202608031008,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,48,0.5025988936753497,-0.05092839517352971,0.49738752724681984,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0004646947850653175,3.431365322165351e-05,0.0005491114833984698,3.431365322165351e-05,0.00014840625703934875,0.0005491114833984698,3.431365322165351e-05
frozenlake8x8,8,32,0.7,frozenlake8x8-D8-H32-R0.7,202608031001,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,59,0.7015593362052097,-1.8624038411273298,0.612569552252757,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,3.270870333457512e-05,0.000355392632075529,3.216119990436586e-05,3.216119990436586e-05,0.000182137391999292,3.216119990436586e-05,0.000355392632075529
frozenlake8x8,8,32,0.7,frozenlake8x8-D8-H32-R0.7,202608031002,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,77,0.7015593362052097,2.15250496913128,0.8010492295351995,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,0.00016213526413816963,5.514034435075461e-05,0.00016339187724673522,5.514034435075461e-05,7.937335011933664e-05,0.00016339187724673522,5.514034435075461e-05
frozenlake8x8,8,32,0.7,frozenlake8x8-D8-H32-R0.7,202608031003,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,77,0.7015593362052097,2.15250496913128,0.8010492295351995,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0001727874753138199,0.0003728907901984316,0.00018629869849824343,0.00018629869849824343,0.0012611432514030758,0.00018629869849824343,0.0003728907901984316
frozenlake8x8,8,32,0.7,frozenlake8x8-D8-H32-R0.7,202608031004,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,68,0.7015593362052097,0.14505056400197508,0.7068093908939783,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,6.426901313847377e-05,0.0008240549847907975,0.00010833459444822573,0.00010833459444822573,0.00031787460630065253,0.00010833459444822573,0.0008240549847907975
frozenlake8x8,8,32,0.7,frozenlake8x8-D8-H32-R0.7,202608031005,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,66,0.7015593362052097,-0.3010504149156482,0.6858672045292624,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,0.00012366706293019284,0.00010914801604714567,0.00011452897869305452,0.00010914801604714567,0.00014168258818356166,0.00011452897869305452,0.00010914801604714567
frozenlake8x8,8,32,0.7,frozenlake8x8-D8-H32-R0.7,202608031006,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,63,0.7015593362052097,-0.9702018832920832,0.6544539249821886,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0003631293795002234,0.000312626248335605,0.00043490533138531244,0.000312626248335605,0.001147995182525019,0.00043490533138531244,0.000312626248335605
frozenlake8x8,8,32,0.7,frozenlake8x8-D8-H32-R0.7,202608031007,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,68,0.7015593362052097,0.14505056400197508,0.7068093908939783,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,4.02249473913104e-05,0.000788040805705295,3.596109798173802e-05,3.052195374117163e-05,3.052195374117163e-05,3.596109798173802e-05,0.000788040805705295
frozenlake8x8,8,32,0.7,frozenlake8x8-D8-H32-R0.7,202608031008,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,65,0.7015593362052097,-0.5241009043744599,0.6753961113469045,4,16,4,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,5.95210916761241e-05,3.712380636148366e-05,8.248831627235738e-05,3.712380636148366e-05,0.0003066452818223631,8.248831627235738e-05,3.712380636148366e-05
frozenlake8x8,8,32,0.9,frozenlake8x8-D8-H32-R0.9,202608031001,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,85,0.9005197787350699,-0.4944097904812266,0.8848179749940628,4,16,1,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,1.5023198210085941e-05,0.000344392067157235,5.995116694131998e-05,2.4344443925684752e-05,5.995116694131998e-05,2.4344443925684752e-05,0.000344392067157235
frozenlake8x8,8,32,0.9,frozenlake8x8-D8-H32-R0.9,202608031002,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,87,0.9005197787350699,0.18758236595039918,0.9057601613587787,1,16,1,5128,7458,7557,6928,5196,246144,3264,249408,192,7757,7757,4.0393588122544186e-05,0.0007570884361908519,3.925440499908329e-05,3.8717812010507224e-05,3.925440499908329e-05,3.8717812010507224e-05,0.0007570884361908519
frozenlake8x8,8,32,0.9,frozenlake8x8-D8-H32-R0.9,202608031003,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,88,0.9005197787350699,0.528578444166212,0.9162312545411366,1,16,1,5128,7458,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0011515432980545822,0.001677362297675249,0.0009843870294293984,0.0005918275640582825,0.0009843870294293984,0.0005918275640582825,0.001677362297675249
frozenlake8x8,8,32,0.9,frozenlake8x8-D8-H32-R0.9,202608031004,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,83,0.9005197787350699,-1.1764019469128524,0.8638757886293471,4,16,1,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0019116446659506795,0.000244829678591045,0.001745954107968878,0.000244829678591045,0.001745954107968878,0.0018704981654067033,0.000244829678591045
frozenlake8x8,8,32,0.9,frozenlake8x8-D8-H32-R0.9,202608031005,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,87,0.9005197787350699,0.18758236595039918,0.9057601613587787,1,16,1,5128,7458,7557,6928,5196,246144,3264,249408,192,7757,7757,8.706850762399794e-05,2.1165252199617145e-05,6.712816426612376e-05,2.1165252199617145e-05,6.712816426612376e-05,9.968792583815318e-05,2.1165252199617145e-05
frozenlake8x8,8,32,0.9,frozenlake8x8-D8-H32-R0.9,202608031006,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,83,0.9005197787350699,-1.1764019469128524,0.8638757886293471,4,16,1,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,0.00048583301487257086,0.001047552542630971,0.00030865780981616714,0.00030865780981616714,0.00030865780981616714,0.00043541688776039,0.001047552542630971
frozenlake8x8,8,32,0.9,frozenlake8x8-D8-H32-R0.9,202608031007,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,85,0.9005197787350699,-0.4944097904812266,0.8848179749940628,4,16,1,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0006497494036344452,0.00020777459203953006,0.0007105999094180729,0.00020777459203953006,0.0007105999094180729,0.0006830728548031424,0.00020777459203953006
frozenlake8x8,8,32,0.9,frozenlake8x8-D8-H32-R0.9,202608031008,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,85,0.9005197787350699,-0.4944097904812266,0.8848179749940628,4,16,1,5128,6837,7557,6928,5196,246144,3264,249408,192,7757,7757,0.00015257346731023562,0.00022140173436948854,3.292602597207612e-05,3.292602597207612e-05,3.292602597207612e-05,0.00013921220240770328,0.00022140173436948854
frozenlake8x8,8,32,1.0,frozenlake8x8-D8-H32-R1,202608031001,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,96,1.0,0.0,1.0,1,16,1,5128,7458,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0005542550518528816,0.00014812054291767914,0.0006341340950192557,0.00014812054291767914,0.0006341340950192557,0.0003769833051522323,0.00014812054291767914
frozenlake8x8,8,32,1.0,frozenlake8x8-D8-H32-R1,202608031002,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,96,1.0,0.0,1.0,1,16,1,5128,7458,7557,6928,5196,246144,3264,249408,192,7757,7757,5.414577200285421e-05,0.00029461546596936566,5.188043131457478e-05,4.256207144728976e-05,5.188043131457478e-05,4.256207144728976e-05,0.00029461546596936566
frozenlake8x8,8,32,1.0,frozenlake8x8-D8-H32-R1,202608031003,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,96,1.0,0.0,1.0,1,16,1,5128,7458,7557,6928,5196,246144,3264,249408,192,7757,7757,8.338217769440263e-05,0.0001509694464058181,4.781116531866921e-05,4.781116531866921e-05,4.781116531866921e-05,0.0001423677232467456,0.0001509694464058181
frozenlake8x8,8,32,1.0,frozenlake8x8-D8-H32-R1,202608031004,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,96,1.0,0.0,1.0,1,16,1,5128,7458,7557,6928,5196,246144,3264,249408,192,7757,7757,4.54805173728083e-05,0.0011641249527137864,2.8126449336652672e-05,2.8126449336652672e-05,2.8126449336652672e-05,0.00010427075085544057,0.0011641249527137864
frozenlake8x8,8,32,1.0,frozenlake8x8-D8-H32-R1,202608031005,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,96,1.0,0.0,1.0,1,16,1,5128,7458,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0014789673350223869,0.00011537902658512932,0.001489700540139179,0.00011537902658512932,0.001489700540139179,0.0007730486569428402,0.00011537902658512932
frozenlake8x8,8,32,1.0,frozenlake8x8-D8-H32-R1,202608031006,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,96,1.0,0.0,1.0,1,16,1,5128,7458,7557,6928,5196,246144,3264,249408,192,7757,7757,0.00014012385319769438,0.00046628611735820107,0.00015142671602768102,0.00015142671602768102,0.00015142671602768102,0.00047709604750899385,0.00046628611735820107
frozenlake8x8,8,32,1.0,frozenlake8x8-D8-H32-R1,202608031007,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,96,1.0,0.0,1.0,1,16,1,5128,7458,7557,6928,5196,246144,3264,249408,192,7757,7757,0.00096813396755134,8.727252829290886e-06,0.001086856956679947,8.727252829290886e-06,0.001086856956679947,0.0009209550168213592,8.727252829290886e-06
frozenlake8x8,8,32,1.0,frozenlake8x8-D8-H32-R1,202608031008,93dcc787c7d551f2c620d4bed29dc9245cd61bcade3cecde96bc99e85ae04dc3,2,0.005197787350699335,96,96,1.0,0.0,1.0,1,16,1,5128,7458,7557,6928,5196,246144,3264,249408,192,7757,7757,0.0002878829366200392,0.0008114953638091224,0.0003819953133776222,6.129301746235101e-05,0.0003819953133776222,6.129301746235101e-05,0.0008114953638091224
cliffwalking,0,8,0.0,cliffwalking-D0-H8-R0,202608031001,55a3c9a49f29e2a9142e41f66c3134073e56626dbe43c192a9b1bf1f25acb90a,12,0.009567793406496924,96,0,0.009567793406496924,-0.9630063127290144,0.0,16,4,16,5396,5396,14496,10872,5436,129504,960,130464,1152,15648,15648,5.541510783764202,0.6240269347380067,5.458114713868147,0.6240269347380067,1.7216663414363282,0.6240269347380067,5.458114713868147
