cell_id,schedule_family,target_scale,initial_common_parameter,noise_scale,spatial_correlation,temporal_correlation,delay,seed,strong_static_auc,continuous_auc,continuous_terminal,learning_transitions,extra_probe_transitions,fingerprint_reused_transitions,message_units,qp_iterations,mean_iterations_per_recipient_decision,mean_debt,max_debt,rollback_rate,accepted_nonlocal_rate
Fstationary-H0.1-I0.5-N0.1-S0-T0-D0,stationary,0.1,0.5,0.1,0.0,0.0,0,3689771675,0.00999648837642825,0.010131129046433146,0.0016651086047899495,240,0,30,12,836,34.833333333333336,0.009443173834974023,0.040895288798954044,0.8333333333333334,0.16666666666666666
Fstationary-H0.1-I0.5-N0.1-S0-T0-D0,stationary,0.1,0.5,0.1,0.0,0.0,0,1151854685,0.008160130434397443,0.008070272920067475,0.00022470786541798759,240,0,30,12,552,23.0,0.012941656555574365,0.04352964270137102,0.8333333333333334,0.16666666666666666
Fstationary-H0.1-I0.5-N0.1-S0-T0-D0,stationary,0.1,0.5,0.1,0.0,0.0,0,2094958580,0.00836640943460919,0.00827445330001604,0.005442721741874872,240,0,30,12,609,25.375,0.021567524243810973,0.07289902045311766,0.9166666666666666,0.08333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0-D0,stationary,0.1,0.5,0.1,0.0,0.0,0,1636281357,0.011877048219467445,0.011902626490446306,0.0025958349546552715,240,0,30,12,676,28.166666666666668,0.023377786695508173,0.06306428986152719,0.9166666666666666,0.08333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0-D0,stationary,0.1,0.5,0.1,0.0,0.0,0,830070239,0.009097171016972057,0.008032561267845678,0.0010029108602920755,240,0,30,12,618,25.75,0.018006774056382777,0.05021694281294559,0.875,0.125
Fstationary-H0.1-I0.5-N0.1-S0-T0-D0,stationary,0.1,0.5,0.1,0.0,0.0,0,3490259395,0.010333706985310559,0.010304993828696657,0.00401939462038576,240,0,30,12,638,26.583333333333332,0.016911359916155343,0.047496702766941595,0.9166666666666666,0.08333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0-D0,stationary,0.1,0.5,0.1,0.0,0.0,0,3512698917,0.009139732635212441,0.008661308837072676,0.0030280227830021887,240,0,30,12,571,23.791666666666668,0.0369966143099693,0.12995671328621447,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D0,stationary,0.1,0.5,0.1,0.0,0.0,0,2341267830,0.008429525009727329,0.0078638350058948,0.0007184209311798808,240,0,30,12,695,28.958333333333332,0.01412181449332439,0.04588774222634827,0.8333333333333334,0.16666666666666666
Fstationary-H0.1-I0.5-N0.1-S0-T0-D0,stationary,0.1,0.5,0.1,0.0,0.0,0,2814696786,0.00889063397881452,0.009854811481243396,0.0014724799861858616,240,0,30,12,637,26.541666666666668,0.037358736960674384,0.09597787408774446,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D0,stationary,0.1,0.5,0.1,0.0,0.0,0,748652165,0.011255676669457391,0.010956934441582593,0.006059886086280974,240,0,30,12,866,36.083333333333336,0.013701500808728196,0.05588868384474637,0.8333333333333334,0.16666666666666666
Fstationary-H0.1-I0.5-N0.1-S0-T0-D0,stationary,0.1,0.5,0.1,0.0,0.0,0,4244158386,0.011228247601275615,0.011201315884666843,0.0052070413344520875,240,0,30,12,847,35.291666666666664,0.0069413306646906245,0.03823386268943601,0.9166666666666666,0.08333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0-D0,stationary,0.1,0.5,0.1,0.0,0.0,0,3723470981,0.012236880407636007,0.012484127033771055,0.00430546872133089,240,0,30,12,785,32.708333333333336,0.009734556539724487,0.04374863712568965,0.875,0.125
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,1808804502,0.011450529173412919,0.011348377735715625,0.0005135910507621942,240,0,30,12,648,27.0,0.007632765785728804,0.02840244960350971,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2863024076,0.009045843004138751,0.009045843004138751,0.0012278260773064963,240,0,30,12,463,19.291666666666668,0.030812485213362606,0.07613402224140071,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2950424385,0.010679715552167958,0.010679715552167958,0.0008054570661072506,240,0,30,12,570,23.75,0.009368953525695644,0.023289587109678486,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,3476054506,0.011896309160392622,0.011896309160392622,0.002236194421122759,240,0,30,12,573,23.875,0.014722315948824243,0.03934477783288226,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,859049474,0.0097460967441148,0.0097460967441148,0.003122183302350581,240,0,30,12,462,19.25,0.019741058870339553,0.05133659367044831,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2088432960,0.007644073676107407,0.007895005063722758,0.00012424110017857594,240,0,30,12,544,22.666666666666668,0.04460275661632762,0.11975390903192822,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,4057090488,0.011979157644635327,0.012465503886785528,0.001752247375888569,240,0,30,12,615,25.625,0.014557900194211547,0.029847526149028386,0.875,0.125
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,4197492090,0.012099540028113342,0.011861853154775446,0.002501097167575496,240,0,30,11,619,25.791666666666668,0.011513954374724225,0.04876921418755523,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,3445129534,0.008839668813393736,0.008839668813393736,0.0013217099986790636,240,0,30,12,717,29.875,0.01270698397208572,0.05770112395239693,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,1554091691,0.012094738837943311,0.012177595905886457,0.0038025450429837564,240,0,30,12,871,36.291666666666664,0.0021729563267871895,0.015834966078618066,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,1360135080,0.011419844062135512,0.01175616135471272,0.003473904635915381,240,0,30,12,634,26.416666666666668,0.015115396345541598,0.04772702568529197,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2498757706,0.010023701871338575,0.010293822221027453,0.002590683060803668,240,0,30,12,571,23.791666666666668,0.016523621720122096,0.05110727165478186,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,1598408979,0.00937791567144447,0.00937791567144447,0.00023718915676230519,240,0,30,12,547,22.791666666666668,0.028229155936068298,0.06710275435345439,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2984591295,0.009691329889046316,0.009691329889046316,0.0019149543860705665,240,0,30,12,649,27.041666666666668,0.02702456466801185,0.09387669044923523,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,3736052005,0.01059908674662108,0.010994255272669208,0.0011278257038149552,240,0,30,12,654,27.25,0.009112341126469968,0.03007740746140453,0.875,0.125
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2446090982,0.008964963186545142,0.009145915558737847,0.0015867923311086605,240,0,30,12,663,27.625,0.015520414564483236,0.03682249752334287,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2759634938,0.01367352401503174,0.013792625595684394,0.002123456058833104,240,0,30,12,599,24.958333333333332,0.009347880121040847,0.02711900227053307,0.9166666666666666,0.08333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,1796341307,0.010338698723374305,0.010338698723374305,0.0013623683166994458,240,0,30,12,715,29.791666666666668,0.017943086893350887,0.10424723514447069,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,702779833,0.010346265457553174,0.010346265457553174,0.0018356567498885915,240,0,30,12,589,24.541666666666668,0.010541525963657573,0.03950364107541217,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,3081155260,0.009155511651775354,0.009187500648351775,0.003855936661066583,240,0,30,12,532,22.166666666666668,0.02980575554927305,0.09173425219353439,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,3689771675,0.010774994839160688,0.011331416171338192,0.004549215939996,240,0,30,12,596,24.833333333333332,0.01512567453345614,0.036148761122922604,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,1151854685,0.01246049745450091,0.012347694676546386,0.003836368264079744,240,0,30,12,637,26.541666666666668,0.01833495720298831,0.04963810927973748,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2094958580,0.009777068157160377,0.010307004336801928,0.0030183797203265183,240,0,30,12,751,31.291666666666668,0.005925927479378195,0.03599513371904485,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,1636281357,0.009549938264871322,0.009549938264871322,0.0016788079381422564,240,0,30,12,663,27.625,0.009599689787628733,0.026059515380197497,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,830070239,0.010711261932848874,0.010737980149326387,0.0009085976115116855,240,0,30,11,514,21.416666666666668,0.014414195386139278,0.050800175081381675,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,3490259395,0.008943288603324896,0.008943288603324896,0.0071964278224452526,240,0,30,12,757,31.541666666666668,0.012393355124187261,0.049063141875341956,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,3512698917,0.012323738123789348,0.012323738123789348,0.0008879780044259587,240,0,30,12,516,21.5,0.025922202429158287,0.04539267686342676,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2341267830,0.01055607996765189,0.010564222647979607,0.004381859038678154,240,0,30,12,867,36.125,0.00670464433760137,0.05523905338870713,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,2814696786,0.012433890441677002,0.012433890441677002,0.0008690675016550914,240,0,30,12,492,20.5,0.02239959177465357,0.03746003703321445,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,748652165,0.009979603421592377,0.010118452004884603,0.0031629162828773556,240,0,30,12,533,22.208333333333332,0.014359805285426233,0.03414418600334385,0.9166666666666666,0.08333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,4244158386,0.01218640563534921,0.012771869151126693,0.0008833139085993627,240,0,30,12,601,25.041666666666668,0.012009851088723697,0.04139696865804135,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D1,stationary,0.1,0.5,0.1,0.0,0.0,1,3723470981,0.009546181371371448,0.009873882617660762,0.004175301657683046,240,0,30,12,642,26.75,0.022421674374542008,0.07653589771715386,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,1808804502,0.011228420951872861,0.011228420951872861,0.004091894932949813,240,0,30,12,568,23.666666666666668,0.02004949576103258,0.058633712169868804,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2863024076,0.012725475080276607,0.012725475080276607,0.0004319620281169198,240,0,30,12,720,30.0,0.014739504864819286,0.04775659982880499,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2950424385,0.010195276649367369,0.010255929883071979,0.001883190378899478,240,0,30,12,497,20.708333333333332,0.026188343571150314,0.06686927022763361,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,3476054506,0.009656544341233073,0.01059155192964012,0.0006579419613459334,240,0,30,12,664,27.666666666666668,0.0031159902803604782,0.01771791489844262,0.9166666666666666,0.08333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,859049474,0.011608233017147812,0.01210521340420216,0.0011540762951121916,240,0,30,11,589,24.541666666666668,0.021702025311254314,0.06726979040376509,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2088432960,0.01014100031400868,0.01014100031400868,0.0009407900959413107,240,0,30,12,691,28.791666666666668,0.011598948317675896,0.03539293226177327,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,4057090488,0.008311398996859449,0.008636758336689811,0.0016432242044929816,240,0,30,11,474,19.75,0.016152967622120845,0.053627414443662674,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,4197492090,0.010416805954992591,0.010691615493252654,0.0026220140272389804,240,0,30,12,602,25.083333333333332,0.009767121193074295,0.0320474681796601,0.9166666666666666,0.08333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,3445129534,0.01050611773882044,0.01050611773882044,0.00013926777644510682,240,0,30,11,463,19.291666666666668,0.021238664562637597,0.04366958503220296,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,1554091691,0.00976452382701841,0.00976452382701841,0.0017795721026835302,240,0,30,12,595,24.791666666666668,0.019601993766653777,0.0732146141402006,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,1360135080,0.010178944555132075,0.010178944555132075,0.0023241323278733713,240,0,30,12,554,23.083333333333332,0.03744280924432077,0.12465408793840282,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2498757706,0.012649717237006315,0.013113220820889462,0.00777482913233074,240,0,30,12,582,24.25,0.01899576564478801,0.06760072700259064,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,1598408979,0.01027146497977907,0.01027146497977907,0.0012612742467002012,240,0,30,12,633,26.375,0.010431882953542448,0.03339284405526694,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2984591295,0.011561848382586415,0.011561848382586415,0.0017304332102067602,240,0,30,12,670,27.916666666666668,0.01491028663806788,0.09574720640897684,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,3736052005,0.00851211859231025,0.00864996085237198,0.0009297895497403089,240,0,30,12,730,30.416666666666668,0.017836552392749675,0.048756607849904744,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2446090982,0.01187214139958237,0.01187214139958237,0.004230419271255931,240,0,30,12,538,22.416666666666668,0.007989040955730456,0.03062098879772023,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2759634938,0.009635017454709035,0.009718948666978451,0.0005742470033263282,240,0,30,11,530,22.083333333333332,0.0190759142515947,0.05025635434827963,0.9166666666666666,0.08333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,1796341307,0.00964269480369931,0.00964269480369931,0.0022609176843092077,240,0,30,12,657,27.375,0.022008913241680198,0.06121216056097328,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,702779833,0.011116090312867574,0.011116090312867574,0.003221004025957878,240,0,30,12,684,28.5,0.01997414228657277,0.07740177195476801,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,3081155260,0.011309755186133322,0.011472171272983979,0.002670530189582182,240,0,30,12,539,22.458333333333332,0.02518343599227758,0.10603746857667996,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,3689771675,0.013444291925683879,0.013444291925683879,0.0026713577725499833,240,0,30,12,474,19.75,0.021093623422827765,0.04825136604135776,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,1151854685,0.008533069137855826,0.00879475526880254,0.0030429074617233636,240,0,30,12,644,26.833333333333332,0.013524953950375338,0.060316128712927804,0.9166666666666666,0.08333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2094958580,0.011073808795828024,0.011532868201055306,0.004475850455454167,240,0,30,12,667,27.791666666666668,0.0051764884827695005,0.020987861227951002,0.875,0.125
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,1636281357,0.0117057935492709,0.0117057935492709,0.004160020818078723,240,0,30,12,793,33.041666666666664,0.011214723974349005,0.04634672816199191,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,830070239,0.011295494430631041,0.011295494430631041,0.0035539353956563127,240,0,30,12,537,22.375,0.014521888666458975,0.042359986243772595,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,3490259395,0.0117013475955126,0.011738938177058782,0.003592428540585676,240,0,30,11,577,24.041666666666668,0.018965230389111094,0.06239234079871475,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,3512698917,0.009470996122288902,0.009674345027512249,0.0010917086932060451,240,0,30,12,693,28.875,0.006044446265767957,0.06113143079706327,0.9166666666666666,0.08333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2341267830,0.010121962299987087,0.010121962299987087,0.0030591721855588953,240,0,30,12,606,25.25,0.015663328939431856,0.0756024491332862,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,2814696786,0.010306861474566591,0.010306861474566591,0.0015163841630850554,240,0,30,12,774,32.25,0.005369716288673614,0.020808591234167444,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,748652165,0.011207389876631418,0.011382468238670562,0.0019868121441388173,240,0,30,12,711,29.625,0.013849907481898148,0.05255656256241985,0.9583333333333334,0.041666666666666664
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,4244158386,0.00932390488412115,0.00932390488412115,0.0028245935254978738,240,0,30,12,571,23.791666666666668,0.015540737244364332,0.0414582096722067,1.0,0.0
Fstationary-H0.1-I0.5-N0.1-S0-T0-D3,stationary,0.1,0.5,0.1,0.0,0.0,3,3723470981,0.011645139892146661,0.012101465498961433,0.004498316184379762,240,0,30,12,759,31.625,0.007647321615226729,0.03338737138275864,0.9166666666666666,0.08333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,1808804502,0.035429150663951955,0.03976819462565395,0.09537189080226834,240,0,30,12,940,39.166666666666664,0.007013239636573046,0.025893231203134293,0.75,0.25
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,2863024076,0.025699602259362287,0.03256449482173692,0.023786226864707,240,0,30,12,669,27.875,0.009347236226927257,0.03990164184581187,0.625,0.375
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,2950424385,0.0409803460243122,0.047748993508722026,0.025433494262488254,240,0,30,12,726,30.25,0.01164316222234991,0.07844188608148475,0.75,0.25
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,3476054506,0.037863127399271036,0.040428171043900084,0.015282761377456336,240,0,30,12,727,30.291666666666668,0.03248064764546247,0.1472120980039624,0.7916666666666666,0.20833333333333334
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,859049474,0.02133804927365911,0.027480686668085657,0.03018399495501394,240,0,30,12,585,24.375,0.02241561439249745,0.064703545796325,0.8333333333333334,0.16666666666666666
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,2088432960,0.026871451371018568,0.03137455982372322,0.03393268366283799,240,0,30,12,595,24.791666666666668,0.011399336151426784,0.08291135628139851,0.6666666666666666,0.3333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,4057090488,0.025678022913809065,0.030448808402641744,0.05355162297042394,240,0,30,12,611,25.458333333333332,0.008921188025876214,0.03097416128849323,0.8333333333333334,0.16666666666666666
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,4197492090,0.03583273763168033,0.04336357796188497,0.010525568623242634,240,0,30,12,765,31.875,0.003324860021360893,0.029573072004112366,0.6666666666666666,0.3333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,3445129534,0.03819087502146978,0.06547133421559626,0.04080732022734033,240,0,30,12,712,29.666666666666668,0.004114602192445266,0.04174354533306339,0.6666666666666666,0.3333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,1554091691,0.017790506885128055,0.02208330163997903,0.020908495057159502,240,0,30,12,797,33.208333333333336,0.007148602330933301,0.05005445077941391,0.8333333333333334,0.16666666666666666
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,1360135080,0.02985013747397262,0.03868032302594465,0.005618480040406882,240,0,30,12,785,32.708333333333336,0.00687582040344233,0.029779790899063664,0.5833333333333334,0.375
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,2498757706,0.031197049777654102,0.032369198119419004,0.01654709397961063,240,0,30,12,761,31.708333333333332,0.012290714867399827,0.04937932294567536,0.7916666666666666,0.20833333333333334
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,1598408979,0.025102245560042872,0.03600156223089119,0.009901263779664153,240,0,30,12,641,26.708333333333332,0.014952192887162324,0.07488524589458764,0.7083333333333334,0.2916666666666667
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,2984591295,0.03837713094919363,0.054442680855298596,0.011252470067947565,240,0,30,12,728,30.333333333333332,0.0174337006177672,0.08285107452762161,0.8333333333333334,0.16666666666666666
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,3736052005,0.021150792363795103,0.03384188157914666,0.014147270863525125,240,0,30,12,660,27.5,0.004742340618006291,0.09507956011989441,0.5416666666666666,0.4583333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,2446090982,0.019443173777267696,0.0281240825846174,0.009318756526364519,240,0,30,12,655,27.291666666666668,0.012050983703880145,0.06631534208351572,0.7083333333333334,0.2916666666666667
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,2759634938,0.022028987786040104,0.03010282386811669,0.03311448788217514,240,0,30,12,766,31.916666666666668,0.006012440488237979,0.02289449675661404,0.7916666666666666,0.20833333333333334
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,1796341307,0.023121385539538675,0.028286464974335318,0.012453704377457896,240,0,30,12,718,29.916666666666668,0.013241855502405682,0.07772285881182624,0.75,0.25
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,702779833,0.028670729221696823,0.03840187303165378,0.052064188249458826,240,0,30,12,885,36.875,0.007345427010465297,0.04215613448275732,0.75,0.25
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,3081155260,0.027562643824655383,0.03179088811742342,0.018322977234297662,240,0,30,12,780,32.5,0.0024292332069125668,0.047760190109835975,0.75,0.25
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,3689771675,0.033961356908589264,0.04545812254864064,0.015848678351463263,240,0,30,12,703,29.291666666666668,0.021413153867179884,0.13945423296320092,0.75,0.25
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,1151854685,0.025647946400834207,0.028615901686737447,0.005823419834336112,240,0,30,12,811,33.791666666666664,0.010703210435016333,0.04248451250664887,0.8333333333333334,0.16666666666666666
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,2094958580,0.02381634526641899,0.029753370950030767,0.015946171076385046,240,0,30,12,635,26.458333333333332,0.016003783127822854,0.043837377700519674,0.9166666666666666,0.08333333333333333
Fstationary-H0.1-I0.5-N0.1-S0-T0.9-D0,stationary,0.1,0.5,0.1,0.0,0.9,0,1636281357,0.02365064672796724,0.028816377066985744,0.011532448711688712,240,0,30,12,771,32.125,0.008630236786838419,0.03342132562590586,0.7083333333333334,0.2916666666666667
