seed,seed_index,rho,num_agents,max_delay,policy,grid_index,eta,crossed_threshold,crossing_time,half_error_time,final_error,finite,error_250,error_500,error_1000,error_2000,error_4000
20261246,16,0.0,16,8,grid,11.0,0.524098988797363,False,-1,4,0.49797406203408195,True,0.0778643014757551,0.1607133024423844,0.30741184374287034,0.48860838019652664,0.49797406203408195
20261246,16,0.0,16,8,grid,12.0,0.8,False,-1,3,0.7362057052255604,True,0.14072885479489022,0.3435715525794768,0.43731080839598624,0.7267260787804729,0.7362057052255604
20261246,16,0.0,16,32,joint_aware,,0.3543562147008278,False,-1,6,0.4732789749403732,True,0.10374084947138976,0.11286392866246672,0.3516489601018852,0.5036799121855026,0.4732789749403732
20261246,16,0.0,16,32,correlation_blind,,0.3543562147008278,False,-1,6,0.4732789749403732,True,0.10374084947138976,0.11286392866246672,0.3516489601018852,0.5036799121855026,0.4732789749403732
20261246,16,0.0,16,32,delay_blind,,0.4373927810905379,False,-1,5,0.5886226962694532,True,0.13679401613088693,0.13415946017939703,0.41591128727666915,0.7361139738458318,0.5886226962694532
20261246,16,0.0,16,32,mean_only,,1.2931845703348515,True,2662,7,1000000000000.0,True,1180.041171524767,1946.209322530174,11558349.033536851,33920968.10186467,1000000000000.0
20261246,16,0.0,16,32,worstcase_correlation,,0.06012858486571272,False,-1,25,0.03584584426846983,True,0.006480043771183289,0.03960108459462024,0.02953722037669348,0.01659068149471106,0.03584584426846983
20261246,16,0.0,16,32,grid,0.0,0.005,False,-1,311,0.004973349593949703,True,0.5678865230785931,0.30649711879474034,0.14318491569980313,0.04604056960258349,0.004973349593949703
20261246,16,0.0,16,32,grid,1.0,0.007632145998180043,False,-1,210,0.0009621881769448354,True,0.43283173944081765,0.1825348648514821,0.07665868494426545,0.01865937017693203,0.0009621881769448354
20261246,16,0.0,16,32,grid,2.0,0.01164993050750713,False,-1,134,0.0005085393111329171,True,0.2933478532538322,0.0943228300729657,0.0402334083003075,0.0066739970146384294,0.0005085393111329171
20261246,16,0.0,16,32,grid,3.0,0.01778279410038923,False,-1,94,0.001195863125470052,True,0.16859957490551505,0.04838634199684656,0.022715227805193274,0.004038453072345878,0.001195863125470052
20261246,16,0.0,16,32,grid,4.0,0.027144176165949066,False,-1,55,0.004698745090108317,True,0.07591033272818712,0.03462622715045215,0.01646578037731569,0.005058290391597247,0.004698745090108317
20261246,16,0.0,16,32,grid,5.0,0.04143366309976846,False,-1,34,0.015485159508376443,True,0.023379256512783858,0.03523674143154006,0.019132115135428535,0.008466009433492683,0.015485159508376443
20261246,16,0.0,16,32,grid,6.0,0.0632455532033676,False,-1,23,0.03967978771049903,True,0.005777292487592603,0.040472632292105265,0.0316968387226212,0.018388044031267484,0.03967978771049903
20261246,16,0.0,16,32,grid,7.0,0.096539859156753,False,-1,18,0.08605193051915652,True,0.009459074966783197,0.0522539755363511,0.05988581608677151,0.04448490135511203,0.08605193051915652
20261246,16,0.0,16,32,grid,8.0,0.1473612599456155,False,-1,10,0.1652718521313722,True,0.022433165304041065,0.07316922328962605,0.11426537066880209,0.10057970586298594,0.1652718521313722
20261246,16,0.0,16,32,grid,9.0,0.2249365300761397,False,-1,8,0.27856446994045236,True,0.041113720991779575,0.09583102040619865,0.2091420066046532,0.21452762444339848,0.27856446994045236
20261246,16,0.0,16,32,grid,10.0,0.3433496875730229,False,-1,6,0.4560900977298812,True,0.09774410396974101,0.11116634496506433,0.3418542346997758,0.47540145066867096,0.4560900977298812
20261246,16,0.0,16,32,grid,11.0,0.524098988797363,False,-1,4,0.6392676362849595,True,0.18203662888805894,0.17464355813113308,0.498981413360972,1.0332710521492114,0.6392676362849595
20261246,16,0.0,16,32,grid,12.0,0.8,False,-1,4,0.5623714217136806,True,0.6554845400121474,0.5752063184749368,1.094526819449826,1.3369261802382546,0.5623714217136806
20261246,16,0.0,32,8,joint_aware,,0.48450346515727244,False,-1,7,0.2609715277852725,True,0.07169421561577581,0.13102446255351202,0.05106913970923901,0.2671741560933628,0.2609715277852725
20261246,16,0.0,32,8,correlation_blind,,0.48450346515727244,False,-1,7,0.2609715277852725,True,0.07169421561577581,0.13102446255351202,0.05106913970923901,0.2671741560933628,0.2609715277852725
20261246,16,0.0,32,8,delay_blind,,0.5476125865680102,False,-1,7,0.29898844151745524,True,0.08753978208148655,0.14222599837492905,0.05051797917232313,0.3243323995133656,0.29898844151745524
20261246,16,0.0,32,8,mean_only,,2.1034893587976695,True,1367,-1,1000000000000.0,True,9360.69474011288,4738544.920037145,1211581571.6292467,1000000000000.0,1000000000000.0
20261246,16,0.0,32,8,worstcase_correlation,,0.061225211651951904,False,-1,22,0.013756456027733701,True,0.010350878677502761,0.016369468959223258,0.015248458434342393,0.013055904164489256,0.013756456027733701
20261246,16,0.0,32,8,grid,0.0,0.005,False,-1,293,0.0090229080089816,True,0.5442522930123198,0.31457444576743354,0.1445745673489035,0.04414012797736927,0.0090229080089816
20261246,16,0.0,32,8,grid,1.0,0.007632145998180043,False,-1,194,0.003619450333791503,True,0.4080779031764684,0.19481367573097264,0.07453255505447301,0.016352119071787935,0.003619450333791503
20261246,16,0.0,32,8,grid,2.0,0.01164993050750713,False,-1,128,0.0026668949642887937,True,0.2720764106674514,0.10657135237209442,0.0343524750716266,0.004818279473127393,0.0026668949642887937
20261246,16,0.0,32,8,grid,3.0,0.01778279410038923,False,-1,90,0.0032527606913850663,True,0.15581349365945574,0.05370247256635801,0.015044636959727551,0.002566263521612617,0.0032527606913850663
20261246,16,0.0,32,8,grid,4.0,0.027144176165949066,False,-1,54,0.004753280049962889,True,0.07374879466580254,0.02826180047517891,0.008225826721586036,0.003817465061344762,0.004753280049962889
20261246,16,0.0,32,8,grid,5.0,0.04143366309976846,False,-1,35,0.007844799897305724,True,0.02823180829969783,0.01833305945238314,0.008864080505009175,0.0068523867641436705,0.007844799897305724
20261246,16,0.0,32,8,grid,6.0,0.0632455532033676,False,-1,21,0.01445714828905178,True,0.009556852132296251,0.01645630106221163,0.016060416692208083,0.013827963446247335,0.01445714828905178
20261246,16,0.0,32,8,grid,7.0,0.096539859156753,False,-1,16,0.028068522274371455,True,0.0050374534982952236,0.02151514032071598,0.0307138930321005,0.029230592002002693,0.028068522274371455
20261246,16,0.0,32,8,grid,8.0,0.1473612599456155,False,-1,10,0.05324098170641623,True,0.006970942128593413,0.03500198516437361,0.050036718341896866,0.05663899347663818,0.05324098170641623
20261246,16,0.0,32,8,grid,9.0,0.2249365300761397,False,-1,8,0.0968935895950898,True,0.014024193337372119,0.05874010918422386,0.06344787083443963,0.09893401420795138,0.0968935895950898
20261246,16,0.0,32,8,grid,10.0,0.3433496875730229,False,-1,7,0.1719474934140216,True,0.036150837039572295,0.09729716646987874,0.059969746257568665,0.16853049549027194,0.1719474934140216
20261246,16,0.0,32,8,grid,11.0,0.524098988797363,False,-1,7,0.2849013699001073,True,0.08162624309347633,0.1380444730785818,0.05041610476294084,0.3016080089534661,0.2849013699001073
20261246,16,0.0,32,8,grid,12.0,0.8,False,-1,9,0.4531214259763367,True,0.17696651994448734,0.23365576084230327,0.06651490607583214,0.6894903651365877,0.4531214259763367
20261246,16,0.0,32,32,joint_aware,,0.2890855861645199,False,-1,7,0.19042388612671285,True,0.03284487365732778,0.1706462745280622,0.2689795895053351,0.3152746431503042,0.19042388612671285
20261246,16,0.0,32,32,correlation_blind,,0.2890855861645199,False,-1,7,0.19042388612671285,True,0.03284487365732778,0.1706462745280622,0.2689795895053351,0.3152746431503042,0.19042388612671285
20261246,16,0.0,32,32,delay_blind,,0.5476125865680102,False,-1,26,5132.294183884193,True,1.082736384267149,4.1476964518045,4.068998284769231,169.55224468310752,5132.294183884193
20261246,16,0.0,32,32,mean_only,,0.5345835420861842,False,-1,26,708.1922627740917,True,1.1994103242620318,3.692001558712587,1.4343425672683217,61.03276271091244,708.1922627740917
20261246,16,0.0,32,32,worstcase_correlation,,0.056406811991134544,False,-1,22,0.014561385174607606,True,0.012906205651456948,0.017264059707921876,0.015395215291343965,0.014509679458931845,0.014561385174607606
20261246,16,0.0,32,32,grid,0.0,0.005,False,-1,288,0.008916113962547266,True,0.5398054672962841,0.31049583938187264,0.14253833056607415,0.04347966625966898,0.008916113962547266
20261246,16,0.0,32,32,grid,1.0,0.007632145998180043,False,-1,191,0.0035955500827466458,True,0.4013862686573127,0.19055647457714064,0.07297027489537894,0.01590812022142957,0.0035955500827466458
20261246,16,0.0,32,32,grid,2.0,0.01164993050750713,False,-1,126,0.0026998492036231954,True,0.26374699470734886,0.10321241102746603,0.03337093003837131,0.004615833008354114,0.0026998492036231954
20261246,16,0.0,32,32,grid,3.0,0.01778279410038923,False,-1,88,0.0033409126103222282,True,0.1476319960660549,0.05192724810702346,0.014497838643756525,0.002587016816084477,0.0033409126103222282
20261246,16,0.0,32,32,grid,4.0,0.027144176165949066,False,-1,53,0.004995713918680322,True,0.06783874613695794,0.028014614246773224,0.00805086742578598,0.003992324000489586,0.004995713918680322
20261246,16,0.0,32,32,grid,5.0,0.04143366309976846,False,-1,33,0.0087099428343109,True,0.026009022696050328,0.018837600879689973,0.00946045629019025,0.0077481684004194135,0.0087099428343109
20261246,16,0.0,32,32,grid,6.0,0.0632455532033676,False,-1,20,0.018056603354669208,True,0.010312142257699055,0.01785207561338133,0.018913441643549397,0.01866087525528485,0.018056603354669208
20261246,16,0.0,32,32,grid,7.0,0.096539859156753,False,-1,13,0.04377283127573853,True,0.007953435023498287,0.029883890724057255,0.03985318266448177,0.04613174733093318,0.04377283127573853
20261246,16,0.0,32,32,grid,8.0,0.1473612599456155,False,-1,10,0.10605052512093421,True,0.017038667866032163,0.0784522257287723,0.07736696573976864,0.09866463921813966,0.10605052512093421
20261246,16,0.0,32,32,grid,9.0,0.2249365300761397,False,-1,8,0.17884500833717917,True,0.026304487118544207,0.17024077615989527,0.1609874008746511,0.18387299744321314,0.17884500833717917
20261246,16,0.0,32,32,grid,10.0,0.3433496875730229,False,-1,7,0.18611066957901748,True,0.01083568193660812,0.34245751179754697,0.37899405553523136,0.3804176628655701,0.18611066957901748
20261246,16,0.0,32,32,grid,11.0,0.524098988797363,False,-1,26,2195.5395664572084,True,1.2804352600974211,3.197889172345424,1.4988133519146187,16.76301709907079,2195.5395664572084
20261246,16,0.0,32,32,grid,12.0,0.8,True,1988,23,1000000000000.0,True,11.947015729210772,1451.5224549879792,294945.8122624806,1000000000000.0,1000000000000.0
20261246,16,0.9,16,8,joint_aware,,0.06793567174124356,False,-1,79,0.18047595438293723,True,0.4506961004206208,0.3249036576063187,0.14580329696128036,0.0852997569459192,0.18047595438293723
20261246,16,0.9,16,8,correlation_blind,,0.4363488632302189,False,-1,230,12.775975378330973,True,3.3740756832290857,4.638963139598332,6.863613698851221,11.603708990330572,12.775975378330973
20261246,16,0.9,16,8,delay_blind,,0.0679609250345928,False,-1,79,0.18060189376184632,True,0.45087405969046807,0.324989901292053,0.14585930697131017,0.08537577227998247,0.18060189376184632
20261246,16,0.9,16,8,mean_only,,4.115057114511728,True,42,-1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20261246,16,0.9,16,8,worstcase_correlation,,0.062108907189348216,False,-1,79,0.1531786777914884,True,0.4090623246617614,0.3042749125342613,0.13365823575903674,0.06848159665972421,0.1531786777914884
20261246,16,0.9,16,8,grid,0.0,0.005,False,-1,295,0.030241358813785053,True,0.5870175684640032,0.4049347839766576,0.19888860321099136,0.06880015976857495,0.030241358813785053
20261246,16,0.9,16,8,grid,1.0,0.007632145998180043,False,-1,219,0.022928124817126604,True,0.46220477559419015,0.29457324444837507,0.14850019417192659,0.03194005623511566,0.022928124817126604
20261246,16,0.9,16,8,grid,2.0,0.01164993050750713,False,-1,178,0.030275203536099075,True,0.3367096931211437,0.20984468293340156,0.12449209887677809,0.010639866699895957,0.030275203536099075
20261246,16,0.9,16,8,grid,3.0,0.01778279410038923,False,-1,122,0.045525321836541593,True,0.2358271510688821,0.16638163854400395,0.11428393341636162,0.001738808289938765,0.045525321836541593
20261246,16,0.9,16,8,grid,4.0,0.027144176165949066,False,-1,86,0.060995559425711034,True,0.19778731080806156,0.17264989124034436,0.10661149240922897,0.004554482145966766,0.060995559425711034
20261246,16,0.9,16,8,grid,5.0,0.04143366309976846,False,-1,79,0.08519842623181302,True,0.2597042090942101,0.22351070240643675,0.10643857575393709,0.022768709489568245,0.08519842623181302
20261246,16,0.9,16,8,grid,6.0,0.0632455532033676,False,-1,79,0.15822649412109818,True,0.4172708587023692,0.3084072536805127,0.1359007885347464,0.07164365743953156,0.15822649412109818
20261246,16,0.9,16,8,grid,7.0,0.096539859156753,False,-1,78,0.3633187477288876,True,0.6409107023071114,0.40084178457433395,0.22378209447595473,0.1812825612363525,0.3633187477288876
20261246,16,0.9,16,8,grid,8.0,0.1473612599456155,False,-1,78,0.8654201337983787,True,0.9659078094026667,0.4430693961569129,0.40749587333091064,0.3371224166628253,0.8654201337983787
20261246,16,0.9,16,8,grid,9.0,0.2249365300761397,False,-1,85,1.9802803753487588,True,1.5366953487411306,0.5443125324878993,0.7668866171856724,0.4002406864873684,1.9802803753487588
20261246,16,0.9,16,8,grid,10.0,0.3433496875730229,False,-1,231,4.81757882111212,True,2.632995751711139,1.4577809385434612,2.640536517663638,1.515745155178276,4.81757882111212
20261246,16,0.9,16,8,grid,11.0,0.524098988797363,False,-1,271,100.74556278100555,True,4.953393983554561,14.882265267592638,8.75039665542582,24.16145864246074,100.74556278100555
20261246,16,0.9,16,8,grid,12.0,0.8,True,413,-1,1000000000000.0,True,781930172.0696614,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20261246,16,0.9,16,32,joint_aware,,0.06557341714513457,False,-1,79,0.18818956792283845,True,0.46719873614716834,0.33552906447211883,0.1063517174009545,0.11157451691755241,0.18818956792283845
20261246,16,0.9,16,32,correlation_blind,,0.3543562147008278,False,-1,263,9.190779445714846,True,1.8432828757237658,3.647273613341904,5.516903890708378,21.922439727803916,9.190779445714846
20261246,16,0.9,16,32,delay_blind,,0.0679609250345928,False,-1,79,0.20354279543649084,True,0.48599661624476564,0.34640287245808954,0.10932870990691837,0.1227257625110271,0.20354279543649084
20261246,16,0.9,16,32,mean_only,,1.2931845703348515,True,326,-1,1000000000000.0,True,1473805669.2526646,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20261246,16,0.9,16,32,worstcase_correlation,,0.06012858486571272,False,-1,79,0.15663147521585316,True,0.4229790955451749,0.3100330768952957,0.10047454123502945,0.08819331438730156,0.15663147521585316
20261246,16,0.9,16,32,grid,0.0,0.005,False,-1,294,0.029992425594029426,True,0.5841937790220397,0.40155643753590226,0.19689079520794175,0.06795010401030936,0.029992425594029426
20261246,16,0.9,16,32,grid,1.0,0.007632145998180043,False,-1,219,0.02257648760789695,True,0.4573874617910667,0.28959874211747516,0.14656055522819156,0.03133363362652049,0.02257648760789695
20261246,16,0.9,16,32,grid,2.0,0.01164993050750713,False,-1,177,0.02954582849414734,True,0.32919377193461574,0.2031207430692257,0.12262871499347586,0.010489626436453271,0.02954582849414734
20261246,16,0.9,16,32,grid,3.0,0.01778279410038923,False,-1,121,0.04375225483039134,True,0.22571617199535163,0.15859630050024587,0.11163746370764942,0.002464386750106718,0.04375225483039134
20261246,16,0.9,16,32,grid,4.0,0.027144176165949066,False,-1,86,0.05772756349215836,True,0.18942720371152622,0.16575075390685898,0.10057207661992139,0.007182621236139629,0.05772756349215836
20261246,16,0.9,16,32,grid,5.0,0.04143366309976846,False,-1,79,0.08338358481931744,True,0.26580241696719853,0.22170521961292608,0.09188936652041724,0.030541830244440033,0.08338358481931744
20261246,16,0.9,16,32,grid,6.0,0.0632455532033676,False,-1,79,0.17411283913384318,True,0.4485162823232369,0.3247274228703082,0.10368069216472557,0.10122327464917157,0.17411283913384318
20261246,16,0.9,16,32,grid,7.0,0.096539859156753,False,-1,79,0.4634707605701193,True,0.6844627674450621,0.4446736837364301,0.16458106144596463,0.29369526357023085,0.4634707605701193
20261246,16,0.9,16,32,grid,8.0,0.1473612599456155,False,-1,96,1.3139797801434008,True,0.9323040901915116,0.4170294970872156,0.4144689402081104,0.8143645467997429,1.3139797801434008
20261246,16,0.9,16,32,grid,9.0,0.2249365300761397,False,-1,135,3.4629838718868795,True,1.0715776374272328,0.35761966369901343,1.6826096346695454,3.2918472998967547,3.4629838718868795
20261246,16,0.9,16,32,grid,10.0,0.3433496875730229,False,-1,135,8.618906872530811,True,1.6918084720860846,2.6526504676964877,5.188373158765628,19.094770445037128,8.618906872530811
20261246,16,0.9,16,32,grid,11.0,0.524098988797363,False,-1,301,9.864141850095605,True,9.951122012347012,4.021801240130902,11432.139906283943,18605.049412586835,9.864141850095605
20261246,16,0.9,16,32,grid,12.0,0.8,True,701,-1,1000000000000.0,True,6141.153392648734,811899840.6842186,1000000000000.0,1000000000000.0,1000000000000.0
20261246,16,0.9,32,8,joint_aware,,0.06708632967038644,False,-1,79,0.18173362078332306,True,0.46861067041555,0.3528448861375891,0.10749471153269072,0.07165826227003542,0.18173362078332306
20261246,16,0.9,32,8,correlation_blind,,0.48450346515727244,False,-1,3388,12.901729812528341,True,6.200109496526391,3.8403196385815583,335.293784541679,33.494959394702136,12.901729812528341
20261246,16,0.9,32,8,delay_blind,,0.0681741968826708,False,-1,79,0.18771074487278142,True,0.47666838841605885,0.3573208864039512,0.1088430507302902,0.07492921569556499,0.18771074487278142
20261246,16,0.9,32,8,mean_only,,2.1034893587976695,True,99,-1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20261246,16,0.9,32,8,worstcase_correlation,,0.061225211651951904,False,-1,79,0.1519882063372253,True,0.4238398272598619,0.32773761563168713,0.1010802825059148,0.0554516552218173,0.1519882063372253
20261246,16,0.9,32,8,grid,0.0,0.005,False,-1,294,0.028466120364171787,True,0.583989126380115,0.40255071715627744,0.19774308350779618,0.06616469597396443,0.028466120364171787
20261246,16,0.9,32,8,grid,1.0,0.007632145998180043,False,-1,219,0.02156063090509941,True,0.457394097354346,0.29183802911315965,0.14871200217000674,0.029486140214009835,0.02156063090509941
20261246,16,0.9,32,8,grid,2.0,0.01164993050750713,False,-1,178,0.028735063425129728,True,0.32961958633158406,0.20760895128023288,0.12608343512627218,0.009065282074000546,0.028735063425129728
20261246,16,0.9,32,8,grid,3.0,0.01778279410038923,False,-1,122,0.043395824535326664,True,0.22701618298259313,0.1663941825935715,0.11537949216675338,0.0012889692061820671,0.043395824535326664
20261246,16,0.9,32,8,grid,4.0,0.027144176165949066,False,-1,86,0.058114706995163246,True,0.19138978992410113,0.1774627214435306,0.10312478831110633,0.004008297010140308,0.058114706995163246
20261246,16,0.9,32,8,grid,5.0,0.04143366309976846,False,-1,79,0.08255066295585842,True,0.26498704519469857,0.2365963622511207,0.09264141611200781,0.018236672921824508,0.08255066295585842
20261246,16,0.9,32,8,grid,6.0,0.0632455532033676,False,-1,79,0.1617710753278097,True,0.4395238197781724,0.3365650884421619,0.10312432996146381,0.06076463349198018,0.1617710753278097
20261246,16,0.9,32,8,grid,7.0,0.096539859156753,False,-1,79,0.392459625915262,True,0.6597871446096412,0.44384650437258133,0.15999733950942482,0.1853975652627411,0.392459625915262
20261246,16,0.9,32,8,grid,8.0,0.1473612599456155,False,-1,79,0.9675760695683484,True,0.8839786687727397,0.44645425293631325,0.34582836763429925,0.494677249200538,0.9675760695683484
20261246,16,0.9,32,8,grid,9.0,0.2249365300761397,False,-1,105,2.077656388482823,True,1.0696113707126875,0.444311821778914,0.9298306787763406,1.5974603660496707,2.077656388482823
20261246,16,0.9,32,8,grid,10.0,0.3433496875730229,False,-1,105,3.513683940829492,True,2.0463167799597852,1.0117803944281618,2.57682823584768,8.522578026575642,3.513683940829492
20261246,16,0.9,32,8,grid,11.0,0.524098988797363,False,-1,-1,40.891290837839286,True,5.188037733705528,6.923586143184563,1329.922051243298,36.21145744813042,40.891290837839286
20261246,16,0.9,32,8,grid,12.0,0.8,True,797,-1,1000000000000.0,True,6696.557634830612,113611605.20541346,1000000000000.0,1000000000000.0,1000000000000.0
20261246,16,0.9,32,32,joint_aware,,0.061344496040986844,False,-1,79,0.16904153218257004,True,0.4698410712353053,0.4486585155046273,0.09530629184440507,0.07243789526040315,0.16904153218257004
20261246,16,0.9,32,32,correlation_blind,,0.2890855861645199,False,-1,138,7.499734477469217,True,8.38147658488526,2.0872052685406537,13.53101172223169,12.308941317820176,7.499734477469217
20261246,16,0.9,32,32,delay_blind,,0.0681741968826708,False,-1,79,0.2143957745967681,True,0.5276969613593134,0.5314680797753514,0.1000535344083601,0.09530590587674567,0.2143957745967681
20261246,16,0.9,32,32,mean_only,,0.5345835420861842,True,1594,-1,1000000000000.0,True,264.2177651354291,3317.122635048557,41766794.86851927,1000000000000.0,1000000000000.0
20261246,16,0.9,32,32,worstcase_correlation,,0.056406811991134544,False,-1,79,0.14125197287766417,True,0.4260806647273676,0.39532487208444483,0.09212270015157892,0.057845662224992246,0.14125197287766417
20261246,16,0.9,32,32,grid,0.0,0.005,False,-1,290,0.028176096078072296,True,0.579228269290844,0.39754715703742344,0.19408083102267548,0.06473077875764587,0.028176096078072296
20261246,16,0.9,32,32,grid,1.0,0.007632145998180043,False,-1,219,0.021313420907797913,True,0.44986062599844456,0.2853204241732134,0.1446821064549704,0.028168341750772347,0.021313420907797913
20261246,16,0.9,32,32,grid,2.0,0.01164993050750713,False,-1,176,0.028458919099028982,True,0.31918963728543714,0.20006777330628725,0.12171640618637673,0.008230510653528126,0.028458919099028982
20261246,16,0.9,32,32,grid,3.0,0.01778279410038923,False,-1,121,0.04253151104536467,True,0.21535593219380075,0.16027400523521923,0.11083203255426648,0.001622604380689323,0.04253151104536467
20261246,16,0.9,32,32,grid,4.0,0.027144176165949066,False,-1,86,0.055961028069725346,True,0.18668742479661252,0.1793021227856863,0.09842945258455198,0.007406107680820611,0.055961028069725346
20261246,16,0.9,32,32,grid,5.0,0.04143366309976846,False,-1,79,0.08228305027347181,True,0.28481311261888304,0.26467169012340774,0.08810344550514584,0.02605198188052576,0.08228305027347181
20261246,16,0.9,32,32,grid,6.0,0.0632455532033676,False,-1,79,0.18085896183660358,True,0.48620377162174044,0.47064690068743564,0.0966184351830203,0.07853426114353648,0.18085896183660358
20261246,16,0.9,32,32,grid,7.0,0.096539859156753,False,-1,79,0.4961023799607415,True,0.7920965555446386,0.9812269858909595,0.11152313478209915,0.19642347230550145,0.4961023799607415
20261246,16,0.9,32,32,grid,8.0,0.1473612599456155,False,-1,96,1.5475752954657491,True,2.169555188737655,1.98829760368203,0.1258497816917712,0.414881949335973,1.5475752954657491
20261246,16,0.9,32,32,grid,9.0,0.2249365300761397,False,-1,137,4.6440424295815905,True,6.945907983447706,2.016317839520488,0.6561438423231295,1.9160184643879645,4.6440424295815905
20261246,16,0.9,32,32,grid,10.0,0.3433496875730229,False,-1,566,18.047615783194182,True,4.404836281022082,4.393900089562245,273.184329954714,1149.3987447247896,18.047615783194182
20261246,16,0.9,32,32,grid,11.0,0.524098988797363,True,1647,-1,1000000000000.0,True,212.12782315699803,4253.180429463801,34578448.571967065,1000000000000.0,1000000000000.0
20261246,16,0.9,32,32,grid,12.0,0.8,True,816,-1,1000000000000.0,True,895.4597109982585,522079.79936361755,1000000000000.0,1000000000000.0,1000000000000.0
20261247,17,0.0,16,8,joint_aware,,0.4363488632302189,False,-1,10,0.10933651106823343,True,0.17802199161601281,0.017023829456351267,0.0960526685170467,0.20486353822195802,0.10933651106823343
20261247,17,0.0,16,8,correlation_blind,,0.4363488632302189,False,-1,10,0.10933651106823343,True,0.17802199161601281,0.017023829456351267,0.0960526685170467,0.20486353822195802,0.10933651106823343
20261247,17,0.0,16,8,delay_blind,,0.4373927810905379,False,-1,10,0.10947633931051438,True,0.17893667347162423,0.017230077623399245,0.09644721521852513,0.20528984157729224,0.10947633931051438
20261247,17,0.0,16,8,mean_only,,4.115057114511728,True,98,-1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20261247,17,0.0,16,8,worstcase_correlation,,0.062108907189348216,False,-1,23,0.004881663223349118,True,0.06842231104213016,0.007720982348191242,0.014714755621008593,0.006901720862136683,0.004881663223349118
20261247,17,0.0,16,8,grid,0.0,0.005,False,-1,314,0.004221586471610214,True,0.5668156452006554,0.35329076933836906,0.14304737040780052,0.04761784889842525,0.004221586471610214
20261247,17,0.0,16,8,grid,1.0,0.007632145998180043,False,-1,192,0.000303586642384245,True,0.4438273657150279,0.23468419436570237,0.07225294438924075,0.024397958346354144,0.000303586642384245
20261247,17,0.0,16,8,grid,2.0,0.01164993050750713,False,-1,120,0.0013091756886748059,True,0.32376655484679184,0.14027464443342072,0.032993019168693974,0.013327023466385651,0.0013091756886748059
20261247,17,0.0,16,8,grid,3.0,0.01778279410038923,False,-1,85,0.0033723868119573024,True,0.22169968697411166,0.07422209525618201,0.016279859900101872,0.008460991894030444,0.0033723868119573024
20261247,17,0.0,16,8,grid,4.0,0.027144176165949066,False,-1,57,0.004930048247127429,True,0.14611222327796072,0.03386480004705946,0.012202266846349842,0.0064849964584522265,0.004930048247127429
20261247,17,0.0,16,8,grid,5.0,0.04143366309976846,False,-1,35,0.005173544665190119,True,0.09660267224261546,0.013925732702426722,0.013401146064449834,0.005797516472335726,0.005173544665190119
20261247,17,0.0,16,8,grid,6.0,0.0632455532033676,False,-1,23,0.004896940786508983,True,0.0675198102913753,0.00763775050428662,0.01473005496199877,0.007029593193838096,0.004896940786508983
20261247,17,0.0,16,8,grid,7.0,0.096539859156753,False,-1,15,0.007883965777637739,True,0.053658107369659196,0.008363166565888579,0.014202099963867143,0.013887974937450163,0.007883965777637739
20261247,17,0.0,16,8,grid,8.0,0.1473612599456155,False,-1,11,0.02130993012137664,True,0.051087346573773756,0.010223038086846752,0.01621505868981571,0.03544681135907704,0.02130993012137664
20261247,17,0.0,16,8,grid,9.0,0.2249365300761397,False,-1,10,0.0506213025487624,True,0.062091828791844335,0.007940347810984207,0.029366566122543302,0.08445059772517023,0.0506213025487624
20261247,17,0.0,16,8,grid,10.0,0.3433496875730229,False,-1,10,0.09062852697640503,True,0.10970420956421659,0.006297344954059979,0.06301582757353852,0.16000205691343952,0.09062852697640503
20261247,17,0.0,16,8,grid,11.0,0.524098988797363,False,-1,10,0.11668111013789012,True,0.26446109605477536,0.04244398488102145,0.13102252649534096,0.23606379455765622,0.11668111013789012
20261247,17,0.0,16,8,grid,12.0,0.8,False,-1,10,0.13382709641589366,True,0.6006257655636119,0.25475842651971814,0.28496957727430816,0.3241770042615067,0.13382709641589366
20261247,17,0.0,16,32,joint_aware,,0.3543562147008278,False,-1,19,0.30913237846015307,True,0.10406398169948644,0.021596822816504553,0.14730291148871816,0.6150538792403543,0.30913237846015307
20261247,17,0.0,16,32,correlation_blind,,0.3543562147008278,False,-1,19,0.30913237846015307,True,0.10406398169948644,0.021596822816504553,0.14730291148871816,0.6150538792403543,0.30913237846015307
20261247,17,0.0,16,32,delay_blind,,0.4373927810905379,False,-1,19,0.5774577180564914,True,0.1959726622216114,0.03214097799654515,0.2639166725518982,1.0497202010073876,0.5774577180564914
20261247,17,0.0,16,32,mean_only,,1.2931845703348515,True,2054,393,1000000000000.0,True,41.22659071637012,10.14152364499299,420.9494613977284,32829173628.385536,1000000000000.0
20261247,17,0.0,16,32,worstcase_correlation,,0.06012858486571272,False,-1,23,0.004485004825359186,True,0.06812055346008164,0.008255952925958389,0.01427939656139892,0.007066740876767254,0.004485004825359186
20261247,17,0.0,16,32,grid,0.0,0.005,False,-1,310,0.004166592448657312,True,0.56498337276295,0.35169105915630516,0.14204805440435517,0.04732980979923553,0.004166592448657312
