persistence,rho,delay,seed,policy,pilot_stays,persistence_upper,certificate_covered,gap,delta_upper,num_agents,eta,theorem_contraction,updates,risk_surrogate,exact_radius,exact_residual,expected_final_error,used_persistence,final_error,maximum_error,diverged
0.98,0.9,0,88,oracle,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9541577820252294,1.1102230246251565e-16,0.0012565058520472361,0.5734037009469708,0.0003738505735871974,1.0829913888615412,False
0.98,0.9,0,88,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9968108607602348,1.1102230246251565e-16,0.0018129182429336285,0.98,7.931691200112625e-05,1.4280185556547058,False
0.98,0.9,0,88,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9541577820252294,1.1102230246251565e-16,0.0012565058520472361,0.5734037009469708,0.0003738505735871974,1.0829913888615412,False
0.98,0.9,0,88,oracle_q1,-1,0.98,True,47,0.07340370094697085,1,0.037995707148039806,0.9793672182288734,357,0.0033843488905090317,0.9552169368023165,1.1102230246251565e-16,0.00128743635065237,0.5734037009469708,0.0005986468127966484,1.0813846655838668,False
0.98,0.9,0,88,oracle_q32,-1,0.98,True,47,0.07340370094697085,32,0.058320106652688775,0.9719062778345725,229,0.005839057274835302,0.935133771107723,1.1102230246251565e-16,0.0018871632185368317,0.5734037009469708,7.90482956794962e-07,1.190177906526255,False
0.98,0.9,0,89,online_ucb,2005,0.9856836956647778,True,66,0.07349915326780279,2,0.056376350856401566,0.9726405168697685,236,0.005849062994662356,0.9352249144684244,0.0,0.0018620645977222973,0.5337964734107472,0.0031424992372082825,1.0,False
0.98,0.9,0,89,oracle,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9541577820252294,1.1102230246251565e-16,0.0012565058520472361,0.5734037009469708,0.002544283060921318,1.0,False
0.98,0.9,0,89,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9968108607602348,1.1102230246251565e-16,0.0018129182429336285,0.98,9.654423241645146e-05,1.0,False
0.98,0.9,0,89,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9541577820252294,1.1102230246251565e-16,0.0012565058520472361,0.5734037009469708,0.002544283060921318,1.0,False
0.98,0.9,0,89,oracle_q1,-1,0.98,True,47,0.07340370094697085,1,0.037995707148039806,0.9793672182288734,357,0.0033843488905090317,0.9552169368023165,1.1102230246251565e-16,0.00128743635065237,0.5734037009469708,1.4424854266259536e-05,1.0,False
0.98,0.9,0,89,oracle_q32,-1,0.98,True,47,0.07340370094697085,32,0.058320106652688775,0.9719062778345725,229,0.005839057274835302,0.935133771107723,1.1102230246251565e-16,0.0018871632185368317,0.5734037009469708,8.765731509955889e-05,1.0,False
0.98,0.9,0,90,online_ucb,2015,0.9896598887777632,True,92,0.07311834082635313,2,0.07231377510555528,0.9682813899860157,176,0.009702649023438457,0.9187583103953345,1.1102230246251565e-16,0.0024445098853687042,0.511692932536268,0.0009874868592172172,1.0,False
0.98,0.9,0,90,oracle,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9541577820252294,1.1102230246251565e-16,0.0012565058520472361,0.5734037009469708,0.0002137441871480106,1.0033275796718157,False
0.98,0.9,0,90,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9968108607602348,1.1102230246251565e-16,0.0018129182429336285,0.98,0.0015566398887414423,1.0,False
0.98,0.9,0,90,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9541577820252294,1.1102230246251565e-16,0.0012565058520472361,0.5734037009469708,0.0002137441871480106,1.0033275796718157,False
0.98,0.9,0,90,oracle_q1,-1,0.98,True,47,0.07340370094697085,1,0.037995707148039806,0.9793672182288734,357,0.0033843488905090317,0.9552169368023165,1.1102230246251565e-16,0.00128743635065237,0.5734037009469708,2.3308048449152413e-05,1.0022171224800098,False
0.98,0.9,0,90,oracle_q32,-1,0.98,True,47,0.07340370094697085,32,0.058320106652688775,0.9719062778345725,229,0.005839057274835302,0.935133771107723,1.1102230246251565e-16,0.0018871632185368317,0.5734037009469708,0.0036393400239591034,1.0,False
0.98,0.9,0,91,online_ucb,1997,0.9824250396978036,True,54,0.07241044192155406,2,0.047492560738422784,0.975141612899386,280,0.004316823535638004,0.9448912662018941,1.1102230246251568e-16,0.0015526668080132508,0.5551590259604068,0.0002830655418369103,1.0,False
0.98,0.9,0,91,oracle,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9541577820252294,1.1102230246251565e-16,0.0012565058520472361,0.5734037009469708,2.054549938576224e-06,1.0,False
0.98,0.9,0,91,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9968108607602348,1.1102230246251565e-16,0.0018129182429336285,0.98,8.00295311257008e-06,1.0,False
0.98,0.9,0,91,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9541577820252294,1.1102230246251565e-16,0.0012565058520472361,0.5734037009469708,2.054549938576224e-06,1.0,False
