seed,seed_index,scenario,max_delay,policy,block,selected_num_agents,selected_eta,block_spent,probe_cost,observable_state_proxy,decision_state_proxy,lyapunov_surrogate_before,lyapunov_surrogate_after_probe,lyapunov_surrogate_after_block,true_error_magnitude,estimated_rho_global,estimated_rho_cluster,estimated_rho_idiosyncratic,true_rho_global,true_rho_cluster,num_agents,eta,proxy_risk,lrv_used,predicted_exploitation_updates
20260836,6,clustered_08,16,state_oracle,6,4,0.0025,2000,0,,,0.09,,,0.04151981191059649,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0025,0.0014477938876773107,1.0683973291710023,250.0
20260836,6,clustered_08,16,state_oracle,7,32,0.0025,1980,0,,,0.09,,,0.01735562141667309,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.000583997260552901,1.1428410076309397,55.0
20260836,6,clustered_08,16,fixed_q1_oracle_eta,0,1,0.0047880164034928676,2000,0,,,0.09,,,0.3,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0047880164034928676,0.010330606698667795,3.5753333333333326,400.0
20260836,6,clustered_08,16,fixed_q1_oracle_eta,1,1,0.0025,2000,0,,,0.09,,,0.13839828027479198,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0025,0.006456421924430727,3.5753333333333326,400.0
20260836,6,clustered_08,16,fixed_q1_oracle_eta,2,1,0.0025,2000,0,,,0.09,,,0.0931390901047911,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0025,0.005041764241905276,3.5753333333333326,400.0
20260836,6,clustered_08,16,fixed_q1_oracle_eta,3,1,0.0025,2000,0,,,0.09,,,0.0390749771019103,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0025,0.004076802190185559,3.5753333333333326,400.0
20260836,6,clustered_08,16,fixed_q1_oracle_eta,4,1,0.0025,2000,0,,,0.09,,,0.05090818414559272,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0025,0.004220545353137384,3.5753333333333326,400.0
20260836,6,clustered_08,16,fixed_q1_oracle_eta,5,1,0.0025,2000,0,,,0.09,,,0.022468798065017243,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0025,0.003938834518345316,3.5753333333333326,400.0
20260836,6,clustered_08,16,fixed_q1_oracle_eta,6,1,0.0025,2000,0,,,0.09,,,0.11933015754486469,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0025,0.005792993970326987,3.5753333333333326,400.0
20260836,6,clustered_08,16,fixed_q1_oracle_eta,7,1,0.0025,2000,0,,,0.09,,,0.02278145805512407,0.0,0.8,0.19999999999999996,0.0,0.8,1.0,0.0025,0.003940744445654421,3.5753333333333326,400.0
20260836,6,clustered_08,16,fixed_q4_oracle_eta,0,4,0.009170040432046712,2000,0,,,0.09,,,0.3,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.009170040432046712,0.0057711232904572906,1.0683973291710023,250.0
20260836,6,clustered_08,16,fixed_q4_oracle_eta,1,4,0.0025,2000,0,,,0.09,,,0.006257174204671994,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0025,0.0009658619316770743,1.0683973291710023,250.0
20260836,6,clustered_08,16,fixed_q4_oracle_eta,2,4,0.0025,2000,0,,,0.09,,,0.026669423861324558,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0025,0.0011581223633610016,1.0683973291710023,250.0
20260836,6,clustered_08,16,fixed_q4_oracle_eta,3,4,0.0025,2000,0,,,0.09,,,0.002334992703708117,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0025,0.0009562218087636238,1.0683973291710023,250.0
20260836,6,clustered_08,16,fixed_q4_oracle_eta,4,4,0.0025,2000,0,,,0.09,,,0.05933704010734752,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0025,0.001961834852886314,1.0683973291710023,250.0
20260836,6,clustered_08,16,fixed_q4_oracle_eta,5,4,0.0025,2000,0,,,0.09,,,0.03164215909841615,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0025,0.0012410696811927828,1.0683973291710023,250.0
20260836,6,clustered_08,16,fixed_q4_oracle_eta,6,4,0.0025,2000,0,,,0.09,,,0.046185687142843095,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0025,0.0015648548593927216,1.0683973291710023,250.0
20260836,6,clustered_08,16,fixed_q4_oracle_eta,7,4,0.0025,2000,0,,,0.09,,,0.065419070299852,0.0,0.8,0.19999999999999996,0.0,0.8,4.0,0.0025,0.002178886245772174,1.0683973291710023,250.0
20260836,6,clustered_08,16,fixed_q8_oracle_eta,0,8,0.011387886347566916,1992,0,,,0.09,,,0.3,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.011387886347566916,0.007965653518488817,1.0658525841137703,166.0
20260836,6,clustered_08,16,fixed_q8_oracle_eta,1,8,0.009170040432046712,1992,0,,,0.09,,,0.20220089691876073,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.009170040432046712,0.0065942426034536206,1.0658525841137703,166.0
20260836,6,clustered_08,16,fixed_q8_oracle_eta,2,8,0.0047880164034928676,1992,0,,,0.09,,,0.10341432842299916,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.0047880164034928676,0.004210151200868949,1.0658525841137703,166.0
20260836,6,clustered_08,16,fixed_q8_oracle_eta,3,8,0.0038555270635198514,1992,0,,,0.09,,,0.07805207722301463,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.0038555270635198514,0.0031776989495447645,1.0658525841137703,166.0
20260836,6,clustered_08,16,fixed_q8_oracle_eta,4,8,0.0025,1992,0,,,0.09,,,0.01357259088271117,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.0025,0.000835302623449452,1.0658525841137703,166.0
20260836,6,clustered_08,16,fixed_q8_oracle_eta,5,8,0.0025,1992,0,,,0.09,,,0.016923934760898783,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.0025,0.0008797707480045834,1.0658525841137703,166.0
20260836,6,clustered_08,16,fixed_q8_oracle_eta,6,8,0.0031046445301837096,1992,0,,,0.09,,,0.07183481306431799,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.0031046445301837096,0.0029045589830547355,1.0658525841137703,166.0
20260836,6,clustered_08,16,fixed_q8_oracle_eta,7,8,0.0025,1992,0,,,0.09,,,0.0010733872579345815,0.0,0.8,0.19999999999999996,0.0,0.8,8.0,0.0025,0.0007557153962099419,1.0658525841137703,166.0
20260836,6,clustered_08,16,fixed_q32_oracle_eta,0,32,0.021810154653305155,1980,0,,,0.09,,,0.3,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.021810154653305155,0.018774683197089227,1.1428410076309397,55.0
20260836,6,clustered_08,16,fixed_q32_oracle_eta,1,32,0.0025,1980,0,,,0.09,,,0.021264021217771472,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.0007403479372047673,1.1428410076309397,55.0
20260836,6,clustered_08,16,fixed_q32_oracle_eta,2,32,0.0025,1980,0,,,0.09,,,0.009133316784982413,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.000417484191594313,1.1428410076309397,55.0
20260836,6,clustered_08,16,fixed_q32_oracle_eta,3,32,0.0025,1980,0,,,0.09,,,0.04750366254030161,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.002068839521478323,1.1428410076309397,55.0
20260836,6,clustered_08,16,fixed_q32_oracle_eta,4,32,0.0025,1980,0,,,0.09,,,0.011225052002859295,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.0004473953985514459,1.1428410076309397,55.0
20260836,6,clustered_08,16,fixed_q32_oracle_eta,5,32,0.0025,1980,0,,,0.09,,,0.004943720397966869,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.000373268582833219,1.1428410076309397,55.0
20260836,6,clustered_08,16,fixed_q32_oracle_eta,6,32,0.0025,1980,0,,,0.09,,,0.025653374945853374,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.0008559279500045943,1.1428410076309397,55.0
20260836,6,clustered_08,16,fixed_q32_oracle_eta,7,32,0.0025,1980,0,,,0.09,,,0.012749647471862371,0.0,0.8,0.19999999999999996,0.0,0.8,32.0,0.0025,0.0004748507431152886,1.1428410076309397,55.0
20260836,6,balanced_08,16,lyapunov_state_adaptive,0,4,0.007384130729697496,2000,96,0.9469984153528987,0.2623474499365143,0.09,0.0688261844881919,0.007089104953979757,0.14848025354353617,0.016078716057714333,0.5667344550005291,0.41718682894175657,0.4,0.4,4.0,0.007384130729697496,0.007089104953979757,1.4089534285227283,238.0
20260836,6,balanced_08,16,lyapunov_state_adaptive,1,1,0.0025,1996,96,0.5881766992567885,0.2729175247972718,0.007089104953979757,0.07448397534146947,0.029973442126496337,0.06993515403103827,0.6648169504449466,0.23702464332990517,0.09815840622514833,0.4,0.4,1.0,0.0025,0.029973442126496337,17.71148708634343,380.0
20260836,6,balanced_08,16,lyapunov_state_adaptive,2,1,0.0025,1996,96,0.01,0.2773827351010566,0.029973442126496337,0.07694118173214293,0.027082539431562296,0.03946162894938346,0.5252401190919316,0.31998262114464715,0.15477725976342133,0.4,0.4,1.0,0.0025,0.027082539431562296,14.652221443582777,380.0
20260836,6,balanced_08,16,lyapunov_state_adaptive,3,1,0.0025,1996,96,1.0,0.26044417469367614,0.027082539431562296,0.06783116813187011,0.024348131882871375,0.17113575340165876,0.451449380786182,0.48950039981645205,0.059050219397366044,0.4,0.4,1.0,0.0025,0.024348131882871375,13.360848093767668,380.0
20260836,6,balanced_08,16,lyapunov_state_adaptive,4,1,0.0025,1996,96,0.460802812541116,0.19051267184379614,0.024348131882871375,0.03629507813306196,0.012704791558812802,0.01775118386740618,0.15861967130162763,0.6260920275221635,0.2152883011762089,0.4,0.4,1.0,0.0025,0.012704791558812802,6.845404556799926,380.0
20260836,6,balanced_08,16,lyapunov_state_adaptive,5,1,0.0025,1996,96,0.5558121214683317,0.20988170383092006,0.012704791558812802,0.04405032960297005,0.017605327260416245,0.04019532462970512,0.3192476762862948,0.52862783703784,0.15212448667586514,0.4,0.4,1.0,0.0025,0.017605327260416245,10.360899199592133,380.0
20260836,6,balanced_08,16,lyapunov_state_adaptive,6,1,0.0025,1996,96,0.4899772334357202,0.2269495030576016,0.017605327260416245,0.05150607693809231,0.019679036120047726,0.14678965593206886,0.3574902209863405,0.5307612160651235,0.11174856294853605,0.4,0.4,1.0,0.0025,0.019679036120047726,11.263603639015148,380.0
20260836,6,balanced_08,16,lyapunov_state_adaptive,7,1,0.0025,1996,96,0.768855540868223,0.2251161441061999,0.019679036120047726,0.05067727833724336,0.01894646686845566,0.04176037554724526,0.3354549562627237,0.5096018842125358,0.15494315952474047,0.4,0.4,1.0,0.0025,0.01894646686845566,10.691765495218178,380.0
20260836,6,balanced_08,16,raw_state_adaptive,0,4,0.01414213562373095,2000,96,0.9469984153528987,0.9469984153528987,0.09,,,0.14848025354353617,0.016078716057714333,0.5667344550005291,0.41718682894175657,0.4,0.4,4.0,0.01414213562373095,0.011041663739127443,1.4089534285227283,238.0
20260836,6,balanced_08,16,raw_state_adaptive,1,1,0.0047880164034928676,1996,96,0.598126553950175,0.598126553950175,0.09,,,0.07845125950148997,0.6674039562314726,0.2356064437789794,0.09698959998954802,0.4,0.4,1.0,0.0047880164034928676,0.05084963538400544,17.76849919609364,380.0
20260836,6,balanced_08,16,raw_state_adaptive,2,32,0.0025,1968,96,0.06329713875991558,0.06329713875991558,0.09,,,0.020241214189152732,0.5260022982933309,0.31806513636939965,0.1559325653372694,0.4,0.4,32.0,0.0025,0.009264212161467235,20.972043997799087,52.0
20260836,6,balanced_08,16,raw_state_adaptive,3,1,0.005946035575013605,1996,96,0.9754573947162728,0.9754573947162728,0.09,,,0.1998014027992508,0.4947548669613511,0.4163705474567956,0.08887458558185325,0.4,0.4,1.0,0.005946035575013605,0.05208191816820341,14.18708377410746,380.0
20260836,6,balanced_08,16,raw_state_adaptive,4,1,0.0047880164034928676,1996,96,0.6890384447798554,0.6890384447798554,0.09,,,0.17891255897253114,0.5051976896154852,0.40632767798673075,0.08847463239778415,0.4,0.4,1.0,0.0047880164034928676,0.046039393267540016,14.406019516356515,380.0
20260836,6,balanced_08,16,raw_state_adaptive,5,32,0.0025,1968,96,0.02793434753600464,0.02793434753600464,0.09,,,0.04087683667517045,0.3619258411256419,0.5078141452108353,0.13026001366352266,0.4,0.4,32.0,0.0025,0.004978146893223165,14.840701331778805,52.0
20260836,6,balanced_08,16,raw_state_adaptive,6,1,0.0025,1996,96,0.174566994689333,0.174566994689333,0.09,,,0.040027229627442235,0.35674171237406727,0.5181653468446369,0.12509294078129585,0.4,0.4,1.0,0.0025,0.016487225951522654,11.21336784290174,380.0
20260836,6,balanced_08,16,raw_state_adaptive,7,1,0.0047880164034928676,1996,96,0.5910636903445327,0.5910636903445327,0.09,,,0.02813315458808652,0.2855252163744922,0.4512574590584116,0.2632173245670962,0.4,0.4,1.0,0.0047880164034928676,0.030999365879313276,9.369058634519611,380.0
20260836,6,balanced_08,16,correlation_only_adaptive,0,4,0.009170040432046712,2000,96,0.9469984153528987,0.3,0.09,,,0.14848025354353617,0.016078716057714333,0.5667344550005291,0.41718682894175657,0.4,0.4,4.0,0.009170040432046712,0.0075305349508578215,1.4089534285227283,238.0
20260836,6,balanced_08,16,correlation_only_adaptive,1,1,0.0025,1996,96,0.6030457111270766,0.3,0.09,,,0.08318117326688462,0.6687062332227592,0.2349831440407282,0.09631062273651252,0.4,0.4,1.0,0.0025,0.032380155350229964,17.79743367090491,380.0
20260836,6,balanced_08,16,correlation_only_adaptive,2,1,0.0025,1996,96,0.01,0.3,0.09,,,0.04380526271410899,0.5296014771575892,0.3175388904650444,0.15285963237736633,0.4,0.4,1.0,0.0025,0.02913328658199213,14.74819945913177,380.0
20260836,6,balanced_08,16,correlation_only_adaptive,3,1,0.0031046445301837096,1996,96,1.0,0.3,0.09,,,0.16971138930055546,0.4532570327868478,0.4877193031614915,0.05902366405166064,0.4,0.4,1.0,0.0031046445301837096,0.02734139044968673,13.398635148130877,380.0
20260836,6,balanced_08,16,correlation_only_adaptive,4,1,0.0038555270635198514,1996,96,0.49629925039360356,0.3,0.09,,,0.014100401802988336,0.15746500438321698,0.624930396272297,0.21760459934448603,0.4,0.4,1.0,0.0038555270635198514,0.017242512748283385,6.815302605826651,380.0
20260836,6,balanced_08,16,correlation_only_adaptive,5,1,0.0031046445301837096,1996,96,0.5751018076535445,0.3,0.09,,,0.057563359384313326,0.3277583058413978,0.521980617379842,0.15026107677876022,0.4,0.4,1.0,0.0031046445301837096,0.023319939091571033,10.54331457329206,380.0
20260836,6,balanced_08,16,correlation_only_adaptive,6,1,0.0031046445301837096,1996,96,0.48913860725741876,0.3,0.09,,,0.14754961933182917,0.36529588312161676,0.5244796784403156,0.11022443843806765,0.4,0.4,1.0,0.0031046445301837096,0.02456935676424411,11.430429117187042,380.0
20260836,6,balanced_08,16,correlation_only_adaptive,7,1,0.0031046445301837096,1996,96,0.7625230738017064,0.3,0.09,,,0.04745736267070574,0.3432111236643699,0.503522813619659,0.15326606271597107,0.4,0.4,1.0,0.0031046445301837096,0.023763080721411516,10.857955060164445,380.0
20260836,6,balanced_08,16,state_oracle,0,1,0.0031046445301837096,2000,0,,,0.09,,,0.3,0.4,0.4,0.19999999999999996,0.4,0.4,1.0,0.0031046445301837096,0.024474559619965704,11.92166666666666,400.0
20260836,6,balanced_08,16,state_oracle,1,1,0.0025,2000,0,,,0.09,,,0.12392797885703724,0.4,0.4,0.19999999999999996,0.4,0.4,1.0,0.0025,0.014979783161689776,11.92166666666666,400.0
20260836,6,balanced_08,16,state_oracle,2,1,0.0025,2000,0,,,0.09,,,0.14982883747731968,0.4,0.4,0.19999999999999996,0.4,0.4,1.0,0.0025,0.015936982941209786,11.92166666666666,400.0
20260836,6,balanced_08,16,state_oracle,3,32,0.0025,1980,0,,,0.09,,,0.043165766732391586,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.006418594400413781,16.176108003815457,55.0
20260836,6,balanced_08,16,state_oracle,4,32,0.0025,1980,0,,,0.09,,,0.005132077023238028,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.005033571646050497,16.176108003815457,55.0
20260836,6,balanced_08,16,state_oracle,5,32,0.0025,1980,0,,,0.09,,,0.046149635809727,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.006635128137285014,16.176108003815457,55.0
20260836,6,balanced_08,16,state_oracle,6,1,0.0025,2000,0,,,0.09,,,0.14417956894318867,0.4,0.4,0.19999999999999996,0.4,0.4,1.0,0.0025,0.01571276237017266,11.92166666666666,400.0
20260836,6,balanced_08,16,state_oracle,7,32,0.0025,1980,0,,,0.09,,,0.07720968504574569,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.009524193726047212,16.176108003815457,55.0
20260836,6,balanced_08,16,fixed_q1_oracle_eta,0,1,0.0031046445301837096,2000,0,,,0.09,,,0.3,0.4,0.4,0.19999999999999996,0.4,0.4,1.0,0.0031046445301837096,0.024474559619965704,11.92166666666666,400.0
20260836,6,balanced_08,16,fixed_q1_oracle_eta,1,1,0.0025,2000,0,,,0.09,,,0.12392797885703724,0.4,0.4,0.19999999999999996,0.4,0.4,1.0,0.0025,0.014979783161689776,11.92166666666666,400.0
20260836,6,balanced_08,16,fixed_q1_oracle_eta,2,1,0.0025,2000,0,,,0.09,,,0.14982883747731968,0.4,0.4,0.19999999999999996,0.4,0.4,1.0,0.0025,0.015936982941209786,11.92166666666666,400.0
20260836,6,balanced_08,16,fixed_q1_oracle_eta,3,1,0.0025,2000,0,,,0.09,,,0.043165766732391586,0.4,0.4,0.19999999999999996,0.4,0.4,1.0,0.0025,0.013158020119520098,11.92166666666666,400.0
20260836,6,balanced_08,16,fixed_q1_oracle_eta,4,1,0.0025,2000,0,,,0.09,,,0.06888864089639958,0.4,0.4,0.19999999999999996,0.4,0.4,1.0,0.0025,0.01354712970028919,11.92166666666666,400.0
20260836,6,balanced_08,16,fixed_q1_oracle_eta,5,1,0.0025,2000,0,,,0.09,,,0.11722638235565974,0.4,0.4,0.19999999999999996,0.4,0.4,1.0,0.0025,0.014761612231560525,11.92166666666666,400.0
20260836,6,balanced_08,16,fixed_q1_oracle_eta,6,1,0.0025,2000,0,,,0.09,,,0.0874062594567154,0.4,0.4,0.19999999999999996,0.4,0.4,1.0,0.0025,0.01393783871248797,11.92166666666666,400.0
20260836,6,balanced_08,16,fixed_q1_oracle_eta,7,1,0.0025,2000,0,,,0.09,,,0.13181753580382286,0.4,0.4,0.19999999999999996,0.4,0.4,1.0,0.0025,0.01525216875141357,11.92166666666666,400.0
20260836,6,balanced_08,16,fixed_q4_oracle_eta,0,4,0.0031046445301837096,2000,0,,,0.09,,,0.3,0.4,0.4,0.19999999999999996,0.4,0.4,4.0,0.0031046445301837096,0.0364546825075552,14.223727800901829,250.0
20260836,6,balanced_08,16,fixed_q4_oracle_eta,1,4,0.0025,2000,0,,,0.09,,,0.01270196488089335,0.4,0.4,0.19999999999999996,0.4,0.4,4.0,0.0025,0.012755707622342313,14.223727800901829,250.0
20260836,6,balanced_08,16,fixed_q4_oracle_eta,2,4,0.0025,2000,0,,,0.09,,,0.2106594659214656,0.4,0.4,0.19999999999999996,0.4,0.4,4.0,0.0025,0.02540401249169321,14.223727800901829,250.0
20260836,6,balanced_08,16,fixed_q4_oracle_eta,3,4,0.0025,2000,0,,,0.09,,,0.1270476834225222,0.4,0.4,0.19999999999999996,0.4,0.4,4.0,0.0025,0.01732682960611789,14.223727800901829,250.0
20260836,6,balanced_08,16,fixed_q4_oracle_eta,4,4,0.0025,2000,0,,,0.09,,,0.10463314127398868,0.4,0.4,0.19999999999999996,0.4,0.4,4.0,0.0025,0.015841331364733934,14.223727800901829,250.0
20260836,6,balanced_08,16,fixed_q4_oracle_eta,5,4,0.0025,2000,0,,,0.09,,,0.01889719732683395,0.4,0.4,0.19999999999999996,0.4,0.4,4.0,0.0025,0.012811707277604605,14.223727800901829,250.0
20260836,6,balanced_08,16,fixed_q4_oracle_eta,6,4,0.0025,2000,0,,,0.09,,,0.0179052775020593,0.4,0.4,0.19999999999999996,0.4,0.4,4.0,0.0025,0.012801264746585248,14.223727800901829,250.0
20260836,6,balanced_08,16,fixed_q4_oracle_eta,7,4,0.0025,2000,0,,,0.09,,,0.16812797977215482,0.4,0.4,0.19999999999999996,0.4,0.4,4.0,0.0025,0.020795526049099004,14.223727800901829,250.0
20260836,6,balanced_08,16,fixed_q8_oracle_eta,0,8,0.0038555270635198514,1992,0,,,0.09,,,0.3,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0038555270635198514,0.0458495321531092,14.96731000693721,166.0
20260836,6,balanced_08,16,fixed_q8_oracle_eta,1,8,0.0025,1992,0,,,0.09,,,0.031312192272282165,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0025,0.011031091251018138,14.96731000693721,166.0
20260836,6,balanced_08,16,fixed_q8_oracle_eta,2,8,0.0025,1992,0,,,0.09,,,0.16072940582875586,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0025,0.021841658264164593,14.96731000693721,166.0
20260836,6,balanced_08,16,fixed_q8_oracle_eta,3,8,0.0031046445301837096,1992,0,,,0.09,,,0.24214370593260479,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0031046445301837096,0.0358700079517381,14.96731000693721,166.0
20260836,6,balanced_08,16,fixed_q8_oracle_eta,4,8,0.0025,1992,0,,,0.09,,,0.039411134017952244,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0025,0.011280771999905894,14.96731000693721,166.0
20260836,6,balanced_08,16,fixed_q8_oracle_eta,5,8,0.0025,1992,0,,,0.09,,,0.2105648447761558,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0025,0.029887668053115855,14.96731000693721,166.0
20260836,6,balanced_08,16,fixed_q8_oracle_eta,6,8,0.0025,1992,0,,,0.09,,,0.11616149346583307,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0025,0.01647348847593861,14.96731000693721,166.0
20260836,6,balanced_08,16,fixed_q8_oracle_eta,7,8,0.0025,1992,0,,,0.09,,,0.018196191776486376,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0025,0.010749179260937703,14.96731000693721,166.0
20260836,6,balanced_08,16,fixed_q32_oracle_eta,0,32,0.0047880164034928676,1980,0,,,0.09,,,0.3,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0047880164034928676,0.06900733048561261,16.176108003815457,55.0
20260836,6,balanced_08,16,fixed_q32_oracle_eta,1,32,0.0025,1980,0,,,0.09,,,0.1477414414126969,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.021433174712511143,16.176108003815457,55.0
20260836,6,balanced_08,16,fixed_q32_oracle_eta,2,32,0.0025,1980,0,,,0.09,,,0.1468592709409091,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.02133460168831585,16.176108003815457,55.0
20260836,6,balanced_08,16,fixed_q32_oracle_eta,3,32,0.0025,1980,0,,,0.09,,,0.0620098277517616,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.007902014216776113,16.176108003815457,55.0
20260836,6,balanced_08,16,fixed_q32_oracle_eta,4,32,0.0025,1980,0,,,0.09,,,0.03801989947670505,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.00611747903027585,16.176108003815457,55.0
20260836,6,balanced_08,16,fixed_q32_oracle_eta,5,32,0.0025,1980,0,,,0.09,,,0.029146701093224116,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.0056631823843689075,16.176108003815457,55.0
20260836,6,balanced_08,16,fixed_q32_oracle_eta,6,32,0.0025,1980,0,,,0.09,,,0.14624932488667225,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.02124188131903391,16.176108003815457,55.0
20260836,6,balanced_08,16,fixed_q32_oracle_eta,7,32,0.0025,1980,0,,,0.09,,,0.17588449105831247,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.02841135349249505,16.176108003815457,55.0
