policy,scenario,budget,mean_mse,standard_error
fixed_q8_oracle_eta,independent,12200.0,0.00023896490501445147,2.7454977655608208e-05
fixed_q8_oracle_eta,independent,12400.0,0.0002412897035091796,2.9387674401891396e-05
fixed_q8_oracle_eta,independent,12600.0,0.00022877940277939607,2.8339356962799733e-05
fixed_q8_oracle_eta,independent,12800.0,0.00023768666925782334,2.969418866249581e-05
fixed_q8_oracle_eta,independent,13000.0,0.00024605969901377294,3.2424907318889366e-05
fixed_q8_oracle_eta,independent,13200.0,0.0002441900013892544,3.3908224539276876e-05
fixed_q8_oracle_eta,independent,13400.0,0.0002443375892898831,3.629918562369215e-05
fixed_q8_oracle_eta,independent,13600.0,0.0002536194997820543,3.7957655719595425e-05
fixed_q8_oracle_eta,independent,13800.0,0.00024789844589658515,3.36365096668862e-05
fixed_q8_oracle_eta,independent,14000.0,0.00023218771020672786,2.9830500425002825e-05
fixed_q8_oracle_eta,independent,14200.0,0.000221024056570443,2.7675675294738495e-05
fixed_q8_oracle_eta,independent,14400.0,0.0002257286202231704,3.1880025088239476e-05
fixed_q8_oracle_eta,independent,14600.0,0.00026370729399343877,4.0958637390739015e-05
fixed_q8_oracle_eta,independent,14800.0,0.00025018549274576497,3.8945585631551534e-05
fixed_q8_oracle_eta,independent,15000.0,0.0002570338793976131,5.0321788322131506e-05
fixed_q8_oracle_eta,independent,15200.0,0.00025138583031428555,5.1273266700147395e-05
fixed_q8_oracle_eta,independent,15400.0,0.00025682459191910694,5.58642308781032e-05
fixed_q8_oracle_eta,independent,15600.0,0.00026346731507271063,5.64788102575424e-05
fixed_q8_oracle_eta,independent,15800.0,0.0002466468821396036,4.3727498409808566e-05
fixed_q8_oracle_eta,independent,16000.0,0.000259775256736725,4.912153526065158e-05
fixed_q8_oracle_eta,global_08,0.0,0.0899999999999999,8.620181743291816e-18
fixed_q8_oracle_eta,global_08,200.0,0.08455411783839573,0.001447813605207516
fixed_q8_oracle_eta,global_08,400.0,0.08075160417715431,0.0026172124985146448
fixed_q8_oracle_eta,global_08,600.0,0.07717261108698402,0.0034142118512730914
fixed_q8_oracle_eta,global_08,800.0,0.07564644515418671,0.003939373051828342
fixed_q8_oracle_eta,global_08,1000.0,0.0734943419471743,0.004468258733470324
fixed_q8_oracle_eta,global_08,1200.0,0.07076947258103912,0.004914116696755597
fixed_q8_oracle_eta,global_08,1400.0,0.06785208496420139,0.00530480787742625
fixed_q8_oracle_eta,global_08,1600.0,0.06516029923271914,0.0057019082994175345
fixed_q8_oracle_eta,global_08,1800.0,0.0642943260477586,0.006017160384283682
fixed_q8_oracle_eta,global_08,2000.0,0.06567365243461101,0.006305636407320382
fixed_q8_oracle_eta,global_08,2200.0,0.06608387390839199,0.006622609664627415
fixed_q8_oracle_eta,global_08,2400.0,0.06304520839919461,0.006314575106760478
fixed_q8_oracle_eta,global_08,2600.0,0.060807467126702354,0.005873934635443884
fixed_q8_oracle_eta,global_08,2800.0,0.058002748582773773,0.005595745259011389
fixed_q8_oracle_eta,global_08,3000.0,0.0542820012673154,0.005518235733113034
fixed_q8_oracle_eta,global_08,3200.0,0.051422467331067714,0.005646460127411951
fixed_q8_oracle_eta,global_08,3400.0,0.04940213781958042,0.005986189101733608
fixed_q8_oracle_eta,global_08,3600.0,0.04435396164968845,0.0055911002148360065
fixed_q8_oracle_eta,global_08,3800.0,0.0383262728667664,0.004740274719271468
fixed_q8_oracle_eta,global_08,4000.0,0.034048308481833066,0.004028692316954983
fixed_q8_oracle_eta,global_08,4200.0,0.030077464215463832,0.003288562175896471
fixed_q8_oracle_eta,global_08,4400.0,0.027384479555374677,0.0029680700812203865
fixed_q8_oracle_eta,global_08,4600.0,0.02879829058469746,0.0033876661632742835
fixed_q8_oracle_eta,global_08,4800.0,0.031198498118954792,0.004031854812032793
fixed_q8_oracle_eta,global_08,5000.0,0.03358638148009438,0.0043605837501099
fixed_q8_oracle_eta,global_08,5200.0,0.035275814518655906,0.004615834853731217
fixed_q8_oracle_eta,global_08,5400.0,0.03667304960400884,0.005038357769914202
fixed_q8_oracle_eta,global_08,5600.0,0.03564505604693171,0.004962252130049009
fixed_q8_oracle_eta,global_08,5800.0,0.032982569311276605,0.004380637892355089
fixed_q8_oracle_eta,global_08,6000.0,0.03175369631085229,0.003843100861463141
fixed_q8_oracle_eta,global_08,6200.0,0.0317675798086981,0.003666707807159338
fixed_q8_oracle_eta,global_08,6400.0,0.03438290317413756,0.004236344113184792
fixed_q8_oracle_eta,global_08,6600.0,0.03670495823542698,0.004790477872472018
fixed_q8_oracle_eta,global_08,6800.0,0.03565469001650794,0.004502878322158035
fixed_q8_oracle_eta,global_08,7000.0,0.03335283484718847,0.0038656562053820307
fixed_q8_oracle_eta,global_08,7200.0,0.03168392778165403,0.003595460173934615
fixed_q8_oracle_eta,global_08,7400.0,0.031128337645368587,0.003559625791502641
fixed_q8_oracle_eta,global_08,7600.0,0.03191137254350164,0.0035253739599496454
fixed_q8_oracle_eta,global_08,7800.0,0.03398977463423931,0.003638309723411705
fixed_q8_oracle_eta,global_08,8000.0,0.03361353857276321,0.0034262940713021307
fixed_q8_oracle_eta,global_08,8200.0,0.0313238455913729,0.0030698679030664545
fixed_q8_oracle_eta,global_08,8400.0,0.03032524283414251,0.00286068609597399
fixed_q8_oracle_eta,global_08,8600.0,0.0322311072097775,0.0031299251437918183
fixed_q8_oracle_eta,global_08,8800.0,0.03468922809420457,0.0034326519736580826
fixed_q8_oracle_eta,global_08,9000.0,0.03527913342351688,0.0035179241667205453
fixed_q8_oracle_eta,global_08,9200.0,0.03352523532248498,0.003487001275336428
fixed_q8_oracle_eta,global_08,9400.0,0.033748785684291356,0.003534982722432661
fixed_q8_oracle_eta,global_08,9600.0,0.033779139090642736,0.003378325364128498
fixed_q8_oracle_eta,global_08,9800.0,0.031679652225874225,0.003301074156515693
fixed_q8_oracle_eta,global_08,10000.0,0.029983107246950552,0.0032228530222706718
fixed_q8_oracle_eta,global_08,10200.0,0.029443907294393945,0.003181615891796907
fixed_q8_oracle_eta,global_08,10400.0,0.029037115114387838,0.003174082715870372
fixed_q8_oracle_eta,global_08,10600.0,0.027981506598982686,0.003019932151814162
fixed_q8_oracle_eta,global_08,10800.0,0.026894396876177357,0.0028888395370553527
fixed_q8_oracle_eta,global_08,11000.0,0.025513109455463312,0.0027616444711386157
fixed_q8_oracle_eta,global_08,11200.0,0.02470321866154869,0.002652894830765623
fixed_q8_oracle_eta,global_08,11400.0,0.024917900364320792,0.002721737559496869
fixed_q8_oracle_eta,global_08,11600.0,0.02576430543988341,0.0030075064804332813
fixed_q8_oracle_eta,global_08,11800.0,0.025657067813791668,0.003119931709274353
fixed_q8_oracle_eta,global_08,12000.0,0.024948772469306324,0.003011577628004244
fixed_q8_oracle_eta,global_08,12200.0,0.02437547774346683,0.0029760318921960714
fixed_q8_oracle_eta,global_08,12400.0,0.023621791466910923,0.0028619140077614405
fixed_q8_oracle_eta,global_08,12600.0,0.023846406618656495,0.0029878927342309606
fixed_q8_oracle_eta,global_08,12800.0,0.024256386147313354,0.003105645734718578
fixed_q8_oracle_eta,global_08,13000.0,0.0251166018034029,0.003240927982937097
fixed_q8_oracle_eta,global_08,13200.0,0.02609720465805702,0.0035503780909272218
fixed_q8_oracle_eta,global_08,13400.0,0.02764383493084056,0.0038069481605510908
fixed_q8_oracle_eta,global_08,13600.0,0.02980886875630566,0.003965669461353886
fixed_q8_oracle_eta,global_08,13800.0,0.02943673716160198,0.0036784362402790716
fixed_q8_oracle_eta,global_08,14000.0,0.027776335544699264,0.003251425206998694
fixed_q8_oracle_eta,global_08,14200.0,0.025449481412166436,0.002827439286508022
fixed_q8_oracle_eta,global_08,14400.0,0.023406040806087488,0.002553592042177074
fixed_q8_oracle_eta,global_08,14600.0,0.02314722067588509,0.002482079562090178
fixed_q8_oracle_eta,global_08,14800.0,0.023502666584172875,0.002575227746344144
fixed_q8_oracle_eta,global_08,15000.0,0.023542232571198158,0.002590445374126733
fixed_q8_oracle_eta,global_08,15200.0,0.025082068149762486,0.00277913959643348
fixed_q8_oracle_eta,global_08,15400.0,0.02578951895643079,0.0027806021768214755
fixed_q8_oracle_eta,global_08,15600.0,0.026361825933664547,0.0029741850022995367
fixed_q8_oracle_eta,global_08,15800.0,0.02691115497630447,0.0033846149413934096
fixed_q8_oracle_eta,global_08,16000.0,0.0273894534440103,0.0035409866415544665
fixed_q8_oracle_eta,clustered_08,0.0,0.0899999999999999,8.620181743291816e-18
fixed_q8_oracle_eta,clustered_08,200.0,0.06363565730043609,0.001663971257730436
fixed_q8_oracle_eta,clustered_08,400.0,0.04578904242802701,0.0018967700378063669
fixed_q8_oracle_eta,clustered_08,600.0,0.03375583876978156,0.0018561366767769114
fixed_q8_oracle_eta,clustered_08,800.0,0.025352546890392565,0.0018112471360988117
fixed_q8_oracle_eta,clustered_08,1000.0,0.01952786603232704,0.001469859290758552
fixed_q8_oracle_eta,clustered_08,1200.0,0.015251518036857254,0.001395071391750752
fixed_q8_oracle_eta,clustered_08,1400.0,0.012338398692081764,0.0013587666576152394
fixed_q8_oracle_eta,clustered_08,1600.0,0.011324252292234688,0.0012217116618214326
fixed_q8_oracle_eta,clustered_08,1800.0,0.009724581652661898,0.0011190717324467648
fixed_q8_oracle_eta,clustered_08,2000.0,0.007729363530705143,0.001004491297409475
fixed_q8_oracle_eta,clustered_08,2200.0,0.006683934677170057,0.0008268709681931719
fixed_q8_oracle_eta,clustered_08,2400.0,0.006154112184433319,0.0008803182925548234
fixed_q8_oracle_eta,clustered_08,2600.0,0.005184442783320006,0.0007899564367644686
fixed_q8_oracle_eta,clustered_08,2800.0,0.004288959527704786,0.0006226276383187291
fixed_q8_oracle_eta,clustered_08,3000.0,0.00394799788712052,0.000598222380255515
fixed_q8_oracle_eta,clustered_08,3200.0,0.003604168092973668,0.0005411741868769994
fixed_q8_oracle_eta,clustered_08,3400.0,0.002846113798648727,0.00040560091943635246
fixed_q8_oracle_eta,clustered_08,3600.0,0.002220106452998008,0.00034206761875717407
fixed_q8_oracle_eta,clustered_08,3800.0,0.0018892706130734349,0.0002761755111428397
fixed_q8_oracle_eta,clustered_08,4000.0,0.0016834041076583372,0.0002164595025495072
fixed_q8_oracle_eta,clustered_08,4200.0,0.0016022271586919859,0.00020596118661337956
fixed_q8_oracle_eta,clustered_08,4400.0,0.001533977240372233,0.00018359696008097786
fixed_q8_oracle_eta,clustered_08,4600.0,0.0015849552568856806,0.00021457748130041573
fixed_q8_oracle_eta,clustered_08,4800.0,0.0015175324538554244,0.00017942279765642606
fixed_q8_oracle_eta,clustered_08,5000.0,0.0014215091345582697,0.00018029961884643482
fixed_q8_oracle_eta,clustered_08,5200.0,0.001418629606579794,0.0002043174425170056
fixed_q8_oracle_eta,clustered_08,5400.0,0.0015445572145123196,0.0002288795156493103
fixed_q8_oracle_eta,clustered_08,5600.0,0.0018088625140355917,0.00025757621758809856
fixed_q8_oracle_eta,clustered_08,5800.0,0.0018985100612210098,0.00028976009551386615
fixed_q8_oracle_eta,clustered_08,6000.0,0.0016611138103048342,0.00023916157406407917
fixed_q8_oracle_eta,clustered_08,6200.0,0.0015282897962850778,0.00019777963247770254
fixed_q8_oracle_eta,clustered_08,6400.0,0.001400853585618008,0.00017684194762925023
fixed_q8_oracle_eta,clustered_08,6600.0,0.0013528570446309056,0.00015665145058086516
fixed_q8_oracle_eta,clustered_08,6800.0,0.0013330239804379836,0.0001477173222858209
fixed_q8_oracle_eta,clustered_08,7000.0,0.0011915374223290616,0.0001245167696820618
fixed_q8_oracle_eta,clustered_08,7200.0,0.0011385504004111106,0.00012395931890518206
fixed_q8_oracle_eta,clustered_08,7400.0,0.001318757876587943,0.00016621696579092283
fixed_q8_oracle_eta,clustered_08,7600.0,0.001272042907469007,0.00017320083486172598
fixed_q8_oracle_eta,clustered_08,7800.0,0.001267558361100015,0.00016942648434080314
fixed_q8_oracle_eta,clustered_08,8000.0,0.0012254946068583894,0.00016259877903686965
fixed_q8_oracle_eta,clustered_08,8200.0,0.0011403868765916011,0.00013854715843899794
fixed_q8_oracle_eta,clustered_08,8400.0,0.0010740606124840226,0.0001329378796038846
fixed_q8_oracle_eta,clustered_08,8600.0,0.0010454446281748103,0.00011719287943415652
fixed_q8_oracle_eta,clustered_08,8800.0,0.0010353815863933069,0.0001045841676171962
fixed_q8_oracle_eta,clustered_08,9000.0,0.0011317444125198803,0.0001300072828058229
fixed_q8_oracle_eta,clustered_08,9200.0,0.0011298317128939869,0.00012819547436914038
fixed_q8_oracle_eta,clustered_08,9400.0,0.0011940541180696426,0.00013322464882401796
fixed_q8_oracle_eta,clustered_08,9600.0,0.0013627683257789196,0.00015167793208289664
fixed_q8_oracle_eta,clustered_08,9800.0,0.0014148985872991327,0.00017242832696279158
fixed_q8_oracle_eta,clustered_08,10000.0,0.0014858462997934703,0.0002004252723329076
fixed_q8_oracle_eta,clustered_08,10200.0,0.0014576965296285906,0.00019425921475998354
fixed_q8_oracle_eta,clustered_08,10400.0,0.0016011381500369007,0.00020357823368228286
fixed_q8_oracle_eta,clustered_08,10600.0,0.001516050571719366,0.00018913190395199034
fixed_q8_oracle_eta,clustered_08,10800.0,0.001387033318236772,0.00018431320642307793
fixed_q8_oracle_eta,clustered_08,11000.0,0.0014483283277505591,0.00021040266382869568
fixed_q8_oracle_eta,clustered_08,11200.0,0.00162008845456048,0.00021976895064397756
fixed_q8_oracle_eta,clustered_08,11400.0,0.0016824796887755968,0.00021903017196743687
fixed_q8_oracle_eta,clustered_08,11600.0,0.0015293475022283706,0.0002020394000957278
fixed_q8_oracle_eta,clustered_08,11800.0,0.0013391064390683874,0.00017531798104388575
fixed_q8_oracle_eta,clustered_08,12000.0,0.0013835102622814044,0.00017537913530517505
fixed_q8_oracle_eta,clustered_08,12200.0,0.0016028511013892294,0.0002068154496538532
fixed_q8_oracle_eta,clustered_08,12400.0,0.0015576855408920615,0.00020905102966070586
fixed_q8_oracle_eta,clustered_08,12600.0,0.0014340370889357414,0.0002018738844706026
fixed_q8_oracle_eta,clustered_08,12800.0,0.0014266442428786136,0.00021114834722027606
fixed_q8_oracle_eta,clustered_08,13000.0,0.001373408129786038,0.00024357296732684003
fixed_q8_oracle_eta,clustered_08,13200.0,0.0013951352548100186,0.0002508188156716462
fixed_q8_oracle_eta,clustered_08,13400.0,0.001360851112362784,0.00020233451547336522
fixed_q8_oracle_eta,clustered_08,13600.0,0.001298527782387375,0.00016883792722532267
fixed_q8_oracle_eta,clustered_08,13800.0,0.0012100380257478317,0.00015194847398629062
fixed_q8_oracle_eta,clustered_08,14000.0,0.0011597134723639647,0.00013420226198227985
fixed_q8_oracle_eta,clustered_08,14200.0,0.001070430838756321,0.00012071332255218706
fixed_q8_oracle_eta,clustered_08,14400.0,0.0011712448374632876,0.00013463750490491134
fixed_q8_oracle_eta,clustered_08,14600.0,0.001358783107751095,0.0001501000897242519
fixed_q8_oracle_eta,clustered_08,14800.0,0.0013464045196628046,0.0001493537770206021
fixed_q8_oracle_eta,clustered_08,15000.0,0.0012692285508184972,0.00014379448581907937
fixed_q8_oracle_eta,clustered_08,15200.0,0.0011674403288360355,0.00014081471237496404
fixed_q8_oracle_eta,clustered_08,15400.0,0.0012306077421166818,0.00015386637142673156
fixed_q8_oracle_eta,clustered_08,15600.0,0.001258505066704525,0.0001519778031578124
fixed_q8_oracle_eta,clustered_08,15800.0,0.001212712212940132,0.00015758452618048157
fixed_q8_oracle_eta,clustered_08,16000.0,0.0012003379225929908,0.00016291417815585902
fixed_q8_oracle_eta,balanced_08,0.0,0.0899999999999999,8.620181743291816e-18
fixed_q8_oracle_eta,balanced_08,200.0,0.08131822275200498,0.0016653604322170665
fixed_q8_oracle_eta,balanced_08,400.0,0.07530686866130465,0.0028324707812570236
fixed_q8_oracle_eta,balanced_08,600.0,0.07031975692647693,0.0035811372013242427
fixed_q8_oracle_eta,balanced_08,800.0,0.06703777729041131,0.0039420147239551595
fixed_q8_oracle_eta,balanced_08,1000.0,0.06405157376546011,0.004447653416715402
fixed_q8_oracle_eta,balanced_08,1200.0,0.06030636778163647,0.004746139483635189
fixed_q8_oracle_eta,balanced_08,1400.0,0.056114279095123475,0.004876362030445124
fixed_q8_oracle_eta,balanced_08,1600.0,0.05242898894249936,0.005035805008830504
fixed_q8_oracle_eta,balanced_08,1800.0,0.05085099009292332,0.005172389992716914
fixed_q8_oracle_eta,balanced_08,2000.0,0.05133395459031273,0.005368526161482893
fixed_q8_oracle_eta,balanced_08,2200.0,0.05074017808519821,0.005543213771128363
fixed_q8_oracle_eta,balanced_08,2400.0,0.04622584525822454,0.005036603958088136
fixed_q8_oracle_eta,balanced_08,2600.0,0.04380244750547187,0.004609686491297422
fixed_q8_oracle_eta,balanced_08,2800.0,0.04083310984692373,0.004374533320309394
fixed_q8_oracle_eta,balanced_08,3000.0,0.03683274733571915,0.004199808307352658
fixed_q8_oracle_eta,balanced_08,3200.0,0.03451998596780469,0.004282652948828672
fixed_q8_oracle_eta,balanced_08,3400.0,0.03316120813709144,0.0045485439310381515
fixed_q8_oracle_eta,balanced_08,3600.0,0.02932331787981265,0.004149847024929289
fixed_q8_oracle_eta,balanced_08,3800.0,0.024752345021677065,0.0035434480151157813
fixed_q8_oracle_eta,balanced_08,4000.0,0.021231998879745678,0.0029109787136551756
fixed_q8_oracle_eta,balanced_08,4200.0,0.01876877030601687,0.002372821087771553
fixed_q8_oracle_eta,balanced_08,4400.0,0.01685975620871314,0.0020320706453420987
fixed_q8_oracle_eta,balanced_08,4600.0,0.016934304912436523,0.0019864523870249287
fixed_q8_oracle_eta,balanced_08,4800.0,0.017701587027081217,0.0021894586649699533
fixed_q8_oracle_eta,balanced_08,5000.0,0.018738953539952963,0.002346200320118568
fixed_q8_oracle_eta,balanced_08,5200.0,0.01959060116147632,0.002553260047470647
fixed_q8_oracle_eta,balanced_08,5400.0,0.020826509357248706,0.002872130279351108
fixed_q8_oracle_eta,balanced_08,5600.0,0.02084794670942365,0.002883640401978484
fixed_q8_oracle_eta,balanced_08,5800.0,0.019650247810757616,0.0026106775720981454
fixed_q8_oracle_eta,balanced_08,6000.0,0.01861162108065451,0.0023468134719898436
fixed_q8_oracle_eta,balanced_08,6200.0,0.01825347520153635,0.00222190042854557
fixed_q8_oracle_eta,balanced_08,6400.0,0.019278215116438964,0.0024988921297852524
fixed_q8_oracle_eta,balanced_08,6600.0,0.01997319501256667,0.002644594300602813
fixed_q8_oracle_eta,balanced_08,6800.0,0.019047072495523617,0.002352104449337822
fixed_q8_oracle_eta,balanced_08,7000.0,0.017729514286719088,0.0019743596609219103
fixed_q8_oracle_eta,balanced_08,7200.0,0.01682843293223686,0.0018352756356905919
fixed_q8_oracle_eta,balanced_08,7400.0,0.016659923194520084,0.001824670048195988
fixed_q8_oracle_eta,balanced_08,7600.0,0.016883995346108214,0.001787589754799256
fixed_q8_oracle_eta,balanced_08,7800.0,0.017901276418694906,0.0018648629607989
fixed_q8_oracle_eta,balanced_08,8000.0,0.017631222523095173,0.0017730955149702426
fixed_q8_oracle_eta,balanced_08,8200.0,0.016267976411468557,0.0015897699484375802
fixed_q8_oracle_eta,balanced_08,8400.0,0.01546977712276905,0.001397398975384346
fixed_q8_oracle_eta,balanced_08,8600.0,0.016582325632699818,0.00152659703725329
fixed_q8_oracle_eta,balanced_08,8800.0,0.017915507827561326,0.0016306402033520362
fixed_q8_oracle_eta,balanced_08,9000.0,0.01801047391542802,0.0016175946237884085
fixed_q8_oracle_eta,balanced_08,9200.0,0.01697907208847031,0.0016006887386014817
fixed_q8_oracle_eta,balanced_08,9400.0,0.017151418329179796,0.0016563439996707075
fixed_q8_oracle_eta,balanced_08,9600.0,0.01755942790059768,0.001638805846369266
fixed_q8_oracle_eta,balanced_08,9800.0,0.016634410467441612,0.0016665024822213955
fixed_q8_oracle_eta,balanced_08,10000.0,0.015971695441186335,0.0016619467716401874
fixed_q8_oracle_eta,balanced_08,10200.0,0.0155143986425479,0.0015686427739491943
fixed_q8_oracle_eta,balanced_08,10400.0,0.015338931105301016,0.0015491348453243012
fixed_q8_oracle_eta,balanced_08,10600.0,0.014817081700718177,0.0014717754739200402
fixed_q8_oracle_eta,balanced_08,10800.0,0.014416793566364425,0.0014513163440305578
fixed_q8_oracle_eta,balanced_08,11000.0,0.013870179131361831,0.0014076513044257112
fixed_q8_oracle_eta,balanced_08,11200.0,0.013584466966968071,0.0013552610243859496
fixed_q8_oracle_eta,balanced_08,11400.0,0.013797516734810916,0.0013854147003305056
fixed_q8_oracle_eta,balanced_08,11600.0,0.014322323542183686,0.0015340432510875825
fixed_q8_oracle_eta,balanced_08,11800.0,0.014495230801574291,0.0016032949164384407
fixed_q8_oracle_eta,balanced_08,12000.0,0.014272979607286525,0.0015258624455241558
fixed_q8_oracle_eta,balanced_08,12200.0,0.0138377636495108,0.0014766847526487576
fixed_q8_oracle_eta,balanced_08,12400.0,0.013447858086976084,0.0014295575627349324
fixed_q8_oracle_eta,balanced_08,12600.0,0.013547788811779479,0.0015305737164594433
fixed_q8_oracle_eta,balanced_08,12800.0,0.013867400919828143,0.0016480143981066817
fixed_q8_oracle_eta,balanced_08,13000.0,0.013876525990099262,0.0017031220990353668
fixed_q8_oracle_eta,balanced_08,13200.0,0.01406022812241484,0.00187867154613183
fixed_q8_oracle_eta,balanced_08,13400.0,0.014550919757431377,0.0020028307858964557
fixed_q8_oracle_eta,balanced_08,13600.0,0.015425582283758479,0.002071336372203597
fixed_q8_oracle_eta,balanced_08,13800.0,0.015001361887711692,0.0019207580197003636
fixed_q8_oracle_eta,balanced_08,14000.0,0.01418622041966171,0.0016984087965650194
fixed_q8_oracle_eta,balanced_08,14200.0,0.013191270608611886,0.0014762402585081261
fixed_q8_oracle_eta,balanced_08,14400.0,0.012409213720928344,0.001337563151131335
fixed_q8_oracle_eta,balanced_08,14600.0,0.012703493761774282,0.0013091828872333648
fixed_q8_oracle_eta,balanced_08,14800.0,0.013293917887434052,0.0013920971011174212
fixed_q8_oracle_eta,balanced_08,15000.0,0.013397749650708985,0.0014462001426709492
fixed_q8_oracle_eta,balanced_08,15200.0,0.014146076869390357,0.001595008921042417
fixed_q8_oracle_eta,balanced_08,15400.0,0.014624549306746174,0.0016096659285303435
fixed_q8_oracle_eta,balanced_08,15600.0,0.014876944047470777,0.0016961716688308405
fixed_q8_oracle_eta,balanced_08,15800.0,0.01493597548801592,0.001877507960497635
fixed_q8_oracle_eta,balanced_08,16000.0,0.014633328623004867,0.0018550715456174777
fixed_q32_oracle_eta,independent,0.0,0.0899999999999999,8.620181743291816e-18
fixed_q32_oracle_eta,independent,200.0,0.05623012861133005,0.0008800881494218559
fixed_q32_oracle_eta,independent,400.0,0.029817480179659635,0.0007921006965409508
fixed_q32_oracle_eta,independent,600.0,0.017387903968934002,0.0006741021025656354
fixed_q32_oracle_eta,independent,800.0,0.009101570723507613,0.0004777057936189808
fixed_q32_oracle_eta,independent,1000.0,0.004894856381058124,0.0003425097346005522
fixed_q32_oracle_eta,independent,1200.0,0.002866827550024873,0.000285239517657013
fixed_q32_oracle_eta,independent,1400.0,0.002159450896541507,0.0002278068068852745
fixed_q32_oracle_eta,independent,1600.0,0.0017368102523197297,0.00018694184931485004
fixed_q32_oracle_eta,independent,1800.0,0.0016690920425403843,0.00019021498699768933
fixed_q32_oracle_eta,independent,2000.0,0.0015257301656896004,0.00018312216958945871
fixed_q32_oracle_eta,independent,2200.0,0.0012863904126335123,0.00016513372958299857
fixed_q32_oracle_eta,independent,2400.0,0.0010907934590228317,0.00013808145567416097
fixed_q32_oracle_eta,independent,2600.0,0.00083605472481116,0.00010387122512448089
fixed_q32_oracle_eta,independent,2800.0,0.0006817610374111938,8.767456889762045e-05
fixed_q32_oracle_eta,independent,3000.0,0.0005701766985217131,6.574560774874429e-05
fixed_q32_oracle_eta,independent,3200.0,0.0005047269382078207,6.317653259120986e-05
fixed_q32_oracle_eta,independent,3400.0,0.00047187002775376467,5.422900237033614e-05
fixed_q32_oracle_eta,independent,3600.0,0.00041513021807376303,4.80700345939387e-05
fixed_q32_oracle_eta,independent,3800.0,0.0004507062093401751,5.781604880196537e-05
fixed_q32_oracle_eta,independent,4000.0,0.000410732797081965,5.192536848146274e-05
fixed_q32_oracle_eta,independent,4200.0,0.00041237685922278374,5.5991727778341714e-05
fixed_q32_oracle_eta,independent,4400.0,0.0003340562378863023,4.2022529470758705e-05
fixed_q32_oracle_eta,independent,4600.0,0.0002777440807731419,3.483669822930819e-05
fixed_q32_oracle_eta,independent,4800.0,0.00023430058049099515,2.977526969030526e-05
fixed_q32_oracle_eta,independent,5000.0,0.00021758147805836132,2.804621791956678e-05
fixed_q32_oracle_eta,independent,5200.0,0.00021366133138686784,2.834651713204933e-05
fixed_q32_oracle_eta,independent,5400.0,0.00018459439121481583,2.4725342460093955e-05
fixed_q32_oracle_eta,independent,5600.0,0.00017456814300880193,2.3941023734107978e-05
fixed_q32_oracle_eta,independent,5800.0,0.00018511574574404073,2.4628929745712824e-05
fixed_q32_oracle_eta,independent,6000.0,0.0001892402885870033,2.8144600145317757e-05
fixed_q32_oracle_eta,independent,6200.0,0.00018417832937253368,2.5828864761498992e-05
fixed_q32_oracle_eta,independent,6400.0,0.0001679536063454965,2.4522763513474402e-05
fixed_q32_oracle_eta,independent,6600.0,0.0001678864515421009,2.7261630175106707e-05
fixed_q32_oracle_eta,independent,6800.0,0.0001667812538651949,2.941587765120904e-05
fixed_q32_oracle_eta,independent,7000.0,0.0001750966569317748,3.2977445449307146e-05
fixed_q32_oracle_eta,independent,7200.0,0.00019222813250211555,4.024819889257557e-05
fixed_q32_oracle_eta,independent,7400.0,0.00020180264795942624,4.631899449244286e-05
fixed_q32_oracle_eta,independent,7600.0,0.0001883473638633061,4.4745769994888094e-05
fixed_q32_oracle_eta,independent,7800.0,0.00016821110965396265,3.748320130574989e-05
fixed_q32_oracle_eta,independent,8000.0,0.000138478134260435,2.7864209204948293e-05
fixed_q32_oracle_eta,independent,8200.0,0.00011404493580376909,1.9001378052281957e-05
fixed_q32_oracle_eta,independent,8400.0,0.00010357056064806552,1.538089708399171e-05
fixed_q32_oracle_eta,independent,8600.0,9.38091326632415e-05,1.249659488395887e-05
fixed_q32_oracle_eta,independent,8800.0,7.570124413381837e-05,9.323512732900778e-06
fixed_q32_oracle_eta,independent,9000.0,7.34993472066398e-05,8.983648083774995e-06
fixed_q32_oracle_eta,independent,9200.0,7.19044488253419e-05,9.249221140315797e-06
fixed_q32_oracle_eta,independent,9400.0,7.168985994094461e-05,9.885776248048491e-06
fixed_q32_oracle_eta,independent,9600.0,6.119288341071514e-05,7.694563071196309e-06
fixed_q32_oracle_eta,independent,9800.0,5.542522757753759e-05,6.9572695179409364e-06
fixed_q32_oracle_eta,independent,10000.0,5.5259759438249355e-05,7.052558164120654e-06
fixed_q32_oracle_eta,independent,10200.0,5.429426933453794e-05,7.338150928720474e-06
fixed_q32_oracle_eta,independent,10400.0,5.307613016535038e-05,7.0109949590569404e-06
fixed_q32_oracle_eta,independent,10600.0,5.1192033229723234e-05,6.2923089521504646e-06
fixed_q32_oracle_eta,independent,10800.0,4.7604476587653816e-05,6.046890519901403e-06
fixed_q32_oracle_eta,independent,11000.0,4.8244076933927796e-05,6.701909607652746e-06
fixed_q32_oracle_eta,independent,11200.0,4.79065863321454e-05,7.0538435696812424e-06
fixed_q32_oracle_eta,independent,11400.0,4.5788331614274034e-05,6.656613865333457e-06
fixed_q32_oracle_eta,independent,11600.0,4.371068606463911e-05,6.202027936776228e-06
fixed_q32_oracle_eta,independent,11800.0,4.460707130746481e-05,5.945218796317434e-06
