seed_index,scenario,max_delay,policy,cell_mse,oracle_cell_mse,normalized_cell_score
8,clustered_08,4,correlation_only_adaptive,0.006907693733667876,0.0014970566170202462,4.614183361626634
8,clustered_08,16,correlation_only_adaptive,0.007465269478002673,0.0014103240882341287,5.293300696118692
8,balanced_08,4,correlation_only_adaptive,0.021097859993253507,0.010796332621501162,1.9541691362154405
8,balanced_08,16,correlation_only_adaptive,0.017133974325970934,0.007079121131635571,2.420353318917185
9,independent,4,correlation_only_adaptive,0.0042195559676391995,0.001120520190574729,3.7657116784972304
9,independent,16,correlation_only_adaptive,0.001865823556238428,0.0014495824829859668,1.2871454906070985
9,global_08,4,correlation_only_adaptive,0.03083154759112481,0.018593467029522588,1.6581925007407534
9,global_08,16,correlation_only_adaptive,0.015076619874684288,0.0180653040318844,0.834562199898478
9,clustered_08,4,correlation_only_adaptive,0.007653130640896025,0.00492438093592897,1.5541305070567788
9,clustered_08,16,correlation_only_adaptive,0.00813251530124856,0.004809030227680633,1.6910925729761581
9,balanced_08,4,correlation_only_adaptive,0.026046118656490452,0.012751141641203573,2.042649935934048
9,balanced_08,16,correlation_only_adaptive,0.03357788871120711,0.012908555521152127,2.601211937012313
10,independent,4,correlation_only_adaptive,0.0031777165855153425,0.00149628385333376,2.1237391410963276
10,independent,16,correlation_only_adaptive,0.003150733356291101,0.001460612689023229,2.1571313052183085
10,global_08,4,correlation_only_adaptive,0.04580133585039704,0.00991809036238577,4.617959120850323
10,global_08,16,correlation_only_adaptive,0.029228183964269273,0.009967870658595822,2.9322394887883365
10,clustered_08,4,correlation_only_adaptive,0.006215005664934839,0.004421165239683494,1.405739285460356
10,clustered_08,16,correlation_only_adaptive,0.007797803858871272,0.004401952930281032,1.7714418991693854
10,balanced_08,4,correlation_only_adaptive,0.014218417277533504,0.0061966477941328745,2.2945337140180566
10,balanced_08,16,correlation_only_adaptive,0.030531373241525807,0.006107215444707888,4.999229766485853
11,independent,4,correlation_only_adaptive,0.003351026376086981,0.0016987470038106619,1.9726459376057144
11,independent,16,correlation_only_adaptive,0.0036758213931439602,0.001819214438586301,2.0205542102009786
11,global_08,4,correlation_only_adaptive,0.031885677811952604,0.01177698642344854,2.707456446452779
11,global_08,16,correlation_only_adaptive,0.034167366388709215,0.01134523430102442,3.011605179949793
11,clustered_08,4,correlation_only_adaptive,0.007455553155848453,0.0026605786749619776,2.802229915623525
11,clustered_08,16,correlation_only_adaptive,0.008165439769414246,0.0028569894036721347,2.8580574218858055
11,balanced_08,4,correlation_only_adaptive,0.01764129195828642,0.009825396958950188,1.795478801720733
11,balanced_08,16,correlation_only_adaptive,0.014058449233450492,0.012123170571697043,1.1596346970710436
12,independent,4,correlation_only_adaptive,0.0031323444469308855,0.001731049637759436,1.8095058504418158
12,independent,16,correlation_only_adaptive,0.002889638163796684,0.0018437942176452657,1.5672237911056472
12,global_08,4,correlation_only_adaptive,0.04256766638043847,0.006270017309051604,6.789082754043817
12,global_08,16,correlation_only_adaptive,0.04069241066612141,0.00683912391203496,5.949944932934183
12,clustered_08,4,correlation_only_adaptive,0.00757401401484271,0.0021699860869915516,3.490351417572106
12,clustered_08,16,correlation_only_adaptive,0.008273224296885501,0.002365578375256062,3.497336796541339
12,balanced_08,4,correlation_only_adaptive,0.04850776731148326,0.005739635729418489,8.451366880803397
12,balanced_08,16,correlation_only_adaptive,0.029594761474649883,0.006412217760580707,4.615370622093424
13,independent,4,correlation_only_adaptive,0.002962259542850522,0.0014067468675820407,2.105751653772753
13,independent,16,correlation_only_adaptive,0.003617175764799776,0.0018532949015976573,1.9517540147990164
13,global_08,4,correlation_only_adaptive,0.02556255016845634,0.017000097470615722,1.5036708002786818
13,global_08,16,correlation_only_adaptive,0.021002451606886754,0.01890811280235457,1.1107640316315113
13,clustered_08,4,correlation_only_adaptive,0.00906338475458983,0.004150183285000511,2.1838516836946673
13,clustered_08,16,correlation_only_adaptive,0.01277938567877392,0.005125758416680845,2.4931697204428795
13,balanced_08,4,correlation_only_adaptive,0.021486129910462608,0.015650773281356146,1.3728478155170634
13,balanced_08,16,correlation_only_adaptive,0.03652644954202609,0.015083820730057911,2.4215648140950727
14,independent,4,correlation_only_adaptive,0.0027059732355333046,0.0018958071351306272,1.4273462660783025
14,independent,16,correlation_only_adaptive,0.003438851989252337,0.0019011159707758157,1.8088596603862073
14,global_08,4,correlation_only_adaptive,0.014383222262125689,0.01292249861523793,1.1130372453795665
14,global_08,16,correlation_only_adaptive,0.012296151977446481,0.011736295498981392,1.0477029978082675
14,clustered_08,4,correlation_only_adaptive,0.004579595855409875,0.0012750282408943553,3.5917603301065437
14,clustered_08,16,correlation_only_adaptive,0.009322024335718512,0.0012128830277079385,7.685839543269831
14,balanced_08,4,correlation_only_adaptive,0.01453991661207094,0.009452346364697217,1.538233582549923
14,balanced_08,16,correlation_only_adaptive,0.012214501235248523,0.009189601754905675,1.3291654590720505
15,independent,4,correlation_only_adaptive,0.005064363039048281,0.002050592443595767,2.469707256975837
15,independent,16,correlation_only_adaptive,0.004408871083276795,0.0021074776673244595,2.0920131926589103
15,global_08,4,correlation_only_adaptive,0.04633450712071972,0.02642300600615723,1.7535668390614834
15,global_08,16,correlation_only_adaptive,0.05084984700100641,0.02653390674323548,1.9164101047415494
15,clustered_08,4,correlation_only_adaptive,0.012995998178775541,0.0033907860124390114,3.832739114500312
15,clustered_08,16,correlation_only_adaptive,0.010471988023997746,0.004039396386949668,2.592463581398017
15,balanced_08,4,correlation_only_adaptive,0.03819904404345646,0.01962038729418124,1.9469057093885724
15,balanced_08,16,correlation_only_adaptive,0.032555619609420786,0.019300930692306158,1.6867383303126562
16,independent,4,correlation_only_adaptive,0.0023427786217247977,0.001544367309277449,1.5169827848926012
16,independent,16,correlation_only_adaptive,0.0030493738774051314,0.0014543750750919213,2.096690138348528
16,global_08,4,correlation_only_adaptive,0.07370625866987753,0.04916640220089635,1.4991184095332033
16,global_08,16,correlation_only_adaptive,0.07981853233372964,0.05381760530783557,1.4831305086350335
16,clustered_08,4,correlation_only_adaptive,0.00758014076548363,0.002383347590878839,3.1804596167563277
16,clustered_08,16,correlation_only_adaptive,0.007251614113326624,0.0028180233332171277,2.5732981085887587
16,balanced_08,4,correlation_only_adaptive,0.05242870463879963,0.01583116649417423,3.311739830295706
16,balanced_08,16,correlation_only_adaptive,0.054665281646912686,0.028261391430904236,1.9342742476272918
17,independent,4,correlation_only_adaptive,0.0027534415575271387,0.0013181621812618943,2.088848850822918
17,independent,16,correlation_only_adaptive,0.003825978293045298,0.002036482920395031,1.8787185763891139
17,global_08,4,correlation_only_adaptive,0.033789224312842724,0.02136263107956606,1.5816976938371154
17,global_08,16,correlation_only_adaptive,0.029327799230276598,0.02428020725774125,1.207889163340071
17,clustered_08,4,correlation_only_adaptive,0.003847855997714865,0.0017768504792005126,2.1655485606454596
17,clustered_08,16,correlation_only_adaptive,0.004455814915824367,0.001948675426994886,2.2865864956771276
17,balanced_08,4,correlation_only_adaptive,0.02290110158317985,0.011154723512368837,2.0530407192779028
17,balanced_08,16,correlation_only_adaptive,0.018265801010771493,0.011957540863488455,1.5275549729915525
18,independent,4,correlation_only_adaptive,0.004261609330433415,0.0014154612307974914,3.0107566620050505
18,independent,16,correlation_only_adaptive,0.00497362722395984,0.001472179399376349,3.378411099942568
18,global_08,4,correlation_only_adaptive,0.0641472871505521,0.0288973837768553,2.219830267192887
18,global_08,16,correlation_only_adaptive,0.05596665058149354,0.028337847596109012,1.97497888262968
18,clustered_08,4,correlation_only_adaptive,0.004078298942691038,0.002852218823580234,1.4298688827709836
18,clustered_08,16,correlation_only_adaptive,0.005073339119765585,0.0031476338664466197,1.6117945526786774
18,balanced_08,4,correlation_only_adaptive,0.03675393052673712,0.01988264386505469,1.8485434219004973
18,balanced_08,16,correlation_only_adaptive,0.02860711693832655,0.020697232030569612,1.3821711471405507
19,independent,4,correlation_only_adaptive,0.004111341160750658,0.002036789917060077,2.0185396276337664
19,independent,16,correlation_only_adaptive,0.0043879555189371856,0.002042148960105432,2.1486951268778376
19,global_08,4,correlation_only_adaptive,0.024911918208297832,0.020077697179685754,1.2407756718984313
19,global_08,16,correlation_only_adaptive,0.036061723212361355,0.02062085469734088,1.7487986672546418
19,clustered_08,4,correlation_only_adaptive,0.006564315044308067,0.00415907508148519,1.578311262888761
19,clustered_08,16,correlation_only_adaptive,0.008029691827983116,0.004879643365045437,1.6455489115254938
19,balanced_08,4,correlation_only_adaptive,0.020433234759582856,0.01828754544928899,1.1173306344606946
19,balanced_08,16,correlation_only_adaptive,0.04093055710409536,0.019662360120702677,2.0816706058088723
20,independent,4,correlation_only_adaptive,0.0041905080137867885,0.0013361624050461575,3.1362265529705784
20,independent,16,correlation_only_adaptive,0.004887337084439337,0.0014762199896574146,3.3107105436050475
20,global_08,4,correlation_only_adaptive,0.06308356004020958,0.03734788979846968,1.6890796342339645
20,global_08,16,correlation_only_adaptive,0.05818258948738879,0.03495380565164741,1.6645566456265568
20,clustered_08,4,correlation_only_adaptive,0.01093931306462844,0.008457901339061344,1.29338385801536
20,clustered_08,16,correlation_only_adaptive,0.013370592971950413,0.008466226966938011,1.5792859114413949
20,balanced_08,4,correlation_only_adaptive,0.03385990256108737,0.015107126466146504,2.2413198590058725
20,balanced_08,16,correlation_only_adaptive,0.02994854627080218,0.015231943135276524,1.966167153121957
21,independent,4,correlation_only_adaptive,0.0041190658837805295,0.0016710832125750737,2.4649077034489566
21,independent,16,correlation_only_adaptive,0.0036414527428576876,0.0014479978745651047,2.5148191215069087
21,global_08,4,correlation_only_adaptive,0.038473928556724456,0.012388928188806568,3.1055090456885335
21,global_08,16,correlation_only_adaptive,0.029069126736230577,0.016223135534510286,1.7918315897931048
21,clustered_08,4,correlation_only_adaptive,0.009324594597962779,0.0037605719681153733,2.479568181920964
21,clustered_08,16,correlation_only_adaptive,0.008860458526203976,0.003367899791824404,2.6308557480578223
21,balanced_08,4,correlation_only_adaptive,0.022488717120759324,0.006490967742503672,3.4646169897749424
21,balanced_08,16,correlation_only_adaptive,0.018039481334831364,0.007865517259733001,2.2934895111327647
22,independent,4,correlation_only_adaptive,0.0036588831863728437,0.0014455016718922602,2.5312203074681445
22,independent,16,correlation_only_adaptive,0.0037585631982844842,0.0015539881782129427,2.4186562362441917
22,global_08,4,correlation_only_adaptive,0.032312588489569395,0.01849083338948581,1.7474922740877035
22,global_08,16,correlation_only_adaptive,0.015302062187848867,0.01495363159500806,1.0233007340475824
22,clustered_08,4,correlation_only_adaptive,0.006800619826780837,0.0046689770604056765,1.456554559766877
22,clustered_08,16,correlation_only_adaptive,0.009263080925452197,0.0048640506183611,1.9043964901363037
22,balanced_08,4,correlation_only_adaptive,0.015660046786969344,0.013570336790803494,1.1539910194109573
22,balanced_08,16,correlation_only_adaptive,0.018495131892272764,0.012516156125246827,1.4777006380549624
23,independent,4,correlation_only_adaptive,0.005229907849801695,0.0029013510024755236,1.8025767462604054
23,independent,16,correlation_only_adaptive,0.003500702705153533,0.0021639015629552247,1.6177735462109692
23,global_08,4,correlation_only_adaptive,0.03572735976859119,0.027948323395130648,1.2783364233868806
23,global_08,16,correlation_only_adaptive,0.0522515839731143,0.03254909309837121,1.6053161240221783
23,clustered_08,4,correlation_only_adaptive,0.009011909417030992,0.0021496080830891947,4.1923499859937285
23,clustered_08,16,correlation_only_adaptive,0.005500280648170908,0.002574091353038456,2.136785332687739
23,balanced_08,4,correlation_only_adaptive,0.02971495740884831,0.02151706528606717,1.3809948993411048
23,balanced_08,16,correlation_only_adaptive,0.05352254962949911,0.02336218864264835,2.2909903882803233
24,independent,4,correlation_only_adaptive,0.0041674992610845315,0.002373716623500966,1.7556852489569448
24,independent,16,correlation_only_adaptive,0.00512337959311646,0.002488457153512561,2.0588578693768533
24,global_08,4,correlation_only_adaptive,0.04162350450702888,0.0249951288578708,1.6652646499128536
24,global_08,16,correlation_only_adaptive,0.03850123140372811,0.023977674992885566,1.6057116219630068
24,clustered_08,4,correlation_only_adaptive,0.007081269883776014,0.0021871261975763747,3.2377052095224306
24,clustered_08,16,correlation_only_adaptive,0.00439920814502152,0.0016166979063519699,2.7211070959745354
24,balanced_08,4,correlation_only_adaptive,0.02644585108107267,0.01612166929089208,1.640391612301167
24,balanced_08,16,correlation_only_adaptive,0.0197675132079224,0.016038639878009953,1.2324931140217805
25,independent,4,correlation_only_adaptive,0.0020919476572142898,0.0011454361346009607,1.8263328648550696
25,independent,16,correlation_only_adaptive,0.002901646108328819,0.00148785971371639,1.950214849947822
25,global_08,4,correlation_only_adaptive,0.050869654189484415,0.026061737063424684,1.951890392635241
25,global_08,16,correlation_only_adaptive,0.06262708628489297,0.02461743865465967,2.544013094272044
25,clustered_08,4,correlation_only_adaptive,0.006291910101870081,0.0027581641219420862,2.2811949629160586
25,clustered_08,16,correlation_only_adaptive,0.0076437846781136146,0.003767658925478043,2.0287889188758683
25,balanced_08,4,correlation_only_adaptive,0.05486061004330265,0.018311922801763535,2.9958956597402913
25,balanced_08,16,correlation_only_adaptive,0.0380534863567645,0.011983438851929337,3.175506365657123
26,independent,4,correlation_only_adaptive,0.002087035790729172,0.0012593072665289798,1.6572887699454437
26,independent,16,correlation_only_adaptive,0.003011683752384519,0.0008778316896161445,3.4308214068934544
26,global_08,4,correlation_only_adaptive,0.025090242035159083,0.016272165595270716,1.5419116704694316
26,global_08,16,correlation_only_adaptive,0.026780851114698728,0.016154823982271166,1.657761863830204
26,clustered_08,4,correlation_only_adaptive,0.00741554003447997,0.004622474449386743,1.6042360245958265
26,clustered_08,16,correlation_only_adaptive,0.008519208128537011,0.0037153579842255182,2.2929710043305223
26,balanced_08,4,correlation_only_adaptive,0.02576880972478795,0.0130622662516463,1.9727671468601538
26,balanced_08,16,correlation_only_adaptive,0.020037774002540393,0.01119691170879614,1.789580423930555
27,independent,4,correlation_only_adaptive,0.004950936860888596,0.001953951209968581,2.5338078226468133
27,independent,16,correlation_only_adaptive,0.006482842505896605,0.001746241462480894,3.7124548037511365
27,global_08,4,correlation_only_adaptive,0.044385521687831477,0.03619236855012337,1.2263779207034013
27,global_08,16,correlation_only_adaptive,0.055506092586935875,0.035212035102188385,1.5763386701692297
27,clustered_08,4,correlation_only_adaptive,0.008325312197537058,0.0032244060605456162,2.581967668218653
27,clustered_08,16,correlation_only_adaptive,0.009058852247889815,0.0031450785275069413,2.8803262521621797
27,balanced_08,4,correlation_only_adaptive,0.02913487446824591,0.021019820905170343,1.3860667319520057
27,balanced_08,16,correlation_only_adaptive,0.04091615807624577,0.020312150800120866,2.014368565834116
28,independent,4,correlation_only_adaptive,0.004094514887006796,0.0020415619050648134,2.005579589259042
28,independent,16,correlation_only_adaptive,0.003744788409138738,0.002178271394478913,1.7191560329123121
28,global_08,4,correlation_only_adaptive,0.02577205637547856,0.008373444707621889,3.0778320363206872
28,global_08,16,correlation_only_adaptive,0.029841667759351466,0.010157795994569414,2.93780932156006
28,clustered_08,4,correlation_only_adaptive,0.0065310306655235,0.0037993659710538917,1.7189790915856107
28,clustered_08,16,correlation_only_adaptive,0.007277325498057487,0.0042126914155030575,1.7274765180464724
28,balanced_08,4,correlation_only_adaptive,0.017566180505398606,0.008302335523362634,2.1158119249658927
28,balanced_08,16,correlation_only_adaptive,0.021996838025390104,0.008287852117212623,2.654105999274043
29,independent,4,correlation_only_adaptive,0.0030369246305442968,0.0013133685867207597,2.312317091523363
29,independent,16,correlation_only_adaptive,0.004235198478057961,0.0020454185434856664,2.070577922326165
29,global_08,4,correlation_only_adaptive,0.027741951621833228,0.02733232530306511,1.0149868814389598
29,global_08,16,correlation_only_adaptive,0.0275360792365322,0.02356656142540039,1.1684385659612355
29,clustered_08,4,correlation_only_adaptive,0.008185705868428364,0.003703847088688135,2.2100550245252313
29,clustered_08,16,correlation_only_adaptive,0.007887478398830184,0.004912729787369054,1.605518467372132
29,balanced_08,4,correlation_only_adaptive,0.030843252978000658,0.012998270161449426,2.372873666641912
29,balanced_08,16,correlation_only_adaptive,0.01738315571140204,0.013265562443804427,1.3103971870804996
30,independent,4,correlation_only_adaptive,0.004016702473920426,0.0016865531076137052,2.381604501979565
30,independent,16,correlation_only_adaptive,0.004540348861789362,0.0021427451585898085,2.118940203219254
30,global_08,4,correlation_only_adaptive,0.039599661008284055,0.023198850106862366,1.706966544715517
30,global_08,16,correlation_only_adaptive,0.034100846824553846,0.022537894970311466,1.5130448903712583
30,clustered_08,4,correlation_only_adaptive,0.0070450289197550335,0.0047388227289934335,1.4866622624753592
30,clustered_08,16,correlation_only_adaptive,0.006976349631012199,0.0055058943345623,1.2670692910358579
30,balanced_08,4,correlation_only_adaptive,0.030498078798410017,0.016404606147260505,1.859116794675565
30,balanced_08,16,correlation_only_adaptive,0.04726338804393228,0.01757057135335518,2.6899175384474407
31,independent,4,correlation_only_adaptive,0.0058537830950166556,0.0016321112161038931,3.586632477773518
31,independent,16,correlation_only_adaptive,0.0028271355054687035,0.0017460210175049631,1.6191875568076701
31,global_08,4,correlation_only_adaptive,0.02962640613849298,0.01628557615908253,1.8191807185139233
31,global_08,16,correlation_only_adaptive,0.031610667508896254,0.01775657246352897,1.780223496050425
31,clustered_08,4,correlation_only_adaptive,0.006486111750998749,0.003831316149252341,1.6929200040733983
31,clustered_08,16,correlation_only_adaptive,0.00447344393052902,0.0028209167421333575,1.5858121098412552
31,balanced_08,4,correlation_only_adaptive,0.01779711980535269,0.007477342990689554,2.380139553249443
31,balanced_08,16,correlation_only_adaptive,0.02913109956580811,0.007972965014320016,3.6537347791551285
32,independent,4,correlation_only_adaptive,0.0030905164607044336,0.001676575788549945,1.8433502868232357
32,independent,16,correlation_only_adaptive,0.002481873119962758,0.0013981244151177942,1.7751446817797372
32,global_08,4,correlation_only_adaptive,0.019608183476670288,0.007524045868166229,2.606069104340697
32,global_08,16,correlation_only_adaptive,0.016153183738837437,0.006490173600055079,2.488867745956804
32,clustered_08,4,correlation_only_adaptive,0.005024187099914185,0.0040370981742710085,1.244504563187002
32,clustered_08,16,correlation_only_adaptive,0.006046927132944462,0.004369059510349435,1.3840340509486062
32,balanced_08,4,correlation_only_adaptive,0.010382531270869971,0.0033965263483393847,3.056808693960568
32,balanced_08,16,correlation_only_adaptive,0.01448999778747328,0.003128436433096837,4.631705996701247
33,independent,4,correlation_only_adaptive,0.0017908748071541283,0.0010110998729259044,1.7712145507166606
33,independent,16,correlation_only_adaptive,0.0022407463239250145,0.0011768404411952892,1.9040357940530501
33,global_08,4,correlation_only_adaptive,0.023397195007426708,0.00945271041593693,2.475183728042687
33,global_08,16,correlation_only_adaptive,0.018162828179279746,0.009057407378095106,2.005301011766971
33,clustered_08,4,correlation_only_adaptive,0.006087425914303245,0.0018497515601940448,3.290942440759263
33,clustered_08,16,correlation_only_adaptive,0.0058410217980775685,0.002366310323924463,2.468409041291925
33,balanced_08,4,correlation_only_adaptive,0.020577748990393857,0.00648967873013728,3.1708424786628173
33,balanced_08,16,correlation_only_adaptive,0.021194327006446835,0.0068194142603630785,3.1079395087692485
34,independent,4,correlation_only_adaptive,0.003728052927119998,0.0020152509220389154,1.8499199709325367
34,independent,16,correlation_only_adaptive,0.003836063888661212,0.001874493882528092,2.046453138319977
34,global_08,4,correlation_only_adaptive,0.034353416071581155,0.025408657992473115,1.3520358328943534
34,global_08,16,correlation_only_adaptive,0.028510120590417964,0.026761555545342153,1.065338692368357
34,clustered_08,4,correlation_only_adaptive,0.008482902215546087,0.0038437190536213376,2.206951678103
34,clustered_08,16,correlation_only_adaptive,0.008019925539292845,0.004361055932631151,1.8389870855094015
34,balanced_08,4,correlation_only_adaptive,0.022884140239553142,0.019725450211400986,1.1601327216514676
34,balanced_08,16,correlation_only_adaptive,0.01870726088034665,0.014714001374435088,1.2713918127566353
35,independent,4,correlation_only_adaptive,0.003941674850888198,0.0031611298251277937,1.2469196359971864
35,independent,16,correlation_only_adaptive,0.004720593781596539,0.003195238181614679,1.4773840049729994
35,global_08,4,correlation_only_adaptive,0.02618339545031708,0.017171860510793675,1.5247850070677575
35,global_08,16,correlation_only_adaptive,0.018744886625739123,0.019474191521009893,0.9625501836888092
35,clustered_08,4,correlation_only_adaptive,0.012206382416310274,0.006969129124426027,1.7514932207997487
35,clustered_08,16,correlation_only_adaptive,0.01476221018085343,0.006734118370012783,2.1921518704794325
35,balanced_08,4,correlation_only_adaptive,0.02803754112001739,0.012000662445797002,2.336332785515269
35,balanced_08,16,correlation_only_adaptive,0.02484337159479565,0.011985750342919769,2.072742288468502
36,independent,4,correlation_only_adaptive,0.004695253251511758,0.0019006014961079902,2.470403849058624
36,independent,16,correlation_only_adaptive,0.004370778734887856,0.0020737290399690154,2.1076903735471446
36,global_08,4,correlation_only_adaptive,0.0431436993244674,0.012813775678994287,3.3669778842151237
36,global_08,16,correlation_only_adaptive,0.03483447257040868,0.015536816929537086,2.242059794383286
36,clustered_08,4,correlation_only_adaptive,0.00408120084289801,0.0017605812769433433,2.3180985145903867
36,clustered_08,16,correlation_only_adaptive,0.0039479861659923645,0.0016244350285811748,2.4303749282239018
36,balanced_08,4,correlation_only_adaptive,0.02902894036219118,0.01010766370709328,2.871973306929421
36,balanced_08,16,correlation_only_adaptive,0.0242433722516573,0.01148857581233408,2.110215630524867
37,independent,4,correlation_only_adaptive,0.0019563616784344833,0.0011848378318781508,1.6511640882814724
37,independent,16,correlation_only_adaptive,0.003625597180712638,0.0021564820355067277,1.681255452638491
37,global_08,4,correlation_only_adaptive,0.02853793419313948,0.013047137709672686,2.1872946257003534
37,global_08,16,correlation_only_adaptive,0.02628923086010756,0.013190088453537484,1.9931049706537018
37,clustered_08,4,correlation_only_adaptive,0.011886158029185863,0.005334654385681375,2.2281027354066705
37,clustered_08,16,correlation_only_adaptive,0.010222469049558605,0.006654457115016922,1.5361837747049045
37,balanced_08,4,correlation_only_adaptive,0.01611749241298635,0.005616772647078658,2.8695290740260293
37,balanced_08,16,correlation_only_adaptive,0.03488721680757679,0.010185994571018181,3.425018201643269
38,independent,4,correlation_only_adaptive,0.0038087721511881854,0.0013345187589300616,2.854041672851294
38,independent,16,correlation_only_adaptive,0.003997440866998541,0.0019845576749414865,2.014272962420406
38,global_08,4,correlation_only_adaptive,0.02484539189719714,0.01482066289387706,1.676402201109483
38,global_08,16,correlation_only_adaptive,0.026376039006027568,0.018048267610520176,1.461416661987725
38,clustered_08,4,correlation_only_adaptive,0.006332035497484838,0.0025563308539086585,2.4770015539276087
38,clustered_08,16,correlation_only_adaptive,0.007942335676105847,0.002730652234286973,2.9085855666200375
38,balanced_08,4,correlation_only_adaptive,0.01820791146475386,0.00907737234704933,2.005857066188596
38,balanced_08,16,correlation_only_adaptive,0.0184691067580155,0.010385963176319941,1.7782757789980592
39,independent,4,correlation_only_adaptive,0.002687976673338537,0.0019848516794532026,1.3542456099687181
39,independent,16,correlation_only_adaptive,0.003420542962066185,0.0019251607037860132,1.7767571067388603
39,global_08,4,correlation_only_adaptive,0.022734348734504566,0.016383527148895297,1.387634575137106
39,global_08,16,correlation_only_adaptive,0.023457823151830412,0.01821382736050984,1.2879128964783262
39,clustered_08,4,correlation_only_adaptive,0.010798315928571134,0.00505006994246873,2.1382507671353896
39,clustered_08,16,correlation_only_adaptive,0.008785581440474515,0.003934239805270411,2.2331077604128553
39,balanced_08,4,correlation_only_adaptive,0.01638149643969288,0.009419150040747188,1.7391692847896705
39,balanced_08,16,correlation_only_adaptive,0.01953646861657371,0.00986971916886174,1.9794351067464895
40,independent,4,correlation_only_adaptive,0.003409531237060043,0.0011943989129091523,2.8546000839498227
40,independent,16,correlation_only_adaptive,0.004040290592552125,0.001241563101624739,3.254196735763897
40,global_08,4,correlation_only_adaptive,0.015114135487247276,0.015112441227057977,1.0001121102913715
40,global_08,16,correlation_only_adaptive,0.01742008157317783,0.018789449224786627,0.9271203942581585
40,clustered_08,4,correlation_only_adaptive,0.008225227530117875,0.003790454340529432,2.1699845958226254
40,clustered_08,16,correlation_only_adaptive,0.006553604269636004,0.004117424175187705,1.591675763971352
40,balanced_08,4,correlation_only_adaptive,0.017159268051384825,0.009663563864925135,1.7756666475466771
40,balanced_08,16,correlation_only_adaptive,0.01903071041244501,0.013905581509331143,1.3685663127194445
41,independent,4,correlation_only_adaptive,0.002730131137166547,0.0015663118796369537,1.7430316226672227
41,independent,16,correlation_only_adaptive,0.0028348195257374034,0.0015757120757373011,1.7990720318691127
41,global_08,4,correlation_only_adaptive,0.031967480705622754,0.013300122945993092,2.403547759327559
41,global_08,16,correlation_only_adaptive,0.03579889670618769,0.01461275419208028,2.4498391087417133
41,clustered_08,4,correlation_only_adaptive,0.005145770725852965,0.002797388140142024,1.8394911496234887
41,clustered_08,16,correlation_only_adaptive,0.004899411752483357,0.0028254507051652666,1.734028395373042
41,balanced_08,4,correlation_only_adaptive,0.048621927111151854,0.007426235615909024,6.547318133428249
41,balanced_08,16,correlation_only_adaptive,0.02444132447873432,0.007501209804532234,3.258317673499395
42,independent,4,correlation_only_adaptive,0.003647003715821589,0.0022432516807201347,1.6257666258165102
42,independent,16,correlation_only_adaptive,0.003684448468496067,0.0022837456827108074,1.6133357126361918
42,global_08,4,correlation_only_adaptive,0.034985255075852706,0.006826836978904216,5.124665373431582
42,global_08,16,correlation_only_adaptive,0.03291387537838219,0.006474182954389193,5.083865502452031
42,clustered_08,4,correlation_only_adaptive,0.00728136697003968,0.0035947877654454196,2.0255345920644268
42,clustered_08,16,correlation_only_adaptive,0.007393654391678205,0.00375108887018038,1.971068840958349
42,balanced_08,4,correlation_only_adaptive,0.02708518390014809,0.0052651834767077415,5.144205139283037
42,balanced_08,16,correlation_only_adaptive,0.03527075881845612,0.004616856847316972,7.639560849488604
43,independent,4,correlation_only_adaptive,0.003462996515517689,0.001067367421011241,3.2444277831122026
43,independent,16,correlation_only_adaptive,0.00507546672346835,0.0008391883132488924,6.048066498708535
43,global_08,4,correlation_only_adaptive,0.028307663207837636,0.013687870701664811,2.0680837673601538
43,global_08,16,correlation_only_adaptive,0.026220588627792085,0.016033617147920582,1.6353507998781587
43,clustered_08,4,correlation_only_adaptive,0.007104939891281453,0.004648922931217128,1.5282980587981738
43,clustered_08,16,correlation_only_adaptive,0.006177879924259058,0.003649917112765065,1.6926082794189499
43,balanced_08,4,correlation_only_adaptive,0.046082071344138206,0.00869783893588372,5.2981058494912405
43,balanced_08,16,correlation_only_adaptive,0.02399813089882469,0.009152937250913271,2.62190488593486
44,independent,4,correlation_only_adaptive,0.004174488956914746,0.0023254107287082673,1.7951619924079456
44,independent,16,correlation_only_adaptive,0.004900232657415482,0.0024121639757035346,2.0314674735104914
44,global_08,4,correlation_only_adaptive,0.0189402506656277,0.00865770853280381,2.187674786447665
44,global_08,16,correlation_only_adaptive,0.029679342538200076,0.00809127942700278,3.66806545317816
44,clustered_08,4,correlation_only_adaptive,0.006737527415482845,0.004252012822182171,1.584550117143129
44,clustered_08,16,correlation_only_adaptive,0.008283565672289666,0.004717809919738667,1.7558074219209994
44,balanced_08,4,correlation_only_adaptive,0.01881341665215295,0.007630562688580418,2.4655346427214764
44,balanced_08,16,correlation_only_adaptive,0.019603333169161116,0.007533772505316863,2.6020606748247728
45,independent,4,correlation_only_adaptive,0.00209363279788594,0.0017835612207269366,1.1738496966381817
45,independent,16,correlation_only_adaptive,0.004537011779659923,0.0017169950782692095,2.642413969079858
45,global_08,4,correlation_only_adaptive,0.03252087380030398,0.007605945413084747,4.275717486002108
45,global_08,16,correlation_only_adaptive,0.025087403643080198,0.00942901805016754,2.660659202220366
45,clustered_08,4,correlation_only_adaptive,0.006228181819332715,0.0049867668168685686,1.2489418591350319
45,clustered_08,16,correlation_only_adaptive,0.009332110712930896,0.00428770897622868,2.176479505644783
