scenario_id,task,ray,budget,budget_index,message_budget,environment_budget,delay,rho,q,mixing_step_multiplier,step_size,updates,burn_in,averaged_count,spectral_radius,bias_risk,noise_risk,risk
cliffwalking-environment-B1-D1-R0.9,cliffwalking,environment,128,1,1000000,128,1,0.9,16,0.1,0.007303260056836991,127,63,64,0.9992681231283354,10169.024382049067,950.5626762956722,11119.58705834474
cliffwalking-environment-B1-D1-R0.9,cliffwalking,environment,128,1,1000000,128,1,0.9,16,0.25,0.018258150142092474,127,63,64,0.9981682917752058,8248.06407156245,5339.539037292192,13587.603108854642
cliffwalking-environment-B1-D1-R0.9,cliffwalking,environment,128,1,1000000,128,1,0.9,16,0.5,0.03651630028418495,127,63,64,0.9963298236661314,5820.274046809005,17981.823851451987,23802.097898260992
cliffwalking-environment-B1-D1-R0.9,cliffwalking,environment,128,1,1000000,128,1,0.9,16,1.0,0.0730326005683699,127,63,64,0.9926323047881718,2901.7078004750083,52093.15542321848,54994.863223693486
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,1,0.1,0.007303260056836991,255,127,128,0.9992681231283354,8840.322155606314,2090.7823224306985,10931.104478037014
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,1,0.25,0.018258150142092474,255,127,128,0.9981682917752058,5820.627400275637,10560.220529050248,16380.847929325886
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,1,0.5,0.03651630028418495,255,127,128,0.9963298236661314,2913.0179151100688,30393.99255193642,33307.010467046486
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,1,1.0,0.0730326005683699,255,127,128,0.9926323047881718,741.520975332783,68846.20924410016,69587.73021943294
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,4,0.1,0.007303260056836991,255,127,128,0.9992681231283354,8840.322155606314,1933.9736482483963,10774.295803854711
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,4,0.25,0.018258150142092474,255,127,128,0.9981682917752058,5820.627400275637,9768.20398937148,15588.831389647115
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,4,0.5,0.03651630028418495,255,127,128,0.9963298236661314,2913.0179151100688,28114.44311054119,31027.461025651257
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,4,1.0,0.0730326005683699,255,127,128,0.9926323047881718,741.520975332783,63682.74355079265,64424.26452612543
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,16,0.1,0.007303260056836991,255,127,128,0.9992681231283354,8840.322155606314,1894.7714797028204,10735.093635309135
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,16,0.25,0.018258150142092474,255,127,128,0.9981682917752058,5820.627400275637,9570.199854451786,15390.827254727425
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,16,0.5,0.03651630028418495,255,127,128,0.9963298236661314,2913.0179151100688,27544.55575019238,30457.573665302447
cliffwalking-environment-B2-D1-R0.9,cliffwalking,environment,256,2,1000000,256,1,0.9,16,1.0,0.0730326005683699,255,127,128,0.9926323047881718,741.520975332783,62391.87712746577,63133.39810279855
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,1,0.1,0.007303260056836991,63,31,32,0.9992681231283354,10907.983534928997,459.4572230018572,11367.440757930854
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,1,0.25,0.018258150142092474,63,31,32,0.9981682917752058,9826.89855786984,2727.3243960793225,12554.222953949162
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,1,0.5,0.03651630028418495,63,31,32,0.9963298236661314,8255.448094969051,10022.574783928925,18278.022878897977
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,1,1.0,0.0730326005683699,63,31,32,0.9926323047881718,5819.705633797223,33984.07651578172,39803.78214957895
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,4,0.1,0.007303260056836991,63,31,32,0.9992681231283354,10907.983534928997,459.4572230018572,11367.440757930854
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,4,0.25,0.018258150142092474,63,31,32,0.9981682917752058,9826.89855786984,2727.3243960793225,12554.222953949162
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,4,0.5,0.03651630028418495,63,31,32,0.9963298236661314,8255.448094969051,10022.574783928925,18278.022878897977
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,4,1.0,0.0730326005683699,63,31,32,0.9926323047881718,5819.705633797223,33984.07651578172,39803.78214957895
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,16,0.1,0.007303260056836991,63,31,32,0.9992681231283354,10907.983534928997,459.4572230018572,11367.440757930854
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,16,0.25,0.018258150142092474,63,31,32,0.9981682917752058,9826.89855786984,2727.3243960793225,12554.222953949162
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,16,0.5,0.03651630028418495,63,31,32,0.9963298236661314,8255.448094969051,10022.574783928925,18278.022878897977
cliffwalking-environment-B0-D1-R1,cliffwalking,environment,64,0,1000000,64,1,1.0,16,1.0,0.0730326005683699,63,31,32,0.9926323047881718,5819.705633797223,33984.07651578172,39803.78214957895
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,1,0.1,0.007303260056836991,127,63,64,0.9992681231283354,10169.024382049067,1048.8967462572934,11217.92112830636
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,1,0.25,0.018258150142092474,127,63,64,0.9981682917752058,8248.06407156245,5891.9051445982805,14139.96921616073
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,1,0.5,0.03651630028418495,127,63,64,0.9963298236661314,5820.274046809005,19842.012525740123,25662.28657254913
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,1,1.0,0.0730326005683699,127,63,64,0.9926323047881718,2901.7078004750083,57482.10253596522,60383.81033644023
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,4,0.1,0.007303260056836991,127,63,64,0.9992681231283354,10169.024382049067,1048.8967462572934,11217.92112830636
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,4,0.25,0.018258150142092474,127,63,64,0.9981682917752058,8248.06407156245,5891.9051445982805,14139.96921616073
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,4,0.5,0.03651630028418495,127,63,64,0.9963298236661314,5820.274046809005,19842.012525740123,25662.28657254913
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,4,1.0,0.0730326005683699,127,63,64,0.9926323047881718,2901.7078004750083,57482.10253596522,60383.81033644023
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,16,0.1,0.007303260056836991,127,63,64,0.9992681231283354,10169.024382049067,1048.8967462572934,11217.92112830636
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,16,0.25,0.018258150142092474,127,63,64,0.9981682917752058,8248.06407156245,5891.9051445982805,14139.96921616073
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,16,0.5,0.03651630028418495,127,63,64,0.9963298236661314,5820.274046809005,19842.012525740123,25662.28657254913
cliffwalking-environment-B1-D1-R1,cliffwalking,environment,128,1,1000000,128,1,1.0,16,1.0,0.0730326005683699,127,63,64,0.9926323047881718,2901.7078004750083,57482.10253596522,60383.81033644023
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,1,0.1,0.007303260056836991,255,127,128,0.9992681231283354,8840.322155606314,2090.7823224306985,10931.104478037014
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,1,0.25,0.018258150142092474,255,127,128,0.9981682917752058,5820.627400275637,10560.220529050248,16380.847929325886
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,1,0.5,0.03651630028418495,255,127,128,0.9963298236661314,2913.0179151100688,30393.99255193642,33307.010467046486
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,1,1.0,0.0730326005683699,255,127,128,0.9926323047881718,741.520975332783,68846.20924410016,69587.73021943294
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,4,0.1,0.007303260056836991,255,127,128,0.9992681231283354,8840.322155606314,2090.7823224306985,10931.104478037014
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,4,0.25,0.018258150142092474,255,127,128,0.9981682917752058,5820.627400275637,10560.220529050248,16380.847929325886
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,4,0.5,0.03651630028418495,255,127,128,0.9963298236661314,2913.0179151100688,30393.99255193642,33307.010467046486
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,4,1.0,0.0730326005683699,255,127,128,0.9926323047881718,741.520975332783,68846.20924410016,69587.73021943294
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,16,0.1,0.007303260056836991,255,127,128,0.9992681231283354,8840.322155606314,2090.7823224306985,10931.104478037014
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,16,0.25,0.018258150142092474,255,127,128,0.9981682917752058,5820.627400275637,10560.220529050248,16380.847929325886
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,16,0.5,0.03651630028418495,255,127,128,0.9963298236661314,2913.0179151100688,30393.99255193642,33307.010467046486
cliffwalking-environment-B2-D1-R1,cliffwalking,environment,256,2,1000000,256,1,1.0,16,1.0,0.0730326005683699,255,127,128,0.9926323047881718,741.520975332783,68846.20924410016,69587.73021943294
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,1,0.1,0.007303260056836991,61,30,31,0.9992670482984772,10930.916327294213,441.86105527045265,11372.777382564665
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,1,0.25,0.018258150142092474,61,30,31,0.9981615255964698,9875.118673046998,2637.9652452869304,12513.083918333929
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,1,0.5,0.03651630028418495,61,30,31,0.9963024292449523,8326.629701427086,9782.742997857233,18109.37269928432
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,1,1.0,0.0730326005683699,61,30,31,0.992519988402772,5891.145831492719,33722.398653626035,39613.54448511875
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,4,0.1,0.007303260056836991,61,30,31,0.9992670482984772,10930.916327294213,110.46526381761316,11041.381591111827
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,4,0.25,0.018258150142092474,61,30,31,0.9981615255964698,9875.118673046998,659.4913113217326,10534.60998436873
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,4,0.5,0.03651630028418495,61,30,31,0.9963024292449523,8326.629701427086,2445.685749464308,10772.315450891394
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,4,1.0,0.0730326005683699,61,30,31,0.992519988402772,5891.145831492719,8430.599663406509,14321.745494899227
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,16,0.1,0.007303260056836991,61,30,31,0.9992670482984772,10930.916327294213,27.61631595440329,10958.532643248616
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,16,0.25,0.018258150142092474,61,30,31,0.9981615255964698,9875.118673046998,164.87282783043315,10039.991500877431
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,16,0.5,0.03651630028418495,61,30,31,0.9963024292449523,8326.629701427086,611.421437366077,8938.051138793162
cliffwalking-environment-B0-D3-R0,cliffwalking,environment,64,0,1000000,64,3,0.0,16,1.0,0.0730326005683699,61,30,31,0.992519988402772,5891.145831492719,2107.649915851627,7998.795747344346
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,1,0.1,0.007303260056836991,125,62,63,0.9992670482984772,10189.326294952436,1034.0048887161272,11223.331183668563
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,1,0.25,0.018258150142092474,125,62,63,0.9981615255964698,8283.04818987721,5840.514487590231,14123.562677467442
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,1,0.5,0.03651630028418495,125,62,63,0.9963024292449523,5854.859523371246,19830.630560636626,25685.49008400787
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,1,1.0,0.0730326005683699,125,62,63,0.992519988402772,2905.973013551765,58196.91814934639,61102.89116289816
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,4,0.1,0.007303260056836991,125,62,63,0.9992670482984772,10189.326294952436,258.5012221790318,10447.827517131467
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,4,0.25,0.018258150142092474,125,62,63,0.9981615255964698,8283.04818987721,1460.1286218975577,9743.176811774769
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,4,0.5,0.03651630028418495,125,62,63,0.9963024292449523,5854.859523371246,4957.6576401591565,10812.517163530403
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,4,1.0,0.0730326005683699,125,62,63,0.992519988402772,2905.973013551765,14549.229537336598,17455.202550888363
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,16,0.1,0.007303260056836991,125,62,63,0.9992670482984772,10189.326294952436,64.62530554475795,10253.951600497194
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,16,0.25,0.018258150142092474,125,62,63,0.9981615255964698,8283.04818987721,365.0321554743894,8648.0803453516
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,16,0.5,0.03651630028418495,125,62,63,0.9963024292449523,5854.859523371246,1239.4144100397891,7094.273933411035
cliffwalking-environment-B1-D3-R0,cliffwalking,environment,128,1,1000000,128,3,0.0,16,1.0,0.0730326005683699,125,62,63,0.992519988402772,2905.973013551765,3637.3073843341494,6543.280397885914
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,1,0.1,0.007303260056836991,253,126,127,0.9992670482984772,8856.105757128116,2081.4498098828185,10937.555567010935
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,1,0.25,0.018258150142092474,253,126,127,0.9981615255964698,5837.65102867362,10565.384349757138,16403.03537843076
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,1,0.5,0.03651630028418495,253,126,127,0.9963024292449523,2915.0778962412514,30602.12064436361,33517.19854060486
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,1,1.0,0.0730326005683699,253,126,127,0.992519988402772,727.4573987255101,69846.26393347884,70573.72133220435
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,4,0.1,0.007303260056836991,253,126,127,0.9992670482984772,8856.105757128116,520.3624524707046,9376.468209598821
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,4,0.25,0.018258150142092474,253,126,127,0.9981615255964698,5837.65102867362,2641.3460874392845,8478.997116112905
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,4,0.5,0.03651630028418495,253,126,127,0.9963024292449523,2915.0778962412514,7650.530161090903,10565.608057332154
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,4,1.0,0.0730326005683699,253,126,127,0.992519988402772,727.4573987255101,17461.56598336971,18189.02338209522
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,16,0.1,0.007303260056836991,253,126,127,0.9992670482984772,8856.105757128116,130.09061311767616,8986.196370245792
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,16,0.25,0.018258150142092474,253,126,127,0.9981615255964698,5837.65102867362,660.3365218598211,6497.987550533441
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,16,0.5,0.03651630028418495,253,126,127,0.9963024292449523,2915.0778962412514,1912.6325402727257,4827.710436513977
cliffwalking-environment-B2-D3-R0,cliffwalking,environment,256,2,1000000,256,3,0.0,16,1.0,0.0730326005683699,253,126,127,0.992519988402772,727.4573987255101,4365.3914958424275,5092.848894567937
cliffwalking-environment-B0-D3-R0.1,cliffwalking,environment,64,0,1000000,64,3,0.1,1,0.1,0.007303260056836991,61,30,31,0.9992670482984772,10930.916327294213,441.86105527045265,11372.777382564665
cliffwalking-environment-B0-D3-R0.1,cliffwalking,environment,64,0,1000000,64,3,0.1,1,0.25,0.018258150142092474,61,30,31,0.9981615255964698,9875.118673046998,2637.9652452869304,12513.083918333929
cliffwalking-environment-B0-D3-R0.1,cliffwalking,environment,64,0,1000000,64,3,0.1,1,0.5,0.03651630028418495,61,30,31,0.9963024292449523,8326.629701427086,9782.742997857233,18109.37269928432
cliffwalking-environment-B0-D3-R0.1,cliffwalking,environment,64,0,1000000,64,3,0.1,1,1.0,0.0730326005683699,61,30,31,0.992519988402772,5891.145831492719,33722.398653626035,39613.54448511875
cliffwalking-environment-B0-D3-R0.1,cliffwalking,environment,64,0,1000000,64,3,0.1,4,0.1,0.007303260056836991,61,30,31,0.9992670482984772,10930.916327294213,143.60484296289712,11074.52117025711
